,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,宇津峰,Bベント,フロント,2014.09.16,那須,Bベント,フロント,2014.09.16,72,5256,65.4,119
,宇津峰,Bベント,レディース,2014.09.16,那須,Bベント,レディース,2014.09.16,72,4981,64.1,113
,那須,Aベント,バック,2014.09.16,磐梯,Aベント,バック,2014.09.16,72,6675,72.1,129
,那須,Aベント,レギュラー,2014.09.16,磐梯,Aベント,レギュラー,2014.09.16,72,6300,70.2,127
,那須,Aベント,フロント,2014.09.16,磐梯,Aベント,フロント,2014.09.16,72,5471,66.1,114
,那須,Aベント,レディース,2014.09.16,磐梯,Aベント,レディース,2014.09.16,72,5242,65.0,111
,那須,Bベント,バック,2014.09.16,磐梯,Bベント,バック,2014.09.16,72,6413,70.8,131
,那須,Bベント,レギュラー,2014.09.16,磐梯,Bベント,レギュラー,2014.09.16,72,6038,69.0,125
,那須,Bベント,フロント,2014.09.16,磐梯,Bベント,フロント,2014.09.16,72,5204,64.8,113
,那須,Bベント,レディース,2014.09.16,磐梯,Bベント,レディース,2014.09.16,72,4983,63.7,110
,磐梯,Aベント,バック,2014.09.16,宇津峰,Aベント,バック,2014.09.16,72,6628,72.0,130
,磐梯,Aベント,レギュラー,2014.09.16,宇津峰,Aベント,レギュラー,2014.09.16,72,6247,70.2,129
,磐梯,Aベント,フロント,2014.09.16,宇津峰,Aベント,フロント,2014.09.16,72,5425,65.9,117
,磐梯,Aベント,レディース,2014.09.16,宇津峰,Aベント,レディース,2014.09.16,72,5072,64.2,111
,磐梯,Bベント,バック,2014.09.16,宇津峰,Bベント,バック,2014.09.16,72,6380,71.0,130
,磐梯,Bベント,レギュラー,2014.09.16,宇津峰,Bベント,レギュラー,2014.09.16,72,5999,69.0,125
,磐梯,Bベント,フロント,2014.09.16,宇津峰,Bベント,フロント,2014.09.16,72,5160,64.6,115
,磐梯,Bベント,レディース,2014.09.16,宇津峰,Bベント,レディース,2014.09.16,72,4820,62.8,111
大玉カントリークラブ,東,ベント,バック,2013.04.08,中,ベント,バック,2013.04.08,72,6547,70.8,122
,東,ベント,レギュラー,2013.04.08,中,ベント,レギュラー,2013.04.08,72,5986,68.1,117
,東,ベント,フロント,2013.04.08,中,ベント,フロント,2013.04.08,72,5122,64.0,103
,中,ベント,バック,2013.04.08,西,ベント,バック,2013.04.08,72,6638,71.1,119
,中,ベント,レギュラー,2013.04.08,西,ベント,レギュラー,2013.04.08,72,5990,68.0,118
,中,ベント,フロント,2013.04.08,西,ベント,フロント,2013.04.08,72,5110,63.9,104
,西,ベント,バック,2013.04.08,東,ベント,バック,2013.04.08,72,6565,70.9,122
,西,ベント,レギュラー,2013.04.08,東,ベント,レギュラー,2013.04.08,72,5936,67.9,116
,西,ベント,フロント,2013.04.08,東,ベント,フロント,2013.04.08,72,5088,64.5,102
小名浜カントリー倶楽部,東,ベント,バック,2018.07.03,南,ベント,バック,2018.07.03,72,6664,71.6,128
,東,ベント,レギュラー,2018.07.03,南,ベント,レギュラー,2018.07.03,72,6164,69.2,124
,東,ベント,フロント,2018.07.03,南,ベント,フロント,2018.07.03,72,5725,67.3,120
,東,ベント,レディース,2018.07.03,南,ベント,レディース,2018.07.03,72,5070,64.0,111
,南,ベント,バック,2018.07.03,西,ベント,バック,2018.07.03,72,6699,72.1,130
,南,ベント,レギュラー,2018.07.03,西,ベント,レギュラー,2018.07.03,72,6316,70.2,125
,南,ベント,フロント,2018.07.03,西,ベント,フロント,2018.07.03,72,5772,67.7,120
,南,ベント,レディース,2018.07.03,西,ベント,レディース,2018.07.03,72,4999,63.9,111
,西,ベント,バック,2018.07.03,東,ベント,バック,2018.07.03,72,6899,73.1,132
,西,ベント,レギュラー,2018.07.03,東,ベント,レギュラー,2018.07.03,72,6360,70.4,127
,西,ベント,フロント,2018.07.03,東,ベント,フロント,2018.07.03,72,5829,68.0,123
,西,ベント,レディース,2018.07.03,東,ベント,レディース,2018.07.03,72,4995,63.9,112
グランディ那須白河ゴルフクラブ,EAST,ベント,バック,2016.03.14,SOUTH,ベント,バック,2016.03.14,72,6961,73.5,137
,EAST,ベント,レギュラー,2016.03.14,SOUTH,ベント,レギュラー,2016.03.14,72,6488,71.2,133
,EAST,ベント,フロント,2016.03.14,SOUTH,ベント,フロント,2016.03.14,72,5961,68.5,128
,EAST,ベント,ゴールド,2016.03.14,SOUTH,ベント,ゴールド,2016.03.14,72,5228,65.1,115
,EAST,ベント,レディース,2016.03.14,SOUTH,ベント,レディース,2016.03.14,72,4932,63.8,111
,SOUTH,ベント,バック,2016.03.14,WEST,ベント,バック,2016.03.14,72,7109,74.1,139
,SOUTH,ベント,レギュラー,2016.03.14,WEST,ベント,レギュラー,2016.03.14,72,6604,71.8,134
,SOUTH,ベント,フロント,2016.03.14,WEST,ベント,フロント,2016.03.14,72,6074,69.2,130
,SOUTH,ベント,ゴールド,2016.03.14,WEST,ベント,ゴールド,2016.03.14,72,5324,65.7,118
,SOUTH,ベント,レディース,2016.03.14,WEST,ベント,レディース,2016.03.14,72,4879,63.7,114
,WEST,ベント,バック,2016.03.14,EAST,ベント,バック,2016.03.14,72,6976,73.6,135
,WEST,ベント,レギュラー,2016.03.14,EAST,ベント,レギュラー,2016.03.14,72,6490,71.2,132
,WEST,ベント,フロント,2016.03.14,EAST,ベント,フロント,2016.03.14,72,5977,68.7,129
,WEST,ベント,ゴールド,2016.03.14,EAST,ベント,ゴールド,2016.03.14,72,5278,65.4,117
,WEST,ベント,レディース,2016.03.14,EAST,ベント,レディース,2016.03.14,72,4819,63.1,114
グリーンアカデミーカントリークラブ白河コース,アウト,メイン,バック,2016.11.09,イン,メイン,バック,2016.11.09,72,7027,74.0,133
,アウト,メイン,レギュラー,2016.11.09,イン,メイン,レギュラー,2016.11.09,72,6492,71.2,128
,アウト,メイン,フロント,2016.11.09,イン,メイン,フロント,2016.11.09,72,6119,69.5,125
,アウト,メイン,レディース,2016.11.09,イン,メイン,レディース,2016.11.09,72,5472,66.3,115
,アウト,サブ,バック,2016.11.09,イン,サブ,バック,2016.11.09,72,6957,73.6,132
,アウト,サブ,レギュラー,2016.11.09,イン,サブ,レギュラー,2016.11.09,72,6431,71.0,127
,アウト,サブ,フロント,2016.11.09,イン,サブ,フロント,2016.11.09,72,6047,69.1,124
,アウト,サブ,レディース,2016.11.09,イン,サブ,レディース,2016.11.09,72,5415,66.0,114
郡山ゴルフ倶楽部,アウト,メインベント,バック,2018.03.29,イン,メインベント,バック,2018.03.29,72,6560,71.8,131
,アウト,メインベント,レギュラー,2018.03.29,イン,メインベント,レギュラー,2018.03.29,72,6180,69.8,126
,アウト,メインベント,フロント,2018.03.29,イン,メインベント,フロント,2018.03.29,72,5649,67.5,122
,アウト,メインベント,レディース,2018.03.29,イン,メインベント,レディース,2018.03.29,72,4825,63.5,112
,アウト,サブベント,バック,2018.03.29,イン,サブベント,バック,2018.03.29,72,6517,71.6,130
,アウト,サブベント,レギュラー,2018.03.29,イン,サブベント,レギュラー,2018.03.29,72,6137,69.5,125
,アウト,サブベント,フロント,2018.03.29,イン,サブベント,フロント,2018.03.29,72,5606,67.2,119
,アウト,サブベント,レディース,2018.03.29,イン,サブベント,レディース,2018.03.29,72,4783,63.2,111
郡山熱海カントリークラブ,アウト,ベントメイン,バック,2007.09.18,イン,ベントメイン,バック,2007.09.18,72,6708,71.1,128
,アウト,ベントメイン,レギュラー,2007.09.18,イン,ベントメイン,レギュラー,2007.09.18,72,6213,69.0,122
,アウト,ベントメイン,フロント1,2007.09.18,イン,ベントメイン,フロント1,2007.09.18,72,5842,67.6,118
,アウト,ベントメイン,レディス1,2007.09.18,イン,ベントメイン,レディス1,2007.09.18,72,5240,65.3,111
,アウト,ベントサブ,バック,2007.09.18,イン,ベントサブ,バック,2007.09.18,72,6630,70.7,127
,アウト,ベントサブ,レギュラー,2007.09.18,イン,ベントサブ,レギュラー,2007.09.18,72,6135,68.7,121
,アウト,ベントサブ,フロント1,2007.09.18,イン,ベントサブ,フロント1,2007.09.18,72,5764,67.3,117
,アウト,ベントサブ,レディス1,2007.09.18,イン,ベントサブ,レディス1,2007.09.18,72,5162,65.0,110
塩屋崎カントリークラブ,桜,ベント,バック,2014.02.27,椿,ベント,バック,2014.02.27,72,6807,72.6,129
,桜,ベント,レギュラー,2014.02.27,椿,ベント,レギュラー,2014.02.27,72,6501,71.1,127
,桜,ベント,フロント,2014.02.27,椿,ベント,フロント,2014.02.27,72,6195,69.5,124
,桜,ベント,レディース,2014.02.27,椿,ベント,レディース,2014.02.27,72,5286,64.7,110
,椿,ベント,バック,2014.02.27,藤,ベント,バック,2014.02.27,72,6905,72.8,131
,椿,ベント,レギュラー,2014.02.27,藤,ベント,レギュラー,2014.02.27,72,6568,71.1,130
,椿,ベント,フロント,2014.02.27,藤,ベント,フロント,2014.02.27,72,6262,69.6,127
,椿,ベント,レディース,2014.02.27,藤,ベント,レディース,2014.02.27,72,5299,64.7,114
,藤,ベント,バック,2014.02.27,桜,ベント,バック,2014.02.27,72,6756,71.8,129
,藤,ベント,レギュラー,2014.02.27,桜,ベント,レギュラー,2014.02.27,72,6455,70.4,126
,藤,ベント,フロント,2014.02.27,桜,ベント,フロント,2014.02.27,72,6131,68.7,123
,藤,ベント,レディース,2014.02.27,桜,ベント,レディース,2014.02.27,72,5115,63.6,108
白河高原カントリークラブ,アウト,ベント,バック,2008.11.05,イン,ベント,バック,2008.11.05,72,6675,71.5,129
,アウト,ベント,フロント,2008.11.05,イン,ベント,フロント,2008.11.05,72,6315,69.9,125
,アウト,ベント,レディース,2008.11.05,イン,ベント,レディース,2008.11.05,72,5240,65.8,112
白河メドウゴルフ倶楽部,アウト,ベント,チャンピオン,2014.06.16,イン,ベント,チャンピオン,2014.06.16,72,6797,72.6,124
,アウト,ベント,バック,2014.06.16,イン,ベント,バック,2014.06.16,72,6452,70.9,123
,アウト,ベント,レギュラー,2014.06.16,イン,ベント,レギュラー,2014.06.16,72,6121,69.1,119
,アウト,ベント,フロント,2014.06.16,イン,ベント,フロント,2014.06.16,72,5685,67.1,113
,アウト,ベント,レディース,2014.06.16,イン,ベント,レディース,2014.06.16,72,5345,65.4,107
JGMサラブレッドゴルフクラブ,ダービーOUT,ベント,Champion,2012.06.25,ダービーIN,ベント,Champion,2012.06.25,72,6640,71.2,131
,ダービーOUT,ベント,Back,2012.06.25,ダービーIN,ベント,Back,2012.06.25,72,6369,69.8,130
,ダービーOUT,ベント,Regular,2012.06.25,ダービーIN,ベント,Regular,2012.06.25,72,6084,68.5,127
,ダービーOUT,ベント,Front,2012.06.25,ダービーIN,ベント,Front,2012.06.25,72,5687,66.5,121
,ダービーOUT,ベント,Ladies,2012.06.25,ダービーIN,ベント,Ladies,2012.06.25,72,5350,65.1,116
棚倉田舎倶楽部,東,ベント,BT,2018.09.03,西,ベント,BT,2018.09.03,72,7127,73.9,136
,東,ベント,RT,2018.09.03,西,ベント,RT,2018.09.03,72,6544,71.0,128
,東,ベント,FT1/LT1,2018.09.03,西,ベント,FT1/LT1,2018.09.03,72,6158,69.3,124
,東,ベント,LT2,2018.09.03,西,ベント,LT2,2018.09.03,72,5203,64.5,110
,中,ベント,BT,2018.09.03,東,ベント,BT,2018.09.03,72,7063,73.8,135
,中,ベント,RT,2018.09.03,東,ベント,RT,2018.09.03,72,6433,70.7,128
,中,ベント,FT1/LT1,2018.09.03,東,ベント,FT1/LT1,2018.09.03,72,6080,69.2,123
,中,ベント,LT2,2018.09.03,東,ベント,LT2,2018.09.03,72,5201,64.6,112
,西,ベント,BT,2018.09.03,中,ベント,BT,2018.09.03,72,7044,73.7,135
,西,ベント,RT,2018.09.03,中,ベント,RT,2018.09.03,72,6561,71.3,129
,西,ベント,FT1/LT1,2018.09.03,中,ベント,FT1/LT1,2018.09.03,72,6246,69.7,126
,西,ベント,LT2,2018.09.03,中,ベント,LT2,2018.09.03,72,5272,64.9,111
猫魔ホテル猪苗代ゴルフコース,アウト,ベント,チャンピオン,2021.10.15,イン,ベント,チャンピオン,2021.10.15,72,7075,73.6,134
,アウト,ベント,バック,2021.10.15,イン,ベント,バック,2021.10.15,72,6884,72.8,131
,アウト,ベント,レギュラー,2021.10.15,イン,ベント,レギュラー,2021.10.15,72,6392,70.6,126
,アウト,ベント,フロント,2021.10.15,イン,ベント,フロント,2021.10.15,72,6053,68.8,123
,アウト,ベント,レディース,2021.10.15,イン,ベント,レディース,2021.10.15,72,5306,65.4,116
パーシモンカントリークラブ,東,ベント,バック,2018.10.18,西,ベント,バック,2018.10.18,72,6622,71.4,129
,東,ベント,レギュラー,2018.10.18,西,ベント,レギュラー,2018.10.18,72,6108,68.8,124
,東,ベント,フロント,2018.10.18,西,ベント,フロント,2018.10.18,72,5662,66.9,116
,東,ベント,レディース,2018.10.18,西,ベント,レディース,2018.10.18,72,5143,64.5,108
,西,ベント,バック,2018.10.18,中,ベント,バック,2018.10.18,72,6410,70.5,126
,西,ベント,レギュラー,2018.10.18,中,ベント,レギュラー,2018.10.18,72,5847,67.7,119
,西,ベント,フロント,2018.10.18,中,ベント,フロント,2018.10.18,72,5358,65.4,111
,西,ベント,レディース,2018.10.18,中,ベント,レディース,2018.10.18,72,5023,64.0,106
,中,ベント,バック,2018.10.18,東,ベント,バック,2018.10.18,72,6432,70.3,126
,中,ベント,レギュラー,2018.10.18,東,ベント,レギュラー,2018.10.18,72,5869,67.5,121
,中,ベント,フロント,2018.10.18,東,ベント,フロント,2018.10.18,72,5476,65.7,114
,中,ベント,レディース,2018.10.18,東,ベント,レディース,2018.10.18,72,4934,63.5,105
福島ゴルフ倶楽部民報コース,アウト,コーライ,バック,2021.12.13,イン,コーライ,バック,2021.12.13,72,5965,69.0,128
,アウト,コーライ,レギュラー,2021.12.13,イン,コーライ,レギュラー,2021.12.13,72,5690,67.8,125
,アウト,コーライ,ゴールド,2021.12.13,イン,コーライ,ゴールド,2021.12.13,72,5259,65.7,122
,アウト,コーライ,レディース,2021.12.13,イン,コーライ,レディース,2021.12.13,72,4939,64.3,119
メローウッドゴルフクラブ,アウト,ベント,バック,2018.08.20,イン,ベント,バック,2018.08.20,72,6792,72.8,133
,アウト,ベント,レギュラー,2018.08.20,イン,ベント,レギュラー,2018.08.20,72,6163,69.7,128
,アウト,ベント,シニア,2018.08.20,イン,ベント,シニア,2018.08.20,72,5698,67.0,125
,アウト,ベント,レディース,2018.08.20,イン,ベント,レディース,2018.08.20,72,5344,65.6,119
,アウト,ベント,ピンク,2018.08.20,イン,ベント,ピンク,2018.08.20,72,5296,65.2,117
矢吹ゴルフ倶楽部,アウト,ベント,バック,2013.09.09,イン,ベント,バック,2013.09.09,72,7010,73.6,132
,アウト,ベント,レギュラー,2013.09.09,イン,ベント,レギュラー,2013.09.09,72,6415,70.5,128
,アウト,ベント,フロント,2013.09.09,イン,ベント,フロント,2013.09.09,72,5546,66.4,117
湯本スプリングスカントリークラブ,アウト,右グリーン,バック,2010.05.26,イン,右グリーン,バック,2010.05.26,72,6810,72.2,131
,アウト,右グリーン,レギュラー,2010.05.26,イン,右グリーン,レギュラー,2010.05.26,72,6309,69.9,125
,アウト,右グリーン,レディス1,2010.05.26,イン,右グリーン,レディス1,2010.05.26,72,5353,66.2,114
,アウト,左グリーン,バック,2010.05.26,イン,左グリーン,バック,2010.05.26,72,6761,71.9,130
,アウト,左グリーン,レギュラー,2010.05.26,イン,左グリーン,レギュラー,2010.05.26,72,6266,69.7,124
,アウト,左グリーン,レディス1,2010.05.26,イン,左グリーン,レディス1,2010.05.26,72,5300,65.6,112
ローレルバレイカントリークラブ,東,Aグリーン,バック,2013.10.28,中,Aグリーン,バック,2013.10.28,72,6943,70.8,130
,東,Aグリーン,レギュラー,2013.10.28,中,Aグリーン,レギュラー,2013.10.28,72,6429,68.6,128
,東,Aグリーン,フロント,2013.10.28,中,Aグリーン,フロント,2013.10.28,72,5221,62.5,110
,東,Bグリーン,バック,2013.10.28,中,Bグリーン,バック,2013.10.28,72,6847,70.6,132
,東,Bグリーン,レギュラー,2013.10.28,中,Bグリーン,レギュラー,2013.10.28,72,6241,68.2,129
,東,Bグリーン,フロント,2013.10.28,中,Bグリーン,フロント,2013.10.28,72,5163,62.5,108
