,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,さくら,レディース,2014.09.10,イン,さくら,レディース,2014.09.10,72,4723,62.9,104
GMG八王子ゴルフ場,南,Aグリーン,バック,2019.07.05,東,Aグリーン,バック,2019.07.05,72,6292,70.7,125
,南,Aグリーン,レギュラー,2019.07.05,東,Aグリーン,レギュラー,2019.07.05,72,5931,69.0,123
,南,Aグリーン,フロント1,2019.07.05,東,Aグリーン,フロント1,2019.07.05,72,5327,66.1,118
,南,Bグリーン,バック,2019.07.05,東,Bグリーン,バック,2019.07.05,72,5994,69.3,124
,南,Bグリーン,レギュラー,2019.07.05,東,Bグリーン,レギュラー,2019.07.05,72,5651,67.8,120
,南,Bグリーン,フロント1,2019.07.05,東,Bグリーン,フロント1,2019.07.05,72,5023,64.8,114
,東,Aグリーン,バック,2019.07.05,西,Aグリーン,バック,2019.07.05,72,6009,69.4,121
,東,Aグリーン,レギュラー,2019.07.05,西,Aグリーン,レギュラー,2019.07.05,72,5734,68.1,120
,東,Aグリーン,フロント1,2019.07.05,西,Aグリーン,フロント1,2019.07.05,72,5319,66.0,116
,東,Bグリーン,バック,2019.07.05,西,Bグリーン,バック,2019.07.05,72,5868,68.9,120
,東,Bグリーン,レギュラー,2019.07.05,西,Bグリーン,レギュラー,2019.07.05,72,5611,67.6,118
,東,Bグリーン,フロント1,2019.07.05,西,Bグリーン,フロント1,2019.07.05,72,5191,65.6,115
,西,Aグリーン,バック,2019.07.05,南,Aグリーン,バック,2019.07.05,72,6183,70.5,122
,西,Aグリーン,レギュラー,2019.07.05,南,Aグリーン,レギュラー,2019.07.05,72,5905,69.1,121
,西,Aグリーン,フロント1,2019.07.05,南,Aグリーン,フロント1,2019.07.05,72,5408,66.7,117
,西,Bグリーン,バック,2019.07.05,南,Bグリーン,バック,2019.07.05,72,5964,69.4,122
,西,Bグリーン,レギュラー,2019.07.05,南,Bグリーン,レギュラー,2019.07.05,72,5686,68.0,119
,西,Bグリーン,フロント1,2019.07.05,南,Bグリーン,フロント1,2019.07.05,72,5170,65.6,115
相武カントリー倶楽部,アウト,ベント,バック,2006.08.24,イン,ベント,バック,2006.08.24,72,6046,69.2,123
,アウト,ベント,レギュラー,2006.08.24,イン,ベント,レギュラー,2006.08.24,72,5670,67.8,118
,アウト,ベント,フロント1,2006.08.24,イン,ベント,フロント1,2006.08.24,72,5373,66.7,115
,アウト,コーライ,バック,2006.08.24,イン,コーライ,バック,2006.08.24,72,6309,70.2,125
,アウト,コーライ,レギュラー,2006.08.24,イン,コーライ,レギュラー,2006.08.24,72,5933,68.8,121
,アウト,コーライ,フロント1,2006.08.24,イン,コーライ,フロント1,2006.08.24,72,5636,67.7,118
立川国際カントリー倶楽部,奥多摩OUT,Aグリーン,バック,2018.04.04,奥多摩IN,Aグリーン,バック,2018.04.04,72,6512,71.8,128
,奥多摩OUT,Aグリーン,レギュラー,2018.04.04,奥多摩IN,Aグリーン,レギュラー,2018.04.04,72,6059,69.9,124
,奥多摩OUT,Aグリーン,フロント1,2018.04.04,奥多摩IN,Aグリーン,フロント1,2018.04.04,72,5773,68.7,121
,奥多摩OUT,Aグリーン,レディース1,2018.04.04,奥多摩IN,Aグリーン,レディース1,2018.04.04,72,5337,66.7,117
,奥多摩OUT,Aグリーン,レディース2,2018.04.04,奥多摩IN,Aグリーン,レディース2,2018.04.04,72,4286,62.1,108
,奥多摩OUT,Bグリーン,バック,2018.04.04,奥多摩IN,Bグリーン,バック,2018.04.04,72,6213,70.4,123
,奥多摩OUT,Bグリーン,レギュラー,2018.04.04,奥多摩IN,Bグリーン,レギュラー,2018.04.04,72,5760,68.4,119
,奥多摩OUT,Bグリーン,フロント1,2018.04.04,奥多摩IN,Bグリーン,フロント1,2018.04.04,72,5474,67.1,116
,奥多摩OUT,Bグリーン,レディース1,2018.04.04,奥多摩IN,Bグリーン,レディース1,2018.04.04,72,5029,65.2,113
,奥多摩OUT,Bグリーン,レディース2,2018.04.04,奥多摩IN,Bグリーン,レディース2,2018.04.04,72,3978,60.6,103
,草花OUT,Aグリーン,バック,2013.10.29,草花IN,Aグリーン,バック,2013.10.29,72,6601,71.1,123
,草花OUT,Aグリーン,レギュラー,2013.10.29,草花IN,Aグリーン,レギュラー,2013.10.29,72,6103,68.8,118
,草花OUT,Aグリーン,フロント1,2013.10.29,草花IN,Aグリーン,フロント1,2013.10.29,72,5730,67.0,115
,草花OUT,Aグリーン,フロント2,2013.10.29,草花IN,Aグリーン,フロント2,2013.10.29,72,5612,66.4,113
,草花OUT,Bグリーン,バック,2013.10.29,草花IN,Bグリーン,バック,2013.10.29,72,6484,70.6,123
,草花OUT,Bグリーン,レギュラー,2013.10.29,草花IN,Bグリーン,レギュラー,2013.10.29,72,5989,68.4,118
,草花OUT,Bグリーン,フロント1,2013.10.29,草花IN,Bグリーン,フロント1,2013.10.29,72,5618,66.6,115
,草花OUT,Bグリーン,フロント2,2013.10.29,草花IN,Bグリーン,フロント2,2013.10.29,72,5497,66.0,113
多摩カントリークラブ,アウト,Aグリーン,バック,2015.08.25,イン,Aグリーン,バック,2015.08.25,72,6535,71.7,130
,アウト,Aグリーン,レギュラー,2015.08.25,イン,Aグリーン,レギュラー,2015.08.25,72,6175,69.9,127
,アウト,Aグリーン,レディース,2015.08.25,イン,Aグリーン,レディース,2015.08.25,72,5610,67.3,122
,アウト,Bグリーン,バック,2015.08.25,イン,Bグリーン,バック,2015.08.25,72,6359,70.7,128
,アウト,Bグリーン,レギュラー,2015.08.25,イン,Bグリーン,レギュラー,2015.08.25,72,5999,69.1,125
,アウト,Bグリーン,レディース,2015.08.25,イン,Bグリーン,レディース,2015.08.25,72,5434,66.6,120
東京五日市カントリー倶楽部,西,ベント,バック,2014.04.25,南,ベント,バック,2014.04.25,71,6256,70.0,121
,西,ベント,レギュラー,2014.04.25,南,ベント,レギュラー,2014.04.25,71,5995,68.9,119
,西,ベント,フロント,2014.04.25,南,ベント,フロント,2014.04.25,71,5626,67.1,115
,西,ベント,レディース,2014.04.25,南,ベント,レディース,2014.04.25,71,5186,65.0,111
,南,ベント,バック,2014.04.25,東,ベント,バック,2014.04.25,72,5924,68.5,119
,南,ベント,レギュラー,2014.04.25,東,ベント,レギュラー,2014.04.25,72,5667,67.2,117
,南,ベント,フロント,2014.04.25,東,ベント,フロント,2014.04.25,72,5399,65.9,114
,南,ベント,レディース,2014.04.25,東,ベント,レディース,2014.04.25,72,4968,63.8,110
,東,ベント,バック,2014.04.25,西,ベント,バック,2014.04.25,71,5656,67.5,115
,東,ベント,レギュラー,2014.04.25,西,ベント,レギュラー,2014.04.25,71,5436,66.5,113
,東,ベント,フロント,2014.04.25,西,ベント,フロント,2014.04.25,71,5245,65.6,110
,東,ベント,レディース,2014.04.25,西,ベント,レディース,2014.04.25,71,5022,64.6,108
東京国際ゴルフ倶楽部,アウト,ベント,バック,2010.07.29,イン,ベント,バック,2010.07.29,72,6615,71.8,130
,アウト,ベント,レギュラー,2010.07.29,イン,ベント,レギュラー,2010.07.29,72,6222,70.0,125
,アウト,ベント,フロント1,2010.07.29,イン,ベント,フロント1,2010.07.29,72,5518,67.2,117
,アウト,コーライ,バック,2010.07.29,イン,コーライ,バック,2010.07.29,72,6487,71.2,129
,アウト,コーライ,レギュラー,2010.07.29,イン,コーライ,レギュラー,2010.07.29,72,6095,69.5,123
,アウト,コーライ,フロント1,2010.07.29,イン,コーライ,フロント1,2010.07.29,72,5390,66.9,116
東京よみうりカントリークラブ,アウト,コーライ,バック,2015.06.26,イン,コーライ,バック,2015.06.26,72,6673,71.5,131
,アウト,コーライ,レギュラー,2015.06.26,イン,コーライ,レギュラー,2015.06.26,72,6176,69.1,127
,アウト,コーライ,フロント,2015.06.26,イン,コーライ,フロント,2015.06.26,72,5706,66.7,123
,暫定_アウト,ベント,バック,2015.06.26,イン,ベント,バック,2015.06.26,71,6880,72.6,130
,暫定_アウト,ベント,レギュラー,2015.06.26,イン,ベント,レギュラー,2015.06.26,71,6383,70.1,126
,暫定_アウト,ベント,フロント,2015.06.26,イン,ベント,フロント,2015.06.26,71,5913,67.8,122
八王子カントリークラブ,アウト,ベントグリーン,バック,2019.11.26,イン,ベントグリーン,バック,2019.11.26,72,6595,72.4,132
,アウト,ベントグリーン,レギュラー,2019.11.26,イン,ベントグリーン,レギュラー,2019.11.26,72,6231,70.7,129
,アウト,ベントグリーン,フロント1,2019.11.26,イン,ベントグリーン,フロント1,2019.11.26,72,5741,68.2,125
,アウト,ベントグリーン,ゴールド,2019.11.26,イン,ベントグリーン,ゴールド,2019.11.26,72,5091,65.0,115
府中カントリークラブ,アウト,ベント,バック,2014.09.11,イン,ベント,バック,2014.09.11,72,6827,72.9,126
,アウト,ベント,レギュラー,2014.09.11,イン,ベント,レギュラー,2014.09.11,72,6403,71.1,121
,アウト,ベント,フロント,2014.09.11,イン,ベント,フロント,2014.09.11,72,6042,69.4,118
,アウト,ベント,ゴールド,2014.09.11,イン,ベント,ゴールド,2014.09.11,72,5401,66.3,112
武蔵野ゴルフクラブ,アウト,ベント,バック,2011.11.07,イン,ベント,バック,2011.11.07,72,5746,69.8,129
,アウト,ベント,レギュラー,2011.11.07,イン,ベント,レギュラー,2011.11.07,72,5402,67.4,126
,アウト,ベント,フロント,2011.11.07,イン,ベント,フロント,2011.11.07,72,5120,66.0,123
,アウト,コーライ,バック,2011.11.07,イン,コーライ,バック,2011.11.07,72,5885,70.2,133
,アウト,コーライ,レギュラー,2011.11.07,イン,コーライ,レギュラー,2011.11.07,72,5541,68.4,129
,アウト,コーライ,フロント,2011.11.07,イン,コーライ,フロント,2011.11.07,72,5259,67.0,125
