,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,暖流,ベント,金,2018.06.11,太平洋,ベント,金,2018.06.11,72,5445,66.4,116
,暖流,ベント,赤,2018.06.11,太平洋,ベント,赤,2018.06.11,72,5335,66.1,113
,暖流,ベント,ピンク,2018.06.11,太平洋,ベント,ピンク,2018.06.11,72,4855,64.0,104
四万十カントリークラブ,アウト,コーライ,バック,2009.03.26,イン,コーライ,バック,2009.03.26,72,6381,71.3,129
,アウト,コーライ,レギュラー,2009.03.26,イン,コーライ,レギュラー,2009.03.26,72,5974,69.6,124
,アウト,コーライ,フロント,2009.03.26,イン,コーライ,フロント,2009.03.26,72,5658,68.4,120
,アウト,コーライ,レディース,2009.03.26,イン,コーライ,レディース,2009.03.26,72,4843,65.3,111
スカイ・ベイゴルフクラブ,アウト,ベント,チャンピオン,2009.03.25,イン,ベント,チャンピオン,2009.03.25,72,6033,69.4,123
,アウト,ベント,レギュラー,2009.03.25,イン,ベント,レギュラー,2009.03.25,72,5562,67.6,118
,アウト,ベント,レディース,2009.03.25,イン,ベント,レディース,2009.03.25,72,4997,65.4,111
土佐カントリークラブ,足摺アウト,ベント,青,2008.11.20,足摺イン,ベント,青,2008.11.20,72,6830,72.4,132
,足摺アウト,ベント,白,2008.11.20,足摺イン,ベント,白,2008.11.20,72,6225,69.6,124
,足摺アウト,ベント,銀,2008.11.20,足摺イン,ベント,銀,2008.11.20,72,5950,68.6,121
,足摺アウト,ベント,金,2008.11.20,足摺イン,ベント,金,2008.11.20,72,5440,66.7,115
,桂浜,ベント,青,2008.11.19,室戸,ベント,青,2008.11.19,72,6628,72.5,132
,桂浜,ベント,白,2008.11.19,室戸,ベント,白,2008.11.19,72,6100,70.1,125
,桂浜,ベント,銀,2008.11.19,室戸,ベント,銀,2008.11.19,72,5731,68.6,121
,桂浜,ベント,金,2008.11.19,室戸,ベント,金,2008.11.19,72,5379,67.3,117
土佐山田ゴルフ倶楽部,アウト,ベント,フルバック,2009.07.30,イン,ベント,フルバック,2009.07.30,72,7117,73.5,135
,アウト,ベント,バック,2009.07.30,イン,ベント,バック,2009.07.30,72,6806,72.0,131
,アウト,ベント,レギュラー,2009.07.30,イン,ベント,レギュラー,2009.07.30,72,6415,70.1,125
,アウト,ベント,フロント,2009.07.30,イン,ベント,フロント,2009.07.30,72,6070,68.8,121
,アウト,ベント,ゴールド,2009.07.30,イン,ベント,ゴールド,2009.07.30,72,5428,66.4,114
,アウト,ベント,レディース,2009.07.30,イン,ベント,レディース,2009.07.30,72,5339,66.0,113
土佐ユートピアカントリークラブ,アウト,メイン,バック,2007.03.06,イン,メイン,バック,2007.03.06,72,6506,71.2,129
,アウト,メイン,レギュラー,2007.03.06,イン,メイン,レギュラー,2007.03.06,72,6398,70.7,127
,アウト,メイン,フロント,2007.03.06,イン,メイン,フロント,2007.03.06,72,6038,69.2,123
,アウト,メイン,シニア,2007.03.06,イン,メイン,シニア,2007.03.06,72,4839,64.6,109
,アウト,18番サブグリーン,バック,2007.03.06,イン,18番サブグリーン,バック,2007.03.06,72,6479,71.1,128
,アウト,18番サブグリーン,レギュラー,2007.03.06,イン,18番サブグリーン,レギュラー,2007.03.06,72,6371,70.6,127
,アウト,18番サブグリーン,フロント,2007.03.06,イン,18番サブグリーン,フロント,2007.03.06,72,6011,69.1,122
,アウト,18番サブグリーン,シニア,2007.03.06,イン,18番サブグリーン,シニア,2007.03.06,72,4812,64.6,109
錦山カントリークラブ,アウト,コーライ,バック,2006.07.31,イン,コーライ,バック,2006.07.31,72,6474,71.0,128
,アウト,コーライ,レギュラー,2006.07.31,イン,コーライ,レギュラー,2006.07.31,72,5980,69.0,122
,アウト,コーライ,フロント,2006.07.31,イン,コーライ,フロント,2006.07.31,72,5747,68.0,119
,アウト,コーライ,レディース,2006.07.31,イン,コーライ,レディース,2006.07.31,72,5151,65.8,112
パシフィックゴルフクラブ,アウト,コーライ,バック,2008.11.11,イン,コーライ,バック,2008.11.11,72,6790,72.8,133
,アウト,コーライ,レギュラー,2008.11.11,イン,コーライ,レギュラー,2008.11.11,72,6443,71.1,128
,アウト,コーライ,フロント,2008.11.11,イン,コーライ,フロント,2008.11.11,72,6142,69.8,124
,アウト,コーライ,シルバー,2008.11.11,イン,コーライ,シルバー,2008.11.11,72,5943,69.0,122
,アウト,コーライ,ゴールド,2008.11.11,イン,コーライ,ゴールド,2008.11.11,72,5285,66.5,115
,アウト,コーライ,レディース,2008.11.11,イン,コーライ,レディース,2008.11.11,72,5156,66.0,113
