,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,コーライ,レディース,2021.03.11,イン,コーライ,レディース,2021.03.11,72,5242,65.4,119
,アウト,コーライ,ピンク,2021.03.11,イン,コーライ,ピンク,2021.03.11,72,4805,63.5,114
四国カントリークラブ,アウト,ベントメイン,レギュラー,2010.04.21,イン,ベントメイン,レギュラー,2010.04.21,72,6379,70.5,126
,アウト,ベントメイン,バック,2010.04.21,イン,ベントメイン,バック,2010.04.21,72,6765,72.3,132
,アウト,ベントメイン,フロント,2010.04.21,イン,ベントメイン,フロント,2010.04.21,72,6096,69.4,123
,アウト,ベントメイン,レディース,2010.04.21,イン,ベントメイン,レディース,2010.04.21,72,5185,65.9,113
,アウト,ベントサブ,レギュラー,2010.04.21,イン,ベントサブ,レギュラー,2010.04.21,72,6314,70.2,125
,アウト,ベントサブ,バック,2010.04.21,イン,ベントサブ,バック,2010.04.21,72,6700,72.0,131
,アウト,ベントサブ,フロント,2010.04.21,イン,ベントサブ,フロント,2010.04.21,72,6031,69.1,122
,アウト,ベントサブ,レディース,2010.04.21,イン,ベントサブ,レディース,2010.04.21,72,5125,65.6,112
Jクラシックゴルフクラブ,アウト,ベント,チャンピオン1,2020.04.23,イン,ベント,チャンピオン1,2020.04.23,72,7221,75.1,139
,アウト,ベント,チャンピオン2,2020.04.23,イン,ベント,チャンピオン2,2020.04.23,72,7132,74.6,138
,アウト,ベント,バック,2020.04.23,イン,ベント,バック,2020.04.23,72,6806,72.9,136
,アウト,ベント,レギュラー1,2020.04.23,イン,ベント,レギュラー1,2020.04.23,72,6427,71.5,130
,アウト,ベント,フロント,2020.04.23,イン,ベント,フロント,2020.04.23,72,6042,69.7,126
,アウト,ベント,シルバー,2020.04.23,イン,ベント,シルバー,2020.04.23,72,5532,67.5,123
,アウト,ベント,レディース,2020.04.23,イン,ベント,レディース,2020.04.23,72,5155,65.9,119
,アウト,ベント,撫子,2020.04.23,イン,ベント,撫子,2020.04.23,72,4131,61.8,106
タカガワ西徳島ゴルフ倶楽部,アウト,ベント,バック,2020.09.17,イン,ベント,バック,2020.09.17,72,6614,71.4,131
,アウト,ベント,レギュラー,2020.09.17,イン,ベント,レギュラー,2020.09.17,72,6293,70.2,126
,アウト,ベント,フロント,2020.09.17,イン,ベント,フロント,2020.09.17,72,5952,68.7,123
,アウト,ベント,ゴールド,2020.09.17,イン,ベント,ゴールド,2020.09.17,72,5576,66.9,119
,アウト,ベント,レディース1,2020.09.17,イン,ベント,レディース1,2020.09.17,72,5389,66.2,117
,アウト,ベント,レディース2,2020.09.17,イン,ベント,レディース2,2020.09.17,72,4848,63.8,110
タカガワ東徳島ゴルフ倶楽部,アウト,ベント,チャンピオン,2020.03.27,イン,ベント,チャンピオン,2020.03.27,72,7010,73.8,139
,アウト,ベント,バック,2020.03.27,イン,ベント,バック,2020.03.27,72,6819,73.2,137
,アウト,ベント,レギュラー,2020.03.27,イン,ベント,レギュラー,2020.03.27,72,6404,71.4,131
,アウト,ベント,フロント,2020.03.27,イン,ベント,フロント,2020.03.27,72,6037,69.6,127
,アウト,ベント,ゴールド,2020.03.27,イン,ベント,ゴールド,2020.03.27,72,5474,66.8,123
,アウト,ベント,レディース,2020.03.27,イン,ベント,レディース,2020.03.27,72,5133,65.1,118
,アウト,ベント,ピンク,2020.03.27,イン,ベント,ピンク,2020.03.27,72,4823,63.5,115
徳島カントリー倶楽部,アウト,ベント,フルバック,2019.12.05,イン,ベント,フルバック,2019.12.05,72,6849,72.6,131
,アウト,ベント,バック,2019.12.05,イン,ベント,バック,2019.12.05,72,6780,72.4,130
,アウト,ベント,レギュラー,2019.12.05,イン,ベント,レギュラー,2019.12.05,72,6508,71.1,128
,アウト,ベント,フロント,2019.12.05,イン,ベント,フロント,2019.12.05,72,6177,69.8,124
,アウト,ベント,ゴールド,2019.12.05,イン,ベント,ゴールド,2019.12.05,72,5627,66.7,118
,アウト,ベント,レディース,2019.12.05,イン,ベント,レディース,2019.12.05,72,5581,66.5,117
,アウト,ベント,ピンク,2019.12.05,イン,ベント,ピンク,2019.12.05,72,5173,64.8,111
徳島ゴルフ倶楽部,アウト,ベント,バック,2019.04.17,イン,ベント,バック,2019.04.17,72,6432,72.0,133
,アウト,ベント,レギュラー,2019.04.17,イン,ベント,レギュラー,2019.04.17,72,6204,70.8,129
,アウト,ベント,フロント,2019.04.17,イン,ベント,フロント,2019.04.17,72,6048,69.8,127
,アウト,ベント,ゴールド,2019.04.17,イン,ベント,ゴールド,2019.04.17,72,5624,67.4,125
,アウト,ベント,レディース,2019.04.17,イン,ベント,レディース,2019.04.17,72,5342,66.2,126
,アウト,ベント,ピンク,2019.04.17,イン,ベント,ピンク,2019.04.17,72,4814,64.0,123
鳴門カントリークラブ,アウト,コーライ,バック,2017.05.08,イン,コーライ,バック,2017.05.08,72,6305,71.1,133
,アウト,コーライ,レギュラー,2017.05.08,イン,コーライ,レギュラー,2017.05.08,72,6001,69.7,129
,アウト,コーライ,フロント,2017.05.08,イン,コーライ,フロント,2017.05.08,72,5754,68.4,125
,アウト,コーライ,ゴールド,2017.05.08,イン,コーライ,ゴールド,2017.05.08,72,5243,66.0,116
,アウト,コーライ,レディース,2017.05.08,イン,コーライ,レディース,2017.05.08,72,5026,65.0,113
,アウト,コーライ,ピンク,2017.05.08,イン,コーライ,ピンク,2017.05.08,72,4705,63.5,111
眉山カントリークラブ,アウト,コーライ,バック,2007.07.05,イン,コーライ,バック,2007.07.05,70,5672,67.6,118
,アウト,コーライ,レギュラー,2007.07.05,イン,コーライ,レギュラー,2007.07.05,70,5451,66.9,116
,アウト,コーライ,フロント,2007.07.05,イン,コーライ,フロント,2007.07.05,70,5288,66.2,114
,アウト,コーライ,レディース,2007.07.05,イン,コーライ,レディース,2007.07.05,70,5080,65.6,112
レオマ高原ゴルフ倶楽部,アウト,ベント,バック,2009.12.01,イン,ベント,バック,2009.12.01,72,6617,71.8,130
,アウト,ベント,レギュラー,2009.12.01,イン,ベント,レギュラー,2009.12.01,72,6231,70.0,125
,アウト,ベント,フロント,2009.12.01,イン,ベント,フロント,2009.12.01,72,5852,68.6,121
,アウト,ベント,レディース,2009.12.01,イン,ベント,レディース,2009.12.01,72,5160,66.0,113
