,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,AB混合,バック,2015.12.01,イン,AB混合,バック,2015.12.01,72,6776,79.2,145
,アウト,AB混合,フロント,2015.12.01,イン,AB混合,フロント,2015.12.01,72,5528,72.0,126
,アウト,AB混合,レディース,2015.12.01,イン,AB混合,レディース,2015.12.01,72,5448,71.6,125
大崎ゴルフ倶楽部・三本木コース,南,ベント,レギュラー,2013.10.07,東,ベント,レギュラー,2013.10.07,72,6249,75.2,126
,南,ベント,フロント,2013.10.07,東,ベント,フロント,2013.10.07,72,5939,73.3,123
,南,ベント,レディス,2013.10.07,東,ベント,レディス,2013.10.07,72,5364,70.0,114
,東,ベント,レギュラー,2013.10.07,西,ベント,レギュラー,2013.10.07,72,6141,74.3,128
,東,ベント,フロント,2013.10.07,西,ベント,フロント,2013.10.07,72,5841,72.4,125
,東,ベント,レディス,2013.10.07,西,ベント,レディス,2013.10.07,72,5220,69.0,116
,西,ベント,レギュラー,2013.10.07,南,ベント,レギュラー,2013.10.07,72,6328,75.5,128
,西,ベント,フロント,2013.10.07,南,ベント,フロント,2013.10.07,72,6048,73.9,123
,西,ベント,レディス,2013.10.07,南,ベント,レディス,2013.10.07,72,5360,69.8,116
おおさとゴルフ倶楽部,アウト,ベント,バック,2014.03.26,イン,ベント,バック,2014.03.26,72,6867,80.1,143
,アウト,ベント,レギュラー,2014.03.26,イン,ベント,レギュラー,2014.03.26,72,6483,77.7,141
,アウト,ベント,フロント,2014.03.26,イン,ベント,フロント,2014.03.26,72,5795,73.6,129
,アウト,ベント,レディース,2014.03.26,イン,ベント,レディース,2014.03.26,72,5112,69.8,121
表蔵王国際ゴルフクラブ,東・南 OUT,Aグリーン,レギュラー,2015.12.04,東・南 IN,Aグリーン,レギュラー,2015.12.04,72,6579,78.8,138
,東・南 OUT,Aグリーン,バック,2015.12.04,東・南 IN,Aグリーン,バック,2015.12.04,72,6808,80.1,140
,東・南 OUT,Aグリーン,フロント,2015.12.04,東・南 IN,Aグリーン,フロント,2015.12.04,72,6105,75.9,133
,東・南 OUT,Aグリーン,ゴールド,2015.12.04,東・南 IN,Aグリーン,ゴールド,2015.12.04,72,5684,73.5,126
,東・南 OUT,Aグリーン,レディース,2015.12.04,東・南 IN,Aグリーン,レディース,2015.12.04,72,5192,70.5,123
,東・南 OUT,Bグリーン,レギュラー,2015.12.04,東・南 IN,Bグリーン,レギュラー,2015.12.04,72,6424,78.0,136
,東・南 OUT,Bグリーン,バック,2015.12.04,東・南 IN,Bグリーン,バック,2015.12.04,72,6658,79.4,139
,東・南 OUT,Bグリーン,フロント,2015.12.04,東・南 IN,Bグリーン,フロント,2015.12.04,72,5953,75.2,129
,東・南 OUT,Bグリーン,ゴールド,2015.12.04,東・南 IN,Bグリーン,ゴールド,2015.12.04,72,5532,72.7,124
,東・南 OUT,Bグリーン,レディース,2015.12.04,東・南 IN,Bグリーン,レディース,2015.12.04,72,5103,70.2,122
,西 OUT,Aグリーン,レギュラー,2015.12.04,西 IN,Aグリーン,レギュラー,2015.12.04,72,5684,73.4,127
,西 OUT,Aグリーン,フロント,2015.12.04,西 IN,Aグリーン,フロント,2015.12.04,72,5368,71.2,125
,西 OUT,Aグリーン,ゴールド,2015.12.04,西 IN,Aグリーン,ゴールド,2015.12.04,72,5216,69.8,123
,西 OUT,Aグリーン,レディース,2015.12.04,西 IN,Aグリーン,レディース,2015.12.04,72,4902,68.8,119
グレースリッジカントリークラブ,アウト,ベント,チャンピオン,2016.12.01,イン,ベント,チャンピオン,2016.12.01,72,7047,81.0,144
,アウト,ベント,バック,2016.12.01,イン,ベント,バック,2016.12.01,72,6616,78.4,139
,アウト,ベント,レギュラー,2016.12.01,イン,ベント,レギュラー,2016.12.01,72,6323,76.8,136
,アウト,ベント,フロント1,2016.12.01,イン,ベント,フロント1,2016.12.01,72,5726,73.1,130
,アウト,ベント,レディース1,2016.12.01,イン,ベント,レディース1,2016.12.01,72,4970,68.7,120
グレート仙台カントリー倶楽部,アウト,A,バック,2013.05.20,イン,A,バック,2013.05.20,72,6504,77.3,137
,アウト,A,レギュラー,2013.05.20,イン,A,レギュラー,2013.05.20,72,6171,75.4,134
,アウト,A,フロント,2013.05.20,イン,A,フロント,2013.05.20,72,5899,73.8,132
,アウト,A,レディース,2013.05.20,イン,A,レディース,2013.05.20,72,5223,70.2,122
,アウト,B,バック,2013.05.20,イン,B,バック,2013.05.20,72,6207,75.6,135
,アウト,B,レギュラー,2013.05.20,イン,B,レギュラー,2013.05.20,72,5873,73.7,129
,アウト,B,フロント,2013.05.20,イン,B,フロント,2013.05.20,72,5601,72.4,127
,アウト,B,レディース,2013.05.20,イン,B,レディース,2013.05.20,72,4926,68.4,121
気仙沼カントリークラブ,アウト,ベント,バック,2017.11.13,イン,ベント,バック,2017.11.13,72,5887,75.7,141
,アウト,ベント,レギュラー,2017.11.13,イン,ベント,レギュラー,2017.11.13,72,5614,74.1,138
,アウト,ベント,フロント1,2017.11.13,イン,ベント,フロント1,2017.11.13,72,5183,71.7,131
,アウト,ベント,レディース,2017.11.13,イン,ベント,レディース,2017.11.13,72,4872,69.7,126
仙塩ゴルフ倶楽部,アウト,メインベント,バック,2013.03.27,イン,メインベント,バック,2013.03.27,72,5778,73.2,125
,アウト,メインベント,レギュラー,2013.03.27,イン,メインベント,レギュラー,2013.03.27,72,5522,71.8,120
,アウト,サブベント,バック,2013.03.27,イン,サブベント,バック,2013.03.27,72,5500,72.0,123
,アウト,サブベント,レギュラー,2013.03.27,イン,サブベント,レギュラー,2013.03.27,72,5224,70.2,121
仙台カントリー倶楽部,アウト,ベント,レギュラー,2009.06.22,イン,ベント,レギュラー,2009.06.22,72,5816,72.6,127
,アウト,ベント,バック,2009.06.22,イン,ベント,バック,2009.06.22,72,6557,76.5,137
,アウト,ベント,フロント,2009.06.22,イン,ベント,フロント,2009.06.22,72,5057,68.9,117
,アウト,ベント,レディース,2009.06.22,イン,ベント,レディース,2009.06.22,72,5026,68.8,117
仙台空港カントリークラブ,アウト,ベント,チャンピオン,2014.11.05,イン,ベント,チャンピオン,2014.11.05,72,6991,80.0,145
,アウト,ベント,バック,2014.11.05,イン,ベント,バック,2014.11.05,72,6591,78.0,138
,アウト,ベント,レギュラー,2014.11.05,イン,ベント,レギュラー,2014.11.05,72,6237,76.0,134
,アウト,ベント,フロント,2014.11.05,イン,ベント,フロント,2014.11.05,72,5633,72.3,129
,アウト,ベント,レディース,2014.11.05,イン,ベント,レディース,2014.11.05,72,5339,70.7,125
仙台クラシックゴルフ倶楽部,アウト,ホワイト,バック,2013.03.28,イン,ホワイト,バック,2013.03.28,72,6681,78.9,137
,アウト,ホワイト,レギュラー,2013.03.28,イン,ホワイト,レギュラー,2013.03.28,72,6286,76.3,134
,アウト,ホワイト,フロント,2013.03.28,イン,ホワイト,フロント,2013.03.28,72,5927,74.1,128
,アウト,ホワイト,レディースプレミアム,2013.03.28,イン,ホワイト,レディースプレミアム,2013.03.28,72,5185,69.9,120
,アウト,レッド,バック,2013.03.28,イン,レッド,バック,2013.03.28,72,6534,77.7,134
,アウト,レッド,レギュラー,2013.03.28,イン,レッド,レギュラー,2013.03.28,72,6139,75.3,131
,アウト,レッド,フロント,2013.03.28,イン,レッド,フロント,2013.03.28,72,5780,73.0,128
,アウト,レッド,レディースプレミアム,2013.03.28,イン,レッド,レディースプレミアム,2013.03.28,72,5038,68.8,117
仙台ヒルズゴルフ倶楽部,八乙女,ベント,バック,2013.06.03,中山,ベント,バック,2013.06.03,72,6750,78.2,139
,八乙女,ベント,レギュラー,2013.06.03,中山,ベント,レギュラー,2013.06.03,72,6270,75.5,135
,八乙女,ベント,フロント,2013.06.03,中山,ベント,フロント,2013.06.03,72,5685,72.2,124
,八乙女,ベント,レディース,2013.06.03,中山,ベント,レディース,2013.06.03,72,5435,70.6,121
,中山,ベント,バック,2013.06.03,泉,ベント,バック,2013.06.03,71,6183,75.4,131
,中山,ベント,レギュラー,2013.06.03,泉,ベント,レギュラー,2013.06.03,71,5701,72.6,127
,中山,ベント,フロント,2013.06.03,泉,ベント,フロント,2013.06.03,71,5163,69.3,118
,中山,ベント,レディース,2013.06.03,泉,ベント,レディース,2013.06.03,71,5096,68.8,118
,泉,ベント,バック,2013.06.03,八乙女,ベント,バック,2013.06.03,71,6253,75.8,133
,泉,ベント,レギュラー,2013.06.03,八乙女,ベント,レギュラー,2013.06.03,71,5785,72.9,130
,泉,ベント,フロント,2013.06.03,八乙女,ベント,フロント,2013.06.03,71,5244,69.9,120
,泉,ベント,レディース,2013.06.03,八乙女,ベント,レディース,2013.06.03,71,5061,68.6,116
仙台南ゴルフ倶楽部,アウト,ベント,バック,2013.11.26,イン,ベント,バック,2013.11.26,72,6734,78.4,134
,アウト,ベント,レギュラー,2013.11.26,イン,ベント,レギュラー,2013.11.26,72,6240,75.4,129
,アウト,ベント,レディース,2013.11.26,イン,ベント,レディース,2013.11.26,72,5106,68.5,116
太白カントリークラブ秋保コース,アウト,メイン,バック,2017.09.25,イン,メイン,バック,2017.09.25,72,6663,79.1,137
,アウト,メイン,レギュラー,2017.09.25,イン,メイン,レギュラー,2017.09.25,72,6291,77.1,133
,アウト,メイン,フロント1,2017.09.25,イン,メイン,フロント1,2017.09.25,72,6035,75.4,129
,アウト,メイン,レディース1,2017.09.25,イン,メイン,レディース1,2017.09.25,72,5135,70.4,119
,アウト,サブ,バック,2017.09.25,イン,サブ,バック,2017.09.25,72,6527,78.3,133
,アウト,サブ,レギュラー,2017.09.25,イン,サブ,レギュラー,2017.09.25,72,6153,76.2,131
,アウト,サブ,フロント1,2017.09.25,イン,サブ,フロント1,2017.09.25,72,5898,74.4,128
,アウト,サブ,レディース1,2017.09.25,イン,サブ,レディース1,2017.09.25,72,5012,69.3,118
富谷カントリークラブ,アウト,ベント,バック,2021.12.07,イン,ベント,バック,2021.12.07,72,6616,79.4,145
,アウト,ベント,レギュラー,2021.12.07,イン,ベント,レギュラー,2021.12.07,72,6208,77.3,141
,アウト,ベント,フロント1,2021.12.07,イン,ベント,フロント1,2021.12.07,72,5881,75.9,135
,アウト,ベント,レディース,2021.12.07,イン,ベント,レディース,2021.12.07,72,5123,71.4,127
,アウト,ベント,レディース2,2021.12.07,イン,ベント,レディース2,2021.12.07,72,4711,69.1,122
鳴子カントリークラブ,アウト,ベント,バック,2013.05.10,イン,ベント,バック,2013.05.10,72,5984,74.8,131
,アウト,ベント,レギュラー,2013.05.10,イン,ベント,レギュラー,2013.05.10,72,5790,73.6,126
,アウト,ベント,フロント,2013.05.10,イン,ベント,フロント,2013.05.10,72,5500,71.6,124
,アウト,ベント,レディス,2013.05.10,イン,ベント,レディス,2013.05.10,72,5146,69.8,121
西仙台カントリークラブ,OUT,ベントA,バック1,2015.12.07,IN,ベントA,バック1,2015.12.07,72,7104,80.4,145
,OUT,ベントA,バック2,2015.12.07,IN,ベントA,バック2,2015.12.07,72,7045,80.1,142
,OUT,ベントA,レギュラー,2015.12.07,IN,ベントA,レギュラー,2015.12.07,72,6700,78.2,137
,OUT,ベントA,フロント,2015.12.07,IN,ベントA,フロント,2015.12.07,72,6323,76.1,131
,OUT,ベントA,ゴールド,2015.12.07,IN,ベントA,ゴールド,2015.12.07,72,5867,73.5,128
,OUT,ベントA,レディース,2015.12.07,IN,ベントA,レディース,2015.12.07,72,5126,69.3,118
,OUT,ベントB,バック1,2015.12.07,IN,ベントB,バック1,2015.12.07,72,6978,79.6,142
,OUT,ベントB,バック2,2015.12.07,IN,ベントB,バック2,2015.12.07,72,6931,79.4,140
,OUT,ベントB,レギュラー,2015.12.07,IN,ベントB,レギュラー,2015.12.07,72,6574,77.7,135
,OUT,ベントB,フロント,2015.12.07,IN,ベントB,フロント,2015.12.07,72,6197,75.5,130
,OUT,ベントB,ゴールド,2015.12.07,IN,ベントB,ゴールド,2017.09.01,72,5750,72.8,127
,OUT,ベントB,レディース,2015.12.07,IN,ベントB,レディース,2017.09.01,72,5009,68.8,117
花の杜ゴルフクラブ,アウト,ベント,レギュラー,2009.06.30,イン,ベント,レギュラー,2009.06.30,72,6512,76.8,138
,アウト,ベント,バック,2009.06.30,イン,ベント,バック,2009.06.30,72,7028,79.5,145
,アウト,ベント,フロント,2009.06.30,イン,ベント,フロント,2009.06.30,72,6007,74.1,131
,アウト,ベント,レディース1,2009.06.30,イン,ベント,レディース1,2009.06.30,72,5482,71.4,124
,アウト,ベント,レディース2,2009.06.30,イン,ベント,レディース2,2009.06.30,72,5143,69.6,119
東蔵王ゴルフ倶楽部,みやま,メインベント,バック,2017.09.26,いずみ,メインベント,バック,2017.09.26,72,6879,80.1,143
,みやま,メインベント,レギュラー,2017.09.26,いずみ,メインベント,レギュラー,2017.09.26,72,6342,77.2,136
,みやま,メインベント,フロント1,2017.09.26,いずみ,メインベント,フロント1,2017.09.26,72,5847,74.2,130
,みやま,メインベント,レディース,2017.09.26,いずみ,メインベント,レディース,2017.09.26,72,5462,71.8,124
,みやま,サブベント,バック,2017.09.26,いずみ,サブベント,バック,2017.09.26,72,6805,79.8,143
,みやま,サブベント,レギュラー,2017.09.26,いずみ,サブベント,レギュラー,2017.09.26,72,6269,76.8,136
,みやま,サブベント,フロント1,2017.09.26,いずみ,サブベント,フロント1,2017.09.26,72,5766,73.6,130
,みやま,サブベント,レディース,2017.09.26,いずみ,サブベント,レディース,2017.09.26,72,5375,71.4,125
,山里,メインベント,バック,2017.09.26,みやま,メインベント,バック,2017.09.26,72,6865,80.3,145
,山里,メインベント,レギュラー,2017.09.26,みやま,メインベント,レギュラー,2017.09.26,72,6277,76.7,139
,山里,メインベント,フロント1,2017.09.26,みやま,メインベント,フロント1,2017.09.26,72,5823,73.8,131
,山里,メインベント,レディース,2017.09.26,みやま,メインベント,レディース,2017.09.26,72,5540,72.2,125
,山里,サブベント,バック,2017.09.26,みやま,サブベント,バック,2017.09.26,72,6817,79.8,140
,山里,サブベント,レギュラー,2017.09.26,みやま,サブベント,レギュラー,2017.09.26,72,6232,76.5,136
,山里,サブベント,フロント1,2017.09.26,みやま,サブベント,フロント1,2017.09.26,72,5778,73.6,129
,山里,サブベント,レディース,2017.09.26,みやま,サブベント,レディース,2017.09.26,72,5495,72.0,124
,いずみ,メインベント,バック,2017.09.26,山里,メインベント,バック,2017.09.26,72,6874,80.4,144
,いずみ,メインベント,レギュラー,2017.09.26,山里,メインベント,レギュラー,2017.09.26,72,6403,77.5,140
,いずみ,メインベント,フロント1,2017.09.26,山里,メインベント,フロント1,2017.09.26,72,5896,74.4,132
,いずみ,メインベント,レディース,2017.09.26,山里,メインベント,レディース,2017.09.26,72,5580,72.2,125
,いずみ,サブベント,バック,2017.09.26,山里,サブベント,バック,2017.09.26,72,6752,79.6,140
,いずみ,サブベント,レギュラー,2017.09.26,山里,サブベント,レギュラー,2017.09.26,72,6285,76.9,137
,いずみ,サブベント,フロント1,2017.09.26,山里,サブベント,フロント1,2017.09.26,72,5770,73.6,130
,いずみ,サブベント,レディース,2017.09.26,山里,サブベント,レディース,2017.09.26,72,5448,71.6,125
松島国際カントリークラブ,アウト,ベント,バック,2009.04.14,イン,ベント,バック,2009.04.14,72,6556,76.1,137
,アウト,ベント,レギュラー,2009.04.14,イン,ベント,レギュラー,2009.04.14,72,6147,73.9,131
,アウト,ベント,フロント1,2009.04.14,イン,ベント,フロント1,2009.04.14,72,5780,72.0,126
,アウト,ベント,レディース1,2009.04.14,イン,ベント,レディース1,2009.04.14,72,5161,69.0,117
松島チサンカントリークラブ,松島アウト,ベント,バック,2018.06.18,松島イン,ベント,バック,2018.06.18,72,6744,79.6,142
,松島アウト,ベント,レギュラー,2018.06.18,松島イン,ベント,レギュラー,2018.06.18,72,6281,76.8,135
,松島アウト,ベント,フロント,2018.06.18,松島イン,ベント,フロント,2018.06.18,72,6005,75.1,133
,松島アウト,ベント,レディス,2018.06.18,松島イン,ベント,レディス,2018.06.18,72,5609,72.6,128
,松島アウト,コーライ,バック,2018.06.18,松島イン,コーライ,バック,2018.06.18,72,6518,78.0,138
,松島アウト,コーライ,レギュラー,2018.06.18,松島イン,コーライ,レギュラー,2018.06.18,72,6055,75.0,133
,松島アウト,コーライ,フロント,2018.06.18,松島イン,コーライ,フロント,2018.06.18,72,5779,73.3,129
,松島アウト,コーライ,レディス,2018.06.18,松島イン,コーライ,レディス,2018.06.18,72,5365,70.7,123
,仙台アウト,A,バック,2018.06.18,仙台イン,A,バック,2018.06.18,72,6660,79.3,137
,仙台アウト,A,レギュラー,2018.06.18,仙台イン,A,レギュラー,2018.06.18,72,6319,77.4,133
,仙台アウト,A,フロント,2018.06.18,仙台イン,A,フロント,2018.06.18,72,6066,75.7,131
,仙台アウト,A,レディス,2018.06.18,仙台イン,A,レディス,2018.06.18,72,5570,73.0,126
,仙台アウト,B,バック,2018.06.18,仙台イン,B,バック,2018.06.18,72,6911,80.7,144
,仙台アウト,B,レギュラー,2018.06.18,仙台イン,B,レギュラー,2018.06.18,72,6570,79.0,136
,仙台アウト,B,フロント,2018.06.18,仙台イン,B,フロント,2018.06.18,72,6317,77.4,134
,仙台アウト,B,レディス,2018.06.18,仙台イン,B,レディス,2018.06.18,72,5821,74.5,130
,大郷アウト,ベント,バック,2018.06.18,大郷イン,ベント,バック,2018.06.18,72,5961,78.1,137
,大郷アウト,ベント,レギュラー,2018.06.18,大郷イン,ベント,レギュラー,2018.06.18,72,5589,75.7,132
,大郷アウト,ベント,フロント,2018.06.18,大郷イン,ベント,フロント,2018.06.18,72,5424,74.6,130
,大郷アウト,ベント,レディス,2018.06.18,大郷イン,ベント,レディス,2018.06.18,72,5025,72.5,128
,大郷アウト,コーライ,バック,2018.06.18,大郷イン,コーライ,バック,2018.06.18,72,5711,76.4,134
,大郷アウト,コーライ,レギュラー,2018.06.18,大郷イン,コーライ,レギュラー,2018.06.18,72,5339,73.9,131
,大郷アウト,コーライ,フロント,2018.06.18,大郷イン,コーライ,フロント,2018.06.18,72,5174,73.0,129
,大郷アウト,コーライ,レディス,2018.06.18,大郷イン,コーライ,レディス,2018.06.18,72,4775,70.7,127
宮城カントリークラブ,船形,ベント,バック,2014.07.14,金華山,ベント,バック,2014.07.14,72,7006,80.9,144
,船形,ベント,レギュラー,2014.07.14,金華山,ベント,レギュラー,2014.07.14,72,6599,78.5,141
,船形,ベント,フロント,2014.07.14,金華山,ベント,フロント,2014.07.14,72,5593,72.4,130
,船形,ベント,レディース,2014.07.14,金華山,ベント,レディース,2014.07.14,72,5593,72.4,130
,金華山,ベント,バック,2014.07.14,松島,ベント,バック,2014.07.14,72,6825,79.5,136
,金華山,ベント,レギュラー,2014.07.14,松島,ベント,レギュラー,2014.07.14,72,6382,76.5,133
,金華山,ベント,フロント,2014.07.14,松島,ベント,フロント,2014.07.14,72,5311,70.1,123
,金華山,ベント,レディース,2014.07.14,松島,ベント,レディース,2014.07.14,72,5311,70.1,123
,松島,ベント,バック,2014.07.14,船形,ベント,バック,2014.07.14,72,6885,80.4,141
,松島,ベント,レギュラー,2014.07.14,船形,ベント,レギュラー,2014.07.14,72,6393,77.4,137
,松島,ベント,フロント,2014.07.14,船形,ベント,フロント,2014.07.14,72,5528,72.5,127
,松島,ベント,レディース,2014.07.14,船形,ベント,レディース,2014.07.14,72,5528,72.5,127
宮城蔵王カントリークラブ,アウト,メイン,バック,2015.08.18,イン,メイン,バック,2015.08.18,72,6865,79.5,141
,アウト,メイン,レギュラー,2015.08.18,イン,メイン,レギュラー,2015.08.18,72,6364,76.5,134
,アウト,メイン,フロント,2015.08.18,イン,メイン,フロント,2015.08.18,72,5639,72.3,129
,アウト,メイン,レディース,2015.08.18,イン,メイン,レディース,2015.08.18,72,5044,68.3,120
,アウト②,メイン,バック,2015.08.18,イン,メイン,バック,2015.08.18,72,6814,79.3,140
,アウト②,メイン,レギュラー,2015.08.18,イン,メイン,レギュラー,2015.08.18,72,6248,76.0,131
,アウト②,メイン,フロント,2015.08.18,イン,メイン,フロント,2015.08.18,72,5502,71.5,126
,アウト②,メイン,レディース,2015.08.18,イン,メイン,レディース,2015.08.18,72,5019,68.2,119
宮城野ゴルフクラブ,アウト,レフトグリーン,バック,2009.11.16,イン,レフトグリーン,バック,2009.11.16,72,6709,77.6,140
,アウト,レフトグリーン,レギュラー,2009.11.16,イン,レフトグリーン,レギュラー,2009.11.16,72,6485,76.4,137
,アウト,レフトグリーン,フロント1,2009.11.16,イン,レフトグリーン,フロント1,2009.11.16,72,5988,73.8,131
,アウト,レフトグリーン,フロント2,2009.11.16,イン,レフトグリーン,フロント2,2009.11.16,72,5551,71.5,124
,アウト,レフトグリーン,レディース,2009.11.16,イン,レフトグリーン,レディース,2009.11.16,72,4735,67.8,114
,アウト,ライトグリーン,バック,2009.11.16,イン,ライトグリーン,バック,2009.11.16,72,6732,77.8,141
,アウト,ライトグリーン,レギュラー,2009.11.16,イン,ライトグリーン,レギュラー,2009.11.16,72,6507,76.6,138
,アウト,ライトグリーン,フロント1,2009.11.16,イン,ライトグリーン,フロント1,2009.11.16,72,6005,74.1,131
,アウト,ライトグリーン,フロント2,2009.11.16,イン,ライトグリーン,フロント2,2009.11.16,72,5574,71.7,125
,アウト,ライトグリーン,レディース,2009.11.16,イン,ライトグリーン,レディース,2009.11.16,72,4757,68.0,115
杜の公園ゴルフクラブ,アウト,ベント,レギュラー,2013.06.21,イン,ベント,レギュラー,2013.06.21,72,6268,75.4,131
,アウト,ベント,フロント,2013.06.21,イン,ベント,フロント,2013.06.21,72,5780,72.3,126
,アウト,ベント,レディス,2013.06.21,イン,ベント,レディス,2013.06.21,72,5373,70.0,120
杜の都ゴルフ倶楽部,アウト,ベント,レギュラー,2013.06.04,イン,ベント,レギュラー,2013.06.04,72,6320,76.6,140
,アウト,ベント,フロント,2013.06.04,イン,ベント,フロント,2013.06.04,72,5864,73.8,133
,アウト,ベント,レディース,2013.06.04,イン,ベント,レディース,2013.06.04,72,4915,68.4,120
利府ゴルフ倶楽部,アウト,ベント(A),レギュラー,2013.05.15,イン,ベント(A),レギュラー,2013.05.15,72,6567,78.5,137
,アウト,ベント(A),フロント,2013.05.15,イン,ベント(A),フロント,2013.05.15,72,6287,76.8,135
,アウト,ベント(A),レディス,2013.05.15,イン,ベント(A),レディス,2013.05.15,72,5846,74.1,127
,アウト,ベント(A),レディス2,2013.05.15,イン,ベント(A),レディス2,2013.05.15,72,5310,71.3,124
,アウト,ベント(B),レギュラー,2013.05.15,イン,ベント(B),レギュラー,2013.05.15,72,6133,75.8,135
,アウト,ベント(B),フロント,2013.05.15,イン,ベント(B),フロント,2013.05.15,72,5839,74.0,129
,アウト,ベント(B),レディス,2013.05.15,イン,ベント(B),レディス,2013.05.15,72,5428,71.4,123
,アウト,ベント(B),レディス2,2013.05.15,イン,ベント(B),レディス2,2013.05.15,72,4891,68.4,116
