,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,コーライ,フロント,2021.03.11,イン,コーライ,フロント,2021.03.11,72,5797,73.2,129
,アウト,コーライ,ゴールド,2021.03.11,イン,コーライ,ゴールド,2021.03.11,72,5482,71.3,127
,アウト,コーライ,レディース,2021.03.11,イン,コーライ,レディース,2021.03.11,72,5242,70.2,125
,アウト,コーライ,ピンク,2021.03.11,イン,コーライ,ピンク,2021.03.11,72,4805,67.9,117
四国カントリークラブ,アウト,ベントメイン,レギュラー,2010.04.21,イン,ベントメイン,レギュラー,2010.04.21,72,6379,75.8,136
,アウト,ベントメイン,バック,2010.04.21,イン,ベントメイン,バック,2010.04.21,72,6765,77.8,141
,アウト,ベントメイン,フロント,2010.04.21,イン,ベントメイン,フロント,2010.04.21,72,6096,74.3,132
,アウト,ベントメイン,レディース,2010.04.21,イン,ベントメイン,レディース,2010.04.21,72,5185,69.6,119
,アウト,ベントサブ,レギュラー,2010.04.21,イン,ベントサブ,レギュラー,2010.04.21,72,6314,75.4,134
,アウト,ベントサブ,バック,2010.04.21,イン,ベントサブ,バック,2010.04.21,72,6700,77.5,140
,アウト,ベントサブ,フロント,2010.04.21,イン,ベントサブ,フロント,2010.04.21,72,6031,73.9,131
,アウト,ベントサブ,レディース,2010.04.21,イン,ベントサブ,レディース,2010.04.21,72,5125,69.4,119
Jクラシックゴルフクラブ,アウト,ベント,チャンピオン1,2020.04.23,イン,ベント,チャンピオン1,2020.04.23,72,7221,81.3,142
,アウト,ベント,チャンピオン2,2020.04.23,イン,ベント,チャンピオン2,2020.04.23,72,7132,80.8,141
,アウト,ベント,バック,2020.04.23,イン,ベント,バック,2020.04.23,72,6806,79.0,138
,アウト,ベント,レギュラー,2020.04.23,イン,ベント,レギュラー,2020.04.23,72,6427,77.0,134
,アウト,ベント,フロント,2020.04.23,イン,ベント,フロント,2020.04.23,72,6042,74.9,129
,アウト,ベント,シルバー,2020.04.23,イン,ベント,シルバー,2020.04.23,72,5532,72.5,126
,アウト,ベント,レディース,2020.04.23,イン,ベント,レディース,2020.04.23,72,5155,70.3,122
,アウト,ベント,撫子,2020.04.23,イン,ベント,撫子,2020.04.23,72,4131,64.6,113
タカガワ西徳島ゴルフ倶楽部,アウト,ベント,バック,2020.09.17,イン,ベント,バック,2020.09.17,72,6614,77.6,138
,アウト,ベント,レギュラー,2020.09.17,イン,ベント,レギュラー,2020.09.17,72,6293,75.7,133
,アウト,ベント,フロント,2020.09.17,イン,ベント,フロント,2020.09.17,72,5952,73.8,131
,アウト,ベント,ゴールド,2020.09.17,イン,ベント,ゴールド,2020.09.17,72,5576,71.5,127
,アウト,ベント,レディース1,2020.09.17,イン,ベント,レディース1,2020.09.17,72,5389,70.3,125
,アウト,ベント,レディース2,2020.09.17,イン,ベント,レディース2,2020.09.17,72,4848,67.1,119
タカガワ東徳島ゴルフ倶楽部,アウト,ベント,チャンピオン,2020.03.27,イン,ベント,チャンピオン,2020.03.27,72,7010,79.3,141
,アウト,ベント,バック,2020.03.27,イン,ベント,バック,2020.03.27,72,6819,78.7,138
,アウト,ベント,レギュラー,2020.03.27,イン,ベント,レギュラー,2020.03.27,72,6404,76.6,134
,アウト,ベント,フロント,2020.03.27,イン,ベント,フロント,2020.03.27,72,6037,74.5,129
,アウト,ベント,ゴールド,2020.03.27,イン,ベント,ゴールド,2020.03.27,72,5474,71.2,124
,アウト,ベント,レディース,2020.03.27,イン,ベント,レディース,2020.03.27,72,5133,69.8,122
,アウト,ベント,ピンク,2020.03.27,イン,ベント,ピンク,2020.03.27,72,4823,68.1,120
徳島カントリー倶楽部,アウト,ベント,フルバック,2019.12.05,イン,ベント,フルバック,2019.12.05,72,6849,79.2,138
,アウト,ベント,バック,2019.12.05,イン,ベント,バック,2019.12.05,72,6780,78.7,137
,アウト,ベント,レギュラー,2019.12.05,イン,ベント,レギュラー,2019.12.05,72,6508,77.0,133
,アウト,ベント,フロント,2019.12.05,イン,ベント,フロント,2019.12.05,72,6177,75.1,132
,アウト,ベント,ゴールド,2019.12.05,イン,ベント,ゴールド,2019.12.05,72,5627,71.9,128
,アウト,ベント,レディース,2019.12.05,イン,ベント,レディース,2019.12.05,72,5581,71.5,128
,アウト,ベント,ピンク,2019.12.05,イン,ベント,ピンク,2019.12.05,72,5173,69.8,121
徳島ゴルフ倶楽部,アウト,ベント,バック,2019.04.17,イン,ベント,バック,2019.04.17,72,6432,77.6,136
,アウト,ベント,レギュラー,2019.04.17,イン,ベント,レギュラー,2019.04.17,72,6204,76.4,135
,アウト,ベント,フロント,2019.04.17,イン,ベント,フロント,2019.04.17,72,6048,75.6,134
,アウト,ベント,ゴールド,2019.04.17,イン,ベント,ゴールド,2019.04.17,72,5624,72.8,128
,アウト,ベント,レディース,2019.04.17,イン,ベント,レディース,2019.04.17,72,5342,71.2,124
,アウト,ベント,ピンク,2019.04.17,イン,ベント,ピンク,2019.04.17,72,4814,67.8,120
鳴門カントリークラブ,アウト,コーライ,バック,2017.05.08,イン,コーライ,バック,2017.05.08,72,6305,78.2,139
,アウト,コーライ,レギュラー,2017.05.08,イン,コーライ,レギュラー,2017.05.08,72,6001,76.2,136
,アウト,コーライ,フロント,2017.05.08,イン,コーライ,フロント,2017.05.08,72,5754,74.6,134
,アウト,コーライ,ゴールド,2017.05.08,イン,コーライ,ゴールド,2017.05.08,72,5243,71.6,130
,アウト,コーライ,レディース,2017.05.08,イン,コーライ,レディース,2017.05.08,72,5026,70.1,127
,アウト,コーライ,ピンク,2017.05.08,イン,コーライ,ピンク,2017.05.08,72,4705,68.5,121
眉山カントリークラブ,アウト,コーライ,バック,2007.07.05,イン,コーライ,バック,2007.07.05,70,5672,71.9,126
,アウト,コーライ,レギュラー,2007.07.05,イン,コーライ,レギュラー,2007.07.05,70,5451,70.7,122
,アウト,コーライ,フロント,2007.07.05,イン,コーライ,フロント,2007.07.05,70,5288,69.9,120
,アウト,コーライ,レディース,2007.07.05,イン,コーライ,レディース,2007.07.05,70,5080,69.0,117
レオマ高原ゴルフ倶楽部,アウト,ベント,バック,2009.12.01,イン,ベント,バック,2009.12.01,72,6617,77.3,139
,アウト,ベント,レギュラー,2009.12.01,イン,ベント,レギュラー,2009.12.01,72,6231,75.3,134
,アウト,ベント,フロント,2009.12.01,イン,ベント,フロント,2009.12.01,72,5852,73.3,129
,アウト,ベント,レディース,2009.12.01,イン,ベント,レディース,2009.12.01,72,5160,69.7,120
