,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
甲斐ヒルズカントリー倶楽部,アウト,トーナメント,バック,2015.04.06,イン,トーナメント,バック,2015.04.06,72,6865,72.1,131
,アウト,トーナメント,レギュラー,2015.04.06,イン,トーナメント,レギュラー,2015.04.06,72,6358,69.8,127
,アウト,トーナメント,レディース,2015.04.06,イン,トーナメント,レディース,2015.04.06,72,5718,66.8,121
,アウト,メイン,バック,2015.04.06,イン,メイン,バック,2015.04.06,72,6550,70.7,128
,アウト,メイン,レギュラー,2015.04.06,イン,メイン,レギュラー,2015.04.06,72,6042,68.1,124
,アウト,メイン,レディース,2015.04.06,イン,メイン,レディース,2015.04.06,72,5400,65.1,117
春日居ゴルフ倶楽部,アウト,ベント,チャンピオン,2021.07.08,イン,ベント,チャンピオン,2021.07.08,72,6717,71.8,130
,アウト,ベント,バック,2021.07.08,イン,ベント,バック,2021.07.08,72,6324,70.0,127
,アウト,ベント,レギュラー,2021.07.08,イン,ベント,レギュラー,2021.07.08,72,5938,68.2,124
,アウト,ベント,フロント1,2021.07.08,イン,ベント,フロント1,2021.07.08,72,5642,67.0,120
,アウト,ベント,ゴールド,2021.07.08,イン,ベント,ゴールド,2021.07.08,72,5133,64.8,117
,アウト,ベント,レディース,2021.07.08,イン,ベント,レディース,2021.07.08,72,4748,63.1,113
河口湖カントリークラブ,西,Aグリーン,バック,2015.06.16,東,Aグリーン,バック,2015.06.16,72,6574,71.7,131
,西,Aグリーン,レギュラー,2015.06.16,東,Aグリーン,レギュラー,2015.06.16,72,6290,70.2,130
,西,Aグリーン,フロント1,2015.06.16,東,Aグリーン,フロント1,2015.06.16,72,5749,67.7,124
,西,Aグリーン,フロント2,2015.06.16,東,Aグリーン,フロント2,2015.06.16,72,5428,66.2,123
,西,Bグリーン,バック,2015.06.16,東,Bグリーン,バック,2015.06.16,72,6386,70.5,132
,西,Bグリーン,レギュラー,2015.06.16,東,Bグリーン,レギュラー,2015.06.16,72,6091,69.0,130
,西,Bグリーン,フロント1,2015.06.16,東,Bグリーン,フロント1,2015.06.16,72,5559,66.4,124
,西,Bグリーン,フロント2,2015.06.16,東,Bグリーン,フロント2,2015.06.16,72,5238,64.8,122
,東,Aグリーン,バック,2015.06.16,南,Aグリーン,バック,2015.06.16,72,6676,72.0,131
,東,Aグリーン,レギュラー,2015.06.16,南,Aグリーン,レギュラー,2015.06.16,72,6334,70.2,129
,東,Aグリーン,フロント1,2015.06.16,南,Aグリーン,フロント1,2015.06.16,72,5839,67.8,124
,東,Aグリーン,フロント2,2015.06.16,南,Aグリーン,フロント2,2015.06.16,72,5350,65.5,121
,東,Bグリーン,バック,2015.06.16,南,Bグリーン,バック,2015.06.16,72,6553,71.3,131
,東,Bグリーン,レギュラー,2015.06.16,南,Bグリーン,レギュラー,2015.06.16,72,6200,69.5,129
,東,Bグリーン,フロント1,2015.06.16,南,Bグリーン,フロント1,2015.06.16,72,5714,67.1,124
,東,Bグリーン,フロント2,2015.06.16,南,Bグリーン,フロント2,2015.06.16,72,5225,64.7,120
,南,Aグリーン,バック,2015.06.16,西,Aグリーン,バック,2015.06.16,72,6662,72.1,131
,南,Aグリーン,レギュラー,2015.06.16,西,Aグリーン,レギュラー,2015.06.16,72,6312,70.4,128
,南,Aグリーン,フロント1,2015.06.16,西,Aグリーン,フロント1,2015.06.16,72,5786,67.9,124
,南,Aグリーン,フロント2,2015.06.16,西,Aグリーン,フロント2,2015.06.16,72,5368,65.9,120
,南,Bグリーン,バック,2015.06.16,西,Bグリーン,バック,2015.06.16,72,6597,71.6,131
,南,Bグリーン,レギュラー,2015.06.16,西,Bグリーン,レギュラー,2015.06.16,72,6247,69.9,129
,南,Bグリーン,フロント1,2015.06.16,西,Bグリーン,フロント1,2015.06.16,72,5721,67.3,125
,南,Bグリーン,フロント2,2015.06.16,西,Bグリーン,フロント2,2015.06.16,72,5303,65.3,120
カントリークラブグリーンバレイ,白樺アウト,ベント,バック,2009.07.27,白樺イン,ベント,バック,2009.07.27,72,6920,71.8,130
,白樺アウト,ベント,レギュラー,2009.07.27,白樺イン,ベント,レギュラー,2009.07.27,72,6652,70.6,127
,白樺アウト,ベント,フロント1,2009.07.27,白樺イン,ベント,フロント1,2009.07.27,72,6330,69.2,123
,白樺アウト,ベント,フロント2,2009.07.27,白樺イン,ベント,フロント2,2009.07.27,72,5506,66.2,114
,すずらんアウト,ベント,バック,1978.10.01,すずらんイン,ベント,バック,1978.10.01,72,6658,69.7,124
,すずらんアウト,ベント,レギュラー,1978.10.01,すずらんイン,ベント,レギュラー,1978.10.01,72,6058,67.6,118
北の杜カントリー倶楽部,アウト,ベント,フルバック,2021.11.09,イン,ベント,フルバック,2021.11.09,72,7073,73.1,131
,アウト,ベント,バック,2021.11.09,イン,ベント,バック,2021.11.09,72,6696,71.4,128
,アウト,ベント,レギュラー,2021.11.09,イン,ベント,レギュラー,2021.11.09,72,6325,69.7,125
,アウト,ベント,フロント1,2021.11.09,イン,ベント,フロント1,2021.11.09,72,5638,66.7,118
,アウト,ベント,レディース,2021.11.09,イン,ベント,レディース,2021.11.09,72,5292,65.1,115
甲府国際カントリークラブ,アウト,Main,バック,2009.07.31,イン,Main,バック,2009.07.31,72,6565,71.8,130
,アウト,Main,レギュラー,2009.07.31,イン,Main,レギュラー,2009.07.31,72,6141,69.9,125
,アウト,Main,フロント1,2009.07.31,イン,Main,フロント1,2009.07.31,72,5828,68.7,121
,アウト,Sub,バック,2009.07.31,イン,Sub,バック,2009.07.31,72,6334,70.7,127
,アウト,Sub,レギュラー,2009.07.31,イン,Sub,レギュラー,2009.07.31,72,5910,69.0,122
,アウト,Sub,フロント1,2009.07.31,イン,Sub,フロント1,2009.07.31,72,5597,67.8,118
小淵沢カントリークラブ,アウト,ベント,バック,2012.11.27,イン,ベント,バック,2012.11.27,72,6859,71.8,127
,アウト,ベント,レギュラー,2012.11.27,イン,ベント,レギュラー,2012.11.27,72,6493,69.9,125
,アウト,ベント,フロント,2012.11.27,イン,ベント,フロント,2012.11.27,72,6122,68.4,120
,アウト,ベント,レディース,2012.11.27,イン,ベント,レディース,2012.11.27,72,5816,66.9,117
境川カントリー倶楽部,アウト,Main,バック,2010.06.03,イン,Main,バック,2010.06.03,72,6531,71.1,128
,アウト,Main,レギュラー,2010.06.03,イン,Main,レギュラー,2010.06.03,72,6211,69.7,124
,アウト,Sub,バック,2010.06.03,イン,Sub,バック,2010.06.03,72,6203,69.5,123
,アウト,Sub,レギュラー,2010.06.03,イン,Sub,レギュラー,2010.06.03,72,5889,68.3,120
桜ヒルズゴルフクラブ,アウト,メイン,バック,2010.10.25,イン,メイン,バック,2010.10.25,72,6191,70.3,126
,アウト,メイン,レギュラー,2010.10.25,イン,メイン,レギュラー,2010.10.25,72,5779,68.7,121
,アウト,メイン,フロント1,2010.10.25,イン,メイン,フロント1,2010.10.25,72,4989,65.8,112
,アウト,サブ,バック,2010.10.25,イン,サブ,バック,2010.10.25,72,5979,69.5,123
,アウト,サブ,レギュラー,2010.10.25,イン,サブ,レギュラー,2010.10.25,72,5567,67.9,118
,アウト,サブ,フロント1,2010.10.25,イン,サブ,フロント1,2010.10.25,72,4798,65.2,111
サンメンバーズカントリークラブ,アウト,ベント,バック,2013.06.26,イン,ベント,バック,2013.06.26,72,6224,69.4,124
,アウト,ベント,レギュラー,2013.06.26,イン,ベント,レギュラー,2013.06.26,72,6015,68.6,121
,アウト,ベント,フロント,2013.06.26,イン,ベント,フロント,2013.06.26,72,5708,67.4,117
,アウト,高麗,バック,2013.06.26,イン,高麗,バック,2013.06.26,72,6017,68.6,121
,アウト,高麗,レギュラー,2013.06.26,イン,高麗,レギュラー,2013.06.26,72,5802,67.8,118
,アウト,高麗,フロント,2013.06.26,イン,高麗,フロント,2013.06.26,72,5498,66.7,115
シャトレーゼヴィンテージゴルフ倶楽部,アウト,ベント,バック,2020.04.02,イン,ベント,バック,2020.04.02,72,6858,72.8,131
,アウト,ベント,レギュラー,2020.04.02,イン,ベント,レギュラー,2020.04.02,72,6169,69.5,126
,アウト,ベント,フロント,2020.04.02,イン,ベント,フロント,2020.04.02,72,5770,67.6,123
,アウト,ベント,レディース,2020.04.02,イン,ベント,レディース,2020.04.02,72,4961,64.0,113
昇仙峡カントリークラブ,富士山,Aグリーン,バック1,2017.09.21,八ヶ岳,Aグリーン,バック1,2017.09.21,72,6595,71.6,131
,富士山,Aグリーン,バック2,2017.09.21,八ヶ岳,Aグリーン,バック2,2017.09.21,72,6488,71.1,131
,富士山,Aグリーン,レギュラー,2017.09.21,八ヶ岳,Aグリーン,レギュラー,2017.09.21,72,6175,69.8,128
,富士山,Aグリーン,ゴールド,2017.09.21,八ヶ岳,Aグリーン,ゴールド,2017.09.21,72,4990,64.5,118
,富士山,Aグリーン,レディース,2017.09.21,八ヶ岳,Aグリーン,レディース,2017.09.21,72,4928,64.3,117
,富士山,Bグリーン,バック1,2017.09.21,八ヶ岳,Bグリーン,バック1,2017.09.21,72,6509,71.2,130
,富士山,Bグリーン,バック2,2017.09.21,八ヶ岳,Bグリーン,バック2,2017.09.21,72,6401,70.7,129
,富士山,Bグリーン,レギュラー,2017.09.21,八ヶ岳,Bグリーン,レギュラー,2017.09.21,72,6082,69.3,127
,富士山,Bグリーン,ゴールド,2017.09.21,八ヶ岳,Bグリーン,ゴールド,2017.09.21,72,4892,64.1,116
,富士山,Bグリーン,レディース,2017.09.21,八ヶ岳,Bグリーン,レディース,2017.09.21,72,4828,63.8,116
,八ヶ岳,Aグリーン,バック1,2017.09.21,南アルプス,Aグリーン,バック1,2017.09.21,72,6449,70.7,132
,八ヶ岳,Aグリーン,バック2,2017.09.21,南アルプス,Aグリーン,バック2,2017.09.21,72,6392,70.4,132
,八ヶ岳,Aグリーン,レギュラー,2017.09.21,南アルプス,Aグリーン,レギュラー,2017.09.21,72,6044,69.0,129
,八ヶ岳,Aグリーン,ゴールド,2017.09.21,南アルプス,Aグリーン,ゴールド,2017.09.21,72,5192,65.2,121
,八ヶ岳,Aグリーン,レディース,2017.09.21,南アルプス,Aグリーン,レディース,2017.09.21,72,5192,65.2,121
,八ヶ岳,Bグリーン,バック1,2017.09.21,南アルプス,Bグリーン,バック1,2017.09.21,72,6253,69.6,129
,八ヶ岳,Bグリーン,バック2,2017.09.21,南アルプス,Bグリーン,バック2,2017.09.21,72,6196,69.3,128
,八ヶ岳,Bグリーン,レギュラー,2017.09.21,南アルプス,Bグリーン,レギュラー,2017.09.21,72,5845,67.9,125
,八ヶ岳,Bグリーン,ゴールド,2017.09.21,南アルプス,Bグリーン,ゴールド,2017.09.21,72,5002,64.1,118
,八ヶ岳,Bグリーン,レディース,2017.09.21,南アルプス,Bグリーン,レディース,2017.09.21,72,5002,64.1,118
,南アルプス,Aグリーン,バック1,2017.09.21,富士山,Aグリーン,バック1,2017.09.21,72,6644,71.9,133
,南アルプス,Aグリーン,バック2,2017.09.21,富士山,Aグリーン,バック2,2017.09.21,72,6594,71.7,132
,南アルプス,Aグリーン,レギュラー,2017.09.21,富士山,Aグリーン,レギュラー,2017.09.21,72,6193,70.0,129
,南アルプス,Aグリーン,ゴールド,2017.09.21,富士山,Aグリーン,ゴールド,2017.09.21,72,5366,66.3,122
,南アルプス,Aグリーン,レディース,2017.09.21,富士山,Aグリーン,レディース,2017.09.21,72,5304,66.1,121
,南アルプス,Bグリーン,バック1,2017.09.21,富士山,Bグリーン,バック1,2017.09.21,72,6442,70.8,131
,南アルプス,Bグリーン,バック2,2017.09.21,富士山,Bグリーン,バック2,2017.09.21,72,6391,70.6,130
,南アルプス,Bグリーン,レギュラー,2017.09.21,富士山,Bグリーン,レギュラー,2017.09.21,72,5985,68.8,127
,南アルプス,Bグリーン,ゴールド,2017.09.21,富士山,Bグリーン,ゴールド,2017.09.21,72,5154,65.2,119
,南アルプス,Bグリーン,レディース,2017.09.21,富士山,Bグリーン,レディース,2017.09.21,72,5090,64.9,119
中央都留カントリー倶楽部,アウト,AG,バック,2018.08.31,イン,AG,バック,2018.08.31,72,6371,69.8,135
,アウト,AG,レギュラー,2018.08.31,イン,AG,レギュラー,2018.08.31,72,5968,68.1,131
,アウト,AG,レディース,2018.08.31,イン,AG,レディース,2018.08.31,72,5145,64.4,124
,アウト,BG,バック,2018.08.31,イン,BG,バック,2018.08.31,72,5905,67.5,127
,アウト,BG,レギュラー,2018.08.31,イン,BG,レギュラー,2018.08.31,72,5499,65.8,123
,アウト,BG,レディース,2018.08.31,イン,BG,レディース,2018.08.31,72,4679,62.1,116
都留カントリー倶楽部,かえで,メイングリーン,バック,2016.04.21,富士桜,メイングリーン,バック,2016.04.21,72,6700,72.2,133
,かえで,メイングリーン,レギュラー,2016.04.21,富士桜,メイングリーン,レギュラー,2016.04.21,72,6307,70.5,130
,かえで,メイングリーン,フロント1,2016.04.21,富士桜,メイングリーン,フロント1,2016.04.21,72,6122,69.7,128
,かえで,メイングリーン,レディース,2016.04.21,富士桜,メイングリーン,レディース,2016.04.21,72,5251,66.0,120
,かえで,サブグリーン,バック,2016.04.21,富士桜,サブグリーン,バック,2016.04.21,72,6494,71.2,134
,かえで,サブグリーン,レギュラー,2016.04.21,富士桜,サブグリーン,レギュラー,2016.04.21,72,6101,69.4,131
,かえで,サブグリーン,フロント1,2016.04.21,富士桜,サブグリーン,フロント1,2016.04.21,72,5962,68.8,130
,かえで,サブグリーン,レディース,2016.04.21,富士桜,サブグリーン,レディース,2016.04.21,72,5045,64.9,122
フォレスト鳴沢ゴルフ&カントリークラブ,アウト,ベント,フルバック,2017.10.03,イン,ベント,フルバック,2017.10.03,72,6983,73.0,134
,アウト,ベント,バック,2017.10.03,イン,ベント,バック,2017.10.03,72,6715,71.7,132
,アウト,ベント,レギュラー,2017.10.03,イン,ベント,レギュラー,2017.10.03,72,6387,70.2,129
,アウト,ベント,ゴールド,2017.10.03,イン,ベント,ゴールド,2017.10.03,72,5865,68.0,125
,アウト,ベント,レディース,2017.10.03,イン,ベント,レディース,2017.10.03,72,5075,64.4,117
富士川カントリークラブ,アウト,Aグリーン,バック,2013.06.17,イン,Aグリーン,バック,2013.06.17,72,6573,70.9,131
,アウト,Aグリーン,レギュラー,2013.06.17,イン,Aグリーン,レギュラー,2013.06.17,72,6217,69.5,127
,アウト,Aグリーン,フロント,2013.06.17,イン,Aグリーン,フロント,2013.06.17,72,5903,68.0,124
,アウト,Bグリーン,バック,2013.06.17,イン,Bグリーン,バック,2013.06.17,72,6585,71.1,131
,アウト,Bグリーン,レギュラー,2013.06.17,イン,Bグリーン,レギュラー,2013.06.17,72,6229,69.5,126
,アウト,Bグリーン,フロント,2013.06.17,イン,Bグリーン,フロント,2013.06.17,72,5915,68.1,123
富士桜カントリー倶楽部,アウト,ベント,Champion,2011.06.23,イン,ベント,Champion,2011.06.23,72,7563,76.3,139
,アウト,ベント,Back,2011.06.23,イン,ベント,Back,2011.06.23,72,6867,73.0,134
,アウト,ベント,Regular,2011.06.23,イン,ベント,Regular,2011.06.23,72,6398,70.8,129
,アウト,ベント,Ladies,2011.06.23,イン,ベント,Ladies,2011.06.23,72,4888,64.1,109
富士レイクサイドカントリー倶楽部,アウト,Aグリーン,バック,2010.10.18,イン,Aグリーン,バック,2010.10.18,72,6933,72.6,132
,アウト,Aグリーン,レギュラー,2010.10.18,イン,Aグリーン,レギュラー,2010.10.18,72,6568,70.8,128
,アウト,Aグリーン,フロント1,2010.10.18,イン,Aグリーン,フロント1,2010.10.18,72,6309,69.7,124
,アウト,Aグリーン,フロント2,2010.10.18,イン,Aグリーン,フロント2,2010.10.18,72,5880,68.1,119
,アウト,Bグリーン,バック,2010.10.18,イン,Bグリーン,バック,2010.10.18,72,6785,71.8,130
,アウト,Bグリーン,レギュラー,2010.10.18,イン,Bグリーン,レギュラー,2010.10.18,72,6393,70.0,125
,アウト,Bグリーン,フロント1,2010.10.18,イン,Bグリーン,フロント1,2010.10.18,72,6134,69.1,122
,アウト,Bグリーン,フロント2,2010.10.18,イン,Bグリーン,フロント2,2010.10.18,72,5705,67.4,117
富士ロイヤルカントリークラブ,東アウト,ベント,バック,2012.04.23,東イン,ベント,バック,2012.04.23,72,6513,71.2,129
,東アウト,ベント,レギュラー,2012.04.23,東イン,ベント,レギュラー,2012.04.23,72,6188,69.8,124
,東アウト,ベント,フロント1,2012.04.23,東イン,ベント,フロント1,2012.04.23,72,5805,68.4,120
,東アウト,ベント,フロント2,2012.04.23,東イン,ベント,フロント2,2012.04.23,72,5443,67.0,116
,東アウト,コーライ,バック,2012.04.23,東イン,コーライ,バック,2012.04.23,72,6112,69.5,123
,東アウト,コーライ,レギュラー,2012.04.23,東イン,コーライ,レギュラー,2012.04.23,72,5787,68.3,120
,東アウト,コーライ,フロント1,2012.04.23,東イン,コーライ,フロント1,2012.04.23,72,5404,66.9,116
,東アウト,コーライ,フロント2,2012.04.23,東イン,コーライ,フロント2,2012.04.23,72,5042,65.6,112
,西アウト,ベント,バック,2012.04.23,西イン,ベント,バック,2012.04.23,72,6272,70.3,126
,西アウト,ベント,レギュラー,2012.04.23,西イン,ベント,レギュラー,2012.04.23,72,6007,69.3,123
,西アウト,ベント,フロント1,2012.04.23,西イン,ベント,フロント1,2012.04.23,72,5674,68.0,119
,西アウト,ベント,フロント2,2012.04.23,西イン,ベント,フロント2,2012.04.23,72,5384,66.8,115
,西アウト,コーライ,バック,2012.04.23,西イン,コーライ,バック,2012.04.23,72,5882,68.8,121
,西アウト,コーライ,レギュラー,2012.04.23,西イン,コーライ,レギュラー,2012.04.23,72,5617,67.7,118
,西アウト,コーライ,フロント1,2012.04.23,西イン,コーライ,フロント1,2012.04.23,72,5284,66.6,115
,西アウト,コーライ,フロント2,2012.04.23,西イン,コーライ,フロント2,2012.04.23,72,4994,65.6,112
都ゴルフ倶楽部,アウト,ベント,バック,2015.04.16,イン,ベント,バック,2015.04.16,72,6762,71.8,126
,アウト,ベント,レギュラー,2015.04.16,イン,ベント,レギュラー,2015.04.16,72,6395,70.0,123
,アウト,ベント,フロント1,2015.04.16,イン,ベント,フロント1,2015.04.16,72,5773,67.2,116
,アウト,ベント,フロント2,2015.04.16,イン,ベント,フロント2,2015.04.16,72,5216,64.4,112
メイプルポイントゴルフクラブ,アウト,ベント,プロ,2013.06.18,イン,ベント,プロ,2013.06.18,72,7101,73.0,130
,アウト,ベント,バック,2013.06.18,イン,ベント,バック,2013.06.18,72,6794,71.6,128
,アウト,ベント,レギュラー,2013.06.18,イン,ベント,レギュラー,2013.06.18,72,6247,69.7,124
,アウト,ベント,フロント,2013.06.18,イン,ベント,フロント,2013.06.18,72,5769,67.0,118
,アウト,ベント,レディース,2013.06.18,イン,ベント,レディース,2013.06.18,72,5049,63.7,107
レイク相模カントリークラブ,アウト,Aグリーン,フルバック,2017.05.08,イン,Aグリーン,フルバック,2017.05.08,72,6803,72.2,136
,アウト,Aグリーン,バック,2017.05.08,イン,Aグリーン,バック,2017.05.08,72,6488,70.9,133
,アウト,Aグリーン,レギュラー,2017.05.08,イン,Aグリーン,レギュラー,2017.05.08,72,6157,69.5,130
,アウト,Aグリーン,フロント1,2017.05.08,イン,Aグリーン,フロント1,2017.05.08,72,5884,68.3,127
,アウト,Aグリーン,レディース,2017.05.08,イン,Aグリーン,レディース,2017.05.08,72,5245,65.5,122
,アウト,Bグリーン,フルバック,2017.05.08,イン,Bグリーン,フルバック,2017.05.08,72,6391,70.0,129
,アウト,Bグリーン,バック,2017.05.08,イン,Bグリーン,バック,2017.05.08,72,6079,68.6,127
,アウト,Bグリーン,レギュラー,2017.05.08,イン,Bグリーン,レギュラー,2017.05.08,72,5744,67.2,124
,アウト,Bグリーン,フロント1,2017.05.08,イン,Bグリーン,フロント1,2017.05.08,72,5482,66.0,122
,アウト,Bグリーン,レディース,2017.05.08,イン,Bグリーン,レディース,2017.05.08,72,4727,62.8,115
