,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,ゴールド,2020.04.03,イン,ベント,ゴールド,2020.04.03,72,5991,69.5,130
,アウト,ベント,レディス,2020.04.03,イン,ベント,レディス,2020.04.03,72,5400,66.7,124
,アウト,ベント,ピンク,2020.04.03,イン,ベント,ピンク,2020.04.03,72,4890,64.4,115
桑名カントリー倶楽部,アウト,ベント(メイン),バック,2008.07.04,イン,ベント(メイン),バック,2008.07.04,72,7280,74.8,139
,アウト,ベント(メイン),レギュラー,2008.07.04,イン,ベント(メイン),レギュラー,2008.07.04,72,6784,72.5,132
,アウト,ベント(メイン),フロント1,2008.07.04,イン,ベント(メイン),フロント1,2008.07.04,72,6399,70.7,127
,アウト,ベント(サブ),バック,2008.07.04,イン,ベント(サブ),バック,2008.07.04,72,6838,72.5,132
,アウト,ベント(サブ),レギュラー,2008.07.04,イン,ベント(サブ),レギュラー,2008.07.04,72,6342,70.2,125
,アウト,ベント(サブ),フロント1,2008.07.04,イン,ベント(サブ),フロント1,2008.07.04,72,5951,68.8,121
グリーンハイランドカントリー倶楽部,東,ベント,バック,2014.04.08,中,ベント左,バック,2014.04.08,72,6582,72.1,125
,東,ベント,レギュラー,2014.04.08,中,ベント左,レギュラー,2014.04.08,72,6230,70.3,122
,東,ベント,フロント,2014.04.08,中,ベント左,フロント,2014.04.08,72,5895,68.8,119
,東,ベント,レディース,2014.04.08,中,ベント左,レディース,2014.04.08,72,5575,67.5,118
,東,ベント,バック,2014.04.08,中,ベント右,バック,2014.04.08,72,6534,71.8,126
,東,ベント,レギュラー,2014.04.08,中,ベント右,レギュラー,2014.04.08,72,6181,70.0,123
,東,ベント,フロント,2014.04.08,中,ベント右,フロント,2014.04.08,72,5855,68.5,118
,東,ベント,レディース,2014.04.08,中,ベント右,レディース,2014.04.08,72,5522,67.1,116
,中,ベント左,バック,2014.04.08,西,ベント,バック,2014.04.08,72,6612,72.3,132
,中,ベント左,レギュラー,2014.04.08,西,ベント,レギュラー,2014.04.08,72,6269,70.5,132
,中,ベント左,フロント,2014.04.08,西,ベント,フロント,2014.04.08,72,5858,68.6,125
,中,ベント左,レディース,2014.04.08,西,ベント,レディース,2014.04.08,72,5469,67.2,121
,中,ベント右,バック,2014.04.08,西,ベント,バック,2014.04.08,72,6564,72.0,134
,中,ベント右,レギュラー,2014.04.08,西,ベント,レギュラー,2014.04.08,72,6220,70.2,133
,中,ベント右,フロント,2014.04.08,西,ベント,フロント,2014.04.08,72,5818,68.3,124
,中,ベント右,レディース,2014.04.08,西,ベント,レディース,2014.04.08,72,5416,66.8,119
,西,ベント,バック,2014.04.08,東,ベント,バック,2014.04.08,72,6368,71.0,132
,西,ベント,レギュラー,2014.04.08,東,ベント,レギュラー,2014.04.08,72,6071,69.6,129
,西,ベント,フロント,2014.04.08,東,ベント,フロント,2014.04.08,72,5719,68.0,121
,西,ベント,レディース,2014.04.08,東,ベント,レディース,2014.04.08,72,5394,66.5,118
グレイスヒルズカントリー倶楽部,アウト,ベント,チャンピオン,2014.03.07,イン,ベント,チャンピオン,2014.03.07,72,7247,75.9,136
,アウト,ベント,バック,2014.03.07,イン,ベント,バック,2014.03.07,72,6876,73.9,136
,アウト,ベント,レギュラー,2014.03.07,イン,ベント,レギュラー,2014.03.07,72,6492,72.0,134
,アウト,ベント,フロント,2014.03.07,イン,ベント,フロント,2014.03.07,72,6078,69.9,129
,アウト,ベント,レディースR,2014.03.07,イン,ベント,レディースR,2014.03.07,72,5508,67.2,125
,アウト,ベント,レディースF,2014.03.07,イン,ベント,レディースF,2014.03.07,72,5284,66.0,121
,アウト,ベント,シルバー,2014.03.07,イン,ベント,シルバー,2014.03.07,72,5877,69.1,126
COCOPA RESORT CLUB 白山ヴィレッジゴルフコース,キングOUT,ベント,バック,2011.04.26,キングIN,ベント,バック,2011.04.26,72,7098,74.4,132
,キングOUT,ベント,レギュラー,2011.04.26,キングIN,ベント,レギュラー,2011.04.26,72,6369,70.9,131
,キングOUT,ベント,フロント,2011.04.26,キングIN,ベント,フロント,2011.04.26,72,6004,69.1,128
,クイーンOUT,ベント,バック,2011.04.26,クイーンIN,ベント,バック,2011.04.26,72,7018,73.8,134
,クイーンOUT,ベント,レギュラー,2011.04.26,クイーンIN,ベント,レギュラー,2011.04.26,72,6351,70.4,135
,クイーンOUT,ベント,フロント,2011.04.26,クイーンIN,ベント,フロント,2011.04.26,72,5888,68.2,130
COCOPA RESORT CLUB 三重白山ゴルフコース,アウト,ベント,バック,2008.07.10,イン,ベント,バック,2008.07.10,72,7015,73.5,135
,アウト,ベント,レギュラー,2008.07.10,イン,ベント,レギュラー,2008.07.10,72,6525,71.3,129
,アウト,ベント,フロント,2008.07.10,イン,ベント,フロント,2008.07.10,72,6130,69.6,124
,アウト,ベント,シニア,2008.07.10,イン,ベント,シニア,2008.07.10,72,5550,66.9,116
,アウト,ベント,レディス,2008.07.10,イン,ベント,レディス,2008.07.10,72,5305,65.7,112
COCOPA RESORT CLUB 三重フェニックスゴルフコース,アウト,ベント,Blue,2019.05.17,イン,ベント,Blue,2019.05.17,72,6818,72.9,130
,アウト,ベント,Competition,2019.05.17,イン,ベント,Competition,2019.05.17,72,6363,70.6,129
,アウト,ベント,White,2019.05.17,イン,ベント,White,2019.05.17,72,6132,69.4,128
,アウト,ベント,Gold,2019.05.17,イン,ベント,Gold,2019.05.17,72,5630,67.0,120
,アウト,ベント,Red,2019.05.17,イン,ベント,Red,2019.05.17,72,5097,64.8,113
菰野倶楽部ジャック・ニクラウスゴルフコース,アウト,ベント,Fバック,2009.11.12,イン,ベント,Fバック,2009.11.12,72,6838,72.6,134
,アウト,ベント,バック,2009.11.12,イン,ベント,バック,2009.11.12,72,6443,70.7,129
,アウト,ベント,レギュラー,2009.11.12,イン,ベント,レギュラー,2009.11.12,72,5997,69.0,124
,アウト,ベント,フロント,2009.11.12,イン,ベント,フロント,2009.11.12,72,5559,67.3,119
榊原ゴルフ倶楽部,東,ベント,バック,2014.08.26,西,ベント,バック,2014.08.26,72,6956,74.4,139
,東,ベント,レギュラー,2014.08.26,西,ベント,レギュラー,2014.08.26,72,6507,71.5,139
,東,ベント,フロント,2014.08.26,西,ベント,フロント,2014.08.26,72,6177,70.8,135
,東,ベント,レディース,2014.08.26,西,ベント,レディース,2014.08.26,72,5174,65.8,122
,西,ベント,バック,2014.08.26,南,ベント,バック,2014.08.26,72,6924,74.2,137
,西,ベント,レギュラー,2014.08.26,南,ベント,レギュラー,2014.08.26,72,6584,72.3,137
,西,ベント,フロント,2014.08.26,南,ベント,フロント,2014.08.26,72,6189,70.7,131
,西,ベント,レディース,2014.08.26,南,ベント,レディース,2014.08.26,72,5217,65.8,122
,南,ベント,バック,2014.08.26,東,ベント,バック,2014.08.26,72,7032,74.8,138
,南,ベント,レギュラー,2014.08.26,東,ベント,レギュラー,2014.08.26,72,6555,72.0,138
,南,ベント,フロント,2014.08.26,東,ベント,フロント,2014.08.26,72,6176,70.9,134
,南,ベント,レディース,2014.08.26,東,ベント,レディース,2014.08.26,72,5121,65.8,118
三甲ゴルフ倶楽部 榊原温泉コース,アウト,ベント,バック,2006.05.19,イン,ベント,バック,2006.05.19,72,6807,72.5,132
,アウト,ベント,レギュラー,2006.05.19,イン,ベント,レギュラー,2006.05.19,72,6365,70.6,127
,アウト,ベント,フロント,2006.05.19,イン,ベント,フロント,2006.05.19,72,5909,68.8,121
,アウト,ベント,レディス,2006.05.19,イン,ベント,レディス,2006.05.19,72,5358,66.7,115
島ヶ原カントリークラブ,東アウト,Bグリーン,バック,2008.11.04,東イン,Bグリーン,バック_,,72,6753,72.1,131
,東アウト,Bグリーン,レギュラー,2008.11.04,東イン,Bグリーン,レギュラー_,,72,6422,70.6,127
,東アウト,Bグリーン,フロント,2008.11.04,東イン,Bグリーン,フロント,2008.11.04,72,6109,69.3,123
,東アウト,Zグリーン,バック,2008.11.04,東イン,Zグリーン,バック_,,72,6722,71.9,130
,東アウト,Zグリーン,レギュラー,2008.11.04,東イン,Zグリーン,レギュラー_,,72,6391,70.3,126
,東アウト,Zグリーン,フロント,2008.11.04,東イン,Zグリーン,フロント,2008.11.04,72,6074,69.2,123
,東アウト,Bグリーン,バック,2008.11.04,西アウト,Bグリーン,バック_,,72,6787,72.3,132
,東アウト,Bグリーン,レギュラー,2008.11.04,西アウト,Bグリーン,レギュラー,2008.11.04,72,6404,70.7,127
,東アウト,Bグリーン,フロント,2008.11.04,西アウト,Bグリーン,フロント,2008.11.04,72,6082,69.3,123
,東アウト,Zグリーン,バック,2008.11.04,西アウト,Zグリーン,バック,2008.11.04,72,6764,72.1,131
,東アウト,Zグリーン,レギュラー,2008.11.04,西アウト,Zグリーン,レギュラー_,,72,6381,70.3,126
,東アウト,Zグリーン,フロント_,,西アウト,Zグリーン,フロント_,,72,6055,69.1,122
,東アウト,Bグリーン,バック,2008.11.04,西イン,Bグリーン,バック_,,72,6828,72.3,132
,東アウト,Bグリーン,レギュラー_,,西イン,Bグリーン,レギュラー,2008.11.04,72,6430,70.5,126
,東アウト,Bグリーン,フロント,2008.11.04,西イン,Bグリーン,フロント,2008.11.04,72,6124,69.2,123
,東アウト,Zグリーン,バック,2008.11.04,西イン,Zグリーン,バック,2008.11.04,72,6825,72.3,132
,東アウト,Zグリーン,レギュラー,2008.11.04,西イン,Zグリーン,レギュラー,2008.11.04,72,6427,70.4,126
,東アウト,Zグリーン,フロント_,,西イン,Zグリーン,フロント__,,72,6117,69.1,122
,東イン,Bグリーン,バック,2008.11.04,西イン,Bグリーン,バック,2008.11.04,72,6833,72.4,132
,東イン,Bグリーン,レギュラー__,,西イン,Bグリーン,レギュラー,2008.11.04,72,6456,70.5,126
,東イン,Bグリーン,フロント,2008.11.04,西イン,Bグリーン,フロント,2008.11.04,72,6157,69.3,123
,東イン,Zグリーン,バック_,,西イン,Zグリーン,バック,2008.11.04,72,6819,72.4,132
,東イン,Zグリーン,レギュラー__,,西イン,Zグリーン,レギュラー_,,72,6442,70.5,126
,東イン,Zグリーン,フロント_,,西イン,Zグリーン,フロント,2008.11.04,72,6143,69.2,123
,西アウト,Bグリーン,バック,2008.11.04,東イン,Bグリーン,バック,2008.11.04,72,6792,72.4,132
,西アウト,Bグリーン,レギュラー_,,東イン,Bグリーン,レギュラー,2008.11.04,72,6430,70.7,127
,西アウト,Bグリーン,フロント_,,東イン,Bグリーン,フロント_,,72,6115,69.4,123
,西アウト,Zグリーン,バック_,,東イン,Zグリーン,バック,2008.11.04,72,6758,72.2,131
,西アウト,Zグリーン,レギュラー,2008.11.04,東イン,Zグリーン,レギュラー,2008.11.04,72,6396,70.4,126
,西アウト,Zグリーン,フロント,2008.11.04,東イン,Zグリーン,フロント,2008.11.04,72,6081,69.2,123
,西アウト,Bグリーン,バック,2008.11.04,西イン,Bグリーン,バック,2008.11.04,72,6867,72.6,132
,西アウト,Bグリーン,レギュラー_,,西イン,Bグリーン,レギュラー_,,72,6438,70.6,127
,西アウト,Bグリーン,フロント,2008.11.04,西イン,Bグリーン,フロント,2008.11.04,72,6130,69.3,123
,西アウト,Zグリーン,バック_,,西イン,Zグリーン,バック,2008.11.04,72,6861,72.6,132
,西アウト,Zグリーン,レギュラー__,,西イン,Zグリーン,レギュラー_,,72,6432,70.5,126
,西アウト,Zグリーン,フロント,2008.11.04,西イン,Zグリーン,フロント_,,72,6124,69.2,123
ジャパンクラシックカントリー倶楽部,キングアウト,メイン,チャンピオン,2012.09.03,キングイン,メイン,チャンピオン,2012.09.03,72,7058,73.9,119
,キングアウト,メイン,バック,2012.09.03,キングイン,メイン,バック,2012.09.03,72,6620,71.6,123
,キングアウト,メイン,レギュラー,2012.09.03,キングイン,メイン,レギュラー,2012.09.03,72,6125,69.1,120
,キングアウト,メイン,フロント,2012.09.03,キングイン,メイン,フロント,2012.09.03,72,5751,67.4,115
,キングアウト,メイン,レディス,2012.09.03,キングイン,メイン,レディス,2012.09.03,72,5120,64.4,105
,キングアウト,サブ,チャンピオン,2012.09.03,キングイン,サブ,チャンピオン,2012.09.03,72,7052,73.9,119
,キングアウト,サブ,バック,2012.09.03,キングイン,サブ,バック,2012.09.03,72,6595,71.5,122
,キングアウト,サブ,レギュラー,2012.09.03,キングイン,サブ,レギュラー,2012.09.03,72,6099,69.0,119
,キングアウト,サブ,フロント,2012.09.03,キングイン,サブ,フロント,2012.09.03,72,5745,67.4,114
,キングアウト,サブ,レディス,2012.09.03,キングイン,サブ,レディス,2012.09.03,72,5090,64.2,105
,クイーンアウト,ベント,フルバック,2012.09.03,クイーンイン,ベント,フルバック,2012.09.03,72,6751,72.0,125
,クイーンアウト,ベント,バック,2012.09.03,クイーンイン,ベント,バック,2012.09.03,72,6474,70.5,124
,クイーンアウト,ベント,レギュラー,2012.09.03,クイーンイン,ベント,レギュラー,2012.09.03,72,6108,68.9,118
,クイーンアウト,ベント,フロント,2012.09.03,クイーンイン,ベント,フロント,2012.09.03,72,5772,67.4,116
,クイーンアウト,ベント,レディス,2012.09.03,クイーンイン,ベント,レディス,2012.09.03,72,5020,63.9,106
鈴鹿カンツリークラブ,東アウト,コーライ,バック,2015.04.07,東イン,コーライ,バック,2015.04.07,72,6734,72.7,132
,東アウト,コーライ,レギュラー1,2015.04.07,東イン,コーライ,レギュラー1,2015.04.07,72,6340,71.0,127
,東アウト,コーライ,レギュラー2,2015.04.07,東イン,コーライ,レギュラー2,2015.04.07,72,6307,70.8,127
,東アウト,コーライ,フロント,2015.04.07,東イン,コーライ,フロント,2015.04.07,72,6015,69.5,125
,東アウト,コーライ,シルバー,2015.04.07,東イン,コーライ,シルバー,2015.04.07,72,5756,68.3,123
,東アウト,コーライ,レディース,2015.04.07,東イン,コーライ,レディース,2015.04.07,72,5119,65.5,116
,中アウト,ベント,バック,2015.04.07,中イン,ベント,バック,2015.11.14,72,7154,74.4,132
,中アウト,ベント,レギュラー1,2015.04.07,中イン,ベント,レギュラー1,2015.11.14,72,6833,72.9,129
,中アウト,ベント,レギュラー2,2015.04.07,中イン,ベント,レギュラー2,2015.11.14,72,6624,72.0,127
,中アウト,ベント,フロント,2015.04.07,中イン,ベント,フロント,2015.11.14,72,6197,70.0,123
,中アウト,ベント,シルバー,2015.04.07,中イン,ベント,シルバー,2015.11.14,72,6016,69.2,121
,中アウト,ベント,レディース,2015.04.07,中イン,ベント,レディース,2015.11.14,72,5365,66.2,115
,西アウト,ベント,バック,2015.04.07,西イン,ベント,バック,2015.04.07,72,6642,72.2,135
,西アウト,ベント,レギュラー1,2015.04.07,西イン,ベント,レギュラー1,2015.04.07,72,6294,70.6,132
,西アウト,ベント,レギュラー2,2015.04.07,西イン,ベント,レギュラー2,2015.04.07,72,6253,70.4,131
,西アウト,ベント,フロント1,2015.04.07,西イン,ベント,フロント1,2015.04.07,72,5915,68.9,128
,西アウト,ベント,フロント2,2015.04.07,西イン,ベント,フロント2,2015.04.07,72,5848,68.6,127
,西アウト,ベント,シルバー,2015.04.07,西イン,ベント,シルバー,2015.04.07,72,5617,67.6,125
,西アウト,ベント,レディース,2015.04.07,西イン,ベント,レディース,2015.04.07,72,5016,64.8,120
スリーレイクスカントリークラブ,アウト,ベント,Chanpion,2007.11.09,イン,ベント,Chanpion,2007.11.09,72,6945,73.8,136
,アウト,ベント,Back,2007.11.09,イン,ベント,Back,2007.11.09,72,6364,71.1,128
,アウト,ベント,Regular,2007.11.09,イン,ベント,Regular,2007.11.09,72,6010,69.6,124
,アウト,ベント,Gold,2007.11.09,イン,ベント,Gold,2007.11.09,72,5659,68.3,120
双鈴ゴルフクラブ関コース,アウト,ベント,ブルー,2015.11.13,イン,ベント,ブルー,2015.11.13,72,6264,70.0,132
,アウト,ベント,ホワイト1,2015.11.13,イン,ベント,ホワイト1,2015.11.13,72,5875,68.2,128
,アウト,ベント,ホワイト2,2015.11.13,イン,ベント,ホワイト2,2015.11.13,72,5541,66.7,125
,アウト,ベント,グリーン,2015.11.13,イン,ベント,グリーン,2015.11.13,72,5418,66.2,123
,アウト,ベント,レッド,2015.11.13,イン,ベント,レッド,2015.11.13,72,4866,63.6,119
タートルエースゴルフ倶楽部,アウト,ベント,バック,2011.02.25,イン,ベント,バック,2011.02.25,72,6900,73.3,135
,アウト,ベント,レギュラー,2011.02.25,イン,ベント,レギュラー,2011.02.25,72,6500,71.5,134
,アウト,ベント,フロント,2011.02.25,イン,ベント,フロント,2011.02.25,72,6008,69.2,128
中日カントリークラブ,東,右,バック,2012.11.09,西,右,バック,2012.11.09,72,6827,73.2,128
,東,右,レギュラー,2012.11.09,西,右,レギュラー,2012.11.09,72,6265,70.5,119
,東,右,フロント,2012.11.09,西,右,フロント,2012.11.09,72,6114,69.6,122
,東,右,レディス,2012.11.09,西,右,レディス,2012.11.09,72,5338,66.0,113
,東,左,バック,2012.11.09,西,左,バック,2012.11.09,72,6749,72.8,130
,東,左,レギュラー,2012.11.09,西,左,レギュラー,2012.11.09,72,6187,70.0,122
,東,左,フロント,2012.11.09,西,左,フロント,2012.11.09,72,6036,69.1,126
,東,左,レディス,2012.11.09,西,左,レディス,2012.11.09,72,5260,65.7,116
,東,メイン,バック,2012.11.09,西,メイン,バック,2012.11.09,72,6877,73.3,129
,東,メイン,レギュラー,2012.11.09,西,メイン,レギュラー,2012.11.09,72,6315,70.6,122
,東,メイン,フロント,2012.11.09,西,メイン,フロント,2012.11.09,72,6164,69.7,126
,東,メイン,レディス,2012.11.09,西,メイン,レディス,2012.11.09,72,5388,66.4,115
,西,右,バック,2012.11.09,中,右,バック,2012.11.09,72,6995,73.9,129
,西,右,レギュラー,2012.11.09,中,右,レギュラー,2012.11.09,72,6338,70.7,118
,西,右,フロント,2012.11.09,中,右,フロント,2012.11.09,72,6100,69.6,121
,西,右,レディス,2012.11.09,中,右,レディス,2012.11.09,72,5248,65.4,110
,西,左,バック,2012.11.09,中,左,バック,2012.11.09,72,7022,73.9,127
,西,左,レギュラー,2012.11.09,中,左,レギュラー,2012.11.09,72,6369,70.7,121
,西,左,フロント,2012.11.09,中,左,フロント,2012.11.09,72,6129,69.4,124
,西,左,レディス,2012.11.09,中,左,レディス,2012.11.09,72,5277,65.6,111
,西,メイン,バック,2012.11.09,中,メイン,バック,2012.11.09,72,7089,74.3,126
,西,メイン,レギュラー,2012.11.09,中,メイン,レギュラー,2012.11.09,72,6436,71.2,119
,西,メイン,フロント,2012.11.09,中,メイン,フロント,2012.11.09,72,6196,69.8,125
,西,メイン,レディス,2012.11.09,中,メイン,レディス,2012.11.09,72,5344,65.9,112
,中,右,バック,2012.11.09,東,右,バック,2012.11.09,72,6756,72.9,129
,中,右,レギュラー,2012.11.09,東,右,レギュラー,2012.11.09,72,6305,70.6,124
,中,右,フロント,2012.11.09,東,右,フロント,2012.11.09,72,6042,69.4,125
,中,右,レディス,2012.11.09,東,右,レディス,2012.11.09,72,5226,65.6,114
,中,左,バック,2012.11.09,東,左,バック,2012.11.09,72,6827,73.1,129
,中,左,レギュラー,2012.11.09,東,左,レギュラー,2012.11.09,72,6380,70.9,124
,中,左,フロント,2012.11.09,東,左,フロント,2012.11.09,72,6115,69.5,126
,中,左,レディス,2012.11.09,東,左,レディス,2012.11.09,72,5299,65.9,117
,中,メイン,バック,2012.11.09,東,メイン,バック,2012.11.09,72,6856,73.4,128
,中,メイン,レギュラー,2012.11.09,東,メイン,レギュラー,2012.11.09,72,6409,71.2,124
,中,メイン,フロント,2012.11.09,東,メイン,フロント,2012.11.09,72,6144,69.7,128
,中,メイン,レディス,2012.11.09,東,メイン,レディス,2012.11.09,72,5328,66.3,115
津カントリー倶楽部,アウト,ベント,Champ,2009.07.03,イン,ベント,Champ,2009.07.03,72,7023,73.9,136
,アウト,ベント,Back,2009.07.03,イン,ベント,Back,2009.07.03,72,6621,72.0,131
,アウト,ベント,Regular,2009.07.03,イン,ベント,Regular,2009.07.03,72,6178,70.0,125
,アウト,ベント,Front,2009.07.03,イン,ベント,Front,2009.07.03,72,5516,67.5,117
東建多度カントリークラブ・名古屋,アウト,ベント,FULL,2011.12.08,イン,ベント,FULL,2011.12.08,72,7200,74.4,135
,アウト,ベント,BACK,2011.12.08,イン,ベント,BACK,2011.12.08,72,6662,71.6,132
,アウト,ベント,REG,2011.12.08,イン,ベント,REG,2011.12.08,72,6073,69.0,124
,アウト,ベント,FRONT,2011.12.08,イン,ベント,FRONT,2011.12.08,72,5705,67.2,121
,アウト,ベント,RED,2011.12.08,イン,ベント,RED,2011.12.08,72,4988,63.9,113
TOSHIN Princeville Golf Course,アウト,B,バック,2015.07.15,イン,B,バック,2015.07.15,72,7101,73.7,133
,アウト,B,レギュラー,2015.07.15,イン,B,レギュラー,2015.07.15,72,6715,72.0,130
,アウト,B,フロント,2015.07.15,イン,B,フロント,2015.07.15,72,6381,70.4,127
,アウト,B,レディース,2015.07.15,イン,B,レディース,2015.07.15,72,5450,66.2,118
,アウト,N,バック,2015.07.15,イン,N,バック,2015.07.15,72,6624,71.3,134
,アウト,N,レギュラー,2015.07.15,イン,N,レギュラー,2015.07.15,72,6131,69.2,128
,アウト,N,フロント,2015.07.15,イン,N,フロント,2015.07.15,72,5898,68.1,126
,アウト,N,レディース,2015.07.15,イン,N,レディース,2015.07.15,72,4988,63.9,118
,アウト,B・N,バック,2015.07.15,イン,B・N,バック,2015.07.15,72,6932,72.8,135
,アウト,B・N,レギュラー,2015.07.15,イン,B・N,レギュラー,2015.07.15,72,6378,70.2,131
,アウト,B・N,フロント,2015.07.15,イン,B・N,フロント,2015.07.15,72,6156,69.2,128
,アウト,B・N,レディース,2015.07.15,イン,B・N,レディース,2015.07.15,72,5241,65.1,120
ナガシマカントリークラブ,北,ベント,バック,2008.10.10,南,ベント,バック,2008.10.10,72,7011,73.3,134
,北,ベント,レギュラー_,,南,ベント,レギュラー_,,72,6612,71.5,128
,北,ベント,フロント1,2008.10.10,南,ベント,フロント1,2008.10.10,72,6210,69.6,123
,北,ニューベント,バック_,,南,ニューベント,バック_,,72,6708,71.5,128
,北,ニューベント,レギュラー_,,南,ニューベント,レギュラー,2008.10.10,72,6310,69.7,123
,北,ニューベント,フロント1_,,南,ニューベント,フロント1,2008.10.10,72,5912,68.2,118
,南,ベント,バック_,,西,ベント,バック_,,72,7057,73.4,134
,南,ベント,レギュラー,2008.10.10,西,ベント,レギュラー,2008.10.10,72,6685,71.7,129
,南,ベント,フロント1_,,西,ベント,フロント1,2008.10.10,72,6299,69.9,124
