,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,しらさぎ,ベント,レギュラー,2003.06.16,せきれい,ベント,レギュラー,2003.06.16,72,5888,68.0,119
,しらさぎ,ベント,フロント1,2003.06.16,せきれい,ベント,フロント1_,,72,5682,67.2,117
,しらさぎ,ベント,フロント2,2003.06.16,せきれい,ベント,フロント2,2003.06.16,72,5451,66.4,114
,しらさぎ,コーライ,バック_,,せきれい,コーライ,バック,2003.06.16,72,6190,69.2,123
,しらさぎ,コーライ,レギュラー_,,せきれい,コーライ,レギュラー,2003.06.16,72,6018,68.4,120
,しらさぎ,コーライ,フロント1,2003.06.16,せきれい,コーライ,フロント1_,,72,5812,67.7,118
,しらさぎ,コーライ,フロント2,2003.06.16,せきれい,コーライ,フロント2__,,72,5581,67.0,116
,とき,ベント,バック..,,ひばり,ベント,バック__,,72,6500,70.5,126
,とき,ベント,レギュラー__,,ひばり,ベント,レギュラー__,,72,6250,69.5,123
,とき,ベント,フロント1,2003.06.16,ひばり,ベント,フロント1_,,72,6017,68.6,121
,とき,ベント,フロント2,2003.06.16,ひばり,ベント,フロント2,2003.06.16,72,5621,67.1,116
,とき,コーライ,バック,2003.06.16,ひばり,コーライ,バック,2003.06.16,72,6595,70.8,128
,とき,コーライ,レギュラー,2003.06.16,ひばり,コーライ,レギュラー..,,72,6345,69.7,124
,とき,コーライ,フロント1,2003.06.16,ひばり,コーライ,フロント1,2003.06.16,72,6112,68.9,122
,とき,コーライ,フロント2,2003.06.16,ひばり,コーライ,フロント2__,,72,5716,67.3,117
,とき,ベント,バック,2003.06.16,せきれい,ベント,バック,2003.06.16,72,6150,69.0,122
,とき,ベント,レギュラー_,,せきれい,ベント,レギュラー_,,72,5974,68.3,120
,とき,ベント,フロント1_,,せきれい,ベント,フロント1_,,72,5789,67.7,118
,とき,ベント,フロント2,2003.06.16,せきれい,ベント,フロント2,2003.06.16,72,5488,66.5,115
,とき,コーライ,バック_,,せきれい,コーライ,バック,2003.06.16,72,6235,69.2,123
,とき,コーライ,レギュラー,2003.06.16,せきれい,コーライ,レギュラー__,,72,6059,68.4,120
,とき,コーライ,フロント1,2003.06.16,せきれい,コーライ,フロント1,2003.06.16,72,5874,67.8,118
,とき,コーライ,フロント2,2003.06.16,せきれい,コーライ,フロント2_,,72,5573,66.7,115
,ひばり,ベント,バック,2003.06.16,せきれい,ベント,バック,2003.06.16,72,6370,69.8,124
,ひばり,ベント,レギュラー,2003.06.16,せきれい,ベント,レギュラー_,,72,6152,69.0,122
,ひばり,ベント,フロント1,2003.06.16,せきれい,ベント,フロント1__,,72,5930,68.1,119
,ひばり,ベント,フロント2,2003.06.16,せきれい,ベント,フロント2_,,72,5621,66.9,116
,ひばり,コーライ,バック,2003.06.16,せきれい,コーライ,バック_,,72,6470,70.2,125
,ひばり,コーライ,レギュラー_,,せきれい,コーライ,レギュラー,2003.06.16,72,6252,69.4,123
,ひばり,コーライ,フロント1,2003.06.16,せきれい,コーライ,フロント1,2003.06.16,72,6030,68.5,121
,ひばり,コーライ,フロント2_,,せきれい,コーライ,フロント2_,,72,5721,67.3,117
おおむらさきゴルフ倶楽部,東,Aグリーン,フルバック,2017.04.07,西,Aグリーン,フルバック,2017.04.07,72,6915,72.7,139
,東,Aグリーン,バック,2017.04.07,西,Aグリーン,バック,2017.04.07,72,6721,71.9,137
,東,Aグリーン,レギュラー,2017.04.07,西,Aグリーン,レギュラー,2017.04.07,72,6294,70.0,134
,東,Aグリーン,フロント,2017.04.07,西,Aグリーン,フロント,2017.04.07,72,5839,68.0,129
,東,Aグリーン,レディース1,2017.04.07,西,Aグリーン,レディース1,2017.04.07,72,5165,65.0,123
,東,Aグリーン,レディース2,2017.04.07,西,Aグリーン,レディース2,2017.04.07,72,5029,64.3,122
,東,Bグリーン,フルバック,2017.04.07,西,Bグリーン,フルバック,2017.04.07,72,6887,72.8,139
,東,Bグリーン,バック,2017.04.07,西,Bグリーン,バック,2017.04.07,72,6693,72.0,138
,東,Bグリーン,レギュラー,2017.04.07,西,Bグリーン,レギュラー,2017.04.07,72,6266,69.9,135
,東,Bグリーン,フロント,2017.04.07,西,Bグリーン,フロント,2017.04.07,72,5811,67.9,130
,東,Bグリーン,レディース1,2017.04.07,西,Bグリーン,レディース1,2017.04.07,72,5147,65.0,124
,東,Bグリーン,レディース2,2017.04.07,西,Bグリーン,レディース2,2017.04.07,72,5011,64.3,124
,西,Aグリーン,フルバック,2017.04.07,中,Aグリーン,フルバック,2017.04.07,72,7001,73.0,134
,西,Aグリーン,バック,2017.04.07,中,Aグリーン,バック,2017.04.07,72,6756,72.0,131
,西,Aグリーン,レギュラー,2017.04.07,中,Aグリーン,レギュラー,2017.04.07,72,6333,70.1,128
,西,Aグリーン,フロント,2017.04.07,中,Aグリーン,フロント,2017.04.07,72,5884,68.1,124
,西,Aグリーン,レディース1,2017.04.07,中,Aグリーン,レディース1,2017.04.07,72,5138,64.7,117
,西,Aグリーン,レディース2,2017.04.07,中,Aグリーン,レディース2,2017.04.07,72,4977,64.0,115
,西,Bグリーン,フルバック,2017.04.07,中,Bグリーン,フルバック,2017.04.07,72,6944,72.8,134
,西,Bグリーン,バック,2017.04.07,中,Bグリーン,バック,2017.04.07,72,6699,71.7,132
,西,Bグリーン,レギュラー,2017.04.07,中,Bグリーン,レギュラー,2017.04.07,72,6288,69.7,129
,西,Bグリーン,フロント,2017.04.07,中,Bグリーン,フロント,2017.04.07,72,5851,67.8,125
,西,Bグリーン,レディース1,2017.04.07,中,Bグリーン,レディース1,2017.04.07,72,5103,64.4,118
,西,Bグリーン,レディース2,2017.04.07,中,Bグリーン,レディース2,2017.04.07,72,4942,63.7,117
,中,Aグリーン,フルバック,2017.04.07,東,Aグリーン,フルバック,2017.04.07,72,6918,72.9,137
,中,Aグリーン,バック,2017.04.07,東,Aグリーン,バック,2017.04.07,72,6709,72.1,135
,中,Aグリーン,レギュラー,2017.04.07,東,Aグリーン,レギュラー,2017.04.07,72,6263,70.1,132
,中,Aグリーン,フロント,2017.04.07,東,Aグリーン,フロント,2017.04.07,72,5809,68.1,127
,中,Aグリーン,レディース1,2017.04.07,東,Aグリーン,レディース1,2017.04.07,72,5099,64.9,121
,中,Aグリーン,レディース2,2017.04.07,東,Aグリーン,レディース2,2017.04.07,72,4972,64.3,120
,中,Bグリーン,フルバック,2017.04.07,東,Bグリーン,フルバック,2017.04.07,72,6823,72.6,136
,中,Bグリーン,バック,2017.04.07,東,Bグリーン,バック,2017.04.07,72,6614,71.7,134
,中,Bグリーン,レギュラー,2017.04.07,東,Bグリーン,レギュラー,2017.04.07,72,6180,69.6,132
,中,Bグリーン,フロント,2017.04.07,東,Bグリーン,フロント,2017.04.07,72,5738,67.7,127
,中,Bグリーン,レディース1,2017.04.07,東,Bグリーン,レディース1,2017.04.07,72,5032,64.6,120
,中,Bグリーン,レディース2,2017.04.07,東,Bグリーン,レディース2,2017.04.07,72,4905,64.0,119
岡部チサンカントリークラブ,岡部アウト,岡部BG/美里A,バック,2009.08.21,岡部イン,岡部BG/美里A,バック,2009.08.21,72,6137,69.4,123
,岡部アウト,岡部BG/美里A,レギュラー,2009.08.21,岡部イン,岡部BG/美里A,レギュラー,2009.08.21,72,5860,68.4,120
,岡部アウト,岡部BG/美里A,フロント1,2009.08.21,岡部イン,岡部BG/美里A,フロント1,2009.08.21,72,5616,67.4,117
,岡部アウト,岡部BG/美里A,フロント2,2009.08.21,岡部イン,岡部BG/美里A,フロント2,2009.08.21,72,4984,65.3,111
,岡部アウト,岡部KG/美里B,バック,2009.08.21,岡部イン,岡部KG/美里B,バック,2009.08.21,72,6203,69.6,124
,岡部アウト,岡部KG/美里B,レギュラー,2009.08.21,岡部イン,岡部KG/美里B,レギュラー,2009.08.21,72,5926,68.6,121
,岡部アウト,岡部KG/美里B,フロント1,2009.08.21,岡部イン,岡部KG/美里B,フロント1,2009.08.21,72,5682,67.6,118
,岡部アウト,岡部KG/美里B,フロント2,2009.08.21,岡部イン,岡部KG/美里B,フロント2,2009.08.21,72,5050,65.4,111
,美里アウト,岡部BG/美里A,バック,2009.08.21,美里イン,岡部BG/美里A,バック,2009.08.21,72,7084,73.0,133
,美里アウト,岡部BG/美里A,レギュラー,2009.08.21,美里イン,岡部BG/美里A,レギュラー,2009.08.21,72,6640,70.9,128
,美里アウト,岡部BG/美里A,フロント1,2009.08.21,美里イン,岡部BG/美里A,フロント1,2009.08.21,72,6352,69.7,124
,美里アウト,岡部BG/美里A,フロント2,2009.08.21,美里イン,岡部BG/美里A,フロント2,2009.08.21,72,5806,67.7,118
,美里アウト,岡部KG/美里B,バック,2009.08.21,美里イン,岡部KG/美里B,バック,2009.08.21,72,6970,72.5,132
,美里アウト,岡部KG/美里B,レギュラー,2009.08.21,美里イン,岡部KG/美里B,レギュラー,2009.08.21,72,6527,70.4,126
,美里アウト,岡部KG/美里B,フロント1,2009.08.21,美里イン,岡部KG/美里B,フロント1,2009.08.21,72,6247,69.3,123
,美里アウト,岡部KG/美里B,フロント2,2009.08.21,美里イン,岡部KG/美里B,フロント2,2009.08.21,72,5718,67.2,117
小川カントリークラブ,西,ベント,バック,2015.07.10,東,ベント,バック,2015.07.10,72,6089,69.3,126
,西,ベント,レギュラー,2015.07.10,東,ベント,レギュラー,2015.07.10,72,5851,68.0,124
,西,ベント,フロント,2015.07.10,東,ベント,フロント,2015.07.10,72,5463,66.3,119
,西,ベント,レディース,2015.07.10,東,ベント,レディース,2015.07.10,72,4844,63.3,112
,西,コーライ,バック,2015.07.10,東,コーライ,バック,2015.07.10,72,6351,70.4,130
,西,コーライ,レギュラー,2015.07.10,東,コーライ,レギュラー,2015.07.10,72,6128,69.5,128
,西,コーライ,フロント,2015.07.10,東,コーライ,フロント,2015.07.10,72,5756,67.7,125
,西,コーライ,レディース,2015.07.10,東,コーライ,レディース,2015.07.10,72,5138,64.7,118
,中,ベント,バック,2015.07.10,西,ベント,バック,2015.07.10,72,5972,68.7,123
,中,ベント,レギュラー,2015.07.10,西,ベント,レギュラー,2015.07.10,72,5824,67.9,122
,中,ベント,フロント,2015.07.10,西,ベント,フロント,2015.07.10,72,5445,66.2,117
,中,ベント,レディース,2015.07.10,西,ベント,レディース,2015.07.10,72,4931,63.7,112
,中,コーライ,バック,2015.07.10,西,コーライ,バック,2015.07.10,72,6285,70.2,127
,中,コーライ,レギュラー,2015.07.10,西,コーライ,レギュラー,2015.07.10,72,6129,69.5,125
,中,コーライ,フロント,2015.07.10,西,コーライ,フロント,2015.07.10,72,5764,67.7,121
,中,コーライ,レディース,2015.07.10,西,コーライ,レディース,2015.07.10,72,5256,65.3,116
,東,ベント,バック,2015.07.10,中,ベント,バック,2015.07.10,72,6137,69.4,126
,東,ベント,レギュラー,2015.07.10,中,ベント,レギュラー,2015.07.10,72,6017,68.7,124
,東,ベント,フロント,2015.07.10,中,ベント,フロント,2015.07.10,72,5626,66.9,120
,東,ベント,レディース,2015.07.10,中,ベント,レディース,2015.07.10,72,5061,64.0,115
,東,コーライ,バック,2015.07.10,中,コーライ,バック,2015.07.10,72,6422,70.6,127
,東,コーライ,レギュラー,2015.07.10,中,コーライ,レギュラー,2015.07.10,72,6325,70.2,126
,東,コーライ,フロント,2015.07.10,中,コーライ,フロント,2015.07.10,72,5958,68.4,123
,東,コーライ,レディース,2015.07.10,中,コーライ,レディース,2015.07.10,72,5368,65.4,118
越生ゴルフクラブ,アウト,Aグリーン,バック,2021.04.09,イン,Aグリーン,バック,2021.04.09,72,6786,72.0,133
,アウト,Aグリーン,レギュラー,2021.04.09,イン,Aグリーン,レギュラー,2021.04.09,72,6468,70.6,131
,アウト,Aグリーン,フロント1,2021.04.09,イン,Aグリーン,フロント1,2021.04.09,72,6250,69.6,129
,アウト,Aグリーン,レディース,2021.04.09,イン,Aグリーン,レディース,2021.04.09,72,5415,65.9,122
,アウト,Bグリーン,バック,2021.04.09,イン,Bグリーン,バック,2021.04.09,72,6480,70.7,132
,アウト,Bグリーン,レギュラー,2021.04.09,イン,Bグリーン,レギュラー,2021.04.09,72,6162,69.3,129
,アウト,Bグリーン,フロント1,2021.04.09,イン,Bグリーン,フロント1,2021.04.09,72,5944,68.4,127
,アウト,Bグリーン,レディース,2021.04.09,イン,Bグリーン,レディース,2021.04.09,72,5109,64.6,120
オリムピックナショナルゴルフクラブ,EAST アウト,ベント,バック,2009.10.29,EAST イン,ベント,バック,2009.10.29,72,6804,73.0,133
,EAST アウト,ベント,レギュラー,2009.10.29,EAST イン,ベント,レギュラー,2009.10.29,72,6302,70.6,127
,EAST アウト,ベント,フロント1,2009.10.29,EAST イン,ベント,フロント1,2009.10.29,72,5795,68.6,121
,EAST アウト,ベント,フロント2,2009.10.29,EAST イン,ベント,フロント2,2009.10.29,72,4995,65.8,112
,WEST アザレア,ベント,ブラック,2020.10.09,WEST カメリア,ベント,ブラック,2020.10.09,72,6672,71.9,124
,WEST アザレア,ベント,ブルー,2020.10.09,WEST カメリア,ベント,ブルー,2020.10.09,72,6214,69.9,118
,WEST アザレア,ベント,ホワイト,2020.10.09,WEST カメリア,ベント,ホワイト,2020.10.09,72,5614,67.1,112
,WEST アザレア,ベント,レッド,2020.10.09,WEST カメリア,ベント,レッド,2020.10.09,72,4936,63.7,106
,WEST カメリア,ベント,ブラック,2020.10.09,WEST シバザクラ,ベント,ブラック,2020.10.09,72,6681,71.8,126
,WEST カメリア,ベント,ブルー,2020.10.09,WEST シバザクラ,ベント,ブルー,2020.10.09,72,6255,69.9,121
,WEST カメリア,ベント,ホワイト,2020.10.09,WEST シバザクラ,ベント,ホワイト,2020.10.09,72,5615,67.1,113
,WEST カメリア,ベント,レッド,2020.10.09,WEST シバザクラ,ベント,レッド,2020.10.09,72,4718,62.9,102
,WEST シバザクラ,ベント,ブラック,2020.10.09,WEST アザレア,ベント,ブラック,2020.10.09,72,6573,71.5,125
,WEST シバザクラ,ベント,ブルー,2020.10.09,WEST アザレア,ベント,ブルー,2020.10.09,72,6101,69.4,119
,WEST シバザクラ,ベント,ホワイト,2020.10.09,WEST アザレア,ベント,ホワイト,2020.10.09,72,5577,67.0,112
,WEST シバザクラ,ベント,レッド,2020.10.09,WEST アザレア,ベント,レッド,2020.10.09,72,4750,63.2,104
オリムピック・カントリークラブレイクつぶらだコース,アウト,ベント,バック,2007.10.25,イン,ベント,バック,2007.10.25,72,7017,72.8,133
,アウト,ベント,レギュラー,2007.10.25,イン,ベント,レギュラー,2007.10.25,72,6512,70.4,126
,アウト,ベント,フロント1,2007.10.25,イン,ベント,フロント1,2007.10.25,72,5905,68.1,119
,アウト,ベント,フロント2,2007.10.25,イン,ベント,フロント2,2007.10.25,72,5232,65.7,112
霞ヶ関カンツリー倶楽部,東アウト,ベント,トーナメント,2016.10.21,東イン,ベント,トーナメント,2016.10.21,71,7466,75.0,136
,東アウト,ベント,ブラック,2016.10.21,東イン,ベント,ブラック,2016.10.21,71,6907,72.7,130
,東アウト,ベント,ブルー,2016.10.21,東イン,ベント,ブルー,2016.10.21,71,6419,70.6,126
,東アウト,ベント,ホワイト,2016.10.21,東イン,ベント,ホワイト,2016.10.21,71,5866,68.1,122
,東アウト,ベント,グリーン,2016.10.21,東イン,ベント,グリーン,2016.10.21,71,5249,65.4,115
,西アウト,ベント,ブラック,2021.11.26,西イン,ベント,ブラック,2021.11.26,73,7095,73.8,134
,西アウト,ベント,ブルー,2021.11.26,西イン,ベント,ブルー,2021.11.26,73,6622,71.6,130
,西アウト,ベント,ホワイト,2021.11.26,西イン,ベント,ホワイト,2021.11.26,73,6269,70.0,127
,西アウト,ベント,グリーン,2021.11.26,西イン,ベント,グリーン,2021.11.26,73,5620,67.1,120
,西アウト,ベント,ブラック,2021.11.26,西イン(18番PAR3),ベント,ブラック,2021.11.26,72,6829,72.5,131
,西アウト,ベント,ブルー,2021.11.26,西イン(18番PAR3),ベント,ブルー,2021.11.26,72,6328,70.2,127
,西アウト,ベント,ホワイト,2021.11.26,西イン(18番PAR3),ベント,ホワイト,2021.11.26,72,5983,68.7,124
,西アウト,ベント,グリーン,2021.11.26,西イン(18番PAR3),ベント,グリーン,2021.11.26,72,5381,65.9,118
川越カントリークラブ,西,ベント,バック,2018.09.07,東,ベント,バック,2018.09.07,72,6485,70.0,126
,西,ベント,レギュラー,2018.09.07,東,ベント,レギュラー,2018.09.07,72,6031,67.9,122
,西,ベント,レディース,2018.09.07,東,ベント,レディース,2018.09.07,72,5453,65.4,116
,西,コーライ,バック,2018.09.07,東,コーライ,バック,2018.09.07,72,6404,69.7,124
,西,コーライ,レギュラー,2018.09.07,東,コーライ,レギュラー,2018.09.07,72,5968,67.8,120
,西,コーライ,レディース,2018.09.07,東,コーライ,レディース,2018.09.07,72,5380,65.1,115
,中,ベント,バック,2018.09.07,西,ベント,バック,2018.09.07,72,6601,70.3,129
,中,ベント,レギュラー,2018.09.07,西,ベント,レギュラー,2018.09.07,72,6235,68.6,126
,中,ベント,レディース,2018.09.07,西,ベント,レディース,2018.09.07,72,5510,65.3,120
,中,コーライ,バック,2018.09.07,西,コーライ,バック,2018.09.07,72,6695,70.7,134
,中,コーライ,レギュラー,2018.09.07,西,コーライ,レギュラー,2018.09.07,72,6347,69.2,130
,中,コーライ,レディース,2018.09.07,西,コーライ,レディース,2018.09.07,72,5617,65.8,124
,東,ベント,バック,2018.09.07,中,ベント,バック,2018.09.07,72,6502,70.1,125
,東,ベント,レギュラー,2018.09.07,中,ベント,レギュラー,2018.09.07,72,6028,67.9,121
,東,ベント,レディース,2018.09.07,中,ベント,レディース,2018.09.07,72,5357,64.9,114
,東,コーライ,バック,2018.09.07,中,コーライ,バック,2018.09.07,72,6505,70.0,128
,東,コーライ,レギュラー,2018.09.07,中,コーライ,レギュラー,2018.09.07,72,6031,68.0,123
,東,コーライ,レディース,2018.09.07,中,コーライ,レディース,2018.09.07,72,5359,64.9,117
川越グリーンクロス,南,ベント,バック,2015.08.27,中,ベント,バック,2015.08.27,72,6321,70.0,120
,南,ベント,レギュラー,2015.08.27,中,ベント,レギュラー,2015.08.27,72,5953,68.4,114
,南,ベント,フロント,2015.08.27,中,ベント,フロント,2015.08.27,72,5568,66.6,109
,南,ベント,レディース,2015.08.27,中,ベント,レディース,2015.08.27,72,4835,63.1,100
,中,ベント,バック,2015.08.27,北,ベント,バック,2015.08.27,71,6149,69.1,115
,中,ベント,レギュラー,2015.08.27,北,ベント,レギュラー,2015.08.27,71,5775,67.3,112
,中,ベント,フロント,2015.08.27,北,ベント,フロント,2015.08.27,71,5376,65.4,106
,中,ベント,レディース,2015.08.27,北,ベント,レディース,2015.08.27,71,4699,62.3,98
,北,ベント,バック,2015.08.27,南,ベント,バック,2015.08.27,71,6202,69.5,118
,北,ベント,レギュラー,2015.08.27,南,ベント,レギュラー,2015.08.27,71,5854,67.9,114
,北,ベント,フロント,2015.08.27,南,ベント,フロント,2015.08.27,71,5474,66.0,110
,北,ベント,レディース,2015.08.27,南,ベント,レディース,2015.08.27,71,4736,62.4,100
北武蔵カントリークラブ,アウト,ベント,バック,2020.08.31,イン,ベント,バック,2020.08.31,72,6478,71.1,125
,アウト,ベント,レギュラー,2020.08.31,イン,ベント,レギュラー,2020.08.31,72,6137,69.6,123
,アウト,ベント,フロント1,2020.08.31,イン,ベント,フロント1,2020.08.31,72,5901,68.5,120
,アウト,ベント,フロント2,2020.08.31,イン,ベント,フロント2,2020.08.31,72,4834,63.7,107
,アウト,コーライ,バック,2020.08.31,イン,コーライ,バック,2020.08.31,72,6212,70.0,124
,アウト,コーライ,レギュラー,2020.08.31,イン,コーライ,レギュラー,2020.08.31,72,5868,68.4,121
