,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,Rグリーン,レギュラー,2018.07.02,イン,Rグリーン,レギュラー,2018.07.02,72,5658,73.3,129
,アウト,Rグリーン,レディース,2018.07.02,イン,Rグリーン,レディース,2018.07.02,72,5027,69.9,121
,アウト,Lグリーン,バック,2018.07.02,イン,Lグリーン,バック,2018.07.02,72,5939,74.4,135
,アウト,Lグリーン,レギュラー,2018.07.02,イン,Lグリーン,レギュラー,2018.07.02,72,5652,73.0,132
,アウト,Lグリーン,レディース,2018.07.02,イン,Lグリーン,レディース,2018.07.02,72,5021,69.6,123
磯子カンツリークラブ,アウト,Aグリーン,バック,2010.06.23,イン,Aグリーン,バック,2010.06.23,72,6462,76.3,137
,アウト,Aグリーン,レギュラー,2010.06.23,イン,Aグリーン,レギュラー,2010.06.23,72,6221,75.0,134
,アウト,Aグリーン,フロント1,2010.06.23,イン,Aグリーン,フロント1,2010.06.23,72,5986,73.8,131
,アウト,Aグリーン,フロント2,2010.06.23,イン,Aグリーン,フロント2,2010.06.23,72,5429,70.8,123
,アウト,Bグリーン,バック,2010.06.23,イン,Bグリーン,バック,2010.06.23,72,6158,74.7,133
,アウト,Bグリーン,レギュラー,2010.06.23,イン,Bグリーン,レギュラー,2010.06.23,72,5907,73.4,129
,アウト,Bグリーン,フロント1,2010.06.23,イン,Bグリーン,フロント1,2010.06.23,72,5679,72.2,126
,アウト,Bグリーン,フロント2,2010.06.23,イン,Bグリーン,フロント2,2010.06.23,72,5119,69.4,119
大秦野カントリークラブ,OUT,Aグリーン,バック,2021.07.01,IN,Aグリーン,バック,2021.07.01,71,5672,73.5,129
,OUT,Aグリーン,レギュラー,2021.07.01,IN,Aグリーン,レギュラー,2021.07.01,71,5412,72.1,127
,OUT,Aグリーン,フロント1,2021.07.01,IN,Aグリーン,フロント1,2021.07.01,71,4962,69.8,121
,OUT,Aグリーン,フロント2,2021.07.01,IN,Aグリーン,フロント2,2021.07.01,71,4787,68.9,119
,OUT,Bグリーン,バック,2021.07.01,IN,Bグリーン,バック,2021.07.01,71,5514,72.7,125
,OUT,Bグリーン,レギュラー,2021.07.01,IN,Bグリーン,レギュラー,2021.07.01,71,5254,71.3,121
,OUT,Bグリーン,フロント1,2021.07.01,IN,Bグリーン,フロント1,2021.07.01,71,4943,69.8,118
,OUT,Bグリーン,フロント2,2021.07.01,IN,Bグリーン,フロント2,2021.07.01,71,4709,68.5,116
小田原ゴルフ倶楽部松田コース,アウト,Aグリーン,バック,2010.04.02,イン,Aグリーン,バック,2010.04.02,72,5812,72.9,128
,アウト,Aグリーン,レギュラー,2010.04.02,イン,Aグリーン,レギュラー,2010.04.02,72,5621,71.9,126
,アウト,Aグリーン,フロント1,2010.04.02,イン,Aグリーン,フロント1,2010.04.02,72,5455,71.0,123
,アウト,Aグリーン,フロント2,2010.04.02,イン,Aグリーン,フロント2,2010.04.02,72,5135,69.5,119
,アウト,Bグリーン,バック,2010.04.02,イン,Bグリーン,バック,2010.04.02,72,5390,70.2,121
,アウト,Bグリーン,レギュラー,2010.04.02,イン,Bグリーン,レギュラー,2010.04.02,72,5199,69.4,119
,アウト,Bグリーン,フロント1,2010.04.02,イン,Bグリーン,フロント1,2010.04.02,72,5027,68.7,117
,アウト,Bグリーン,フロント2,2010.04.02,イン,Bグリーン,フロント2,2010.04.02,72,4707,67.3,113
小田原城カントリー倶楽部,アウト,ベント,バック1,2015.11.26,イン,ベント,バック1,2015.11.26,72,5509,72.7,135
,アウト,ベント,バック2,2015.11.26,イン,ベント,バック2,2015.11.26,72,5474,72.6,134
,アウト,ベント,レギュラー,2015.11.26,イン,ベント,レギュラー,2015.11.26,72,5186,71.0,131
,アウト,ベント,フロント1,2015.11.26,イン,ベント,フロント1,2015.11.26,72,4736,68.7,126
,アウト,ベント,フロント2,2015.11.26,イン,ベント,フロント2,2015.11.26,72,4648,68.2,126
小田原湯本カントリークラブ,アウト,ベント,バック,2010.11.04,イン,ベント,バック,2010.11.04,71,6246,75.3,134
,アウト,ベント,レギュラー,2010.11.04,イン,ベント,レギュラー,2010.11.04,71,5772,72.8,128
,アウト,ベント,フロント1,2010.11.04,イン,ベント,フロント1,2010.11.04,71,5492,71.3,124
,アウト,コーライ,バック,2010.11.04,イン,コーライ,バック,2010.11.04,71,6209,74.8,133
,アウト,コーライ,レギュラー,2010.11.04,イン,コーライ,レギュラー,2010.11.04,71,5735,72.4,127
,アウト,コーライ,フロント1,2010.11.04,イン,コーライ,フロント1,2010.11.04,71,5455,70.9,123
神奈川カントリークラブ,東,Aグリーン,バック,2019.07.23,南,Aグリーン,バック,2019.07.23,72,5848,75.7,131
,東,Aグリーン,レギュラー,2019.07.23,南,Aグリーン,レギュラー,2019.07.23,72,5577,73.8,130
,東,Aグリーン,フロント,2019.07.23,南,Aグリーン,フロント,2019.07.23,72,4616,68.1,120
,東,Bグリーン,バック,2019.07.23,南,Bグリーン,バック,2019.07.23,72,5541,73.4,127
,東,Bグリーン,レギュラー,2019.07.23,南,Bグリーン,レギュラー,2019.07.23,72,5273,71.8,126
,東,Bグリーン,フロント,2019.07.23,南,Bグリーン,フロント,2019.07.23,72,4300,66.3,113
,南,Aグリーン,バック,2019.07.23,西,Aグリーン,バック,2019.07.23,72,5376,72.6,130
,南,Aグリーン,レギュラー,2019.07.23,西,Aグリーン,レギュラー,2019.07.23,72,5131,71.0,128
,南,Aグリーン,フロント,2019.07.23,西,Aグリーン,フロント,2019.07.23,72,4336,66.5,119
,南,Bグリーン,バック,2019.07.23,西,Bグリーン,バック,2019.07.23,72,5153,71.0,125
,南,Bグリーン,レギュラー,2019.07.23,西,Bグリーン,レギュラー,2019.07.23,72,4908,69.6,123
,南,Bグリーン,フロント,2019.07.23,西,Bグリーン,フロント,2019.07.23,72,4106,65.3,113
,西,Aグリーン,バック,2019.07.23,東,Aグリーン,バック,2019.07.23,72,5644,74.7,130
,西,Aグリーン,レギュラー,2019.07.23,東,Aグリーン,レギュラー,2019.07.23,72,5340,72.8,128
,西,Aグリーン,フロント,2019.07.23,東,Aグリーン,フロント,2019.07.23,72,4760,69.4,121
,西,Bグリーン,バック,2019.07.23,東,Bグリーン,バック,2019.07.23,72,5412,73.0,126
,西,Bグリーン,レギュラー,2019.07.23,東,Bグリーン,レギュラー,2019.07.23,72,5111,71.2,124
,西,Bグリーン,フロント,2019.07.23,東,Bグリーン,フロント,2019.07.23,72,4528,67.8,117
鎌倉カントリークラブ,アウト,Kグリーン,フルバック,2021.12.01,イン,Kグリーン,フルバック,2021.12.01,72,6107,76.0,132
,アウト,Kグリーン,バック,2021.12.01,イン,Kグリーン,バック,2021.12.01,72,5953,75.1,130
,アウト,Kグリーン,レギュラー,2021.12.01,イン,Kグリーン,レギュラー,2021.12.01,72,5684,73.7,128
,アウト,Kグリーン,フロント1,2021.12.01,イン,Kグリーン,フロント1,2021.12.01,72,4754,68.4,116
,アウト,Bグリーン,フルバック,2021.12.01,イン,Bグリーン,フルバック,2021.12.01,72,6110,75.9,133
,アウト,Bグリーン,バック,2021.12.01,イン,Bグリーン,バック,2021.12.01,72,5973,75.0,131
,アウト,Bグリーン,レギュラー,2021.12.01,イン,Bグリーン,レギュラー,2021.12.01,72,5698,73.8,127
,アウト,Bグリーン,フロント1,2021.12.01,イン,Bグリーン,フロント1,2021.12.01,72,4768,68.4,117
清川カントリークラブ,アウト,ベント,Champion,2015.11.18,イン,ベント,Champion,2015.11.18,72,6299,77.1,134
,アウト,ベント,Back,2015.11.18,イン,ベント,Back,2015.11.18,72,6209,76.5,133
,アウト,ベント,Regular,2015.11.18,イン,ベント,Regular,2015.11.18,72,5820,74.4,130
,アウト,ベント,Front 1,2015.11.18,イン,ベント,Front 1,2015.11.18,72,5295,71.4,124
,アウト,ベント,Front 2,2015.11.18,イン,ベント,Front 2,2015.11.18,72,5089,70.2,123
相模カンツリー倶楽部,アウト,Aグリーン,チャンピオン,2020.03.05,イン,Aグリーン,チャンピオン,2020.03.05,72,6639,79.2,137
,アウト,Aグリーン,バック,2020.03.05,イン,Aグリーン,バック,2020.03.05,72,6439,78.0,136
,アウト,Aグリーン,レギュラー,2020.03.05,イン,Aグリーン,レギュラー,2020.03.05,72,6172,76.2,134
,アウト,Aグリーン,フロント,2020.03.05,イン,Aグリーン,フロント,2020.03.05,72,5919,74.8,131
,アウト,Bグリーン,チャンピオン,2020.03.05,イン,Bグリーン,チャンピオン,2020.03.05,71,6390,77.7,135
,アウト,Bグリーン,バック,2020.03.05,イン,Bグリーン,バック,2020.03.05,71,6190,76.5,133
,アウト,Bグリーン,レギュラー,2020.03.05,イン,Bグリーン,レギュラー,2020.03.05,71,5930,74.9,131
,アウト,Bグリーン,フロント,2020.03.05,イン,Bグリーン,フロント,2020.03.05,71,5679,73.4,128
相模湖カントリークラブ,藤,Aグリーン,バック,2020.03.24,桜,Aグリーン,バック,2020.03.24,72,6597,78.3,137
,藤,Aグリーン,レギュラー,2020.03.24,桜,Aグリーン,レギュラー,2020.03.24,72,6175,75.9,133
,藤,Aグリーン,フロント1,2020.03.24,桜,Aグリーン,フロント1,2020.03.24,72,5713,73.3,130
,藤,Aグリーン,フロント2,2020.03.24,桜,Aグリーン,フロント2,2020.03.24,72,5435,71.8,126
,藤,Bグリーン,バック,2020.03.24,桜,Bグリーン,バック,2020.03.24,72,6436,77.3,136
,藤,Bグリーン,レギュラー,2020.03.24,桜,Bグリーン,レギュラー,2020.03.24,72,6024,74.9,132
,藤,Bグリーン,フロント1,2020.03.24,桜,Bグリーン,フロント1,2020.03.24,72,5546,72.9,129
,藤,Bグリーン,フロント2,2020.03.24,桜,Bグリーン,フロント2,2020.03.24,72,5267,70.8,124
,桜,Aグリーン,バック,2020.03.24,百合,Aグリーン,バック,2020.03.24,72,6712,78.6,140
,桜,Aグリーン,レギュラー,2020.03.24,百合,Aグリーン,レギュラー,2020.03.24,72,6235,75.8,136
,桜,Aグリーン,フロント1,2020.03.24,百合,Aグリーン,フロント1,2020.03.24,72,5577,72.1,130
,桜,Aグリーン,フロント2,2020.03.24,百合,Aグリーン,フロント2,2020.03.24,72,5121,69.7,124
,桜,Bグリーン,バック,2020.03.24,百合,Bグリーン,バック,2020.03.24,72,6543,77.4,138
,桜,Bグリーン,レギュラー,2020.03.24,百合,Bグリーン,レギュラー,2020.03.24,72,6065,74.6,134
,桜,Bグリーン,フロント1,2020.03.24,百合,Bグリーン,フロント1,2020.03.24,72,5399,71.5,128
,桜,Bグリーン,フロント2,2020.03.24,百合,Bグリーン,フロント2,2020.03.24,72,4942,68.4,122
,百合,Aグリーン,バック,2020.03.24,藤,Aグリーン,バック,2020.03.24,72,6633,78.7,140
,百合,Aグリーン,レギュラー,2020.03.24,藤,Aグリーン,レギュラー,2020.03.24,72,6140,75.9,137
,百合,Aグリーン,フロント1,2020.03.24,藤,Aグリーン,フロント1,2020.03.24,72,5502,72.4,131
,百合,Aグリーン,フロント2,2020.03.24,藤,Aグリーン,フロント2,2020.03.24,72,5324,71.5,128
,百合,Bグリーン,バック,2020.03.24,藤,Bグリーン,バック,2020.03.24,72,6431,77.3,139
,百合,Bグリーン,レギュラー,2020.03.24,藤,Bグリーン,レギュラー,2020.03.24,72,5951,74.5,135
,百合,Bグリーン,フロント1,2020.03.24,藤,Bグリーン,フロント1,2020.03.24,72,5297,71.0,128
,百合,Bグリーン,フロント2,2020.03.24,藤,Bグリーン,フロント2,2020.03.24,72,5119,70.2,125
相模野カントリー倶楽部,愛川,Aグリーン,バック,2017.10.31,相模,Aグリーン,バック,2017.10.31,72,6399,77.1,140
,愛川,Aグリーン,レギュラー,2017.10.31,相模,Aグリーン,レギュラー,2017.10.31,72,5995,74.9,135
,愛川,Aグリーン,レディース,2017.10.31,相模,Aグリーン,レディース,2017.10.31,72,5525,72.3,129
,愛川,Bグリーン,バック,2017.10.31,相模,Bグリーン,バック,2017.10.31,72,6298,75.8,137
,愛川,Bグリーン,レギュラー,2017.10.31,相模,Bグリーン,レギュラー,2017.10.31,72,5871,73.7,131
,愛川,Bグリーン,レディース,2017.10.31,相模,Bグリーン,レディース,2017.10.31,72,5207,71.0,126
,相模,Aグリーン,バック,2017.10.31,城山,Aグリーン,バック,2017.10.31,72,6153,75.5,136
,相模,Aグリーン,レギュラー,2017.10.31,城山,Aグリーン,レギュラー,2017.10.31,72,5822,73.8,132
,相模,Aグリーン,レディース,2017.10.31,城山,Aグリーン,レディース,2017.10.31,72,5164,70.2,124
,相模,Bグリーン,バック,2017.10.31,城山,Bグリーン,バック,2017.10.31,72,5947,74.4,132
,相模,Bグリーン,レギュラー,2017.10.31,城山,Bグリーン,レギュラー,2017.10.31,72,5615,72.6,128
,相模,Bグリーン,レディース,2017.10.31,城山,Bグリーン,レディース,2017.10.31,72,4945,68.9,121
,城山,Aグリーン,バック,2017.10.31,愛川,Aグリーン,バック,2017.10.31,72,6248,76.4,137
,城山,Aグリーン,レギュラー,2017.10.31,愛川,Aグリーン,レギュラー,2017.10.31,72,5927,74.7,133
,城山,Aグリーン,レディース,2017.10.31,愛川,Aグリーン,レディース,2017.10.31,72,5421,71.9,127
,城山,Bグリーン,バック,2017.10.31,愛川,Bグリーン,バック,2017.10.31,72,6193,75.4,135
,城山,Bグリーン,レギュラー,2017.10.31,愛川,Bグリーン,レギュラー,2017.10.31,72,5848,73.7,130
,城山,Bグリーン,レディース,2017.10.31,愛川,Bグリーン,レディース,2017.10.31,72,5162,70.9,125
相模原ゴルフクラブ,西アウト,Aグリーン,チャンピオン,2019.12.03,西イン,Aグリーン,チャンピオン,2019.12.03,72,6920,79.9,139
,西アウト,Aグリーン,バック,2019.12.03,西イン,Aグリーン,バック,2019.12.03,72,6561,77.8,135
,西アウト,Aグリーン,レギュラー,2019.12.03,西イン,Aグリーン,レギュラー,2019.12.03,72,6208,75.5,131
,西アウト,Aグリーン,フロント,2019.12.03,西イン,Aグリーン,フロント,2019.12.03,72,5700,72.4,126
,西アウト,Bグリーン,チャンピオン,2019.12.03,西イン,Bグリーン,チャンピオン,2019.12.03,72,6752,79.0,139
,西アウト,Bグリーン,バック,2019.12.03,西イン,Bグリーン,バック,2019.12.03,72,6401,76.9,136
,西アウト,Bグリーン,レギュラー,2019.12.03,西イン,Bグリーン,レギュラー,2019.12.03,72,6034,74.6,131
,西アウト,Bグリーン,フロント,2019.12.03,西イン,Bグリーン,フロント,2019.12.03,72,5542,71.6,126
,東72アウト,Aグリーン,チャンピオン,2019.12.03,東72イン,Aグリーン,チャンピオン,2019.12.03,72,7233,81.7,144
,東72アウト,Aグリーン,バック,2019.12.03,東72イン,Aグリーン,バック,2019.12.03,72,6722,78.9,138
,東72アウト,Aグリーン,レギュラー,2019.12.03,東72イン,Aグリーン,レギュラー,2019.12.03,72,6422,76.9,135
,東72アウト,Aグリーン,フロント,2019.12.03,東72イン,Aグリーン,フロント,2019.12.03,72,5926,73.9,129
,東72アウト,Bグリーン,チャンピオン,2019.12.03,東72イン,Bグリーン,チャンピオン,2019.12.03,72,6918,80.1,145
,東72アウト,Bグリーン,バック,2019.12.03,東72イン,Bグリーン,バック,2019.12.03,72,6421,77.5,138
,東72アウト,Bグリーン,レギュラー,2019.12.03,東72イン,Bグリーン,レギュラー,2019.12.03,72,6150,75.7,136
,東72アウト,Bグリーン,フロント,2019.12.03,東72イン,Bグリーン,フロント,2019.12.03,72,5670,72.6,129
,東74アウト,Aグリーン,チャンピオン,2019.12.03,東74イン,Aグリーン,チャンピオン,2019.12.03,74,7279,81.9,145
,東74アウト,Aグリーン,バック,2019.12.03,東74イン,Aグリーン,バック,2019.12.03,74,6881,79.5,141
,東74アウト,Aグリーン,レギュラー,2019.12.03,東74イン,Aグリーン,レギュラー,2019.12.03,74,6609,77.9,138
,東74アウト,Aグリーン,フロント,2019.12.03,東74イン,Aグリーン,フロント,2019.12.03,74,6092,74.6,132
,東74アウト,Bグリーン,チャンピオン,2019.12.03,東74イン,Bグリーン,チャンピオン,2019.12.03,74,6983,80.3,145
,東74アウト,Bグリーン,バック,2019.12.03,東74イン,Bグリーン,バック,2019.12.03,74,6580,78.1,140
,東74アウト,Bグリーン,レギュラー,2019.12.03,東74イン,Bグリーン,レギュラー,2019.12.03,74,6337,76.4,137
,東74アウト,Bグリーン,フロント,2019.12.03,東74イン,Bグリーン,フロント,2019.12.03,74,5836,73.4,131
湘南カントリークラブ,アウト,平成,チャンピオン,2012.04.09,イン,平成,チャンピオン,2012.04.09,72,6931,80.1,143
,アウト,平成,バック,2012.04.09,イン,平成,バック,2012.04.09,72,6712,79.1,141
,アウト,平成,レギュラー,2012.04.09,イン,平成,レギュラー,2012.04.09,72,6356,77.1,137
,アウト,平成,フロント,2012.04.09,イン,平成,フロント,2012.04.09,72,5885,74.2,131
,アウト,平成,レディース,2012.04.09,イン,平成,レディース,2012.04.09,72,5716,73.1,128
,アウト,昭和,チャンピオン,2012.04.09,イン,昭和,チャンピオン,2012.04.09,72,6702,78.4,142
,アウト,昭和,バック,2012.04.09,イン,昭和,バック,2012.04.09,72,6484,77.7,139
,アウト,昭和,レギュラー,2012.04.09,イン,昭和,レギュラー,2012.04.09,72,6133,75.6,136
,アウト,昭和,フロント,2012.04.09,イン,昭和,フロント,2012.04.09,72,5655,72.7,129
,アウト,昭和,レディース,2012.04.09,イン,昭和,レディース,2012.04.09,72,5486,71.6,127
湘南シーサイドカントリー倶楽部,アウト,Aグリーン,バック,2013.07.30,イン,Aグリーン,バック,2013.07.30,72,6193,76.9,137
,アウト,Aグリーン,レギュラー,2013.07.30,イン,Aグリーン,レギュラー,2013.07.30,72,5935,75.3,134
,アウト,Aグリーン,レディース,2013.07.30,イン,Aグリーン,レディース,2013.07.30,72,5489,72.7,129
,アウト,Bグリーン,バック,2013.07.30,イン,Bグリーン,バック,2013.07.30,72,6118,76.3,136
,アウト,Bグリーン,レギュラー,2013.07.30,イン,Bグリーン,レギュラー,2013.07.30,72,5870,74.7,133
,アウト,Bグリーン,レディース,2013.07.30,イン,Bグリーン,レディース,2013.07.30,72,5424,72.1,128
大厚木カントリークラブ,東,メイン,バック,2015.05.26,西,メイン,バック,2015.05.26,73,7014,79.8,138
,東,メイン,レギュラー,2015.05.26,西,メイン,レギュラー,2015.05.26,73,6596,77.4,134
,東,メイン,フロント,2015.05.26,西,メイン,フロント,2015.05.26,73,6351,76.0,132
,東,メイン,レディース,2015.05.26,西,メイン,レディース,2015.05.26,73,5235,70.0,120
,東,サブ,バック,2015.05.26,西,サブ,バック,2015.05.26,73,6635,77.7,135
,東,サブ,レギュラー,2015.05.26,西,サブ,レギュラー,2015.05.26,73,6230,75.5,130
,東,サブ,フロント,2015.05.26,西,サブ,フロント,2015.05.26,73,5959,73.8,128
,東,サブ,レディース,2015.05.26,西,サブ,レディース,2015.05.26,73,4861,68.0,116
,西,メイン,バック,2015.05.26,南,メイン,バック,2015.05.26,73,6687,78.1,137
,西,メイン,レギュラー,2015.05.26,南,メイン,レギュラー,2015.05.26,73,6332,76.0,133
,西,メイン,フロント,2015.05.26,南,メイン,フロント,2015.05.26,73,6030,74.3,130
,西,メイン,レディース,2015.05.26,南,メイン,レディース,2015.05.26,73,5316,70.3,121
,西,サブ,バック,2015.05.26,南,サブ,バック,2015.05.26,73,6373,76.1,133
,西,サブ,レギュラー,2015.05.26,南,サブ,レギュラー,2015.05.26,73,6029,74.2,129
,西,サブ,フロント,2015.05.26,南,サブ,フロント,2015.05.26,73,5731,72.4,125
,西,サブ,レディース,2015.05.26,南,サブ,レディース,2015.05.26,73,5025,68.4,117
,南,メイン,バック,2015.05.26,東,メイン,バック,2015.05.26,72,6783,77.9,136
,南,メイン,レギュラー,2015.05.26,東,メイン,レギュラー,2015.05.26,72,6486,76.2,132
,南,メイン,フロント,2015.05.26,東,メイン,フロント,2015.05.26,72,6155,74.3,129
,南,メイン,レディース,2015.05.26,東,メイン,レディース,2015.05.26,72,5247,69.3,120
,南,サブ,バック,2015.05.26,東,サブ,バック,2015.05.26,72,6488,76.4,131
,南,サブ,レギュラー,2015.05.26,東,サブ,レギュラー,2015.05.26,72,6189,74.7,127
,南,サブ,フロント,2015.05.26,東,サブ,フロント,2015.05.26,72,5848,72.6,124
,南,サブ,レディース,2015.05.26,東,サブ,レディース,2015.05.26,72,4980,67.8,114
,桜コース OUT,メイン,バック,2015.05.22,桜コース IN,メイン,バック,2015.05.22,72,6185,75.8,128
,桜コース OUT,メイン,レギュラー,2015.05.22,桜コース IN,メイン,レギュラー,2015.05.22,72,5830,73.7,125
,桜コース OUT,メイン,レディース,2015.05.22,桜コース IN,メイン,レディース,2015.05.22,72,5084,69.4,116
,桜コース OUT,サブ,バック,2015.05.22,桜コース IN,サブ,バック,2015.05.22,72,5959,74.5,126
,桜コース OUT,サブ,レギュラー,2015.05.22,桜コース IN,サブ,レギュラー,2015.05.22,72,5604,72.4,122
,桜コース OUT,サブ,レディース,2015.05.22,桜コース IN,サブ,レディース,2015.05.22,72,4854,68.1,113
大相模カントリークラブ,東,Aグリーン,バック,2013.10.02,中,Aグリーン,バック,2013.10.02,72,6309,78.1,142
,東,Aグリーン,レギュラー,2013.10.02,中,Aグリーン,レギュラー,2013.10.02,72,6018,76.5,139
,東,Aグリーン,フロント1,2013.10.02,中,Aグリーン,フロント1,2013.10.02,72,5653,74.4,134
,東,Aグリーン,フロント2,2013.10.02,中,Aグリーン,フロント2,2013.10.02,72,5413,73.0,131
,東,Bグリーン,バック,2013.10.02,中,Bグリーン,バック,2013.10.02,72,6079,76.3,136
,東,Bグリーン,レギュラー,2013.10.02,中,Bグリーン,レギュラー,2013.10.02,72,5782,74.6,133
,東,Bグリーン,フロント1,2013.10.02,中,Bグリーン,フロント1,2013.10.02,72,5394,72.1,129
,東,Bグリーン,フロント2,2013.10.02,中,Bグリーン,フロント2,2013.10.02,72,5161,70.7,125
,中,Aグリーン,バック,2013.10.02,西,Aグリーン,バック,2013.10.02,72,6130,77.3,141
,中,Aグリーン,レギュラー,2013.10.02,西,Aグリーン,レギュラー,2013.10.02,72,5857,75.8,139
,中,Aグリーン,フロント1,2013.10.02,西,Aグリーン,フロント1,2013.10.02,72,5573,74.3,136
,中,Aグリーン,フロント2,2013.10.02,西,Aグリーン,フロント2,2013.10.02,72,5530,73.9,135
,中,Bグリーン,バック,2013.10.02,西,Bグリーン,バック,2013.10.02,72,5926,75.5,136
,中,Bグリーン,レギュラー,2013.10.02,西,Bグリーン,レギュラー,2013.10.02,72,5646,74.0,132
,中,Bグリーン,フロント1,2013.10.02,西,Bグリーン,フロント1,2013.10.02,72,5347,72.1,129
,中,Bグリーン,フロント2,2013.10.02,西,Bグリーン,フロント2,2013.10.02,72,5311,71.8,129
,西,Aグリーン,バック,2013.10.02,東,Aグリーン,バック,2013.10.02,72,6283,77.8,140
,西,Aグリーン,レギュラー,2013.10.02,東,Aグリーン,レギュラー,2013.10.02,72,6007,76.3,137
,西,Aグリーン,フロント1,2013.10.02,東,Aグリーン,フロント1,2013.10.02,72,5670,74.3,133
,西,Aグリーン,フロント2,2013.10.02,東,Aグリーン,フロント2,2013.10.02,72,5445,72.9,130
,西,Bグリーン,バック,2013.10.02,東,Bグリーン,バック,2013.10.02,72,6009,76.4,138
,西,Bグリーン,レギュラー,2013.10.02,東,Bグリーン,レギュラー,2013.10.02,72,5732,74.8,135
,西,Bグリーン,フロント1,2013.10.02,東,Bグリーン,フロント1,2013.10.02,72,5387,72.8,131
,西,Bグリーン,フロント2,2013.10.02,東,Bグリーン,フロント2,2013.10.02,72,5162,71.3,128
大箱根カントリークラブ,アウト,メイン,バック,2004.10.01,イン,メイン,バック,2004.10.01,73,7221,79.6,145
,アウト,メイン,レギュラー,2004.10.01,イン,メイン,レギュラー,2004.10.01,73,6605,76.5,137
,アウト,メイン,フロント1,2004.10.01,イン,メイン,フロント1,2004.10.01,73,5526,72.0,126
,アウト,サブ,バック,2004.10.01,イン,サブ,バック,2004.10.01,73,6805,77.5,140
,アウト,サブ,レギュラー,2004.10.01,イン,サブ,レギュラー,2004.10.01,73,6245,74.6,133
,アウト,サブ,フロント1,2004.10.01,イン,サブ,フロント1,2004.10.01,73,5379,69.8,120
チェックメイトカントリークラブ,アウト,ベント,バック,2010.09.10,イン,ベント,バック,2010.09.10,72,6908,77.6,140
,アウト,ベント,レギュラー,2010.09.10,イン,ベント,レギュラー,2010.09.10,72,6297,74.4,132
,アウト,ベント,フロント1,2010.09.10,イン,ベント,フロント1,2010.09.10,72,5876,72.2,126
津久井湖ゴルフ倶楽部,りんどう,Aグリーン,バック,2021.07.05,白ゆり,Aグリーン,バック,2021.07.05,72,6203,76.9,136
,りんどう,Aグリーン,レギュラー,2021.07.05,白ゆり,Aグリーン,レギュラー,2021.07.05,72,5890,75.2,132
