,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,レギュラー,2009.04.07,イン,ベント,レギュラー,2009.04.07,72,6341,74.6,133
,アウト,ベント,フロント1,2009.04.07,イン,ベント,フロント1,2009.04.07,72,5440,69.9,120
イーグルポイントゴルフクラブ,アウト,ベント,フルバック,2018.11.19,イン,ベント,フルバック,2018.11.19,72,7292,81.1,143
,アウト,ベント,バック,2018.11.19,イン,ベント,バック,2018.11.19,72,6642,77.5,136
,アウト,ベント,レギュラー,2018.11.19,イン,ベント,レギュラー,2018.11.19,72,6185,75.0,131
,アウト,ベント,フロント1,2018.11.19,イン,ベント,フロント1,2018.11.19,72,5764,72.7,126
,アウト,ベント,レディース,2018.11.19,イン,ベント,レディース,2018.11.19,72,5055,68.7,117
うぐいすの森ゴルフクラブ水戸,アウト,ベント,バック,2013.04.12,イン,ベント,バック,2013.04.12,72,6648,79.4,137
,アウト,ベント,フロント,2013.04.12,イン,ベント,フロント,2013.04.12,72,5836,74.6,128
,アウト,ベント,レディース,2013.04.12,イン,ベント,レディース,2013.04.12,72,4657,67.5,117
江戸崎カントリー倶楽部,東・アウト,ベントA,バック,2015.06.05,東・イン,ベントA,バック,2015.06.05,72,6899,79.4,137
,東・アウト,ベントA,レギュラー,2015.06.05,東・イン,ベントA,レギュラー,2015.06.05,72,6444,76.8,131
,東・アウト,ベントA,フロント1,2015.06.05,東・イン,ベントA,フロント1,2015.06.05,72,5895,73.8,125
,東・アウト,ベントA,フロント2,2015.06.05,東・イン,ベントA,フロント2,2015.06.05,72,5333,70.7,118
,東・アウト,ベントB,バック,2015.06.05,東・イン,ベントB,バック,2015.06.05,72,6742,78.8,140
,東・アウト,ベントB,レギュラー,2015.06.05,東・イン,ベントB,レギュラー,2015.06.05,72,6283,76.0,136
,東・アウト,ベントB,フロント1,2015.06.05,東・イン,ベントB,フロント1,2015.06.05,72,5731,72.9,129
,東・アウト,ベントB,フロント2,2015.06.05,東・イン,ベントB,フロント2,2015.06.05,72,5169,69.9,122
,南・アウト,コーライ,バック,2010.07.26,南・イン,コーライ,バック,2010.07.26,72,6770,77.5,140
,南・アウト,コーライ,レギュラー,2010.07.26,南・イン,コーライ,レギュラー,2010.07.26,72,6330,75.2,134
,南・アウト,コーライ,フロント1,2010.07.26,南・イン,コーライ,フロント1,2010.07.26,72,5945,73.1,129
,南・アウト,コーライ,フロント2,2010.07.26,南・イン,コーライ,フロント2,2010.07.26,72,5778,72.3,126
,南・アウト,ベント,バック,2010.07.26,南・イン,ベント,バック,2010.07.26,72,6624,76.6,138
,南・アウト,ベント,レギュラー,2010.07.26,南・イン,ベント,レギュラー,2010.07.26,72,6174,74.2,131
,南・アウト,ベント,フロント1,2010.07.26,南・イン,ベント,フロント1,2010.07.26,72,5807,72.3,126
,南・アウト,ベント,フロント2,2010.07.26,南・イン,ベント,フロント2,2010.07.26,72,5640,71.4,124
大洗ゴルフ倶楽部,アウト,ベント,バック,2020.10.05,イン,ベント,バック,2020.10.05,72,7205,82.0,147
,アウト,ベント,レギュラー,2020.10.05,イン,ベント,レギュラー,2020.10.05,72,6710,79.1,142
,アウト,ベント,フロント1,2020.10.05,イン,ベント,フロント1,2020.10.05,72,6230,76.4,136
,アウト,ベント,フロント2,2020.10.05,イン,ベント,フロント2,2020.10.05,72,5696,73.2,129
大利根カントリークラブ,東アウト,White.F,チャンピオン1,2014.06.02,東イン,White.F,チャンピオン1,2014.06.02,72,7129,81.5,139
,東アウト,White.F,チャンピオン2,2014.06.02,東イン,White.F,チャンピオン2,2014.06.02,72,7071,81.2,138
,東アウト,White.F,バック,2014.06.02,東イン,White.F,バック,2014.06.02,72,6568,78.4,133
,東アウト,White.F,レギュラー,2014.06.02,東イン,White.F,レギュラー,2014.06.02,72,6211,76.4,128
,東アウト,White.F,フロント1,2014.06.02,東イン,White.F,フロント1,2014.06.02,72,5489,71.9,121
,東アウト,Red.F,チャンピオン1,2014.06.02,東イン,Red.F,チャンピオン1,2014.06.02,72,6808,79.9,135
,東アウト,Red.F,チャンピオン2,2014.06.02,東イン,Red.F,チャンピオン2,2014.06.02,72,6750,79.5,135
,東アウト,Red.F,バック,2014.06.02,東イン,Red.F,バック,2014.06.02,72,6273,76.6,130
,東アウト,Red.F,レギュラー,2014.06.02,東イン,Red.F,レギュラー,2014.06.02,72,5895,74.4,125
,東アウト,Red.F,フロント1,2014.06.02,東イン,Red.F,フロント1,2014.06.02,72,5177,70.2,118
,西アウト,White.F,チャンピオン2,2014.06.02,西イン,White.F,チャンピオン2,2014.06.02,72,7121,81.5,143
,西アウト,White.F,バック,2014.06.02,西イン,White.F,バック,2014.06.02,72,6645,78.7,138
,西アウト,White.F,レギュラー,2014.06.02,西イン,White.F,レギュラー,2014.06.02,72,6319,76.6,135
,西アウト,White.F,フロント1,2014.06.02,西イン,White.F,フロント1,2014.06.02,72,5569,72.2,124
,西アウト,Red.F,チャンピオン2,2014.06.02,西イン,Red.F,チャンピオン2,2014.06.02,72,6677,79.2,139
,西アウト,Red.F,バック,2014.06.02,西イン,Red.F,バック,2014.06.02,72,6193,76.1,131
,西アウト,Red.F,レギュラー,2014.06.02,西イン,Red.F,レギュラー,2014.06.02,72,5929,74.3,128
,西アウト,Red.F,フロント1,2014.06.02,西イン,Red.F,フロント1,2014.06.02,72,5186,69.9,120
オールドオーチャードゴルフクラブ,アウト,ベント,チャンピオン,2013.05.09,イン,ベント,チャンピオン,2013.05.09,72,7114,80.4,143
,アウト,ベント,バック,2013.05.09,イン,ベント,バック,2013.05.09,72,6622,77.6,138
,アウト,ベント,レギュラー,2013.05.09,イン,ベント,レギュラー,2013.05.09,72,6156,74.7,132
,アウト,ベント,フロント,2013.05.09,イン,ベント,フロント,2013.05.09,72,5532,71.1,125
,アウト,ベント,フォワード,2013.05.09,イン,ベント,フォワード,2013.05.09,72,5075,68.4,120
鹿島の杜カントリー倶楽部,アウト,ベント,バック,2014.11.11,イン,ベント,バック,2014.11.11,72,7730,84.2,154
,アウト,ベント,レギュラー,2014.11.11,イン,ベント,レギュラー,2014.11.11,72,7033,80.4,146
,アウト,ベント,フロント1,2014.11.11,イン,ベント,フロント1,2014.11.11,72,6505,77.5,139
,アウト,ベント,フロント2,2014.11.11,イン,ベント,フロント2,2014.11.11,72,5769,73.3,131
,アウト,ベント,レディース,2014.11.11,イン,ベント,レディース,2014.11.11,72,5015,68.5,123
かすみがうらゴルフクラブ,中,ベント,バック,2021.09.27,東,ベント,バック,2021.09.27,72,6621,77.3,136
,中,ベント,レギュラー,2021.09.27,東,ベント,レギュラー,2021.09.27,72,6311,75.7,132
,中,ベント,フロント1,2021.09.27,東,ベント,フロント1,2021.09.27,72,5956,73.8,128
,中,ベント,レディース,2021.09.27,東,ベント,レディース,2021.09.27,72,5700,72.3,126
,東,ベント,バック,2021.09.27,南,ベント,バック,2021.09.27,72,6748,78.1,136
,東,ベント,レギュラー,2021.09.27,南,ベント,レギュラー,2021.09.27,72,6396,76.3,132
,東,ベント,フロント1,2021.09.27,南,ベント,フロント1,2021.09.27,72,6039,74.4,127
,東,ベント,レディース,2021.09.27,南,ベント,レディース,2021.09.27,72,5611,71.9,123
,南,ベント,バック,2021.09.27,中,ベント,バック,2021.09.27,72,6593,76.4,136
,南,ベント,レギュラー,2021.09.27,中,ベント,レギュラー,2021.09.27,72,6225,74.4,131
,南,ベント,フロント1,2021.09.27,中,ベント,フロント1,2021.09.27,72,5853,72.4,127
,南,ベント,レディース,2021.09.27,中,ベント,レディース,2021.09.27,72,5473,70.2,123
霞台カントリークラブ,霞アウト,メイン/右ベント,バック,2010.10.01,霞イン,メイン/右ベント,バック,2010.10.01,72,6388,75.3,134
,霞アウト,メイン/右ベント,レギュラー,2010.10.01,霞イン,メイン/右ベント,レギュラー,2010.10.01,72,5968,73.1,129
,霞アウト,メイン/右ベント,フロント1,2010.10.01,霞イン,メイン/右ベント,フロント1,2010.10.01,72,5758,72.0,126
,霞アウト,メイン/右ベント,フロント2,2010.10.01,霞イン,メイン/右ベント,フロント2,2010.10.01,72,5286,69.6,119
,霞アウト,メイン/右ベント,レディース1,2010.10.01,霞イン,メイン/右ベント,レディース1,2010.10.01,72,4895,68.1,115
,霞アウト,サブ/左ベント,バック,2010.10.01,霞イン,サブ/左ベント,バック,2010.10.01,72,6376,75.3,134
,霞アウト,サブ/左ベント,レギュラー,2010.10.01,霞イン,サブ/左ベント,レギュラー,2010.10.01,72,5956,73.1,129
,霞アウト,サブ/左ベント,フロント1,2010.10.01,霞イン,サブ/左ベント,フロント1,2010.10.01,72,5746,71.9,126
,霞アウト,サブ/左ベント,フロント2,2010.10.01,霞イン,サブ/左ベント,フロント2,2010.10.01,72,5274,69.7,120
,霞アウト,サブ/左ベント,レディース1,2010.10.01,霞イン,サブ/左ベント,レディース1,2010.10.01,72,4883,68.0,115
,筑波アウト,メイン/右ベント,バック,2010.10.01,筑波イン,メイン/右ベント,バック,2010.10.01,72,6747,77.3,139
,筑波アウト,メイン/右ベント,レギュラー,2010.10.01,筑波イン,メイン/右ベント,レギュラー,2010.10.01,72,6328,75.1,134
,筑波アウト,メイン/右ベント,フロント1,2010.10.01,筑波イン,メイン/右ベント,フロント1,2010.10.01,72,6041,73.6,130
,筑波アウト,メイン/右ベント,フロント2,2010.10.01,筑波イン,メイン/右ベント,フロント2,2010.10.01,72,5392,70.1,120
,筑波アウト,メイン/右ベント,レディース1,2010.10.01,筑波イン,メイン/右ベント,レディース1,2010.10.01,72,5061,68.8,117
,筑波アウト,サブ/左ベント,バック,2010.10.01,筑波イン,サブ/左ベント,バック,2010.10.01,72,6723,77.1,139
,筑波アウト,サブ/左ベント,レギュラー,2010.10.01,筑波イン,サブ/左ベント,レギュラー,2010.10.01,72,6304,74.9,133
,筑波アウト,サブ/左ベント,フロント1,2010.10.01,筑波イン,サブ/左ベント,フロント1,2010.10.01,72,6017,73.4,129
,筑波アウト,サブ/左ベント,フロント2,2010.10.01,筑波イン,サブ/左ベント,フロント2,2010.10.01,72,5368,70.1,120
,筑波アウト,サブ/左ベント,レディース1,2010.10.01,筑波イン,サブ/左ベント,レディース1,2010.10.01,72,5037,68.6,117
桂ヶ丘カントリークラブ,アウト,ベント,バック,2015.04.02,イン,ベント,バック,2015.04.02,72,6445,78.0,136
,アウト,ベント,レギュラー,2015.04.02,イン,ベント,レギュラー,2015.04.02,72,5997,75.3,131
,アウト,ベント,レディース,2015.04.02,イン,ベント,レディース,2015.04.02,72,5021,69.2,117
金砂郷カントリークラブ,アウト,ベント,バック,2010.03.15,イン,ベント,バック,2010.03.15,72,6945,77.9,141
,アウト,ベント,レギュラー,2010.03.15,イン,ベント,レギュラー,2010.03.15,72,6387,75.0,134
,アウト,ベント,フロント1,2010.03.15,イン,ベント,フロント1,2010.03.15,72,6048,73.2,129
カバヤゴルフクラブ,桜,Aグリーン,バック,2009.06.18,梅,Aグリーン,バック,2009.06.18,72,7126,77.8,141
,桜,Aグリーン,レギュラー_,,梅,Aグリーン,レギュラー_,,72,6676,75.4,134
,桜,Aグリーン,フロント1_,,梅,Aグリーン,フロント1_,,72,6419,74.1,131
,桜,Aグリーン,フロント2,2009.06.18,梅,Aグリーン,フロント2,2009.06.18,72,5492,69.4,119
,梅,Aグリーン,バック_,,楓,Aグリーン,バック_,,72,6975,76.9,139
,梅,Aグリーン,レギュラー,2009.06.18,楓,Aグリーン,レギュラー,2009.06.18,72,6611,75.0,134
,梅,Aグリーン,フロント1,2009.06.18,楓,Aグリーン,フロント1,2009.06.18,72,6258,73.2,129
,梅,Aグリーン,フロント2_,,楓,Aグリーン,フロント2_,,72,5463,69.3,118
,楓,Aグリーン,バック,2009.06.18,桜,Aグリーン,バック,2009.06.18,72,7277,77.9,141
,楓,Aグリーン,レギュラー_,,桜,Aグリーン,レギュラー,2009.06.18,72,6825,75.5,135
,楓,Aグリーン,フロント1_,,桜,Aグリーン,フロント1,2009.06.18,72,6513,73.9,131
,楓,Aグリーン,フロント2,2009.06.18,桜,Aグリーン,フロント2_,,72,5689,69.6,119
カントリークラブ・ザ・レイクス,アウト,ベント,チャンピオン,2010.08.06,イン,ベント,チャンピオン,2010.08.06,72,7030,78.5,143
,アウト,ベント,バック,2010.08.06,イン,ベント,バック,2010.08.06,72,6624,76.3,137
,アウト,ベント,レギュラー,2010.08.06,イン,ベント,レギュラー,2010.08.06,72,6236,74.3,132
,アウト,ベント,フロント,2010.08.06,イン,ベント,フロント,2010.08.06,72,5663,71.3,124
,アウト,ベント,チャンピオン_,,ニュー,ベント,チャンピオン_,,72,7012,78.4,142
,アウト,ベント,バック,2010.08.06,ニュー,ベント,バック,2010.08.06,72,6554,76.0,136
,アウト,ベント,レギュラー_,,ニュー,ベント,レギュラー,2010.08.06,72,6213,74.2,131
,アウト,ベント,フロント_,,ニュー,ベント,フロント_,,72,5538,70.6,122
,イン,ベント,チャンピオン_,,ニュー,ベント,チャンピオン,2010.08.06,72,6922,77.9,141
,イン,ベント,バック_,,ニュー,ベント,バック_,,72,6490,75.6,135
,イン,ベント,レギュラー_,,ニュー,ベント,レギュラー_,,72,6155,73.9,131
,イン,ベント,フロント,2010.08.06,ニュー,ベント,フロント,2010.08.06,72,5607,71.0,123
金乃台カントリークラブ,アウト,Kグリーン(メイン),バック,2021.04.15,イン,Kグリーン(メイン),バック,2021.04.15,71,6433,77.0,138
,アウト,Kグリーン(メイン),Ktee,2021.04.15,イン,Kグリーン(メイン),Ktee,2021.04.15,71,6224,75.9,135
,アウト,Kグリーン(メイン),レギュラー,2021.04.15,イン,Kグリーン(メイン),レギュラー,2021.04.15,71,6128,75.4,134
,アウト,Kグリーン(メイン),ゴールド,2021.04.15,イン,Kグリーン(メイン),ゴールド,2021.04.15,71,5745,73.3,129
,アウト,Kグリーン(メイン),レッド,2021.04.15,イン,Kグリーン(メイン),レッド,2021.04.15,71,5111,69.7,122
,アウト,Bグリーン(サブ),バック,2021.04.15,イン,Bグリーン(サブ),バック,2021.04.15,71,6181,75.6,136
,アウト,Bグリーン(サブ),Ktee,2021.04.15,イン,Bグリーン(サブ),Ktee,2021.04.15,71,5972,74.5,133
,アウト,Bグリーン(サブ),レギュラー,2021.04.15,イン,Bグリーン(サブ),レギュラー,2021.04.15,71,5875,73.9,133
,アウト,Bグリーン(サブ),ゴールド,2021.04.15,イン,Bグリーン(サブ),ゴールド,2021.04.15,71,5493,71.8,128
,アウト,Bグリーン(サブ),レッド,2021.04.15,イン,Bグリーン(サブ),レッド,2021.04.15,71,4859,68.3,120
栗橋国際カントリー倶楽部,アウト,ベント,バック,2021.07.16,イン,ベント,バック,2021.07.16,72,6802,79.3,136
,アウト,ベント,レギュラー,2021.07.16,イン,ベント,レギュラー,2021.07.16,72,6411,77.2,132
,アウト,ベント,フロント1,2021.07.16,イン,ベント,フロント1,2021.07.16,72,5977,74.7,127
,アウト,ベント,フロント2,2021.07.16,イン,ベント,フロント2,2021.07.16,72,5292,70.9,119
,アウト,コーライ,バック,2021.07.16,イン,コーライ,バック,2021.07.16,72,6469,77.1,130
,アウト,コーライ,レギュラー,2021.07.16,イン,コーライ,レギュラー,2021.07.16,72,6126,75.2,126
,アウト,コーライ,フロント1,2021.07.16,イン,コーライ,フロント1,2021.07.16,72,5712,72.9,122
,アウト,コーライ,フロント2,2021.07.16,イン,コーライ,フロント2,2021.07.16,72,4959,68.7,112
グランドスラムカントリークラブ,東,ベント,バック1,2020.08.03,中,ベント,バック1,2020.08.03,72,6950,79.8,139
,東,ベント,バック2,2020.08.03,中,ベント,バック2,2020.08.03,72,6883,79.4,138
,東,ベント,レギュラー,2020.08.03,中,ベント,レギュラー,2020.08.03,72,6431,76.9,132
,東,ベント,レディース,2020.08.03,中,ベント,レディース,2020.08.03,72,5281,70.4,120
,中,ベント,バック1,2020.08.03,西,ベント,バック1,2020.08.03,72,6861,79.8,142
,中,ベント,バック2,2020.08.03,西,ベント,バック2,2020.08.03,72,6818,79.5,142
,中,ベント,レギュラー,2020.08.03,西,ベント,レギュラー,2020.08.03,72,6439,77.4,137
,中,ベント,レディース,2020.08.03,西,ベント,レディース,2020.08.03,72,5288,70.8,125
,西,ベント,バック1,2020.08.03,東,ベント,バック1,2020.08.03,72,6941,80.0,144
,西,ベント,バック2,2020.08.03,東,ベント,バック2,2020.08.03,72,6831,79.3,143
,西,ベント,レギュラー,2020.08.03,東,ベント,レギュラー,2020.08.03,72,6438,77.1,137
,西,ベント,レディース,2020.08.03,東,ベント,レディース,2020.08.03,72,5289,70.4,127
ゴルフ倶楽部セブンレイクス,ロッキー,ベント,バック,2008.10.02,レイク,ベント,バック,2008.10.02,72,6354,74.9,133
,ロッキー,ベント,レギュラー,2008.10.02,レイク,ベント,レギュラー,2008.10.02,72,5945,72.8,128
,ロッキー,ベント,フロント1,2008.10.02,レイク,ベント,フロント1,2008.10.02,72,5474,70.3,121
ゴルフ5カントリーかさまフォレスト,アウト,Aグリーン,バック,2010.04.19,イン,Aグリーン,バック,2010.04.19,72,7008,78.2,142
,アウト,Aグリーン,レギュラー,2010.04.19,イン,Aグリーン,レギュラー,2010.04.19,72,6543,75.7,135
,アウト,Aグリーン,フロント1,2010.04.19,イン,Aグリーン,フロント1,2010.04.19,72,6111,73.4,129
,アウト,Aグリーン,フロント2,2010.04.19,イン,Aグリーン,フロント2,2010.04.19,72,5545,70.5,122
,アウト,Bグリーン,バック,2010.04.19,イン,Bグリーン,バック,2010.04.19,72,6706,76.6,138
,アウト,Bグリーン,レギュラー,2010.04.19,イン,Bグリーン,レギュラー,2010.04.19,72,6237,74.1,131
,アウト,Bグリーン,フロント1,2010.04.19,イン,Bグリーン,フロント1,2010.04.19,72,5808,71.9,126
,アウト,Bグリーン,フロント2,2010.04.19,イン,Bグリーン,フロント2,2010.04.19,72,5246,69.2,118
ゴルフ5カントリーサニーフィールド,アウト,ベント,バック,2010.11.01,イン,ベント,バック,2010.11.01,72,7118,78.7,143
,アウト,ベント,レギュラー,2010.11.01,イン,ベント,レギュラー,2010.11.01,72,6685,76.4,137
,アウト,ベント,フロント1,2010.11.01,イン,ベント,フロント1,2010.11.01,72,6288,74.3,132
,アウト,ベント,フロント2,2010.11.01,イン,ベント,フロント2,2010.11.01,72,5825,71.9,126
,アウト,ベント,レディース1,2010.11.01,イン,ベント,レディース1,2010.11.01,72,5448,70.0,120
桜ゴルフ倶楽部,東,ベント,バック_,,西,ベント,バック_,,72,6766,77.3,139
,東,ベント,レギュラー,2009.04.03,西,ベント,レギュラー,2009.04.03,72,6457,75.6,135
,東,ベント,フロント1,2009.04.03,西,ベント,フロント1,2009.04.03,72,6406,75.4,134
,東,ベント,フロント2,2009.04.03,西,ベント,フロント2,2009.04.03,72,5845,72.4,127
,東,コーライ,バック,2009.04.03,西,コーライ,バック_,,72,6496,75.9,136
,東,コーライ,レギュラー_,,西,コーライ,レギュラー_,,72,6174,74.2,131
,東,コーライ,フロント1,2009.04.03,西,コーライ,フロント1,2009.04.03,72,6105,73.8,131
,東,コーライ,フロント2_,,西,コーライ,フロント2_,,72,5642,71.4,124
,南,ベント,バック,2009.04.03,東,ベント,バック,2009.04.03,72,6818,77.4,140
,南,ベント,レギュラー,2009.04.03,東,ベント,レギュラー_,,72,6509,75.8,136
,南,ベント,フロント1,2009.04.03,東,ベント,フロント1,2009.04.03,72,6486,75.6,135
,南,ベント,フロント2,2009.04.03,東,ベント,フロント2_,,72,5851,72.3,126
,南,コーライ,バック,2009.04.03,東,コーライ,バック,2009.04.03,72,6513,75.7,135
,南,コーライ,レギュラー,2009.04.03,東,コーライ,レギュラー,2009.04.03,72,6185,74.0,131
,南,コーライ,フロント1,2009.04.03,東,コーライ,フロント1,2009.04.03,72,6148,73.8,131
,南,コーライ,フロント2,2009.04.03,東,コーライ,フロント2,2009.04.03,72,5672,71.3,124
,西,ベント,バック,2009.04.03,南,ベント,バック_,,72,6608,76.4,137
,西,ベント,レギュラー,2009.04.03,南,ベント,レギュラー_,,72,6294,74.7,133
,西,ベント,フロント1,2009.04.03,南,ベント,フロント1_,,72,6244,74.5,132
,西,ベント,フロント2_,,南,ベント,フロント2_,,72,5748,71.8,125
,西,コーライ,バック,2009.04.03,南,コーライ,バック,2009.04.03,72,6321,74.8,133
,西,コーライ,レギュラー,2009.04.03,南,コーライ,レギュラー,2009.04.03,72,6013,73.2,129
,西,コーライ,フロント1,2009.04.03,南,コーライ,フロント1,2009.04.03,72,5907,72.6,127
,西,コーライ,フロント2,2009.04.03,南,コーライ,フロント2,2009.04.03,72,5600,71.0,123
桜の宮ゴルフ倶楽部,東,ベント,バック,2013.05.23,西,ベント,バック,2013.05.23,72,6194,76.1,131
