,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,レギュラー2,2018.03.02,イン,ベント,レギュラー2,2018.03.02,72,6179,76.9,139
,アウト,ベント,レギュラー3,2018.03.02,イン,ベント,レギュラー3,2018.03.02,72,6194,77.0,139
,アウト,ベント,フロント1,2018.03.02,イン,ベント,フロント1,2018.03.02,72,5808,74.8,135
,アウト,ベント,フロント2,2018.03.02,イン,ベント,フロント2,2018.03.02,72,5736,74.5,134
,アウト,ベント,レディース,2018.03.02,イン,ベント,レディース,2018.03.02,72,5265,72.0,129
,アウト,コーライ,トーナメント,2018.03.02,イン,コーライ,トーナメント,2018.03.02,72,6785,80.0,148
,アウト,コーライ,バック,2018.03.02,イン,コーライ,バック,2018.03.02,72,6726,79.6,148
,アウト,コーライ,レギュラー1,2018.03.02,イン,コーライ,レギュラー1,2018.03.02,72,6263,77.1,142
,アウト,コーライ,レギュラー2,2018.03.02,イン,コーライ,レギュラー2,2018.03.02,72,6258,77.0,142
,アウト,コーライ,レギュラー3,2018.03.02,イン,コーライ,レギュラー3,2018.03.02,72,6272,77.1,143
,アウト,コーライ,フロント1,2018.03.02,イン,コーライ,フロント1,2018.03.02,72,5882,75.0,138
,アウト,コーライ,フロント2,2018.03.02,イン,コーライ,フロント2,2018.03.02,72,5819,74.6,137
,アウト,コーライ,レディース,2018.03.02,イン,コーライ,レディース,2018.03.02,72,5374,72.1,130
福山ゴルフ倶楽部,アウト,コーライ,バック,2009.03.19,イン,コーライ,バック,2009.03.19,72,6550,76.5,137
,アウト,コーライ,レギュラー,2009.03.19,イン,コーライ,レギュラー,2009.03.19,72,6300,75.1,134
,アウト,コーライ,フロント,2009.03.19,イン,コーライ,フロント,2009.03.19,72,6130,74.2,131
,アウト,コーライ,ゴールド,2009.03.19,イン,コーライ,ゴールド,2009.03.19,72,5775,71.6,125
,アウト,コーライ,レディース,2009.03.19,イン,コーライ,レディース,2009.03.19,72,5410,69.7,120
富士三次カントリークラブ,東,ベント,バック_,,南,ベント,バック_,,72,6909,77.3,139
,東,ベント,レギュラー,2009.05.26,南,ベント,レギュラー,2009.05.26,72,6777,76.6,138
,東,ベント,フロント,2009.05.26,南,ベント,フロント,2009.05.26,72,6437,75.4,134
,東,ベント,ゴールド,2009.05.26,南,ベント,ゴールド_,,72,6140,73.9,131
,東,ベント,レディース1,2009.05.26,南,ベント,レディース1,2009.05.26,72,5788,72.0,126
,東,ベント,レディース2_,,南,ベント,レディース2_,,72,5551,70.5,122
,東,コーライ,バック,2009.05.26,南,コーライ,バック_,,72,7064,78.1,142
,東,コーライ,レギュラー_,,南,コーライ,レギュラー,2009.05.26,72,6942,77.5,140
,東,コーライ,フロント,2009.05.26,南,コーライ,フロント,2009.05.26,72,6610,76.2,137
,東,コーライ,ゴールド,2009.05.26,南,コーライ,ゴールド_,,72,6326,74.8,133
,東,コーライ,レディース1,2009.05.26,南,コーライ,レディース1,2009.05.26,72,5970,72.9,128
,東,コーライ,レディース2_,,南,コーライ,レディース2_,,72,5735,71.4,124
,南,ベント,バック,2009.05.26,西,ベント,バック_,,72,6978,78.0,141
,南,ベント,レギュラー,2009.05.26,西,ベント,レギュラー,2009.05.26,72,6797,77.1,139
,南,ベント,フロント,2009.05.26,西,ベント,フロント,2009.05.26,72,6404,75.6,135
,南,ベント,ゴールド,2009.05.26,西,ベント,ゴールド_,,72,6066,73.9,131
,南,ベント,レディース1_,,西,ベント,レディース1,2009.05.26,72,5613,71.5,124
,南,ベント,レディース2,2009.05.26,西,ベント,レディース2,2009.05.26,72,5343,69.9,120
,南,コーライ,バック,2009.05.26,西,コーライ,バック,2009.05.26,72,6982,77.9,141
,南,コーライ,レギュラー,2009.05.26,西,コーライ,レギュラー_,,72,6811,77.0,139
,南,コーライ,フロント_,,西,コーライ,フロント,2009.05.26,72,6426,75.5,135
,南,コーライ,ゴールド,2009.05.26,西,コーライ,ゴールド,2009.05.26,72,6091,73.8,131
,南,コーライ,レディース1_,,西,コーライ,レディース1,2009.05.26,72,5625,71.4,124
,南,コーライ,レディース2,2009.05.26,西,コーライ,レディース2_,,72,5357,69.8,120
,西,ベント,バック,2009.05.26,東,ベント,バック,2009.05.26,72,6855,77.0,139
,西,ベント,レギュラー,2009.05.26,東,ベント,レギュラー,2009.05.26,72,6714,76.3,137
,西,ベント,フロント_,,東,ベント,フロント,2009.05.26,72,6335,74.5,132
,西,ベント,ゴールド,2009.05.26,東,ベント,ゴールド_,,72,5964,72.7,128
,西,ベント,レディース1_,,東,ベント,レディース1_,,72,5669,71.2,123
,西,ベント,レディース2,2009.05.26,東,ベント,レディース2,2009.05.26,72,5400,69.7,120
,西,コーライ,バック_,,東,コーライ,バック_,,72,6848,76.7,138
,西,コーライ,レギュラー,2009.05.26,東,コーライ,レギュラー,2009.05.26,72,6709,76.0,136
,西,コーライ,フロント,2009.05.26,東,コーライ,フロント_,,72,6344,74.4,132
,西,コーライ,ゴールド_,,東,コーライ,ゴールド_,,72,5991,72.6,127
,西,コーライ,レディース1_,,東,コーライ,レディース1_,,72,5685,71.0,123
,西,コーライ,レディース2,2009.05.26,東,コーライ,レディース2,2009.05.26,72,5420,69.5,119
本郷カントリー倶楽部,アウト,Aベント,バック,2020.04.07,イン,Aベント,バック,2020.04.07,72,6837,79.5,149
,アウト,Aベント,レギュラー,2020.04.07,イン,Aベント,レギュラー,2020.04.07,72,6437,77.4,144
,アウト,Aベント,月例,2020.04.07,イン,Aベント,月例,2020.04.07,72,6336,76.8,143
,アウト,Aベント,フロント,2020.04.07,イン,Aベント,フロント,2020.04.07,72,6049,75.3,139
,アウト,Aベント,シニア月例,2020.04.07,イン,Aベント,シニア月例,2020.04.07,72,6004,75.0,139
,アウト,Aベント,シニア,2020.04.07,イン,Aベント,シニア,2020.04.07,72,5423,71.7,129
,アウト,Aベント,レディース,2020.04.07,イン,Aベント,レディース,2020.04.07,72,4814,68.4,122
,アウト,Bベント,バック,2020.04.07,イン,Bベント,バック,2020.04.07,72,6572,77.8,146
,アウト,Bベント,レギュラー,2020.04.07,イン,Bベント,レギュラー,2020.04.07,72,6183,75.8,141
,アウト,Bベント,月例,2020.04.07,イン,Bベント,月例,2020.04.07,72,6088,75.1,140
,アウト,Bベント,フロント,2020.04.07,イン,Bベント,フロント,2020.04.07,72,5809,73.6,137
,アウト,Bベント,シニア月例,2020.04.07,イン,Bベント,シニア月例,2020.04.07,72,5772,73.4,137
,アウト,Bベント,シニア,2020.04.07,イン,Bベント,シニア,2020.04.07,72,5210,70.2,127
,アウト,Bベント,レディース,2020.04.07,イン,Bベント,レディース,2020.04.07,72,4628,67.0,120
松永カントリークラブ,アウト,ベント,バック,2017.06.07,イン,ベント,バック,2017.06.07,72,6617,79.7,154
,アウト,ベント,レギュラー,2017.06.07,イン,ベント,レギュラー,2017.06.07,72,6141,77.1,148
,アウト,ベント,フロント,2017.06.07,イン,ベント,フロント,2017.06.07,72,5684,74.7,143
,アウト,ベント,レディース,2017.06.07,イン,ベント,レディース,2017.06.07,72,5272,72.6,138
,アウト,ベント,エキストラ,2017.06.07,イン,ベント,エキストラ,2017.06.07,72,4787,69.8,132
三原カンツリークラブ,アウト,ベント,バック,2007.11.26,イン,ベント,バック,2007.11.26,72,6557,76.5,137
,アウト,ベント,レギュラー,2007.11.26,イン,ベント,レギュラー,2007.11.26,72,6081,74.1,131
,アウト,ベント,フロント,2007.11.26,イン,ベント,フロント,2007.11.26,72,5867,73.0,128
,アウト,ベント,レディース,2007.11.26,イン,ベント,レディース,2007.11.26,72,5048,69.0,117
宮島カンツリー倶楽部,アウト,コーライ,バック,2009.10.15,イン,コーライ,バック,2009.10.15,70,5622,71.3,124
,アウト,コーライ,レギュラー,2009.10.15,イン,コーライ,レギュラー,2009.10.15,70,5310,69.8,120
,アウト,コーライ,レディス,2009.10.15,イン,コーライ,レディス,2009.10.15,70,4724,67.3,113
宮島志和カンツリー倶楽部,アウト,コーライ,バック,2013.12.26,イン,コーライ,バック,2013.12.26,72,6510,78.2,138
,アウト,コーライ,レギュラー,2013.12.26,イン,コーライ,レギュラー,2013.12.26,72,6174,76.5,134
,アウト,コーライ,フロント,2013.12.26,イン,コーライ,フロント,2013.12.26,72,5893,74.9,131
,アウト,コーライ,レディース,2013.12.26,イン,コーライ,レディース,2013.12.26,72,5520,72.6,128
八千代カントリークラブ,レイク,コーライ,バック,2018.05.15,ルート,コーライ,バック,2018.05.15,72,6535,78.3,147
,レイク,コーライ,レギュラー,2018.05.15,ルート,コーライ,レギュラー,2018.05.15,72,6100,75.9,142
,レイク,コーライ,フロント,2018.05.15,ルート,コーライ,フロント,2018.05.15,72,5524,72.8,135
,レイク,コーライ,レディース,2018.05.15,ルート,コーライ,レディース,2018.05.15,72,5429,72.2,134
,ルート,コーライ,バック,2018.05.15,リバー,コーライ,バック,2018.05.15,72,6503,78.3,150
,ルート,コーライ,レギュラー,2018.05.15,リバー,コーライ,レギュラー,2018.05.15,72,6097,76.0,146
,ルート,コーライ,フロント,2018.05.15,リバー,コーライ,フロント,2018.05.15,72,5463,72.6,138
,ルート,コーライ,レディース,2018.05.15,リバー,コーライ,レディース,2018.05.15,72,5265,71.5,135
,リバー,コーライ,バック,2018.05.15,レイク,コーライ,バック,2018.05.15,72,6430,78.0,147
,リバー,コーライ,レギュラー,2018.05.15,レイク,コーライ,レギュラー,2018.05.15,72,6039,75.9,143
,リバー,コーライ,フロント,2018.05.15,レイク,コーライ,フロント,2018.05.15,72,5379,72.2,136
,リバー,コーライ,レディース,2018.05.15,レイク,コーライ,レディース,2018.05.15,72,5208,71.3,133
リージャスクレストゴルフクラブ,GRANDアウト,ベント,バック(ツアー1),2014.05.07,GRANDイン,ベント,バック(ツアー1),2014.05.07,72,6934,81.0,149
,GRANDアウト,ベント,バック(ツアー2),2014.05.07,GRANDイン,ベント,バック(ツアー2),2014.05.07,72,6883,80.8,149
,GRANDアウト,ベント,バック(ゴールド),2014.05.07,GRANDイン,ベント,バック(ゴールド),2014.05.07,72,6846,80.6,148
,GRANDアウト,ベント,レギュラー(ブルー1),2014.05.07,GRANDイン,ベント,レギュラー(ブルー1),2014.05.07,72,6414,78.2,143
,GRANDアウト,ベント,レギュラー(ブルー2),2014.05.07,GRANDイン,ベント,レギュラー(ブルー2),2014.05.07,72,6244,77.3,137
,GRANDアウト,ベント,フロント(ホワイト1),2014.05.07,GRANDイン,ベント,フロント(ホワイト1),2014.05.07,72,5844,75.0,134
,GRANDアウト,ベント,フロント(ホワイト2),2014.05.07,GRANDイン,ベント,フロント(ホワイト2),2014.05.07,72,5713,73.9,134
,GRANDアウト,ベント,フロント(ホワイト3),2014.05.07,GRANDイン,ベント,フロント(ホワイト3),2014.05.07,72,5685,73.9,133
,GRANDアウト,ベント,レディース(レッド),2014.05.07,GRANDイン,ベント,レディース(レッド),2014.05.07,72,5161,71.1,129
,ROYALアウト,ベント,バック(ツアー1),2014.05.08,ROYALイン,ベント,バック(ツアー1),2014.05.08,72,7063,82.6,155
,ROYALアウト,ベント,バック(ゴールド),2014.05.08,ROYALイン,ベント,バック(ゴールド),2014.05.08,72,6913,81.8,154
,ROYALアウト,ベント,レギュラー(ブルー1),2014.05.08,ROYALイン,ベント,レギュラー(ブルー1),2014.05.08,72,6470,79.4,151
,ROYALアウト,ベント,レギュラー(ブルー2),2014.05.08,ROYALイン,ベント,レギュラー(ブルー2),2014.05.08,72,6176,77.8,149
,ROYALアウト,ベント,フロント(ホワイト1),2014.05.08,ROYALイン,ベント,フロント(ホワイト1),2014.05.08,72,5736,74.8,143
,ROYALアウト,ベント,フロント(ホワイト2),2014.05.08,ROYALイン,ベント,フロント(ホワイト2),2014.05.08,72,5450,73.5,140
,ROYALアウト,ベント,フロント(ホワイト3),2014.05.08,ROYALイン,ベント,フロント(ホワイト3),2014.05.08,72,5397,73.2,139
,ROYALアウト,ベント,レディース(レッド),2014.05.08,ROYALイン,ベント,レディース(レッド),2014.05.08,72,4810,69.9,131
