,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
イーストヒルゴルフクラブ,アウト,ベント,バック1,2021.10.26,イン,ベント,バック1,2021.10.26,72,6721,78.4,138
,アウト,ベント,バック2,2021.10.26,イン,ベント,バック2,2021.10.26,72,6355,76.5,133
,アウト,ベント,レギュラー,2021.10.26,イン,ベント,レギュラー,2021.10.26,72,6043,74.9,130
,アウト,ベント,フロント1,2021.10.26,イン,ベント,フロント1,2021.10.26,72,5395,71.3,122
,アウト,ベント,フロント2,2021.10.26,イン,ベント,フロント2,2021.10.26,72,4702,67.6,114
越後ゴルフ倶楽部,アウト,ベント,バック,2013.06.13,イン,ベント,バック,2013.06.13,72,7210,81.0,142
,アウト,ベント,レギュラー,2013.06.13,イン,ベント,レギュラー,2013.06.13,72,6737,78.2,136
,アウト,ベント,フロント1,2013.06.13,イン,ベント,フロント1,2013.06.13,72,6360,76.1,131
,アウト,ベント,フロント2,2013.06.13,イン,ベント,フロント2,2013.06.13,72,5629,71.9,122
,アウト,ベント,レディース1,2013.06.13,イン,ベント,レディース1,2013.06.13,72,5034,68.4,116
小千谷カントリークラブ,アウト,ベント,バック,2010.06.08,イン,ベント,バック,2010.06.08,72,6985,77.8,141
,アウト,ベント,レギュラー,2010.06.08,イン,ベント,レギュラー,2010.06.08,72,6319,74.3,132
,アウト,ベント,フロント1,2010.06.08,イン,ベント,フロント1,2010.06.08,72,5973,72.5,127
,アウト,ベント,フロント2,2010.06.08,イン,ベント,フロント2,2010.06.08,72,5490,70.0,120
柏崎カントリークラブ,佐渡,ベント,バック,2010.06.09,弥彦,ベント,バック,2010.06.09,72,6407,75.8,136
,佐渡,ベント,レギュラー,2010.06.09,弥彦,ベント,レギュラー,2010.06.09,72,6032,73.8,131
,佐渡,ベント,フロント1,2010.06.09,弥彦,ベント,フロント1,2010.06.09,72,5681,72.0,126
,佐渡,ベント,フロント2,2010.06.09,弥彦,ベント,フロント2,2010.06.09,72,5397,70.5,122
,弥彦,ベント,バック_,,米山,ベント,バック,2010.06.09,72,6557,76.8,138
,弥彦,ベント,レギュラー_,,米山,ベント,レギュラー,2010.06.09,72,6142,74.6,133
,弥彦,ベント,フロント1_,,米山,ベント,フロント1_,,72,5750,72.5,127
,弥彦,ベント,フロント2_,,米山,ベント,フロント2_,,72,5448,70.9,123
,米山,ベント,バック_,,佐渡,ベント,バック_,,72,6500,76.4,137
,米山,ベント,レギュラー,2010.06.09,佐渡,ベント,レギュラー_,,72,6160,74.6,133
,米山,ベント,フロント1,2010.06.09,佐渡,ベント,フロント1,2010.06.09,72,5743,72.4,127
,米山,ベント,フロント2,2010.06.09,佐渡,ベント,フロント2_,,72,5497,71.1,123
櫛形ゴルフ倶楽部,アウト,ベント,バック,2014.05.30,イン,ベント,バック,2014.05.30,72,6699,78.4,142
,アウト,ベント,レギュラー,2014.05.30,イン,ベント,レギュラー,2014.05.30,72,6162,75.3,137
,アウト,ベント,レディース,2014.05.30,イン,ベント,レディース,2014.05.30,72,5375,70.8,126
グリーンヒル長岡ゴルフ倶楽部,アウト,ベント,バック,2013.09.17,イン,ベント,バック,2013.09.17,72,6741,78.9,139
,アウト,ベント,レギュラー,2013.09.17,イン,ベント,レギュラー,2013.09.17,72,5899,74.1,131
,アウト,ベント,レディース,2013.09.17,イン,ベント,レディース,2013.09.17,72,4957,68.5,121
ゴールド越後湯沢カントリークラブ,アウト,Main,バック,2009.10.29,イン,Main,バック,2009.10.29,72,6456,75.9,136
,アウト,Main,レギュラー,2009.10.29,イン,Main,レギュラー,2009.10.29,72,5999,73.4,129
,アウト,Sub,バック,2009.10.29,イン,Sub,バック,2009.10.29,72,6068,73.7,130
,アウト,Sub,レギュラー,2009.10.29,イン,Sub,レギュラー,2009.10.29,72,5680,71.6,125
笹神五頭ゴルフ倶楽部,五頭,ベント,バック,2018.04.25,阿賀,ベント,バック,2018.04.25,72,6316,76.7,136
,五頭,ベント,レギュラー,2018.04.25,阿賀,ベント,レギュラー,2018.04.25,72,5948,74.8,132
,五頭,ベント,レディース,2018.04.25,阿賀,ベント,レディース,2018.04.25,72,5525,73.3,129
,阿賀,ベント,バック,2018.04.25,白鳥,ベント,バック,2018.04.25,72,6371,76.1,134
,阿賀,ベント,レギュラー,2018.04.25,白鳥,ベント,レギュラー,2018.04.25,72,6009,74.3,130
,阿賀,ベント,レディース,2018.04.25,白鳥,ベント,レディース,2018.04.25,72,5558,72.8,126
,白鳥,ベント,バック,2018.04.25,五頭,ベント,バック,2018.04.25,72,6539,77.2,136
,白鳥,ベント,レギュラー,2018.04.25,五頭,ベント,レギュラー,2018.04.25,72,6245,75.7,132
,白鳥,ベント,レディース,2018.04.25,五頭,ベント,レディース,2018.04.25,72,5623,74.1,129
紫雲ゴルフ倶楽部,飯豊アウト,ベント,バック,2021.11.18,飯豊イン,ベント,バック,2021.11.18,72,6847,79.1,138
,飯豊アウト,ベント,バック 2,2021.11.18,飯豊イン,ベント,バック 2,2021.11.18,72,6752,78.6,136
,飯豊アウト,ベント,レギュラー,2021.11.18,飯豊イン,ベント,レギュラー,2021.11.18,72,6334,76.3,131
,飯豊アウト,ベント,フロント,2021.11.18,飯豊イン,ベント,フロント,2021.11.18,72,5922,74.0,127
,飯豊アウト,ベント,レディース,2021.11.18,飯豊イン,ベント,レディース,2021.11.18,72,4999,68.9,116
,加治川アウト,ベント,バック,2021.11.19,加治川イン,ベント,バック,2021.11.19,72,6597,78.0,141
,加治川アウト,ベント,バック 2,2021.11.19,加治川イン,ベント,バック 2,2021.11.19,72,6577,77.9,140
,加治川アウト,ベント,レギュラー,2021.11.19,加治川イン,ベント,レギュラー,2021.11.19,72,6160,75.6,136
,加治川アウト,ベント,フロント,2021.11.19,加治川イン,ベント,フロント,2021.11.19,72,5756,73.4,131
,加治川アウト,ベント,レディース,2021.11.19,加治川イン,ベント,レディース,2021.11.19,72,5119,69.9,123
下田城カントリー倶楽部,アウト,ベント,チャンピオン,2021.10.25,イン,ベント,チャンピオン,2021.10.25,72,7113,80.1,137
,アウト,ベント,バック,2021.10.25,イン,ベント,バック,2021.10.25,72,6672,77.8,132
,アウト,ベント,レギュラー,2021.10.25,イン,ベント,レギュラー,2021.10.25,72,6273,75.6,127
,アウト,ベント,ロント,2021.10.25,イン,ベント,ロント,2021.10.25,72,4638,66.5,108
新発田城カントリー倶楽部,アウト,ベント,バック,2010.12.08,イン,ベント,バック,2010.12.08,72,6727,77.5,140
,アウト,ベント,レギュラー,2010.12.08,イン,ベント,レギュラー,2010.12.08,72,6220,74.8,133
,アウト,ベント,フロント1,2010.12.08,イン,ベント,フロント1,2010.12.08,72,5917,73.3,129
,アウト,ベント,フロント2,2010.12.08,イン,ベント,フロント2,2010.12.08,72,5712,72.2,126
胎内高原ゴルフ倶楽部,アウト,ベント,バック,2015.10.23,イン,ベント,バック,2015.10.23,72,6740,78.7,138
,アウト,ベント,レギュラー,2015.10.23,イン,ベント,レギュラー,2015.10.23,72,6154,75.3,131
,アウト,ベント,フロント1,2015.10.23,イン,ベント,フロント1,2015.10.23,72,5536,71.7,125
大新潟カントリークラブ出雲崎コース,アウト,ベント,バック,2010.07.08,イン,ベント,バック,2010.07.08,72,6825,77.5,140
,アウト,ベント,レギュラー,2010.07.08,イン,ベント,レギュラー,2010.07.08,72,6520,75.9,136
,アウト,ベント,フロント1,2010.07.08,イン,ベント,フロント1,2010.07.08,72,6030,73.3,129
,アウト,ベント,レディース,2010.07.08,イン,ベント,レディース,2010.07.08,72,5370,69.9,120
大新潟カントリークラブ三条コース,アウト,ベント,バック1,2019.08.08,イン,ベント,バック1,2019.08.08,72,6774,79.4,140
,アウト,ベント,バック2,2019.08.08,イン,ベント,バック2,2019.08.08,72,6687,79.0,140
,アウト,ベント,レギュラー,2019.08.08,イン,ベント,レギュラー,2019.08.08,72,6464,77.5,138
,アウト,ベント,フロント1,2019.08.08,イン,ベント,フロント1,2019.08.08,72,6116,75.5,134
,アウト,ベント,フロント2,2019.08.08,イン,ベント,フロント2,2019.08.08,72,5460,72.0,128
,アウト,ベント,レディース,2019.08.08,イン,ベント,レディース,2019.08.08,72,4820,68.2,120
十日町カントリークラブ,つつじ,ベント,青,2009.10.29,信濃,ベント,青_,,72,6752,77.4,140
,つつじ,ベント,緑,2009.10.29,信濃,ベント,緑,2004.10.01,72,6334,75.2,134
,つつじ,ベント,白,2009.10.29,信濃,ベント,白,2004.10.01,72,5938,73.1,129
,つつじ,ベント,シルバー,2009.10.29,信濃,ベント,シルバー,2004.10.01,72,5596,71.3,124
,つつじ,ベント,赤_,,信濃,ベント,赤_,,72,5102,69.0,117
,信濃,ベント,青,2004.10.01,苗場,ベント,青,2009.10.29,72,6619,76.7,138
,信濃,ベント,緑,2004.10.01,苗場,ベント,緑_,,72,6221,74.6,133
,信濃,ベント,白,2004.10.01,苗場,ベント,白_,,72,5854,72.7,128
,信濃,ベント,シルバー,2004.10.01,苗場,ベント,シルバー,2009.10.29,72,5523,71.0,123
,信濃,ベント,赤,2004.10.01,苗場,ベント,赤_,,72,5023,68.7,117
,苗場,ベント,青_,,つつじ,ベント,青,2009.10.29,72,6611,76.9,139
,苗場,ベント,緑,2009.10.29,つつじ,ベント,緑,2009.10.29,72,6201,74.7,133
,苗場,ベント,白,2009.10.29,つつじ,ベント,白_,,72,5816,72.7,128
,苗場,ベント,シルバー_,,つつじ,ベント,シルバー_,,72,5517,71.1,123
,苗場,ベント,赤,2009.10.29,つつじ,ベント,赤,2009.10.29,72,5003,68.8,117
中条ゴルフ倶楽部,アウト,ベント,チャンピオン,2019.04.18,イン,ベント,チャンピオン,2019.04.18,72,7186,81.2,142
,アウト,ベント,バック,2019.04.18,イン,ベント,バック,2019.04.18,72,6642,78.1,137
,アウト,ベント,レギュラー,2019.04.18,イン,ベント,レギュラー,2019.04.18,72,6097,75.0,130
,アウト,ベント,フロント1,2019.04.18,イン,ベント,フロント1,2019.04.18,72,5458,71.4,122
,アウト,ベント,フロント2,2019.04.18,イン,ベント,フロント2,2019.04.18,72,5219,69.9,120
中峰ゴルフ倶楽部,アウト,ベント,バック,2015.04.27,イン,ベント,バック,2015.04.27,72,7023,80.1,139
,アウト,ベント,レギュラー,2015.04.27,イン,ベント,レギュラー,2015.04.27,72,6407,76.6,133
,アウト,ベント,フロント,2015.04.27,イン,ベント,フロント,2015.04.27,72,5334,70.4,122
長岡カントリー倶楽部,東,Main,バック_,,西,Main,バック,2010.05.24,72,6909,78.0,141
,東,Main,レギュラー,2010.05.24,西,Main,レギュラー,2010.05.24,72,6520,76.0,136
,東,Main,フロント1,2010.05.24,西,Main,フロント1,2010.05.24,72,6158,74.1,131
,東,Main,フロント2_,,西,Main,フロント2_,,72,5797,72.2,126
,東,Main,レディース1,2010.05.24,西,Main,レディース1,2010.05.24,72,6015,73.3,129
,東,Main,レディース2,2010.05.24,西,Main,レディース2_,,72,5495,70.6,122
,東,Main,バック,2010.05.24,南,Main,バック,2010.05.24,72,6639,76.7,138
,東,Main,レギュラー,2010.05.24,南,Main,レギュラー,2010.05.24,72,6396,75.5,135
,東,Main,フロント1_,,南,Main,フロント1,2010.05.24,72,6067,73.7,130
,東,Main,フロント2,2010.05.24,南,Main,フロント2,2010.05.24,72,5723,71.9,126
,東,Main,レディース1,2010.05.24,南,Main,レディース1,2010.05.24,72,5999,73.4,129
,東,Main,レディース2_,,南,Main,レディース2,2010.05.24,72,5572,71.1,123
,西,Main,バック,2010.05.24,南,Main,バック,2010.05.24,72,6750,77.4,140
,西,Main,レギュラー,2010.05.24,南,Main,レギュラー_,,72,6508,76.1,137
,西,Main,フロント1,2010.05.24,南,Main,フロント1,2010.05.24,72,6147,74.2,131
,西,Main,フロント2,2010.05.24,南,Main,フロント2_,,72,5822,72.5,127
,西,Main,レディース1_,,南,Main,レディース1,2010.05.24,72,6044,73.7,130
,西,Main,レディース2,2010.05.24,南,Main,レディース2_,,72,5589,71.3,124
新潟ゴルフ倶楽部,アウト,ベント,バック,2017.04.11,イン,ベント,バック,2017.04.11,72,6490,77.3,136
,アウト,ベント,レギュラー,2017.04.11,イン,ベント,レギュラー,2017.04.11,72,6041,74.8,131
,アウト,ベント,フロント1,2017.04.11,イン,ベント,フロント1,2017.04.11,72,5431,71.7,123
,アウト,ベント,フロント2,2017.04.11,イン,ベント,フロント2,2017.04.11,72,4894,68.7,118
新潟サンライズゴルフコース,東,ベント,チャンピオン,2020.07.28,中,ベント,チャンピオン,2020.07.28,72,7190,80.5,141
,東,ベント,バック,2020.07.28,中,ベント,バック,2020.07.28,72,6822,78.5,136
,東,ベント,レギュラー,2020.07.28,中,ベント,レギュラー,2020.07.28,72,6268,75.3,129
,東,ベント,レディース,2020.07.28,中,ベント,レディース,2020.07.28,72,5474,70.5,120
,中,ベント,チャンピオン,2020.07.28,西,ベント,チャンピオン,2020.07.28,72,6976,79.4,139
,中,ベント,バック,2020.07.28,西,ベント,バック,2020.07.28,72,6772,78.3,136
,中,ベント,レギュラー,2020.07.28,西,ベント,レギュラー,2020.07.28,72,6247,75.3,130
,中,ベント,レディース,2020.07.28,西,ベント,レディース,2020.07.28,72,5446,70.4,119
,西,ベント,チャンピオン,2020.07.28,東,ベント,チャンピオン,2020.07.28,72,6908,79.1,139
,西,ベント,バック,2020.07.28,東,ベント,バック,2020.07.28,72,6744,78.2,137
,西,ベント,レギュラー,2020.07.28,東,ベント,レギュラー,2020.07.28,72,6253,75.4,131
,西,ベント,レディース,2020.07.28,東,ベント,レディース,2020.07.28,72,5418,70.3,121
新津カントリークラブ,アウト,ベント,バック,2019.08.08,イン,ベント,バック,2019.08.08,72,6623,78.6,144
,アウト,ベント,レギュラー,2019.08.08,イン,ベント,レギュラー,2019.08.08,72,6317,76.9,140
,アウト,ベント,フロント1,2019.08.08,イン,ベント,フロント1,2019.08.08,72,5969,74.9,136
,アウト,ベント,フロント2,2019.08.08,イン,ベント,フロント2,2019.08.08,72,5475,72.1,130
,アウト,ベント,フロント3,2019.08.08,イン,ベント,フロント3,2019.08.08,72,5127,70.1,126
日本海カントリークラブ,西,ベント,フルバック,2019.08.09,中,ベント,フルバック,2019.08.09,72,6754,79.2,138
,西,ベント,バック,2019.08.09,中,ベント,バック,2019.08.09,72,6440,77.3,135
,西,ベント,レギュラー,2019.08.09,中,ベント,レギュラー,2019.08.09,72,6105,75.3,131
,西,ベント,フロント,2019.08.09,中,ベント,フロント,2019.08.09,72,5745,73.0,127
,西,ベント,レディース,2019.08.09,中,ベント,レディース,2019.08.09,72,5351,70.8,122
,西,ベント,競技 黒,2019.08.09,中,ベント,競技 黒,2019.08.09,72,6545,78.0,136
,西,ベント,競技 青,2019.08.09,中,ベント,競技 青,2019.08.09,72,6262,76.3,133
,西,ベント,競技 金,2019.08.09,中,ベント,競技 金,2019.08.09,72,5648,72.5,126
,西,ベント,競技 赤,2019.08.09,中,ベント,競技 赤,2019.08.09,72,5351,70.8,122
,中,ベント,フルバック,2019.08.09,東,ベント,フルバック,2019.08.09,72,6956,80.1,137
,中,ベント,バック,2019.08.09,東,ベント,バック,2019.08.09,72,6598,78.0,132
,中,ベント,レギュラー,2019.08.09,東,ベント,レギュラー,2019.08.09,72,6218,75.7,128
,中,ベント,フロント,2019.08.09,東,ベント,フロント,2019.08.09,72,5732,72.7,122
,中,ベント,レディース,2019.08.09,東,ベント,レディース,2019.08.09,72,5427,70.9,118
,中,ベント,競技 黒,2019.08.09,東,ベント,競技 黒,2019.08.09,72,6655,78.4,133
,中,ベント,競技 青,2019.08.09,東,ベント,競技 青,2019.08.09,72,6302,76.3,129
,中,ベント,競技 金,2019.08.09,東,ベント,競技 金,2019.08.09,72,5663,72.3,121
,中,ベント,競技 赤,2019.08.09,東,ベント,競技 赤,2019.08.09,72,5427,70.9,118
,東,ベント,フルバック,2019.08.09,西,ベント,フルバック,2019.08.09,72,6802,79.5,139
,東,ベント,バック,2019.08.09,西,ベント,バック,2019.08.09,72,6528,77.9,136
,東,ベント,レギュラー,2019.08.09,西,ベント,レギュラー,2019.08.09,72,6145,75.6,131
,東,ベント,フロント,2019.08.09,西,ベント,フロント,2019.08.09,72,5773,73.3,127
,東,ベント,レディース,2019.08.09,西,ベント,レディース,2019.08.09,72,5480,71.5,124
,東,ベント,競技 黒,2019.08.09,西,ベント,競技 黒,2019.08.09,72,6560,78.2,136
,東,ベント,競技 青,2019.08.09,西,ベント,競技 青,2019.08.09,72,6282,76.4,134
,東,ベント,競技 金,2019.08.09,西,ベント,競技 金,2019.08.09,72,5705,73.0,126
,東,ベント,競技 赤,2019.08.09,西,ベント,競技 赤,2019.08.09,72,5480,71.5,124
ノーブルウッドゴルフクラブ,アウト,ベント,バック,2019.04.18,イン,ベント,バック,2019.04.18,72,7087,80.3,144
,アウト,ベント,レギュラー,2019.04.18,イン,ベント,レギュラー,2019.04.18,72,6506,77.1,137
,アウト,ベント,フロント1,2019.04.18,イン,ベント,フロント1,2019.04.18,72,5989,74.3,130
フォレストカントリー倶楽部,東アウト,メイン,バック,2019.04.18,東イン,メイン,バック,2019.04.18,72,7050,79.7,142
,東アウト,メイン,レギュラー,2019.04.18,東イン,メイン,レギュラー,2019.04.18,72,6540,76.9,137
,東アウト,メイン,フロント1,2019.04.18,東イン,メイン,フロント1,2019.04.18,72,5982,73.6,131
,東アウト,メイン,フロント2,2019.04.18,東イン,メイン,フロント2,2019.04.18,72,5403,70.3,124
,東アウト,メイン,フロント3,2019.04.18,東イン,メイン,フロント3,2019.04.18,72,5337,69.9,123
,東アウト,サブ,バック,2019.04.18,東イン,サブ,バック,2019.04.18,72,6819,78.5,139
,東アウト,サブ,レギュラー,2019.04.18,東イン,サブ,レギュラー,2019.04.18,72,6309,75.6,133
,東アウト,サブ,フロント1,2019.04.18,東イン,サブ,フロント1,2019.04.18,72,5751,72.4,128
,東アウト,サブ,フロント2,2019.04.18,東イン,サブ,フロント2,2019.04.18,72,5174,69.3,121
,東アウト,サブ,フロント3,2019.04.18,東イン,サブ,フロント3,2019.04.18,72,5108,68.6,121
,西アウト,メイン,フルバック,2015.04.28,西イン,メイン,フルバック,2015.04.28,72,6754,78.7,136
,西アウト,メイン,バック,2015.04.28,西イン,メイン,バック,2015.04.28,72,6679,78.3,135
,西アウト,メイン,レギュラー,2015.04.28,西イン,メイン,レギュラー,2015.04.28,72,6273,75.9,131
,西アウト,メイン,フロント1,2015.04.28,西イン,メイン,フロント1,2015.04.28,72,5818,73.2,127
,西アウト,メイン,フロント2,2015.04.28,西イン,メイン,フロント2,2015.04.28,72,5660,72.2,125
,西アウト,メイン,レディース,2015.04.28,西イン,メイン,レディース,2015.04.28,72,5660,72.0,124
,西アウト,サブ,フルバック,2015.04.28,西イン,サブ,フルバック,2015.04.28,72,6573,77.8,134
,西アウト,サブ,バック,2015.04.28,西イン,サブ,バック,2015.04.28,72,6499,77.4,133
,西アウト,サブ,レギュラー,2015.04.28,西イン,サブ,レギュラー,2015.04.28,72,6095,74.9,129
,西アウト,サブ,フロント1,2015.04.28,西イン,サブ,フロント1,2015.04.28,72,5627,72.3,124
,西アウト,サブ,フロント2,2015.04.28,西イン,サブ,フロント2,2015.04.28,72,5469,71.2,122
,西アウト,サブ,レディース,2015.04.28,西イン,サブ,レディース,2015.04.28,72,5469,71.0,122
松ヶ峯カントリー倶楽部,妙高,ベント,バック,2006.03.16,黒姫,ベント,バック,2006.03.16,72,6636,76.1,137
,妙高,ベント,レギュラー_,,黒姫,ベント,レギュラー,2006.03.16,72,6163,73.5,130
,妙高,ベント,フロント1_,,黒姫,ベント,フロント1_,,72,5959,72.3,126
,妙高,ベント,フロント2_,,黒姫,ベント,フロント2,2006.03.16,72,5251,68.8,117
,黒姫,ベント,バック_,,神奈,ベント,バック,2006.03.16,72,6707,76.4,137
,黒姫,ベント,レギュラー,2006.03.16,神奈,ベント,レギュラー,2006.03.16,72,6174,73.4,129
,黒姫,ベント,フロント1,2006.03.16,神奈,ベント,フロント1,2006.03.16,72,5885,71.8,125
,黒姫,ベント,フロント2_,,神奈,ベント,フロント2_,,72,5278,69.0,117
,神奈,ベント,バック,2006.03.16,妙高,ベント,バック_,,72,6701,76.5,137
,神奈,ベント,レギュラー_,,妙高,ベント,レギュラー,2006.03.16,72,6201,73.8,131
,神奈,ベント,フロント1,2006.03.16,妙高,ベント,フロント1,2006.03.16,72,5976,72.5,127
,神奈,ベント,フロント2,2006.03.16,妙高,ベント,フロント2,2006.03.16,72,5137,68.4,116
妙高カントリークラブ,アウト,ベント,アスリート,2020.07.30,イン,ベント,アスリート,2020.07.30,72,6554,78.2,142
,アウト,ベント,バック,2020.07.30,イン,ベント,バック,2020.07.30,72,6456,77.1,142
,アウト,ベント,レギュラー,2020.07.30,イン,ベント,レギュラー,2020.07.30,72,5954,74.1,136
,アウト,ベント,シルバー,2020.07.30,イン,ベント,シルバー,2020.07.30,72,5695,72.6,133
,アウト,ベント,ゴールド,2020.07.30,イン,ベント,ゴールド,2020.07.30,72,5232,70.0,126
,アウト,ベント,レディース,2020.07.30,イン,ベント,レディース,2020.07.30,72,5127,69.1,126
妙高高原ゴルフ倶楽部,アウト,ベント,チャンピオン,2016.05.10,イン,ベント,チャンピオン,2016.05.10,72,6957,79.3,145
,アウト,ベント,バック,2016.05.10,イン,ベント,バック,2016.05.10,72,6428,76.4,140
,アウト,ベント,レギュラー,2016.05.10,イン,ベント,レギュラー,2016.05.10,72,6136,74.9,136
,アウト,ベント,フロント1,2016.05.10,イン,ベント,フロント1,2016.05.10,72,5695,72.4,132
,アウト,ベント,レディース,2016.05.10,イン,ベント,レディース,2016.05.10,72,5013,68.7,124
妙高サンシャインゴルフ倶楽部,アウト,ベント,バック,2010.09.03,イン,ベント,バック,2010.09.03,72,6906,77.8,141
,アウト,ベント,レギュラー,2010.09.03,イン,ベント,レギュラー,2010.09.03,72,6327,74.7,133
,アウト,ベント,フロント1,2010.09.03,イン,ベント,フロント1,2010.09.03,72,5871,72.3,126
,アウト,ベント,フロント2,2010.09.03,イン,ベント,フロント2,2010.09.03,72,5123,68.8,117
湯田上カントリークラブ,護摩堂,ベント,バック,2016.08.02,紫陽花,ベント,バック,2016.08.02,72,6516,76.9,135
,護摩堂,ベント,レギュラー,2016.08.02,紫陽花,ベント,レギュラー,2016.08.02,72,6239,75.4,132
,護摩堂,ベント,フロント1,2016.08.02,紫陽花,ベント,フロント1,2016.08.02,72,5962,73.9,129
,護摩堂,ベント,レディース,2016.08.02,紫陽花,ベント,レディース,2016.08.02,72,5352,70.6,122
,紫陽花,ベント,バック,2016.08.02,信濃川,ベント,バック,2016.08.02,72,6743,78.1,141
,紫陽花,ベント,レギュラー,2016.08.02,信濃川,ベント,レギュラー,2016.08.02,72,6405,76.3,137
,紫陽花,ベント,フロント1,2016.08.02,信濃川,ベント,フロント1,2016.08.02,72,6081,74.5,134
,紫陽花,ベント,レディース,2016.08.02,信濃川,ベント,レディース,2016.08.02,72,5247,70.0,124
,信濃川,ベント,バック,2016.08.02,護摩堂,ベント,バック,2016.08.02,72,6613,77.2,134
,信濃川,ベント,レギュラー,2016.08.02,護摩堂,ベント,レギュラー,2016.08.02,72,6234,75.1,130
,信濃川,ベント,フロント1,2016.08.02,護摩堂,ベント,フロント1,2016.08.02,72,6141,74.6,129
,信濃川,ベント,レディース,2016.08.02,護摩堂,ベント,レディース,2016.08.02,72,5373,70.4,119
ヨネックスカントリークラブ,アウト,ベント,チャンピオン,2017.11.16,イン,ベント,チャンピオン,2017.11.16,72,6978,79.4,143
,アウト,ベント,バック,2017.11.16,イン,ベント,バック,2017.11.16,72,6654,77.6,140
,アウト,ベント,レギュラー,2017.11.16,イン,ベント,レギュラー,2017.11.16,72,6029,74.3,132
,アウト,ベント,シニア,2017.11.16,イン,ベント,シニア,2017.11.16,72,5430,71.0,126
,アウト,ベント,レディース,2017.11.16,イン,ベント,レディース,2017.11.16,72,5112,69.3,122
米山水源カントリークラブ,アウト,ベントグリーン,チャンピオンティ,2008.06.19,イン,ベントグリーン,チャンピオンティ,2008.06.19,72,6931,78.4,142
,アウト,ベントグリーン,バックティ 青,2008.06.19,イン,ベントグリーン,バックティ 青,2008.06.19,72,6507,76.2,137
,アウト,ベントグリーン,フロント1 白,2008.06.19,イン,ベントグリーン,フロント1 白,2008.06.19,72,6125,74.2,131
,アウト,ベントグリーン,レディース1 赤,2008.06.19,イン,ベントグリーン,レディース1 赤,2008.06.19,72,5771,72.3,126
,アウト,ベントグリーン,レディース1,2008.06.19,イン,ベントグリーン,レディース1,2008.06.19,72,5783,72.4,127
,アウト,ベントグリーン,レディース2,2008.06.19,イン,ベントグリーン,レディース2,2008.06.19,72,5243,69.7,120
