,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,中,ベント,レディース,2008.12.05,西,ベント,レディース_,,70,5063,69.3,118
,西,ベント,レギュラー_,,東,ベント,レギュラー,2009.12.05,71,5423,71.2,123
,西,ベント,レディース,2009.12.05,東,ベント,レディース,2009.12.05,71,5006,69.2,118
,東中,ベント,バック,2009.12.05,西,ベント,バック,2009.12.05,71,5616,72.1,126
,東中,ベント,レギュラー,2009.12.05,西,ベント,レギュラー,2009.12.05,71,5296,70.4,121
,東中,ベント,レディース,2009.12.05,西,ベント,レディース,2009.12.05,71,5020,69.2,118
有馬カンツリー倶楽部,アウト,ベント,Blue,2013.10.26,イン,ベント,Blue,2013.10.26,72,6738,78.4,145
,アウト,ベント,Green,2013.10.26,イン,ベント,Green,2013.10.26,72,6442,76.8,142
,アウト,ベント,White,2013.10.26,イン,ベント,White,2013.10.26,72,6196,75.5,139
,アウト,ベント,Yellow,2013.10.26,イン,ベント,Yellow,2013.10.26,72,5729,72.9,133
,アウト,ベント,Red,2013.10.26,イン,ベント,Red,2013.10.26,72,5321,70.6,122
,アウト,ベント,Pink,2013.10.26,イン,ベント,Pink,2013.10.26,72,4973,67.7,115
有馬冨士カンツリークラブ,アウト,ベントA,レギュラー,2017.08.02,イン,ベントA,レギュラー,2017.08.02,72,6425,76.2,137
,アウト,ベントA,フロント1,2017.08.02,イン,ベントA,フロント1,2017.08.02,72,6170,74.7,133
,アウト,ベントA,フロント2,2017.08.02,イン,ベントA,フロント2,2017.08.02,72,5604,71.7,127
,アウト,ベントA,レディース,2017.08.02,イン,ベントA,レディース,2017.08.02,72,5140,69.1,121
,アウト,ベントB,レギュラー,2017.08.02,イン,ベントB,レギュラー,2017.08.02,72,6178,74.8,134
,アウト,ベントB,フロント1,2017.08.02,イン,ベントB,フロント1,2017.08.02,72,5933,73.3,130
,アウト,ベントB,フロント2,2017.08.02,イン,ベントB,フロント2,2017.08.02,72,5198,69.5,123
,アウト,ベントB,レディース,2017.08.02,イン,ベントB,レディース,2017.08.02,72,4887,67.7,118
有馬ロイヤルゴルフクラブ,ノーブルアウト,ベント,バック,2017.12.05,ノーブルイン,ベント,バック,2017.12.05,72,6460,77.2,141
,ノーブルアウト,ベント,レギュラー,2017.12.05,ノーブルイン,ベント,レギュラー,2017.12.05,72,6076,75.1,136
,ノーブルアウト,ベント,シニア,2017.12.05,ノーブルイン,ベント,シニア,2017.12.05,72,5447,71.4,128
,ノーブルアウト,ベント,レディース1,2017.12.05,ノーブルイン,ベント,レディース1,2017.12.05,72,5226,70.0,125
,ノーブルアウト,ベント,レディース2,2017.12.05,ノーブルイン,ベント,レディース2,2017.12.05,72,4930,68.2,122
,ロイヤルアウト,ベント,バック,2017.08.08,ロイヤルイン,ベント,バック,2017.08.08,72,6794,78.7,143
,ロイヤルアウト,ベント,レギュラー,2017.08.08,ロイヤルイン,ベント,レギュラー,2017.08.08,72,6291,75.6,136
,ロイヤルアウト,ベント,シニア,2017.08.08,ロイヤルイン,ベント,シニア,2017.08.08,72,5351,70.3,125
,ロイヤルアウト,ベント,レディース1,2017.12.05,ロイヤルイン,ベント,レディース1,2017.12.05,72,5325,70.1,125
,ロイヤルアウト,ベント,レディース2,2017.08.08,ロイヤルイン,ベント,レディース2,2017.08.08,72,5096,69.2,123
粟賀ゴルフ倶楽部,アウト,ベント,レギュラー,2012.11.21,イン,ベント,レギュラー,2012.11.21,72,6469,77.7,140
,アウト,ベント,フロント,2012.11.21,イン,ベント,フロント,2012.11.28,72,6097,75.7,136
,アウト,ベント,レディース,2012.11.21,イン,ベント,レディース,2012.11.21,72,5441,71.9,127
淡路カントリー倶楽部,アウト,ベント,フロント,2007.04.04,イン,ベント,フロント,2007.04.04,72,6201,74.8,133
,アウト,ベント,ゴールド,2007.04.04,イン,ベント,ゴールド,2007.04.04,72,5594,71.7,124
,アウト,ベント,レディース,2007.04.04,イン,ベント,レディース,2007.04.04,72,5287,70.0,120
生野高原カントリークラブ,アウト,ベント,バック,2015.11.28,イン,ベント,バック,2015.11.28,72,6561,78.1,146
,アウト,ベント,レギュラー,2015.11.28,イン,ベント,レギュラー,2015.11.28,72,6270,76.5,142
,アウト,ベント,フロント,2015.11.28,イン,ベント,フロント,2015.11.28,72,5954,74.8,138
,アウト,ベント,レディース,2015.11.28,イン,ベント,レディース,2015.11.28,72,5332,71.2,130
猪名川国際カントリークラブ,アウト,コーライ,フロント1,2000.12.01,イン,コーライ,フロント1,2000.12.01,72,6049,72.5,127
,アウト,コーライ,フロント2,2000.12.01,イン,コーライ,フロント2,2000.12.01,72,5574,70.0,120
ABCゴルフ倶楽部,アウト,ベント,バック,2016.09.08,イン,ベント,バック,2016.09.08,72,6740,79.0,139
,アウト,ベント,レギュラー,2016.09.08,イン,ベント,レギュラー,2016.09.08,72,6342,76.7,135
,アウト,ベント,ゴールド,2016.09.08,イン,ベント,ゴールド,2016.09.08,72,5856,74.2,129
,アウト,ベント,レディース,2016.09.08,イン,ベント,レディース,2016.09.08,72,5673,73.0,127
大岡ゴルフ倶楽部,アウト,ベント,レギュラー,2006.10.08,イン,ベント,レギュラー,2006.10.08,72,6200,75.4,134
,アウト,ベント,フロント,2006.10.08,イン,ベント,フロント,2006.10.08,72,5920,73.8,131
,アウト,ベント,イエロー,2014.12.24,イン,ベント,イエロー,2014.12.24,72,5645,72.3,126
,アウト,ベント,レッド,2006.10.08,イン,ベント,レッド,2006.10.08,72,5055,69.0,117
小野グランドカントリークラブ,オールドアウト,ベント,バック1,2017.11.21,オールドイン,ベント,バック1,2017.11.21,72,6421,77.1,139
,オールドアウト,ベント,レギュラー,2017.11.21,オールドイン,ベント,レギュラー,2017.11.21,72,6111,75.3,135
,オールドアウト,ベント,フロント1,2017.11.21,オールドイン,ベント,フロント1,2017.11.21,72,5849,73.9,132
,オールドアウト,ベント,レディース,2017.11.21,オールドイン,ベント,レディース,2017.11.21,72,5409,71.1,126
,ニューアウト,ベント,フロント1,2015.05.18,ニューイン,ベント,フロント1,2015.05.18,72,6219,75.9,140
,ニューアウト,ベント,ゴールド,2015.05.18,ニューイン,ベント,ゴールド,2015.05.18,72,5785,73.4,134
,ニューアウト,ベント,レディース,2015.05.18,ニューイン,ベント,レディース,2015.05.18,72,5675,72.7,132
,ニューアウト,ベント,ピンク,2015.05.18,ニューイン,ベント,ピンク,2015.05.18,72,5121,69.6,126
小野ゴルフ倶楽部,アウト,ベント,レギュラー,2011.05.11,イン,ベント,レギュラー,2011.05.11,72,6580,79.6,148
,アウト,ベント,フロント,2011.05.11,イン,ベント,フロント,2011.05.11,72,6225,77.6,144
,アウト,ベント,ゴールド,2011.05.11,イン,ベント,ゴールド,2011.05.11,72,5800,75.2,139
,アウト,ベント,レディース,2011.05.11,イン,ベント,レディース,2011.05.11,72,5630,74.3,137
小野東洋ゴルフ倶楽部,アウト,ベント,バック,2016.07.14,イン,ベント,バック,2016.07.14,72,7233,82.1,150
,アウト,ベント,レギュラー,2016.07.14,イン,ベント,レギュラー,2016.07.14,72,6773,79.5,144
,アウト,ベント,フロント1,2016.07.14,イン,ベント,フロント1,2016.07.14,72,6271,76.7,138
,アウト,ベント,ゴールド,2016.07.14,イン,ベント,ゴールド,2016.07.14,72,5783,73.9,132
,アウト,ベント,レディース,2016.07.14,イン,ベント,レディース,2016.07.14,72,5631,73.1,130
,アウト,ベント,シニア,2016.07.14,イン,ベント,シニア,2016.07.14,72,5354,71.7,127
オリムピックゴルフ倶楽部,アウト,ベント,イエロー,2013.12.17,イン,ベント,イエロー,2013.12.17,72,6472,78.2,143
,アウト,ベント,ホワイト,2013.12.17,イン,ベント,ホワイト,2013.12.17,72,6012,75.5,137
,アウト,ベント,ゴールド,2013.12.17,イン,ベント,ゴールド,2013.12.17,72,5783,74.1,135
,アウト,ベント,レッド,2013.12.17,イン,ベント,レッド,2013.12.17,72,5398,72.0,130
オータニにしきカントリークラブ,しゃくなげアウト,ベント,フロント1,2000.12.14,しゃくなげイン,ベント,フロント1,2000.12.14,72,6217,74.7,133
,しゃくなげアウト,ベント,フロント2,2000.12.14,しゃくなげイン,ベント,フロント2,2000.12.14,72,5854,72.8,128
,まゆみアウト,ベント,フロント1,2000.12.14,まゆみイン,ベント,フロント1,2000.12.14,71,5597,71.3,124
,まゆみアウト,ベント,フロント2,2000.12.14,まゆみイン,ベント,フロント2,2000.12.14,71,5451,70.5,122
オータニ広尾カントリークラブ,アウト,ベント,フロント1,1998.01.01,イン,ベント,フロント1,1998.01.01,72,5857,72.6,127
,アウト,ベント,フロント2,1998.01.01,イン,ベント,フロント2,1998.01.01,72,5143,69.2,118
加古川ゴルフ倶楽部,アウト,ベント,Regular,2011.11.24,イン,ベント,Regular,2011.11.24,72,6576,78.5,140
,アウト,ベント,Front,2011.11.24,イン,ベント,Front,2011.11.24,72,6217,76.6,135
,アウト,ベント,Gold,2011.11.24,イン,ベント,Gold,2011.11.24,72,5823,74.4,130
,アウト,ベント,Ladies,2011.11.24,イン,ベント,Ladies,2011.11.24,72,5364,71.8,125
,アウト,ベント,Platinum,2011.11.24,イン,ベント,Platinum,2011.11.24,72,4288,65.8,112
加西インターカントリークラブ,アウト,ベント,フロント1,2004.11.30,イン,ベント,フロント1,2004.11.30,72,6172,74.2,131
,アウト,ベント,フロント2,2004.11.30,イン,ベント,フロント2,2004.11.30,72,5711,71.8,125
加西カントリークラブ,アウト,Main,レギュラー,1996.12.01,イン,Main,レギュラー,1996.12.01,72,6315,74.9,133
,アウト,Main,フロント1,1996.12.01,イン,Main,フロント1,1996.12.01,72,6092,73.7,130
,アウト,Main,フロント2,1996.12.01,イン,Main,フロント2,1996.12.01,72,5521,70.7,122
,アウト,Sub,フロント1,1996.12.01,イン,Sub,フロント1,1996.12.01,72,5710,71.7,125
,アウト,Sub,フロント2,1996.12.01,イン,Sub,フロント2,1996.12.01,72,5145,69.0,117
関西軽井沢ゴルフ倶楽部,東,ベント,バック,2022.02.08,西,ベント,バック,2022.02.08,72,6521,77.7,140
,東,ベント,レギュラー,2022.02.08,西,ベント,レギュラー,2022.02.08,72,5900,74.5,132
,東,ベント,レディース,2022.02.08,西,ベント,レディース,2022.02.08,72,5299,70.8,124
関西クラシックゴルフ倶楽部,湯谷,ベント,ブルー,2020.03.05,清水,ベント,ブルー,2020.03.05,72,6531,77.6,140
,湯谷,ベント,ホワイト,2020.03.05,清水,ベント,ホワイト,2020.03.05,72,6232,76.0,136
,湯谷,ベント,ゴールド,2020.03.05,清水,ベント,ゴールド,2020.03.05,72,5568,72.1,128
,湯谷,ベント,レッド,2020.03.05,清水,ベント,レッド,2020.03.05,72,5410,71.3,127
,湯谷,ベント,パープル,2020.03.05,清水,ベント,パープル,2020.03.05,72,4745,67.5,118
,大洞,ベント,ブルー,2020.03.05,湯谷,ベント,ブルー,2020.03.05,72,6457,77.3,136
,大洞,ベント,ホワイト,2020.03.05,湯谷,ベント,ホワイト,2020.03.05,72,6151,75.6,133
,大洞,ベント,ゴールド,2020.03.05,湯谷,ベント,ゴールド,2020.03.05,72,5436,71.5,125
,大洞,ベント,レッド,2020.03.05,湯谷,ベント,レッド,2020.03.05,72,5348,71.1,124
,大洞,ベント,パープル,2020.03.05,湯谷,ベント,パープル,2020.03.05,72,4780,67.9,118
,清水,ベント,ブルー,2020.03.05,大洞,ベント,ブルー,2020.03.05,72,6326,76.3,139
,清水,ベント,ホワイト,2020.03.05,大洞,ベント,ホワイト,2020.03.05,72,6047,74.8,136
,清水,ベント,ゴールド,2020.03.05,大洞,ベント,ゴールド,2020.03.05,72,5388,71.0,128
,清水,ベント,レッド,2020.03.05,大洞,ベント,レッド,2020.03.05,72,5268,70.4,126
,清水,ベント,パープル,2020.03.05,大洞,ベント,パープル,2020.03.05,72,4701,67.2,117
関西ゴルフ倶楽部,アウト,ベント,レギュラー,2014.11.17,イン,ベント,レギュラー,2014.11.17,72,6493,78.0,138
,アウト,ベント,フロント,2014.11.17,イン,ベント,フロント,2014.11.17,72,6081,75.7,132
,アウト,ベント,レディース1,2014.11.17,イン,ベント,レディース1,2014.11.17,72,5518,72.4,125
,アウト,ベント,レディース2,2014.11.17,イン,ベント,レディース2,2014.11.17,72,5272,71.0,121
神鍋高原カントリークラブ,アウト,ベント,レギュラー,2008.05.28,イン,ベント,レギュラー,2008.05.28,72,6130,74.6,133
,アウト,ベント,フロント,2008.05.28,イン,ベント,フロント,2008.05.28,72,5915,73.5,130
,アウト,ベント,レディース,2008.05.28,イン,ベント,レディース,2008.05.28,72,5112,69.5,119
北神戸ゴルフ場,南,ベント,バック,2013.03.19,東,ベント,バック,2013.03.19,72,6423,76.9,133
,南,ベント,レギュラー,2013.03.19,東,ベント,レギュラー,2013.03.19,72,6100,75.1,128
,南,ベント,フロント,2013.03.19,東,ベント,フロント,2013.03.19,72,5032,69.1,116
,東,ベント,バック,2013.03.19,西,ベント,バック,2013.03.19,72,6298,76.2,133
,東,ベント,レギュラー,2013.03.19,西,ベント,レギュラー,2013.03.19,72,6030,74.7,128
,東,ベント,フロント,2013.03.19,西,ベント,フロント,2013.03.19,72,4983,68.8,116
,西,ベント,バック,2013.03.19,南,ベント,バック,2013.03.19,72,6385,76.7,131
,西,ベント,レギュラー,2013.03.19,南,ベント,レギュラー,2013.03.19,72,6042,74.8,126
,西,ベント,フロント,2013.03.19,南,ベント,フロント,2013.03.19,72,4965,68.7,114
北六甲カントリー倶楽部,東・アウト,ベント,レギュラー,2016.09.15,東・イン,ベント,レギュラー,2016.09.15,72,6581,78.3,142
,東・アウト,ベント,フロント1,2016.09.15,東・イン,ベント,フロント1,2016.09.15,72,6282,76.7,138
,東・アウト,ベント,レディース1,2016.09.15,東・イン,ベント,レディース1,2016.09.15,72,5573,72.8,129
,西・アウト,ベント,レギュラー,2018.03.20,西・イン,ベント,レギュラー,2018.03.20,72,6536,77.7,143
,西・アウト,ベント,フロント1,2018.03.20,西・イン,ベント,フロント1,2018.03.20,72,6235,75.9,139
,西・アウト,ベント,フロント2,2018.03.20,西・イン,ベント,フロント2,2018.03.20,72,6093,75.1,138
,西・アウト,ベント,ゴールド,2018.03.20,西・イン,ベント,ゴールド,2018.03.20,72,5650,72.9,133
キングスロードゴルフクラブ,アウト,ベント,レギュラー,2019.12.27,イン,ベント,レギュラー,2019.12.27,72,6646,77.6,138
,アウト,ベント,フロント1,2019.12.27,イン,ベント,フロント1,2019.12.27,72,6145,75.0,132
,アウト,ベント,レディース,2019.12.27,イン,ベント,レディース,2019.12.27,72,5516,71.7,126
グランドオークプレイヤーズコース,アウト,ベント,チャンピオン,2017.04.13,イン,ベント,チャンピオン,2017.04.13,72,7009,81.0,144
,アウト,ベント,バック,2017.04.13,イン,ベント,バック,2017.04.13,72,6639,78.9,141
,アウト,ベント,レギュラー,2017.04.13,イン,ベント,レギュラー,2017.04.13,72,6202,76.4,135
,アウト,ベント,レディース,2017.04.13,イン,ベント,レディース,2017.04.13,72,5496,72.5,127
神戸グランドヒルゴルフクラブ,アウト,ベント,チャンピオン,2015.03.26,イン,ベント,チャンピオン,2015.03.26,72,6456,79.0,155
,アウト,ベント,バック,2015.03.26,イン,ベント,バック,2015.03.26,72,6113,75.1,140
,アウト,ベント,レギュラー,2015.03.26,イン,ベント,レギュラー,2015.03.26,72,5783,73.2,135
,アウト,ベント,フロント,2015.03.26,イン,ベント,フロント,2015.03.26,72,5283,70.5,129
,アウト,ベント,レディース,2015.03.26,イン,ベント,レディース,2015.03.26,72,5202,70.0,128
神戸ゴルフ倶楽部,アウト,ベント,フロント,2014.06.19,イン,ベント,フロント,2014.06.19,61,3851,64.6,115
,アウト,ベント,ゴールド/レディース,2014.06.19,イン,ベント,ゴールド/レディース,2014.06.19,61,3546,62.8,111
神戸三田ゴルフクラブ,アウト,ベント,レギュラー,2016.07.08,イン,ベント,レギュラー,2016.07.08,72,5803,73.5,133
,アウト,ベント,フロント,2016.07.08,イン,ベント,フロント,2016.07.08,72,5474,71.6,130
,アウト,ベント,レディース,2016.07.08,イン,ベント,レディース,2016.07.08,72,4717,67.4,120
神戸パインウッズゴルフクラブ,アウト,ベント,フロント1,1996.10.01,イン,ベント,フロント1,1996.10.01,72,5886,72.7,128
,アウト,ベント,フロント2,1996.10.01,イン,ベント,フロント2,1996.10.01,72,5248,69.5,119
ゴールデンバレーゴルフ倶楽部,アウト,ベント,ジョーンズ,2010.12.21,イン,ベント,ジョーンズ,2010.12.21,72,7233,84.1,155
,アウト,ベント,チャンピオン,2010.12.21,イン,ベント,チャンピオン,2010.12.21,72,6929,82.4,155
,アウト,ベント,バック,2010.12.21,イン,ベント,バック,2010.12.21,72,6549,80.3,155
,アウト,ベント,レギュラー,2010.12.21,イン,ベント,レギュラー,2010.12.21,72,6013,77.4,151
,アウト,ベント,フロント,2010.12.21,イン,ベント,フロント,2010.12.21,72,5271,73.1,142
,アウト,ベント,レディース,2010.12.21,イン,ベント,レディース,2010.12.21,72,4600,69.5,135
佐用スターリゾートゴルフ倶楽部,西,ベント,レギュラー,2005.09.08,東,ベント,レギュラー,2005.09.08,72,6418,76.2,137
,西,ベント,レディース,2005.09.08,東,ベント,レディース,2005.09.08,72,5323,70.4,121
,東,ベント,レギュラー,2005.09.08,南,ベント,レギュラー,2005.09.08,72,6338,75.6,135
,東,ベント,レディース,2005.09.08,南,ベント,レディース,2005.09.08,72,5253,70.2,121
,南,ベント,レギュラー,2005.09.08,西,ベント,レギュラー,2005.09.08,72,6358,75.6,135
,南,ベント,レディース,2005.09.08,西,ベント,レディース,2005.09.08,72,5380,70.2,121
サングレートゴルフ倶楽部,アウト,ベント,ブラック,2014.07.17,イン,ベント,ブラック,2014.07.17,72,6712,79.3,147
,アウト,ベント,ブルー,2014.07.17,イン,ベント,ブルー,2014.07.17,72,6432,77.7,144
,アウト,ベント,ホワイト,2014.07.17,イン,ベント,ホワイト,2014.07.17,72,5995,75.3,138
,アウト,ベント,レッド,2014.07.17,イン,ベント,レッド,2014.07.17,72,5447,72.1,130
三甲ゴルフ倶楽部 ジャパンコース,アウト,ベント,メンバーズ,2016.11.05,イン,ベント,メンバーズ,2016.11.05,72,6497,77.2,143
,アウト,ベント,レギュラー,2016.11.05,イン,ベント,レギュラー,2016.11.05,72,6059,74.9,138
,アウト,ベント,ゴールド,2016.11.05,イン,ベント,ゴールド,2016.11.05,72,5530,72.0,130
,アウト,ベント,レディース,2016.11.05,イン,ベント,レディース,2016.11.05,72,5146,69.9,126
三田ゴルフクラブ,アウト,高麗,Back,2011.11.17,イン,高麗,Back,2011.11.17,72,6496,78.5,149
,アウト,高麗,Regular,2011.11.17,イン,高麗,Regular,2011.11.17,72,6261,77.2,146
,アウト,高麗,Front,2011.11.17,イン,高麗,Front,2011.11.17,72,6045,76.0,144
,アウト,高麗,Gold,2011.11.17,イン,高麗,Gold,2011.11.17,72,5412,72.2,136
,アウト,高麗,Ladies,2011.11.17,イン,高麗,Ladies,2011.11.17,72,5241,71.3,135
三田レークサイドカントリークラブ,北摂,ベント,レギュラー,2020.02.18,東播,ベント,レギュラー,2020.02.18,72,6476,76.2,135
,北摂,ベント,ゴールド,2020.02.18,東播,ベント,ゴールド,2020.02.18,72,5580,71.6,124
,北摂,ベント,レディース,2020.02.18,東播,ベント,レディース,2020.02.18,72,5222,69.8,119
,東播,ベント,レギュラー,2020.02.18,清水,ベント,レギュラー,2020.02.18,72,6360,75.4,137
,東播,ベント,ゴールド,2020.02.18,清水,ベント,ゴールド,2020.02.18,72,5729,71.9,129
,東播,ベント,レディース,2020.02.18,清水,ベント,レディース,2020.02.18,72,5446,70.2,125
,清水,ベント,レギュラー,2020.02.18,北摂,ベント,レギュラー,2020.02.18,72,6462,75.6,135
,清水,ベント,ゴールド,2020.02.18,北摂,ベント,ゴールド,2020.02.18,72,5675,71.5,126
,清水,ベント,レディース,2020.02.18,北摂,ベント,レディース,2020.02.18,72,5290,69.2,121
山東カントリークラブ,アウト,ベント,フロント,2010.04.27,イン,ベント,フロント,2010.04.27,72,6098,73.9,131
,アウト,ベント,レディース,2010.04.27,イン,ベント,レディース,2010.04.27,72,5236,69.6,119
サンロイヤルゴルフクラブ,アウト,ベントA,バック,2018.12.12,イン,ベントA,バック,2018.12.12,72,6565,77.7,139
,アウト,ベントA,レギュラー,2018.12.12,イン,ベントA,レギュラー,2018.12.12,72,6218,75.9,135
,アウト,ベントA,シニア,2018.12.12,イン,ベントA,シニア,2018.12.12,72,5870,73.9,131
,アウト,ベントA,レディース,2018.12.12,イン,ベントA,レディース,2018.12.12,72,5325,70.9,125
,アウト,ベントB,バック,2018.12.12,イン,ベントB,バック,2018.12.12,72,6550,77.6,139
,アウト,ベントB,レギュラー,2018.12.12,イン,ベントB,レギュラー,2018.12.12,72,6194,75.7,135
,アウト,ベントB,シニア,2018.12.12,イン,ベントB,シニア,2018.12.12,72,5844,73.9,131
,アウト,ベントB,レディース,2018.12.12,イン,ベントB,レディース,2018.12.12,72,5306,70.8,124
白鷺ゴルフクラブ,アウト,ベント,フルバック,2020.07.03,イン,ベント,フルバック,2020.07.03,72,6812,78.9,139
,アウト,ベント,バック,2020.07.03,イン,ベント,バック,2020.07.03,72,6689,78.2,138
,アウト,ベント,レギュラー,2020.07.03,イン,ベント,レギュラー,2020.07.03,72,6254,75.5,132
,アウト,ベント,フロント1,2020.07.03,イン,ベント,フロント1,2020.07.03,72,5830,73.1,127
,アウト,ベント,レディース,2020.07.03,イン,ベント,レディース,2020.07.03,72,4893,68.4,116
城山ゴルフ倶楽部,アウト,ベント,フルバック,2013.12.03,イン,ベント,フルバック,2013.12.03,72,6451,77.5,139
,アウト,ベント,バック,2013.12.03,イン,ベント,バック,2013.12.03,72,6324,76.8,138
,アウト,ベント,レギュラー,2013.12.03,イン,ベント,レギュラー,2013.12.03,72,5941,74.6,134
,アウト,ベント,フロント,2013.12.03,イン,ベント,フロント,2013.12.03,72,5560,72.5,129
,アウト,ベント,レディース,2013.12.03,イン,ベント,レディース,2013.12.03,72,5378,71.5,127
,アウト,ベント,オレンジ,2013.12.03,イン,ベント,オレンジ,2013.12.03,72,4580,67.1,118
新宝塚カントリークラブ,アウト,ベント,レギュラー,2014.03.20,イン,ベント,レギュラー,2014.03.20,72,6409,77.1,140
,アウト,ベント,レギュラー2,2014.03.20,イン,ベント,レギュラー2,2014.03.20,71,6303,76.5,139
,アウト,ベント,フロント,2014.03.20,イン,ベント,フロント,2014.03.20,72,6097,75.3,137
,アウト,ベント,フロント2,2014.03.20,イン,ベント,フロント2,2014.03.20,71,5978,74.7,136
,アウト,ベント,ゴールド,2014.03.20,イン,ベント,ゴールド,2014.03.20,72,5529,72.2,129
,アウト,ベント,レディース,2014.03.20,イン,ベント,レディース,2014.03.20,72,5111,70.1,125
,アウト,ベント,レディース2,2014.03.20,イン,ベント,レディース2,2014.03.20,72,5097,70.0,125
