,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,西アウト,ベント(7H左G),ゴールド,2021.06.15,西イン,ベント,ゴールド,2021.06.15,72,5821,74.7,132
,西アウト,ベント(7H左G),レディス,2021.06.15,西イン,ベント,レディス,2021.06.15,72,5284,71.5,124
,西アウト,ベント(7H右G),チャンピオン,2021.06.15,西イン,ベント,チャンピオン,2021.06.15,72,7055,81.5,146
,西アウト,ベント(7H右G),バック,2021.06.15,西イン,ベント,バック,2021.06.15,72,6926,80.7,146
,西アウト,ベント(7H右G),レギュラー,2021.06.15,西イン,ベント,レギュラー,2021.06.15,72,6578,78.9,140
,西アウト,ベント(7H右G),フロント,2021.06.15,西イン,ベント,フロント,2021.06.15,72,6150,76.7,137
,西アウト,ベント(7H右G),ゴールド,2021.06.15,西イン,ベント,ゴールド,2021.06.15,72,5817,74.6,132
,西アウト,ベント(7H右G),レディス,2021.06.15,西イン,ベント,レディス,2021.06.15,72,5280,71.5,123
,東アウト,ベント,チャンピオン,2021.06.15,東イン,ベント,チャンピオン,2021.06.15,72,6808,79.9,142
,東アウト,ベント,バック,2021.06.15,東イン,ベント,バック,2021.06.15,72,6764,79.8,142
,東アウト,ベント,レギュラー,2021.06.15,東イン,ベント,レギュラー,2021.06.15,72,6428,77.8,139
,東アウト,ベント,フロント,2021.06.15,東イン,ベント,フロント,2021.06.15,72,6094,76.3,136
,東アウト,ベント,ゴールド,2021.06.15,東イン,ベント,ゴールド,2021.06.15,72,5773,74.3,131
,東アウト,ベント,レディス,2021.06.15,東イン,ベント,レディス,2021.06.15,72,5214,71.0,127
ウッドフレンズ名古屋港ゴルフ倶楽部,アウト,ベント,バック①,2016.09.27,イン,ベント,バック①,2016.09.27,72,6647,78.9,141
,アウト,ベント,バック②,2016.09.27,イン,ベント,バック②,2016.09.27,72,6617,78.7,141
,アウト,ベント,バック③,2016.09.27,イン,ベント,バック③,2016.09.27,72,6559,78.3,141
,アウト,ベント,レギュラー,2016.09.27,イン,ベント,レギュラー,2016.09.27,72,6196,76.2,134
,アウト,ベント,フロント,2016.09.27,イン,ベント,フロント,2016.09.27,72,5843,73.8,131
,アウト,ベント,レディース,2016.09.27,イン,ベント,レディース,2016.09.27,72,5332,70.8,121
岡崎カントリー倶楽部,アウト,Aグリーン,ブラック,2021.09.14,イン,Aグリーン,ブラック,2021.09.14,72,6114,76.3,137
,アウト,Aグリーン,ブルー,2021.09.14,イン,Aグリーン,ブルー,2021.09.14,72,6020,75.9,135
,アウト,Aグリーン,ホワイト,2021.09.14,イン,Aグリーン,ホワイト,2021.09.14,72,5618,73.2,131
,アウト,Aグリーン,グリーン,2021.09.14,イン,Aグリーン,グリーン,2021.09.14,72,5225,71.2,128
,アウト,Aグリーン,レッド,2021.09.14,イン,Aグリーン,レッド,2021.09.14,72,4480,67.0,117
,アウト,Bグリーン,ブラック,2021.09.14,イン,Bグリーン,ブラック,2021.09.14,72,6459,78.3,141
,アウト,Bグリーン,ブルー,2021.09.14,イン,Bグリーン,ブルー,2021.09.14,72,6365,77.8,140
,アウト,Bグリーン,ホワイト,2021.09.14,イン,Bグリーン,ホワイト,2021.09.14,72,5963,75.2,139
,アウト,Bグリーン,グリーン,2021.09.14,イン,Bグリーン,グリーン,2021.09.14,72,5570,72.8,133
,アウト,Bグリーン,レッド,2021.09.14,イン,Bグリーン,レッド,2021.09.14,72,4825,68.5,126
小原カントリークラブ,アウト,ベント,Fバック,2009.07.09,イン,ベント,Fバック,2009.07.09,72,7059,78.8,143
,アウト,ベント,バック,2009.07.09,イン,ベント,バック,2009.07.09,72,6592,76.5,137
,アウト,ベント,レギュラー,2009.07.09,イン,ベント,レギュラー,2009.07.09,72,6308,75.1,134
,アウト,ベント,ゴールド,2009.07.09,イン,ベント,ゴールド,2009.07.09,72,5813,72.7,128
,アウト,ベント,レディース,2009.07.09,イン,ベント,レディース,2009.07.09,72,5273,70.1,120
春日井カントリークラブ,東アウト,EG,バック,2020.11.19,東イン,EG,バック,2020.11.19,72,6883,81.0,152
,東アウト,EG,レギュラー,2020.11.19,東イン,EG,レギュラー,2020.11.19,72,6407,78.7,148
,東アウト,EG,フロント1,2020.11.19,東イン,EG,フロント1,2020.11.19,72,6034,76.4,143
,東アウト,EG,レディース,2020.11.19,東イン,EG,レディース,2020.11.19,72,5708,74.4,139
,東アウト,GG,バック,2020.11.19,東イン,GG,バック,2020.11.19,72,6846,80.9,152
,東アウト,GG,レギュラー,2020.11.19,東イン,GG,レギュラー,2020.11.19,72,6373,78.5,146
,東アウト,GG,フロント1,2020.11.19,東イン,GG,フロント1,2020.11.19,72,6006,76.4,141
,東アウト,GG,レディース,2020.11.19,東イン,GG,レディース,2020.11.19,72,5682,74.3,138
,西アウト,LG,バック,2020.11.19,西イン,LG,バック,2020.11.19,72,6886,80.3,146
,西アウト,LG,レギュラー,2020.11.19,西イン,LG,レギュラー,2020.11.19,72,6465,78.2,142
,西アウト,LG,フロント1,2020.11.19,西イン,LG,フロント1,2020.11.19,72,6105,76.1,136
,西アウト,LG,レディース,2020.11.19,西イン,LG,レディース,2020.11.19,72,5712,73.9,133
,西アウト,GG,バック,2020.11.19,西イン,GG,バック,2020.11.19,72,6926,80.5,145
,西アウト,GG,レギュラー,2020.11.19,西イン,GG,レギュラー,2020.11.19,72,6501,78.3,140
,西アウト,GG,フロント1,2020.11.19,西イン,GG,フロント1,2020.11.19,72,6137,76.0,135
,西アウト,GG,レディース,2020.11.19,西イン,GG,レディース,2020.11.19,72,5732,73.7,129
加茂ゴルフ倶楽部,アウト,左,バック,2014.03.14,イン,左,バック,2014.03.14,72,7040,81.4,145
,アウト,左,レギュラー,2014.03.14,イン,左,レギュラー,2014.03.14,72,6596,78.8,138
,アウト,左,フロント1,2014.03.14,イン,左,フロント1,2014.03.14,72,6176,76.1,134
,アウト,左,フロント2,2014.03.14,イン,左,フロント2,2014.03.14,72,5954,74.6,133
,アウト,左,レディース,2014.03.14,イン,左,レディース,2014.03.14,72,5023,69.2,129
,アウト,右,バック,2014.03.14,イン,右,バック,2014.03.14,72,6957,80.8,144
,アウト,右,レギュラー,2014.03.14,イン,右,レギュラー,2014.03.14,72,6503,78.1,136
,アウト,右,フロント1,2014.03.14,イン,右,フロント1,2014.03.14,72,6109,75.5,134
,アウト,右,フロント2,2014.03.14,イン,右,フロント2,2014.03.14,72,5895,74.1,132
,アウト,右,レディース,2014.03.14,イン,右,レディース,2014.03.14,72,4953,69.1,124
キャッスルヒルカントリークラブ,アウト,ベント,バック,2017.02.14,イン,ベント,バック,2017.02.14,72,6789,80.1,151
,アウト,ベント,レギュラー,2017.02.14,イン,ベント,レギュラー,2017.02.14,72,6518,78.7,146
,アウト,ベント,フロント,2017.02.14,イン,ベント,フロント,2017.02.14,72,6073,75.7,141
,アウト,ベント,シニア,2017.02.14,イン,ベント,シニア,2017.02.14,72,5471,71.8,135
,アウト,ベント,レディース1,2017.02.14,イン,ベント,レディース1,2017.02.14,72,4926,68.8,129
,アウト,ベント,レディース2,2017.02.14,イン,ベント,レディース2,2017.02.14,72,5163,70.0,131
吉良カントリークラブ,三ヶ根(東)M,メイン,バック,2014.04.18,三河湾(西)M,メイン,バック,2014.04.18,72,6173,77.2,137
,三ヶ根(東)M,メイン,レギュラー,2014.04.18,三河湾(西)M,メイン,レギュラー,2014.04.18,72,5840,75.1,133
,三ヶ根(東)M,メイン,フロント,2014.04.18,三河湾(西)M,メイン,フロント,2014.04.18,72,5669,74.0,131
,三ヶ根(東)M,メイン,レディース,2014.04.18,三河湾(西)M,メイン,レディース,2014.04.18,72,4830,68.8,125
,三ヶ根(東)S,サブ,バック,2014.04.18,三河湾(西)S,サブ,バック,2014.04.18,72,5919,75.8,135
,三ヶ根(東)S,サブ,レギュラー,2014.04.18,三河湾(西)S,サブ,レギュラー,2014.04.18,72,5559,73.3,134
,三ヶ根(東)S,サブ,フロント,2014.04.18,三河湾(西)S,サブ,フロント,2014.04.18,72,5351,72.0,133
,三ヶ根(東)S,サブ,レディース,2014.04.18,三河湾(西)S,サブ,レディース,2014.04.18,72,4580,67.6,125
ゴルフ倶楽部大樹旭コース,東,BG,バック,2014.05.20,北,BG,バック,2014.05.20,72,6742,80.2,143
,東,BG,レギュラー,2014.05.20,北,BG,レギュラー,2014.05.20,72,6442,78.5,141
,東,BG,フロント,2014.05.20,北,BG,フロント,2014.05.20,72,6006,75.8,135
,東,BG,レディース,2014.05.20,北,BG,レディース,2014.05.20,72,5284,71.7,129
,東,KG,バック,2014.05.20,北,KG,バック,2014.05.20,72,6523,79.3,142
,東,KG,レギュラー,2014.05.20,北,KG,レギュラー,2014.05.20,72,6237,77.5,139
,東,KG,フロント,2014.05.20,北,KG,フロント,2014.05.20,72,5795,74.5,134
,東,KG,レディース,2014.05.20,北,KG,レディース,2014.05.20,72,5084,70.9,129
,北,BG,バック,2014.05.20,西,BG,バック,2014.05.20,72,6596,79.6,141
,北,BG,レギュラー,2014.05.20,西,BG,レギュラー,2014.05.20,72,6293,77.7,138
,北,BG,フロント,2014.05.20,西,BG,フロント,2014.05.20,72,5898,75.2,135
,北,BG,レディース,2014.05.20,西,BG,レディース,2014.05.20,72,5214,71.1,131
,北,KG,バック,2014.05.20,西,KG,バック,2014.05.20,72,6454,78.9,145
,北,KG,レギュラー,2014.05.20,西,KG,レギュラー,2014.05.20,72,6163,77.0,140
,北,KG,フロント,2014.05.20,西,KG,フロント,2014.05.20,72,5754,74.5,137
,北,KG,レディース,2014.05.20,西,KG,レディース,2014.05.20,72,5076,70.8,130
,西,BG,バック,2014.05.20,東,BG,バック,2014.05.20,72,6326,78.4,141
,西,BG,レギュラー,2014.05.20,東,BG,レギュラー,2014.05.20,72,6035,76.6,139
,西,BG,フロント,2014.05.20,東,BG,フロント,2014.05.20,72,5604,73.8,135
,西,BG,レディース,2014.05.20,東,BG,レディース,2014.05.20,72,5042,70.6,131
,西,KG,バック,2014.05.20,東,KG,バック,2014.05.20,72,6157,77.6,143
,西,KG,レギュラー,2014.05.20,東,KG,レギュラー,2014.05.20,72,5872,75.7,140
,西,KG,フロント,2014.05.20,東,KG,フロント,2014.05.20,72,5427,73.0,138
,西,KG,レディース,2014.05.20,東,KG,レディース,2014.05.20,72,4882,69.9,133
笹戸カントリークラブ,アウト,ベント,バック,2013.10.01,イン,ベント,バック,2013.10.01,72,6520,78.4,140
,アウト,ベント,レギュラー,2013.10.01,イン,ベント,レギュラー,2013.10.01,72,6120,76.3,134
,アウト,ベント,フロント,2013.10.01,イン,ベント,フロント,2013.10.01,72,5725,74.4,126
,アウト,ベント,レディース,2013.10.01,イン,ベント,レディース,2013.10.01,72,5109,70.0,124
,アウト,ベント,レディースフロント,2013.10.01,イン,ベント,レディースフロント,2013.10.01,72,4743,68.0,120
さなげカントリークラブ,アウト,M松グリーン,レギュラー,2008.11.20,イン,M松グリーン,レギュラー,2008.11.20,72,6356,75.5,135
,アウト,M松グリーン,バック,2008.11.20,イン,M松グリーン,バック,2008.11.20,72,6834,78.3,142
,アウト,M松グリーン,フロント,2008.11.20,イン,M松グリーン,フロント,2008.11.20,72,6054,73.9,131
,アウト,M松グリーン,レディース1,2008.11.20,イン,M松グリーン,レディース1,2008.11.20,72,5854,73.1,129
,アウト,M松グリーン,レディース2,2008.11.20,イン,M松グリーン,レディース2,2008.11.20,72,5567,71.6,125
,アウト,S桜グリーン,レギュラー,2008.11.20,イン,S桜グリーン,レギュラー,2008.11.20,72,6097,73.9,131
,アウト,S桜グリーン,バック,2008.11.20,イン,S桜グリーン,バック,2008.11.20,72,6574,76.6,138
,アウト,S桜グリーン,フロント,2008.11.20,イン,S桜グリーン,フロント,2008.11.20,72,5801,72.3,126
,アウト,S桜グリーン,レディース1,2008.11.20,イン,S桜グリーン,レディース1,2008.11.20,72,5595,71.4,124
,アウト,S桜グリーン,レディース2,2008.11.20,イン,S桜グリーン,レディース2,2008.11.20,72,5322,70.0,120
三甲ゴルフ倶楽部 京和コース,アウト,ベント,バック,2008.10.21,イン,ベント,バック,2008.10.21,72,7070,78.9,144
,アウト,ベント,レギュラー,2008.10.21,イン,ベント,レギュラー,2008.10.21,72,6682,77.0,139
,アウト,ベント,フロント,2008.10.21,イン,ベント,フロント,2008.10.21,72,6247,74.7,133
,アウト,ベント,レディス,2008.10.21,イン,ベント,レディス,2008.10.21,72,5583,71.2,123
,アウト,コーライ,バック,2008.10.21,イン,コーライ,バック,2008.10.21,72,6886,77.9,141
,アウト,コーライ,レギュラー,2008.10.21,イン,コーライ,レギュラー,2008.10.21,72,6510,76.0,136
,アウト,コーライ,フロント,2008.10.21,イン,コーライ,フロント,2008.10.21,72,6078,73.9,131
,アウト,コーライ,レディス,2008.10.21,イン,コーライ,レディス,2008.10.21,72,5429,70.4,121
サン・ベルグラビアカントリー倶楽部,アウト,ベント,黒,2014.03.25,イン,ベント,黒,2014.03.25,72,6853,79.7,145
,アウト,ベント,青,2014.03.25,イン,ベント,青,2014.03.25,72,6398,77.1,139
,アウト,ベント,白,2014.03.25,イン,ベント,白,2014.03.25,72,5994,74.6,132
,アウト,ベント,シニア,2014.03.25,イン,ベント,シニア,2014.03.25,72,5518,71.7,124
,アウト,ベント,レディス,2014.03.25,イン,ベント,レディス,2014.03.25,72,4958,68.6,123
,アウト,ベント,シニアレディス,2014.03.25,イン,ベント,シニアレディス,2014.03.25,72,4519,66.4,117
ザ・トラディションゴルフクラブ,アウト,ベント,バック,2018.03.15,イン,ベント,バック,2018.03.15,72,7067,82.7,150
,アウト,ベント,BR,2018.03.15,イン,ベント,BR,2018.03.15,72,6838,81.8,148
,アウト,ベント,レギュラー,2018.03.15,イン,ベント,レギュラー,2018.03.15,72,6648,80.7,146
,アウト,ベント,フロント,2018.03.15,イン,ベント,フロント,2018.03.15,72,6243,78.1,142
,アウト,ベント,ゴールド,2018.03.15,イン,ベント,ゴールド,2018.03.15,72,5823,75.5,139
,アウト,ベント,AW,2018.03.15,イン,ベント,AW,2018.03.15,72,5603,74.3,137
,アウト,ベント,BW,2018.03.15,イン,ベント,BW,2018.03.15,72,5478,73.0,134
,アウト,ベント,レディース,2018.03.15,イン,ベント,レディース,2018.03.15,72,5316,72.1,132
,アウト,ベント,クイーンズ,2018.03.15,イン,ベント,クイーンズ,2018.03.15,72,4323,66.6,120
品野台カントリークラブ,アウト,B,バック,2019.03.15,イン,B,バック,2019.03.15,72,6878,80.5,145
,アウト,B,レギュラー,2019.03.15,イン,B,レギュラー,2019.03.15,72,6557,78.7,142
,アウト,B,フロント,2019.03.15,イン,B,フロント,2019.03.15,72,6321,77.3,138
,アウト,B,ゴールド,2019.03.15,イン,B,ゴールド,2019.03.15,72,5690,73.5,129
,アウト,B,レディス,2019.03.15,イン,B,レディス,2019.03.15,72,5393,72.0,124
,アウト,N,バック,2019.03.15,イン,N,バック,2019.03.15,72,6593,78.7,145
,アウト,N,レギュラー,2019.03.15,イン,N,レギュラー,2019.03.15,72,6270,76.8,137
,アウト,N,フロント,2019.03.15,イン,N,フロント,2019.03.15,72,6030,75.2,136
,アウト,N,ゴールド,2019.03.15,イン,N,ゴールド,2019.03.15,72,5404,71.5,128
,アウト,N,レディス,2019.03.15,イン,N,レディス,2019.03.15,72,5100,69.7,125
,アウト,右,バック,2019.03.15,イン,右,バック,2019.03.15,72,6689,79.3,144
,アウト,右,レギュラー,2019.03.15,イン,右,レギュラー,2019.03.15,72,6365,77.2,139
,アウト,右,フロント,2019.03.15,イン,右,フロント,2019.03.15,72,6131,75.8,136
,アウト,右,ゴールド,2019.03.15,イン,右,ゴールド,2019.03.15,72,5500,72.1,128
,アウト,右,レディス,2019.03.15,イン,右,レディス,2019.03.15,72,5206,70.3,125
,アウト,左,バック,2019.03.15,イン,左,バック,2019.03.15,72,6782,80.0,147
,アウト,左,レギュラー,2019.03.15,イン,左,レギュラー,2019.03.15,72,6462,78.2,141
,アウト,左,フロント,2019.03.15,イン,左,フロント,2019.03.15,72,6220,76.7,137
,アウト,左,ゴールド,2019.03.15,イン,左,ゴールド,2019.03.15,72,5594,72.9,130
,アウト,左,レディス,2019.03.15,イン,左,レディス,2019.03.15,72,5287,71.2,126
新城カントリー倶楽部,南,ベント(右),バック,2010.04.21,東,ベント(右),バック,2010.04.21,72,6596,76.1,137
,南,ベント(右),レギュラー,2010.04.21,東,ベント(右),レギュラー,2010.04.21,72,6231,74.2,131
,南,ベント(右),フロント_,,東,ベント(右),フロント,2010.04.21,72,5835,72.3,126
,南,ベント(右),レディス,2010.04.21,東,ベント(右),レディス_,,72,5196,69.3,118
,南,ベント(左),バック_,,東,ベント(左),バック,2010.04.21,72,6249,74.2,131
,南,ベント(左),レギュラー_,,東,ベント(左),レギュラー,2010.04.21,72,5887,72.2,126
,南,ベント(左),フロント,2010.04.21,東,ベント(左),フロント,2010.04.21,72,5506,70.4,121
,南,ベント(左),レディス,2010.04.21,東,ベント(左),レディス,2010.04.21,72,4871,67.7,114
,東,ベント(右),バック,2010.04.21,北,ベント(右),バック,2010.04.21,72,6597,76.3,137
,東,ベント(右),レギュラー,2010.04.21,北,ベント(右),レギュラー_,,72,6234,74.5,132
,東,ベント(右),フロント,2010.04.21,北,ベント(右),フロント_,,72,5775,72.2,126
,東,ベント(右),レディス,2010.04.21,北,ベント(右),レディス,2010.04.21,72,4959,68.6,117
,東,ベント(左),バック_,,北,ベント(左),バック,2010.04.21,72,6321,74.7,133
,東,ベント(左),レギュラー_,,北,ベント(左),レギュラー,2010.04.21,72,5961,72.7,128
,東,ベント(左),フロント,2010.04.21,北,ベント(左),フロント,2010.04.21,72,5520,70.7,122
,東,ベント(左),レディス,2010.04.21,北,ベント(左),レディス,2010.04.21,72,4570,67.5,114
,北,ベント(右),バック,2010.04.21,南,ベント(右),バック,2010.04.21,72,6747,76.6,138
,北,ベント(右),レギュラー,2010.04.21,南,ベント(右),レギュラー,2010.04.21,72,6361,74.7,133
,北,ベント(右),フロント,2010.04.21,南,ベント(右),フロント,2010.04.21,72,5912,72.7,128
,北,ベント(右),レディス_,,南,ベント(右),レディス_,,72,5167,69.1,118
,北,ベント(左),バック,2010.04.21,南,ベント(左),バック,2010.04.21,72,6472,75.1,134
,北,ベント(左),レギュラー,2010.04.21,南,ベント(左),レギュラー,2010.04.21,72,6088,73.2,129
,北,ベント(左),フロント_,,南,ベント(左),フロント_,,72,6560,71.1,123
,北,ベント(左),レディス,2010.04.21,南,ベント(左),レディス,2010.04.21,72,4923,68.0,115
新南愛知カントリークラブ美浜コース,アウト,ベント,ブラック,2021.06.09,イン,ベント,ブラック,2021.06.09,72,6921,81.3,148
,アウト,ベント,ブルー,2021.06.09,イン,ベント,ブルー,2021.06.09,72,6586,79.5,145
,アウト,ベント,レギュラー,2021.06.09,イン,ベント,レギュラー,2021.06.09,72,6406,78.3,144
,アウト,ベント,フロント1,2021.06.09,イン,ベント,フロント1,2021.06.09,72,6057,76.0,137
,アウト,ベント,ゴールド,2021.06.09,イン,ベント,ゴールド,2021.06.09,72,5616,73.5,131
,アウト,ベント,レッド,2021.06.09,イン,ベント,レッド,2021.06.09,72,5361,72.2,128
,アウト,ベント,ピンク,2021.06.09,イン,ベント,ピンク,2021.06.09,72,4653,67.8,122
定光寺カントリークラブ,アウト,Aグリーン,バック,2020.07.30,イン,Aグリーン,バック,2020.07.30,71,5926,75.9,136
,アウト,Aグリーン,レギュラー,2020.07.30,イン,Aグリーン,レギュラー,2020.07.30,71,5633,74.4,130
,アウト,Aグリーン,フロント,2020.07.30,イン,Aグリーン,フロント,2020.07.30,71,5337,72.8,124
,アウト,Aグリーン,レディス,2020.07.30,イン,Aグリーン,レディス,2020.07.30,71,4868,69.8,121
,アウト,Bグリーン,バック,2020.07.30,イン,Bグリーン,バック,2020.07.30,71,5585,73.7,129
,アウト,Bグリーン,レギュラー,2020.07.30,イン,Bグリーン,レギュラー,2020.07.30,71,5292,72.0,125
,アウト,Bグリーン,フロント,2020.07.30,イン,Bグリーン,フロント,2020.07.30,71,4996,70.1,123
,アウト,Bグリーン,レディス,2020.07.30,イン,Bグリーン,レディス,2020.07.30,71,4527,67.4,118
セントクリークゴルフクラブ,WEST,ベント,バック,2019.12.16,SOUTH,ベント,バック,2019.12.16,72,6965,81.4,155
,WEST,ベント,レギュラー,2019.12.16,SOUTH,ベント,レギュラー,2019.12.16,72,6645,79.9,153
,WEST,ベント,フロント,2019.12.16,SOUTH,ベント,フロント,2019.12.16,72,6114,76.5,147
,WEST,ベント,ゴールド,2019.12.16,SOUTH,ベント,ゴールド,2019.12.16,72,5879,75.0,145
,WEST,ベント,レディース,2019.12.16,SOUTH,ベント,レディース,2019.12.16,72,5499,72.6,139
,WEST,ベント,クイーン,2019.12.16,SOUTH,ベント,クイーン,2019.12.16,72,4139,65.2,121
,WEST,ベント(4H左G),バック,2019.12.16,SOUTH,ベント,バック,2019.12.16,72,6928,81.2,155
,WEST,ベント(4H左G),レギュラー,2019.12.16,SOUTH,ベント,レギュラー,2019.12.16,72,6608,79.7,153
,WEST,ベント(4H左G),フロント,2019.12.16,SOUTH,ベント,フロント,2019.12.16,72,6078,76.3,147
,WEST,ベント(4H左G),ゴールド,2019.12.16,SOUTH,ベント,ゴールド,2019.12.16,72,5843,74.8,145
,WEST,ベント(4H左G),レディース,2019.12.16,SOUTH,ベント,レディース,2019.12.16,72,5463,72.3,137
,WEST,ベント(4H左G),クイーン,2019.12.16,SOUTH,ベント,クイーン,2019.12.16,72,4103,65.1,119
,SOUTH,ベント,バック,2019.12.16,EAST,ベント,バック,2019.12.16,72,6983,81.0,151
,SOUTH,ベント,レギュラー,2019.12.16,EAST,ベント,レギュラー,2019.12.16,72,6631,79.4,146
,SOUTH,ベント,フロント,2019.12.16,EAST,ベント,フロント,2019.12.16,72,6139,76.3,141
,SOUTH,ベント,ゴールド,2019.12.16,EAST,ベント,ゴールド,2019.12.16,72,5687,73.5,136
,SOUTH,ベント,レディース,2019.12.16,EAST,ベント,レディース,2019.12.16,72,5415,71.8,132
,SOUTH,ベント,クイーン,2019.12.16,EAST,ベント,クイーン,2019.12.16,72,4250,65.3,120
,EAST,ベント,バック,2019.12.16,WEST,ベント,バック,2019.12.16,72,7036,81.8,151
,EAST,ベント,レギュラー,2019.12.16,WEST,ベント,レギュラー,2019.12.16,72,6688,80.1,149
,EAST,ベント,フロント,2019.12.16,WEST,ベント,フロント,2019.12.16,72,6229,77.0,146
,EAST,ベント,ゴールド,2019.12.16,WEST,ベント,ゴールド,2019.12.16,72,5792,74.3,140
,EAST,ベント,レディース,2019.12.16,WEST,ベント,レディース,2019.12.16,72,5446,72.0,136
,EAST,ベント,クイーン,2019.12.16,WEST,ベント,クイーン,2019.12.16,72,4219,65.5,119
,EAST,ベント,バック,2019.12.16,WEST,ベント(4H左G),バック,2019.12.16,72,6999,81.6,151
,EAST,ベント,レギュラー,2019.12.16,WEST,ベント(4H左G),レギュラー,2019.12.16,72,6651,79.9,149
,EAST,ベント,フロント,2019.12.16,WEST,ベント(4H左G),フロント,2019.12.16,72,6193,76.8,146
,EAST,ベント,ゴールド,2019.12.16,WEST,ベント(4H左G),ゴールド,2019.12.16,72,5756,74.1,139
,EAST,ベント,レディース,2019.12.16,WEST,ベント(4H左G),レディース,2019.12.16,72,5410,71.7,134
,EAST,ベント,クイーン,2019.12.16,WEST,ベント(4H左G),クイーン,2019.12.16,72,4183,65.4,118
知多カントリー倶楽部,東,Aグリーン,バック_,,西,Aグリーン,バック,2009.03.18,72,6601,76.8,138
