,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,奥入瀬,メイン,バック,2016.10.11,十和田湖,メイン,バック,2016.10.11,72,7024,73.2,131
,奥入瀬,メイン,レギュラー,2016.10.11,十和田湖,メイン,レギュラー,2016.10.11,72,6479,70.4,126
,奥入瀬,メイン,フロント,2016.10.11,十和田湖,メイン,フロント,2016.10.11,72,6083,68.7,122
,奥入瀬,メイン,シニア,2016.10.11,十和田湖,メイン,シニア,2016.10.11,72,5518,66.2,114
,奥入瀬,メイン,レディース,2016.10.11,十和田湖,メイン,レディース,2016.10.11,72,5402,65.5,110
,十和田湖,メイン,バック,2016.10.11,南八甲田,メイン,バック,2016.10.11,72,6998,72.9,130
,十和田湖,メイン,レギュラー,2016.10.11,南八甲田,メイン,レギュラー,2016.10.11,72,6429,70.1,126
,十和田湖,メイン,フロント,2016.10.11,南八甲田,メイン,フロント,2016.10.11,72,6162,69.0,123
,十和田湖,メイン,シニア,2016.10.11,南八甲田,メイン,シニア,2016.10.11,72,5563,66.2,111
,十和田湖,メイン,レディース,2016.10.11,南八甲田,メイン,レディース,2016.10.11,72,5397,65.3,109
夏泊ゴルフリンクス,アウト,ベント,チャンピオン,2013.08.27,イン,ベント,チャンピオン,2013.08.27,72,7192,74.2,128
,アウト,ベント,バック,2013.08.27,イン,ベント,バック,2013.08.27,72,6836,72.4,127
,アウト,ベント,レギュラー,2013.08.27,イン,ベント,レギュラー,2013.08.27,72,6378,69.9,124
,アウト,ベント,フロント,2013.08.27,イン,ベント,フロント,2013.08.27,72,5945,67.8,119
八戸カントリークラブ,中,メイン(左),黒,2018.07.10,西,メイン(左),黒,2018.07.10,72,6594,71.5,126
,中,メイン(左),青,2018.07.10,西,メイン(左),青,2018.07.10,72,6201,69.6,124
,中,メイン(左),白,2018.07.10,西,メイン(左),白,2018.07.10,72,6006,68.6,119
,中,メイン(左),金,2018.07.10,西,メイン(左),金,2018.07.10,72,5568,66.3,115
,中,メイン(左),赤,2018.07.10,西,メイン(左),赤,2018.07.10,72,5219,64.6,110
,中,サブ(右),黒,2018.07.10,西,サブ(右),黒,2018.07.10,72,6582,71.3,126
,中,サブ(右),青,2018.07.10,西,サブ(右),青,2018.07.10,72,6188,69.5,124
,中,サブ(右),白,2018.07.10,西,サブ(右),白,2018.07.10,72,6004,68.6,121
,中,サブ(右),金,2018.07.10,西,サブ(右),金,2018.07.10,72,5561,66.4,115
,中,サブ(右),赤,2018.07.10,西,サブ(右),赤,2018.07.10,72,5214,64.7,110
,西,メイン(左),黒,2018.07.10,南,メイン(左),黒,2018.07.10,72,6816,72.7,130
,西,メイン(左),青,2018.07.10,南,メイン(左),青,2018.07.10,72,6392,70.6,128
,西,メイン(左),白,2018.07.10,南,メイン(左),白,2018.07.10,72,6149,69.2,123
,西,メイン(左),金,2018.07.10,南,メイン(左),金,2018.07.10,72,5606,66.4,116
,西,メイン(左),赤,2018.07.10,南,メイン(左),赤,2018.07.10,72,5166,64.4,109
,西,サブ(右),黒,2018.07.10,南,サブ(右),黒,2018.07.10,72,6820,72.7,130
,西,サブ(右),青,2018.07.10,南,サブ(右),青,2018.07.10,72,6396,70.5,128
,西,サブ(右),白,2018.07.10,南,サブ(右),白,2018.07.10,72,6161,69.2,124
,西,サブ(右),金,2018.07.10,南,サブ(右),金,2018.07.10,72,5618,66.6,116
,西,サブ(右),赤,2018.07.10,南,サブ(右),赤,2018.07.10,72,5186,64.4,108
,南,メイン(左),黒,2018.07.10,中,メイン(左),黒,2018.07.10,72,6658,71.8,128
,南,メイン(左),青,2018.07.10,中,メイン(左),青,2018.07.10,72,6237,69.8,127
,南,メイン(左),白,2018.07.10,中,メイン(左),白,2018.07.10,72,6063,68.8,123
,南,メイン(左),金,2018.07.10,中,メイン(左),金,2018.07.10,72,5518,66.1,115
,南,メイン(左),赤,2018.07.10,中,メイン(左),赤,2018.07.10,72,5069,64.0,109
,南,サブ(右),黒,2018.07.10,中,サブ(右),黒,2018.07.10,72,6646,71.6,128
,南,サブ(右),青,2018.07.10,中,サブ(右),青,2018.07.10,72,6218,69.6,127
,南,サブ(右),白,2018.07.10,中,サブ(右),白,2018.07.10,72,6047,68.8,122
,南,サブ(右),金,2018.07.10,中,サブ(右),金,2018.07.10,72,5511,66.2,115
,南,サブ(右),赤,2018.07.10,中,サブ(右),赤,2018.07.10,72,5062,63.9,109
びわの平ゴルフ倶楽部,アウト,ベント,ブラック,2016.05.17,イン,ベント,ブラック,2016.05.17,72,6613,71.9,131
,アウト,ベント,ブルー,2016.05.17,イン,ベント,ブルー,2016.05.17,72,6197,69.8,125
,アウト,ベント,ホワイト,2016.05.17,イン,ベント,ホワイト,2016.05.17,72,5865,68.2,123
,アウト,ベント,ゴールド,2016.05.17,イン,ベント,ゴールド,2016.05.17,72,5535,66.7,119
,アウト,ベント,レッド,2016.05.17,イン,ベント,レッド,2016.05.17,72,5122,64.4,113
,アウト,ベント,ピンク,2016.05.17,イン,ベント,ピンク,2016.05.17,72,4918,63.5,111
みちのく国際ゴルフ倶楽部,アウト,ベント,チャンピオン,2014.08.18,イン,ベント,チャンピオン,2014.08.18,72,7226,74.1,132
,アウト,ベント,バック,2014.08.18,イン,ベント,バック,2014.08.18,72,6925,72.5,128
,アウト,ベント,レギュラー,2014.08.18,イン,ベント,レギュラー,2014.08.18,72,6507,70.3,125
,アウト,ベント,フロント,2014.08.18,イン,ベント,フロント,2014.08.18,72,5999,68.0,119
,アウト,ベント,レディース,2014.08.18,イン,ベント,レディース,2014.08.18,72,5452,65.5,110
