,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,Bグリーン,青,2018.09.13,イン,Bグリーン,青,2018.09.13,72,6457,79.4,145
,アウト,Bグリーン,白,2018.09.13,イン,Bグリーン,白,2018.09.13,72,6227,77.8,142
,アウト,Bグリーン,金,2018.09.13,イン,Bグリーン,金,2018.09.13,72,5787,75.1,137
,アウト,Bグリーン,赤,2018.09.13,イン,Bグリーン,赤,2018.09.13,72,5691,74.4,135
,アウト,Bグリーン,桜,2018.09.13,イン,Bグリーン,桜,2018.09.13,72,5018,70.4,128
,アウト,Kグリーン,黒,2018.09.13,イン,Kグリーン,黒,2018.09.13,72,7007,81.5,154
,アウト,Kグリーン,青,2018.09.13,イン,Kグリーン,青,2018.09.13,72,6451,78.9,142
,アウト,Kグリーン,白,2018.09.13,イン,Kグリーン,白,2018.09.13,72,6206,77.3,138
,アウト,Kグリーン,金,2018.09.13,イン,Kグリーン,金,2018.09.13,72,5787,74.6,133
,アウト,Kグリーン,赤,2018.09.13,イン,Kグリーン,赤,2018.09.13,72,5674,74.0,132
,アウト,Kグリーン,桜,2018.09.13,イン,Kグリーン,桜,2018.09.13,72,5000,69.8,126
伊勢中川カントリークラブ,NGコースアウト,ベント,バック,2004.05.21,NGコースイン,ベント,バック,2004.05.21,72,6444,75.6,135
,NGコースアウト,ベント,レギュラー,2004.05.21,NGコースイン,ベント,レギュラー,2004.05.21,72,6019,73.5,130
,NGコースアウト,ベント,フロント,2004.05.21,NGコースイン,ベント,フロント,2004.05.21,72,5700,71.9,126
,NGコースアウト,ベント,レディス,2004.05.21,NGコースイン,ベント,レディス,2004.05.21,72,5650,71.6,125
,OGコースアウト,ベント,バック,2004.05.21,OGコースイン,ベント,バック,2004.05.21,72,6717,77.3,139
,OGコースアウト,ベント,レギュラー,2004.05.21,OGコースイン,ベント,レギュラー,2004.05.21,72,6285,75.2,134
,OGコースアウト,ベント,フロント,2004.05.21,OGコースイン,ベント,フロント,2004.05.21,72,5971,73.5,130
,OGコースアウト,ベント,レディス,2004.05.21,OGコースイン,ベント,レディス,2004.05.21,72,5921,73.2,129
エクセレントゴルフクラブ伊勢大鷲コース,アウト,ベント,バック,2020.04.02,イン,ベント,バック,2020.04.02,72,7074,83.2,149
,アウト,ベント,レギュラー1,2020.04.02,イン,ベント,レギュラー1,2020.04.02,72,6576,80.1,144
,アウト,ベント,レギュラー2,2020.04.02,イン,ベント,レギュラー2,2020.04.02,72,6248,78.2,141
,アウト,ベント,フロント1,2020.04.02,イン,ベント,フロント1,2020.04.02,72,5727,75.0,135
,アウト,ベント,レディース1,2020.04.02,イン,ベント,レディース1,2020.04.02,72,5115,71.3,127
霞ゴルフクラブ,アウト,ベント,フルバック,2015.11.06,イン,ベント,フルバック,2015.11.06,72,6733,78.8,142
,アウト,ベント,バック,2015.11.06,イン,ベント,バック,2015.11.06,72,6267,76.2,137
,アウト,ベント,レギュラー,2015.11.06,イン,ベント,レギュラー,2015.11.06,72,5847,73.9,131
,アウト,ベント,シニア,2015.11.06,イン,ベント,シニア,2015.11.06,72,5353,71.1,126
,アウト,ベント,レディース,2015.11.06,イン,ベント,レディース,2015.11.06,72,4864,68.4,120
近鉄賢島カンツリークラブ,アウト,ベント,バック,2020.04.03,イン,ベント,バック,2020.04.03,72,6959,81.3,149
,アウト,ベント,レギュラー,2020.04.03,イン,ベント,レギュラー,2020.04.03,72,6626,79.4,143
,アウト,ベント,フロント,2020.04.03,イン,ベント,フロント,2020.04.03,72,6288,77.4,140
,アウト,ベント,ゴールド,2020.04.03,イン,ベント,ゴールド,2020.04.03,72,5991,75.8,136
,アウト,ベント,レディス,2020.04.03,イン,ベント,レディス,2020.04.03,72,5400,72.3,128
,アウト,ベント,ピンク,2020.04.03,イン,ベント,ピンク,2020.04.03,72,4890,69.0,125
桑名カントリー倶楽部,アウト,ベント(メイン),バック,2008.07.04,イン,ベント(メイン),バック,2008.07.04,72,7280,80.4,148
,アウト,ベント(メイン),レギュラー,2008.07.04,イン,ベント(メイン),レギュラー,2008.07.04,72,6784,77.8,141
,アウト,ベント(メイン),フロント1,2008.07.04,イン,ベント(メイン),フロント1,2008.07.04,72,6399,75.8,136
,アウト,ベント(メイン),フロント2,2008.07.04,イン,ベント(メイン),フロント2,2008.07.04,72,5864,73.7,130
,アウト,ベント(サブ),バック,2008.07.04,イン,ベント(サブ),バック,2008.07.04,72,6838,77.8,141
,アウト,ベント(サブ),レギュラー,2008.07.04,イン,ベント(サブ),レギュラー,2008.07.04,72,6342,75.3,134
,アウト,ベント(サブ),フロント1,2008.07.04,イン,ベント(サブ),フロント1,2008.07.04,72,5951,73.3,129
,アウト,ベント(サブ),フロント2,2008.07.04,イン,ベント(サブ),フロント2,2008.07.04,72,5427,70.5,122
グリーンハイランドカントリー倶楽部,東,ベント,バック,2014.04.08,中,ベント左,バック,2014.04.08,72,6582,78.8,134
,東,ベント,レギュラー,2014.04.08,中,ベント左,レギュラー,2014.04.08,72,6230,76.7,132
,東,ベント,フロント,2014.04.08,中,ベント左,フロント,2014.04.08,72,5895,74.6,130
,東,ベント,レディース,2014.04.08,中,ベント左,レディース,2014.04.08,72,5575,72.9,127
,東,ベント,バック,2014.04.08,中,ベント右,バック,2014.04.08,72,6534,78.4,133
,東,ベント,レギュラー,2014.04.08,中,ベント右,レギュラー,2014.04.08,72,6181,76.3,131
,東,ベント,フロント,2014.04.08,中,ベント右,フロント,2014.04.08,72,5855,74.4,128
,東,ベント,レディース,2014.04.08,中,ベント右,レディース,2014.04.08,72,5522,72.6,127
,中,ベント左,バック,2014.04.08,西,ベント,バック,2014.04.08,72,6612,79.2,141
,中,ベント左,レギュラー,2014.04.08,西,ベント,レギュラー,2014.04.08,72,6269,77.1,139
,中,ベント左,フロント,2014.04.08,西,ベント,フロント,2014.04.08,72,5858,74.5,135
,中,ベント左,レディース,2014.04.08,西,ベント,レディース,2014.04.08,72,5469,72.3,130
,中,ベント右,バック,2014.04.08,西,ベント,バック,2014.04.08,72,6564,78.8,140
,中,ベント右,レギュラー,2014.04.08,西,ベント,レギュラー,2014.04.08,72,6220,76.7,138
,中,ベント右,フロント,2014.04.08,西,ベント,フロント,2014.04.08,72,5818,74.3,133
,中,ベント右,レディース,2014.04.08,西,ベント,レディース,2014.04.08,72,5416,72.0,130
,西,ベント,バック,2014.04.08,東,ベント,バック,2014.04.08,72,6368,77.6,135
,西,ベント,レギュラー,2014.04.08,東,ベント,レギュラー,2014.04.08,72,6071,75.6,133
,西,ベント,フロント,2014.04.08,東,ベント,フロント,2014.04.08,72,5719,73.5,130
,西,ベント,レディース,2014.04.08,東,ベント,レディース,2014.04.08,72,5394,71.6,128
グレイスヒルズカントリー倶楽部,アウト,ベント,チャンピオン,2014.03.07,イン,ベント,チャンピオン,2014.03.07,72,7247,82.9,149
,アウト,ベント,バック,2014.03.07,イン,ベント,バック,2014.03.07,72,6876,81.2,145
,アウト,ベント,レギュラー,2014.03.07,イン,ベント,レギュラー,2014.03.07,72,6492,78.9,141
,アウト,ベント,フロント,2014.03.07,イン,ベント,フロント,2014.03.07,72,6078,76.2,135
,アウト,ベント,レディースR,2014.03.07,イン,ベント,レディースR,2014.03.07,72,5508,72.5,132
,アウト,ベント,レディースF,2014.03.07,イン,ベント,レディースF,2014.03.07,72,5284,71.3,131
,アウト,ベント,シルバー,2014.03.07,イン,ベント,シルバー,2014.03.07,72,5877,74.9,133
COCOPA RESORT CLUB 白山ヴィレッジゴルフコース,キングOUT,ベント,レギュラー,2011.04.26,キングIN,ベント,レギュラー,2011.04.26,72,6369,77.1,133
,キングOUT,ベント,フロント,2011.04.26,キングIN,ベント,フロント,2011.04.26,72,6004,75.0,128
,キングOUT,ベント,レディス,2011.04.26,キングIN,ベント,レディス,2011.04.26,72,5367,71.1,125
,クイーンOUT,ベント,レギュラー,2011.04.26,クイーンIN,ベント,レギュラー,2011.04.26,72,6351,77.0,130
,クイーンOUT,ベント,フロント,2011.04.26,クイーンIN,ベント,フロント,2011.04.26,72,5888,74.2,126
,クイーンOUT,ベント,レディス,2011.04.26,クイーンIN,ベント,レディス,2011.04.26,72,5259,70.5,116
COCOPA RESORT CLUB 三重白山ゴルフコース,アウト,ベント,バック,2008.07.10,イン,ベント,バック,2008.07.10,72,7015,78.9,144
,アウト,ベント,レギュラー,2008.07.10,イン,ベント,レギュラー,2008.07.10,72,6525,76.5,137
,アウト,ベント,フロント,2008.07.10,イン,ベント,フロント,2008.07.10,72,6130,74.5,132
,アウト,ベント,シニア,2008.07.10,イン,ベント,シニア,2008.07.10,72,5550,71.6,125
,アウト,ベント,レディス,2008.07.10,イン,ベント,レディス,2008.07.10,72,5305,70.3,121
COCOPA RESORT CLUB 三重フェニックスゴルフコース,アウト,ベント,Blue,2019.05.17,イン,ベント,Blue,2019.05.17,72,6818,79.5,140
,アウト,ベント,Competition,2019.05.17,イン,ベント,Competition,2019.05.17,72,6363,77.1,132
,アウト,ベント,White,2019.05.17,イン,ベント,White,2019.05.17,72,6132,75.8,130
,アウト,ベント,Gold,2019.05.17,イン,ベント,Gold,2019.05.17,72,5630,72.7,125
,アウト,ベント,Red,2019.05.17,イン,ベント,Red,2019.05.17,72,5097,69.6,121
菰野倶楽部ジャック・ニクラウスゴルフコース,アウト,ベント,Fバック,2009.11.12,イン,ベント,Fバック,2009.11.12,72,6838,77.9,141
,アウト,ベント,バック,2009.11.12,イン,ベント,バック,2009.11.12,72,6443,75.8,136
,アウト,ベント,レギュラー,2009.11.12,イン,ベント,レギュラー,2009.11.12,72,5997,73.6,130
,アウト,ベント,フロント,2009.11.12,イン,ベント,フロント,2009.11.12,72,5559,71.3,124
,アウト,ベント,レディース,2009.11.12,イン,ベント,レディース,2009.11.12,72,4987,68.8,117
榊原ゴルフ倶楽部,東,ベント,バック,2014.08.26,西,ベント,バック,2014.08.26,72,6956,81.2,148
,東,ベント,レギュラー,2014.08.26,西,ベント,レギュラー,2014.08.26,72,6507,78.9,143
,東,ベント,フロント,2014.08.26,西,ベント,フロント,2014.08.26,72,6177,77.0,137
,東,ベント,レディース,2014.08.26,西,ベント,レディース,2014.08.26,72,5174,69.7,129
,西,ベント,バック,2014.08.26,南,ベント,バック,2014.08.26,72,6924,80.9,144
,西,ベント,レギュラー,2014.08.26,南,ベント,レギュラー,2014.08.26,72,6584,79.3,138
,西,ベント,フロント,2014.08.26,南,ベント,フロント,2014.08.26,72,6189,76.9,131
,西,ベント,レディース,2014.08.26,南,ベント,レディース,2014.08.26,72,5217,70.5,126
,南,ベント,バック,2014.08.26,東,ベント,バック,2014.08.26,72,7032,81.5,149
,南,ベント,レギュラー,2014.08.26,東,ベント,レギュラー,2014.08.26,72,6555,79.2,143
,南,ベント,フロント,2014.08.26,東,ベント,フロント,2014.08.26,72,6176,77.1,134
,南,ベント,レディース,2014.08.26,東,ベント,レディース,2014.08.26,72,5121,70.2,124
三甲ゴルフ倶楽部 榊原温泉コース,アウト,ベント,バック,2006.05.19,イン,ベント,バック,2006.05.19,72,6807,77.8,141
,アウト,ベント,レギュラー,2006.05.19,イン,ベント,レギュラー,2006.05.19,72,6365,75.7,135
,アウト,ベント,フロント,2006.05.19,イン,ベント,フロント,2006.05.19,72,5909,73.4,129
,アウト,ベント,レディス,2006.05.19,イン,ベント,レディス,2006.05.19,72,5358,70.3,121
島ヶ原カントリークラブ,東アウト,Bグリーン,バック_,,東イン,Bグリーン,バック_,,72,6753,77.4,140
,東アウト,Bグリーン,レギュラー_,,東イン,Bグリーン,レギュラー__,,72,6422,75.7,135
,東アウト,Bグリーン,フロント,2008.11.04,東イン,Bグリーン,フロント,2008.11.04,72,6109,74.1,131
,東アウト,Bグリーン,レディース,2008.11.04,東イン,Bグリーン,レディース,2008.11.04,72,5631,71.5,124
,東アウト,Zグリーン,バック,2008.11.04,東イン,Zグリーン,バック,2008.11.04,72,6722,77.2,139
,東アウト,Zグリーン,レギュラー,2008.11.04,東イン,Zグリーン,レギュラー_,,72,6391,75.4,134
,東アウト,Zグリーン,フロント_,,東イン,Zグリーン,フロント,2008.11.04,72,6074,74.0,131
,東アウト,Zグリーン,レディース_,,東イン,Zグリーン,レディース__,,72,5600,71.2,123
,東アウト,Bグリーン,バック,2008.11.04,西アウト,Bグリーン,バック_,,72,6787,77.6,140
,東アウト,Bグリーン,レギュラー,2008.11.04,西アウト,Bグリーン,レギュラー_,,72,6404,75.8,136
,東アウト,Bグリーン,フロント,2008.11.04,西アウト,Bグリーン,フロント,2008.11.04,72,6082,74.1,131
,東アウト,Bグリーン,レディース_,,西アウト,Bグリーン,レディース,2008.11.04,72,5415,70.5,122
,東アウト,Zグリーン,バック,2008.11.04,西アウト,Zグリーン,バック_,,72,6764,77.4,140
,東アウト,Zグリーン,レギュラー,2008.11.04,西アウト,Zグリーン,レギュラー__,,72,6381,75.4,134
,東アウト,Zグリーン,フロント,2008.11.04,西アウト,Zグリーン,フロント__,,72,6055,73.8,131
,東アウト,Zグリーン,レディース,2008.11.04,西アウト,Zグリーン,レディース,2008.11.04,72,5392,70.3,121
,東アウト,Bグリーン,バック,2008.11.04,西イン,Bグリーン,バック_,,72,6828,77.6,140
,東アウト,Bグリーン,レギュラー__,,西イン,Bグリーン,レギュラー,2008.11.04,72,6430,75.6,135
,東アウト,Bグリーン,フロント,2008.11.04,西イン,Bグリーン,フロント_,,72,6124,74.0,131
,東アウト,Bグリーン,レディース,2008.11.04,西イン,Bグリーン,レディース_,,72,5631,71.4,124
,東アウト,Zグリーン,バック,2008.11.04,西イン,Zグリーン,バック__,,72,6825,77.6,140
,東アウト,Zグリーン,レギュラー_,,西イン,Zグリーン,レギュラー_,,72,6427,75.5,135
,東アウト,Zグリーン,フロント,2008.11.04,西イン,Zグリーン,フロント,2008.11.04,72,6117,73.8,131
,東アウト,Zグリーン,レディース,2008.11.04,西イン,Zグリーン,レディース,2008.11.04,72,5628,71.3,124
,東イン,Bグリーン,バック,2008.11.04,西イン,Bグリーン,バック,2008.11.04,72,6833,77.7,141
,東イン,Bグリーン,レギュラー_,,西イン,Bグリーン,レギュラー,2008.11.04,72,6456,75.7,135
,東イン,Bグリーン,フロント,2008.11.04,西イン,Bグリーン,フロント,2008.11.04,72,6157,74.1,131
,東イン,Bグリーン,レディース,2008.11.04,西イン,Bグリーン,レディース,2008.11.04,72,5704,71.9,126
,東イン,Zグリーン,バック,2008.11.04,西イン,Zグリーン,バック_,,72,6819,77.7,141
,東イン,Zグリーン,レギュラー__,,西イン,Zグリーン,レギュラー,2008.11.04,72,6442,75.7,135
,東イン,Zグリーン,フロント_,,西イン,Zグリーン,フロント,2008.11.04,72,6143,74.0,131
,東イン,Zグリーン,レディース,2008.11.04,西イン,Zグリーン,レディース_,,72,5690,71.7,125
,西アウト,Bグリーン,バック__,,東イン,Bグリーン,バック,2008.11.04,72,6792,77.7,141
,西アウト,Bグリーン,レギュラー,2008.11.04,東イン,Bグリーン,レギュラー,2008.11.04,72,6430,75.8,136
,西アウト,Bグリーン,フロント,2008.11.04,東イン,Bグリーン,フロント,2008.11.04,72,6115,74.2,131
,西アウト,Bグリーン,レディース,2008.11.04,東イン,Bグリーン,レディース_,,72,5488,71.0,123
,西アウト,Zグリーン,バック,2008.11.04,東イン,Zグリーン,バック,2008.11.04,72,6758,77.5,140
,西アウト,Zグリーン,レギュラー_,,東イン,Zグリーン,レギュラー,2008.11.04,72,6396,75.5,135
,西アウト,Zグリーン,フロント_,,東イン,Zグリーン,フロント,2008.11.04,72,6081,74.0,131
,西アウト,Zグリーン,レディース_,,東イン,Zグリーン,レディース_,,72,5454,70.7,122
,西アウト,Bグリーン,バック,2008.11.04,西イン,Bグリーン,バック__,,72,6867,78.0,141
,西アウト,Bグリーン,レギュラー__,,西イン,Bグリーン,レギュラー,2008.11.04,72,6438,75.7,135
,西アウト,Bグリーン,フロント,2008.11.04,西イン,Bグリーン,フロント,2008.11.04,72,6130,74.1,131
,西アウト,Bグリーン,レディース,2008.11.04,西イン,Bグリーン,レディース,2008.11.04,72,5488,70.9,123
,西アウト,Zグリーン,バック,2008.11.04,西イン,Zグリーン,バック,2008.11.04,72,6861,78.0,141
,西アウト,Zグリーン,レギュラー,2008.11.04,西イン,Zグリーン,レギュラー,2008.11.04,72,6432,75.6,135
,西アウト,Zグリーン,フロント,2008.11.04,西イン,Zグリーン,フロント_,,72,6124,74.0,131
,西アウト,Zグリーン,レディース_,,西イン,Zグリーン,レディース__,,72,5482,70.7,122
ジャパンクラシックカントリー倶楽部,キングアウト,メイン,チャンピオン,2012.09.03,キングイン,メイン,チャンピオン,2012.09.03,72,7058,81.3,139
,キングアウト,メイン,バック,2012.09.03,キングイン,メイン,バック,2012.09.03,72,6620,79.0,133
,キングアウト,メイン,レギュラー,2012.09.03,キングイン,メイン,レギュラー,2012.09.03,72,6125,76.1,125
,キングアウト,メイン,フロント,2012.09.03,キングイン,メイン,フロント,2012.09.03,72,5751,73.7,121
,キングアウト,メイン,レディス,2012.09.03,キングイン,メイン,レディス,2012.09.03,72,5120,70.2,116
,キングアウト,サブ,チャンピオン,2012.09.03,キングイン,サブ,チャンピオン,2012.09.03,72,7052,81.2,139
,キングアウト,サブ,バック,2012.09.03,キングイン,サブ,バック,2012.09.03,72,6595,78.8,133
,キングアウト,サブ,レギュラー,2012.09.03,キングイン,サブ,レギュラー,2012.09.03,72,6099,75.8,125
,キングアウト,サブ,フロント,2012.09.03,キングイン,サブ,フロント,2012.09.03,72,5745,73.6,121
,キングアウト,サブ,レディス,2012.09.03,キングイン,サブ,レディス,2012.09.03,72,5090,70.0,115
,クイーンアウト,ベント,フルバック,2012.09.03,クイーンイン,ベント,フルバック,2012.09.03,72,6751,79.0,133
,クイーンアウト,ベント,バック,2012.09.03,クイーンイン,ベント,バック,2012.09.03,72,6474,77.4,130
,クイーンアウト,ベント,レギュラー,2012.09.03,クイーンイン,ベント,レギュラー,2012.09.03,72,6108,75.4,124
,クイーンアウト,ベント,フロント,2012.09.03,クイーンイン,ベント,フロント,2012.09.03,72,5772,73.3,122
,クイーンアウト,ベント,レディス,2012.09.03,クイーンイン,ベント,レディス,2012.09.03,72,5020,69.1,114
鈴鹿カンツリークラブ,東アウト,コーライ,バック,2015.04.07,東イン,コーライ,バック,2015.04.07,72,6734,79.5,142
,東アウト,コーライ,レギュラー1,2015.04.07,東イン,コーライ,レギュラー1,2015.04.07,72,6340,77.4,136
,東アウト,コーライ,レギュラー2,2015.04.07,東イン,コーライ,レギュラー2,2015.04.07,72,6307,77.2,136
,東アウト,コーライ,フロント,2015.04.07,東イン,コーライ,フロント,2015.04.07,72,6015,75.5,134
,東アウト,コーライ,シルバー,2015.04.07,東イン,コーライ,シルバー,2015.04.07,72,5756,74.1,130
,東アウト,コーライ,レディース,2015.04.07,東イン,コーライ,レディース,2015.04.07,72,5119,70.6,122
,中アウト,ベント,バック,2015.04.07,中イン,ベント,バック,2015.11.14,72,7154,81.5,146
,中アウト,ベント,レギュラー1,2015.04.07,中イン,ベント,レギュラー1,2015.11.14,72,6833,79.8,142
,中アウト,ベント,レギュラー2,2015.04.07,中イン,ベント,レギュラー2,2015.11.14,72,6624,78.6,140
,中アウト,ベント,フロント,2015.04.07,中イン,ベント,フロント,2015.11.14,72,6197,76.2,135
,中アウト,ベント,シルバー,2015.04.07,中イン,ベント,シルバー,2015.11.14,72,6016,75.2,133
,中アウト,ベント,レディース,2015.04.07,中イン,ベント,レディース,2015.11.14,72,5365,71.6,125
,西アウト,ベント,バック,2015.04.07,西イン,ベント,バック,2015.04.07,72,6642,78.6,145
,西アウト,ベント,レギュラー1,2015.04.07,西イン,ベント,レギュラー1,2015.04.07,72,6294,76.7,141
,西アウト,ベント,レギュラー2,2015.04.07,西イン,ベント,レギュラー2,2015.04.07,72,6253,76.4,141
,西アウト,ベント,フロント1,2015.04.07,西イン,ベント,フロント1,2015.04.07,72,5915,74.5,136
,西アウト,ベント,フロント2,2015.04.07,西イン,ベント,フロント2,2015.04.07,72,5848,74.2,135
,西アウト,ベント,シルバー,2015.04.07,西イン,ベント,シルバー,2015.04.07,72,5617,72.8,134
,西アウト,ベント,レディース,2015.04.07,西イン,ベント,レディース,2015.04.07,72,5016,69.6,125
スリーレイクスカントリークラブ,アウト,ベント,Chanpion,2007.11.09,イン,ベント,Chanpion,2007.11.09,72,6945,79.2,145
,アウト,ベント,Back,2007.11.09,イン,ベント,Back,2007.11.09,72,6364,76.2,137
,アウト,ベント,Regular,2007.11.09,イン,ベント,Regular,2007.11.09,72,6010,74.3,132
,アウト,ベント,Gold,2007.11.09,イン,ベント,Gold,2007.11.09,72,5659,72.5,127
,アウト,ベント,Ladies,2007.11.09,イン,ベント,Ladies,2007.11.09,72,5530,71.8,125
双鈴ゴルフクラブ関コース,アウト,ベント,ブルー,2015.11.13,イン,ベント,ブルー,2015.11.13,72,6264,76.2,137
,アウト,ベント,ホワイト1,2015.11.13,イン,ベント,ホワイト1,2015.11.13,72,5875,73.9,133
,アウト,ベント,ホワイト2,2015.11.13,イン,ベント,ホワイト2,2015.11.13,72,5541,72.2,128
,アウト,ベント,グリーン,2015.11.13,イン,ベント,グリーン,2015.11.13,72,5418,71.4,127
,アウト,ベント,レッド,2015.11.13,イン,ベント,レッド,2015.11.13,72,4866,68.4,120
タートルエースゴルフ倶楽部,アウト,ベント,レギュラー,2011.02.25,イン,ベント,レギュラー,2011.02.25,72,6500,76.8,133
,アウト,ベント,フロント,2011.02.25,イン,ベント,フロント,2011.02.25,72,6008,74.1,128
,アウト,ベント,レディス,2011.02.25,イン,ベント,レディス,2011.02.25,72,5473,71.0,123
中日カントリークラブ,東,右,バック,2012.11.09,西,右,バック,2012.11.09,72,6827,79.5,140
,東,右,レギュラー,2012.11.09,西,右,レギュラー,2012.11.09,72,6265,76.5,135
,東,右,フロント,2012.11.09,西,右,フロント,2012.11.09,72,6114,75.6,132
,東,右,レディス,2012.11.09,西,右,レディス,2012.11.09,72,5338,71.0,124
,東,左,バック,2012.11.09,西,左,バック,2012.11.09,72,6749,79.6,139
,東,左,レギュラー,2012.11.09,西,左,レギュラー,2012.11.09,72,6187,76.1,132
,東,左,フロント,2012.11.09,西,左,フロント,2012.11.09,72,6036,75.1,129
,東,左,レディス,2012.11.09,西,左,レディス,2012.11.09,72,5260,70.4,124
,東,メイン,バック,2012.11.09,西,メイン,バック,2012.11.09,72,6877,79.9,141
,東,メイン,レギュラー,2012.11.09,西,メイン,レギュラー,2012.11.09,72,6315,76.9,135
,東,メイン,フロント,2012.11.09,西,メイン,フロント,2012.11.09,72,6164,75.9,132
,東,メイン,レディス,2012.11.09,西,メイン,レディス,2012.11.09,72,5388,71.3,124
,西,右,バック,2012.11.09,中,右,バック,2012.11.09,72,6995,80.3,141
,西,右,レギュラー,2012.11.09,中,右,レギュラー,2012.11.09,72,6338,76.6,134
,西,右,フロント,2012.11.09,中,右,フロント,2012.11.09,72,6100,75.1,131
,西,右,レディス,2012.11.09,中,右,レディス,2012.11.09,72,5248,70.2,124
,西,左,バック,2012.11.09,中,左,バック,2012.11.09,72,7022,80.7,139
,西,左,レギュラー,2012.11.09,中,左,レギュラー,2012.11.09,72,6369,76.7,132
,西,左,フロント,2012.11.09,中,左,フロント,2012.11.09,72,6129,75.4,129
,西,左,レディス,2012.11.09,中,左,レディス,2012.11.09,72,5277,70.3,120
,西,メイン,バック,2012.11.09,中,メイン,バック,2012.11.09,72,7089,80.9,139
,西,メイン,レギュラー,2012.11.09,中,メイン,レギュラー,2012.11.09,72,6436,77.3,134
,西,メイン,フロント,2012.11.09,中,メイン,フロント,2012.11.09,72,6196,75.7,131
,西,メイン,レディス,2012.11.09,中,メイン,レディス,2012.11.09,72,5344,70.9,120
,中,右,バック,2012.11.09,東,右,バック,2012.11.09,72,6756,79.4,141
,中,右,レギュラー,2012.11.09,東,右,レギュラー,2012.11.09,72,6305,76.9,134
,中,右,フロント,2012.11.09,東,右,フロント,2012.11.09,72,6042,75.1,131
,中,右,レディス,2012.11.09,東,右,レディス,2012.11.09,72,5226,70.4,122
,中,左,バック,2012.11.09,東,左,バック,2012.11.09,72,6827,80.1,138
,中,左,レギュラー,2012.11.09,東,左,レギュラー,2012.11.09,72,6380,77.2,134
,中,左,フロント,2012.11.09,東,左,フロント,2012.11.09,72,6115,75.7,131
,中,左,レディス,2012.11.09,東,左,レディス,2012.11.09,72,5299,70.9,120
,中,メイン,バック,2012.11.09,東,メイン,バック,2012.11.09,72,6856,80.0,141
,中,メイン,レギュラー,2012.11.09,東,メイン,レギュラー,2012.11.09,72,6409,77.6,136
,中,メイン,フロント,2012.11.09,東,メイン,フロント,2012.11.09,72,6144,75.8,132
,中,メイン,レディス,2012.11.09,東,メイン,レディス,2012.11.09,72,5328,71.2,121
津カントリー倶楽部,アウト,ベント,Champ,2009.07.03,イン,ベント,Champ,2009.07.03,72,7023,79.3,145
,アウト,ベント,Back,2009.07.03,イン,ベント,Back,2009.07.03,72,6621,77.2,139
,アウト,ベント,Regular,2009.07.03,イン,ベント,Regular,2009.07.03,72,6178,75.0,134
,アウト,ベント,Front,2009.07.03,イン,ベント,Front,2009.07.03,72,5516,71.5,124
,アウト,ベント,Ladies,2009.07.03,イン,ベント,Ladies,2009.07.03,72,4489,67.4,113
東建多度カントリークラブ・名古屋,アウト,ベント,FULL,2011.12.08,イン,ベント,FULL,2011.12.08,72,7200,80.8,141
,アウト,ベント,BACK,2011.12.08,イン,ベント,BACK,2011.12.08,72,6662,78.0,133
,アウト,ベント,REG,2011.12.08,イン,ベント,REG,2011.12.08,72,6073,74.6,128
