,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,葛城,ベント,フロント,2015.04.24,岩湧,ベント,フロント,2015.04.24,72,6515,72.2,135
,葛城,ベント,ゴールド,2015.04.24,岩湧,ベント,ゴールド,2015.04.24,72,5594,68.3,127
,葛城,ベント,レディース,2015.04.24,岩湧,ベント,レディース,2015.04.24,72,5355,67.0,124
,葛城,ベント,ピンク,2015.04.24,岩湧,ベント,ピンク,2015.04.24,72,4991,65.7,122
,岩湧,ベント,バック,2015.04.24,金剛,ベント,バック,2015.04.24,72,6973,74.2,137
,岩湧,ベント,レギュラー,2015.04.24,金剛,ベント,レギュラー,2015.04.24,72,6729,74.0,136
,岩湧,ベント,フロント,2015.04.24,金剛,ベント,フロント,2015.04.24,72,6441,71.7,132
,岩湧,ベント,ゴールド,2015.04.24,金剛,ベント,ゴールド,2015.04.24,72,5710,68.8,127
,岩湧,ベント,レディース,2015.04.24,金剛,ベント,レディース,2015.04.24,72,5273,66.5,121
,岩湧,ベント,ピンク,2015.04.24,金剛,ベント,ピンク,2015.04.24,72,4953,65.5,120
,金剛,ベント,バック,2015.04.24,葛城,ベント,バック,2015.04.24,72,7076,74.5,139
,金剛,ベント,レギュラー,2015.04.24,葛城,ベント,レギュラー,2015.04.24,72,6736,73.7,138
,金剛,ベント,フロント,2015.04.24,葛城,ベント,フロント,2015.04.24,72,6522,71.9,134
,金剛,ベント,ゴールド,2015.04.24,葛城,ベント,ゴールド,2015.04.24,72,5602,68.1,127
,金剛,ベント,レディース,2015.04.24,葛城,ベント,レディース,2015.04.24,72,5284,66.5,122
,金剛,ベント,ピンク,2015.04.24,葛城,ベント,ピンク,2015.04.24,72,4938,65.2,119
泉佐野カントリークラブ,犬鳴,ベントA,Black,2020.10.20,稲倉,ベントA,Black,2020.10.20,72,6912,72.5,131
,犬鳴,ベントA,Blue,2020.10.20,稲倉,ベントA,Blue,2020.10.20,72,6576,70.7,127
,犬鳴,ベントA,White,2020.10.20,稲倉,ベントA,White,2020.10.20,72,6314,69.4,123
,犬鳴,ベントA,Yellow,2020.10.20,稲倉,ベントA,Yellow,2020.10.20,72,5872,67.8,120
,犬鳴,ベントA,Green,2020.10.20,稲倉,ベントA,Green,2020.10.20,72,5393,65.9,114
,犬鳴,ベントA,Red,2020.10.20,稲倉,ベントA,Red,2020.10.20,72,5161,64.9,112
,犬鳴,ベントB,Black,2020.10.20,稲倉,ベントB,Black,2020.10.20,72,6702,71.3,128
,犬鳴,ベントB,Blue,2020.10.20,稲倉,ベントB,Blue,2020.10.20,72,6364,70.1,125
,犬鳴,ベントB,White,2020.10.20,稲倉,ベントB,White,2020.10.20,72,6101,68.5,121
,犬鳴,ベントB,Yellow,2020.10.20,稲倉,ベントB,Yellow,2020.10.20,72,5662,66.9,117
,犬鳴,ベントB,Green,2020.10.20,稲倉,ベントB,Green,2020.10.20,72,5185,64.9,113
,犬鳴,ベントB,Red,2020.10.20,稲倉,ベントB,Red,2020.10.20,72,4952,64.0,111
,稲倉,ベントA,Black,2020.10.20,大阪湾,ベントA,Black,2020.10.20,72,6628,71.5,127
,稲倉,ベントA,Blue,2020.10.20,大阪湾,ベントA,Blue,2020.10.20,72,6404,70.3,125
,稲倉,ベントA,White,2020.10.20,大阪湾,ベントA,White,2020.10.20,72,6133,69.1,121
,稲倉,ベントA,Yellow,2020.10.20,大阪湾,ベントA,Yellow,2020.10.20,72,5786,67.7,118
,稲倉,ベントA,Green,2020.10.20,大阪湾,ベントA,Green,2020.10.20,72,5226,65.6,112
,稲倉,ベントA,Red,2020.10.20,大阪湾,ベントA,Red,2020.10.20,72,5013,64.6,110
,稲倉,ベントB,Black,2020.10.20,大阪湾,ベントB,Black,2020.10.20,72,6570,71.1,126
,稲倉,ベントB,Blue,2020.10.20,大阪湾,ベントB,Blue,2020.10.20,72,6347,70.1,124
,稲倉,ベントB,White,2020.10.20,大阪湾,ベントB,White,2020.10.20,72,6075,68.8,121
,稲倉,ベントB,Yellow,2020.10.20,大阪湾,ベントB,Yellow,2020.10.20,72,5732,67.3,117
,稲倉,ベントB,Green,2020.10.20,大阪湾,ベントB,Green,2020.10.20,72,5219,65.3,112
,稲倉,ベントB,Red,2020.10.20,大阪湾,ベントB,Red,2020.10.20,72,4958,64.2,110
,大阪湾,ベントA,Black,2020.10.20,犬鳴,ベントA,Black,2020.10.20,72,7032,74.0,135
,大阪湾,ベントA,Blue,2020.10.20,犬鳴,ベントA,Blue,2020.10.20,72,6724,72.2,130
,大阪湾,ベントA,White,2020.10.20,犬鳴,ベントA,White,2020.10.20,72,6499,71.1,127
,大阪湾,ベントA,Yellow,2020.10.20,犬鳴,ベントA,Yellow,2020.10.20,72,5874,68.7,123
,大阪湾,ベントA,Green,2020.10.20,犬鳴,ベントA,Green,2020.10.20,72,5175,65.7,114
,大阪湾,ベントA,Red,2020.10.20,犬鳴,ベントA,Red,2020.10.20,72,5004,64.7,113
,大阪湾,ベントB,Black,2020.10.20,犬鳴,ベントB,Black,2020.10.20,72,6938,73.2,133
,大阪湾,ベントB,Blue,2020.10.20,犬鳴,ベントB,Blue,2020.10.20,72,6629,72.2,130
,大阪湾,ベントB,White,2020.10.20,犬鳴,ベントB,White,2020.10.20,72,6404,70.7,126
,大阪湾,ベントB,Yellow,2020.10.20,犬鳴,ベントB,Yellow,2020.10.20,72,5778,68.2,121
,大阪湾,ベントB,Green,2020.10.20,犬鳴,ベントB,Green,2020.10.20,72,5130,65.2,114
,大阪湾,ベントB,Red,2020.10.20,犬鳴,ベントB,Red,2020.10.20,72,4912,64.2,112
茨木カンツリー倶楽部,東・アウト,ベント,バック,2011.07.15,東・イン,ベント,バック,2011.07.15,72,6765,73.2,142
,東・アウト,ベント,レギュラー,2011.07.15,東・イン,ベント,レギュラー,2011.07.15,72,6403,71.4,139
,東・アウト,ベント,フロント,2011.07.15,東・イン,ベント,フロント,2011.07.15,72,6137,70.2,136
,西・アウト,ベント,チャンピオン,2013.04.01,西・イン,ベント,チャンピオン,2013.04.01,72,7407,76.1,138
,西・アウト,ベント,バック,2013.04.01,西・イン,ベント,バック,2013.04.01,72,6921,73.9,134
,西・アウト,ベント,レギュラー,2013.04.01,西・イン,ベント,レギュラー,2013.04.01,72,6511,71.9,130
,西・アウト,ベント,フロント,2013.04.01,西・イン,ベント,フロント,2013.04.01,72,5919,69.1,125
茨木高原カンツリー倶楽部,アウト,ベント,バック,2015.08.05,イン,ベント,バック,2015.08.05,72,6734,72.1,135
,アウト,ベント,レギュラー,2015.08.05,イン,ベント,レギュラー,2015.08.05,72,6341,70.3,132
,アウト,ベント,フロント1,2015.08.05,イン,ベント,フロント1,2015.08.05,72,6020,68.8,129
,アウト,ベント,ゴールド,2015.08.05,イン,ベント,ゴールド,2015.08.05,72,5767,67.8,127
,アウト,ベント,ゴールド2,2015.08.05,イン,ベント,ゴールド2,2015.08.05,72,5320,65.8,122
茨木国際ゴルフ倶楽部,東,ベント,バック,2013.03.14,西,ベント,バック,2013.03.14,72,6217,69.9,130
,東,ベント,レギュラー,2013.03.14,西,ベント,レギュラー,2013.03.14,72,5814,68.1,126
,東,ベント,レディース,2013.03.14,西,ベント,レディース,2013.03.14,72,4712,63.1,113
,西,ベント,バック,2013.03.14,北,ベント,バック,2013.03.14,72,6450,71.5,127
,西,ベント,レギュラー,2013.03.14,北,ベント,レギュラー,2013.03.14,72,6082,69.8,123
,西,ベント,レディース,2013.03.14,北,ベント,レディース,2013.03.14,72,4387,61.9,107
,北,ベント,バック,2013.03.14,東,ベント,バック,2013.03.14,72,6447,71.4,132
,北,ベント,レギュラー,2013.03.14,東,ベント,レギュラー,2013.03.14,72,6088,69.7,127
,北,ベント,レディース,2013.03.14,東,ベント,レディース,2013.03.14,72,4671,63.0,112
大阪ゴルフクラブ,アウト,コーライ,バック,2013.09.11,イン,コーライ,バック,2013.09.11,72,6402,71.5,136
,アウト,コーライ,レギュラー,2013.09.11,イン,コーライ,レギュラー,2013.09.11,72,6181,70.5,134
,アウト,コーライ,フロント①,2013.09.11,イン,コーライ,フロント①,2013.09.11,72,5881,68.9,130
,アウト,コーライ,フロント②,2013.09.11,イン,コーライ,フロント②,2013.09.11,72,5181,65.7,122
,アウト,コーライ,ゴールド,2013.09.11,イン,コーライ,ゴールド,2013.09.11,72,4949,64.5,109
大阪パブリックゴルフ場,アウト,ベント,バック,2005.11.22,イン,ベント,バック,2005.11.22,70,4951,66.0,113
,アウト,ベント,レギュラー,2005.11.22,イン,ベント,レギュラー,2005.11.22,70,4680,65.0,110
交野カントリー倶楽部,アウト,ベント,バック,2014.12.11,イン,ベント,バック,2014.12.11,72,6763,73.4,140
,アウト,ベント,レギュラー,2014.12.11,イン,ベント,レギュラー,2014.12.11,72,6321,71.3,136
,アウト,ベント,フロント,2014.12.11,イン,ベント,フロント,2014.12.11,72,6059,70.2,133
,アウト,ベント,レディース,2014.12.11,イン,ベント,レディース,2014.12.11,72,5576,67.9,130
関空クラシックゴルフ倶楽部,アウト,ベント,バック,2021.07.01,イン,ベント,バック,2021.07.01,72,6528,71.6,134
,アウト,ベント,レギュラー,2021.07.01,イン,ベント,レギュラー,2021.07.01,72,5928,69.4,128
,アウト,ベント,レディース,2021.07.01,イン,ベント,レディース,2021.07.01,72,4973,64.2,118
きさいちカントリークラブ,松,ベントA,バック,2008.03.10,竹,ベントA,バック,2008.03.10,72,7021,73.3,135
,松,ベントA,レギュラー,2008.03.10,竹,ベントA,レギュラー,2008.03.10,72,6695,71.8,130
,松,ベントA,フロント,2008.03.10,竹,ベントA,フロント,2008.03.10,72,6390,70.3,126
,松,ベントB,バック,2008.03.10,竹,ベントB,バック,2008.03.10,72,6713,71.9,130
,松,ベントB,レギュラー,2008.03.10,竹,ベントB,レギュラー,2008.03.10,72,6384,70.4,126
,松,ベントB,フロント_,,竹,ベントB,フロント,2008.03.10,72,6097,69.1,122
,竹,ベントA,バック_,,梅,ベントA,バック_,,72,6447,71.1,128
,竹,ベントA,レギュラー,2008.03.10,梅,ベントA,レギュラー,2008.03.10,72,6164,69.9,125
,竹,ベントA,フロント,2008.03.10,梅,ベントA,フロント,2008.03.10,72,5929,68.8,121
,竹,ベントB,バック,2008.03.10,梅,ベントB,バック_,,72,6182,70.0,125
,竹,ベントB,レギュラー,2008.03.10,梅,ベントB,レギュラー,2008.03.10,72,5896,68.8,121
,竹,ベントB,フロント_,,梅,ベントB,フロント_,,72,5677,67.8,118
,梅,ベントA,バック,2008.03.10,松,ベントA,バック,2008.03.10,72,6430,70.8,128
,梅,ベントA,レギュラー,2008.03.10,松,ベントA,レギュラー,2008.03.10,72,6209,69.9,125
,梅,ベントA,フロント,2008.03.10,松,ベントA,フロント,2008.03.10,72,5965,68.7,121
,梅,ベントB,バック,2008.03.10,松,ベントB,バック,2008.03.10,72,6045,69.1,122
,梅,ベントB,レギュラー,2008.03.10,松,ベントB,レギュラー,2008.03.10,72,5824,68.4,120
,梅,ベントB,フロント,2008.03.10,松,ベントB,フロント,2008.03.10,72,5594,67.3,117
岸和田カントリー倶楽部,梅,ベント,バック,1979.07.01,松,ベント,バック,1979.07.01,72,6301,69.3,123
,梅,ベント,レギュラー,1979.07.01,松,ベント,レギュラー,1979.07.01,72,6157,68.6,121
,松,ベント,バック,1979.07.01,竹,ベント,バック,1979.07.01,72,6492,70.3,126
,松,ベント,レギュラー_,,竹,ベント,レギュラー_,,72,6329,69.4,123
,竹,ベント,バック,1979.07.01,梅,ベント,バック,1979.07.01,72,6445,70.0,125
,竹,ベント,レギュラー,1979.07.01,梅,ベント,レギュラー,1979.07.01,72,6296,69.2,123
グロワールゴルフ倶楽部,金剛,ベント,バック_,,千早,ベント,バック,2009.11.26,71,6343,70.7,127
,金剛,ベント,レギュラー,2009.11.26,千早,ベント,レギュラー,2009.11.26,71,6023,69.4,123
,金剛,ベント,ゴールド,2009.11.26,千早,ベント,ゴールド,2009.11.26,71,5797,68.5,121
,千早,ベント,バック_,,赤阪,ベント,バック_,,71,6197,69.8,124
,千早,ベント,レギュラー,2009.11.26,赤阪,ベント,レギュラー,2009.11.26,71,5901,68.8,121
,千早,ベント,ゴールド,2009.11.26,赤阪,ベント,ゴールド_,,71,5599,67.6,118
,赤阪,ベント,バック,2009.11.26,金剛,ベント,バック,2009.11.26,72,6436,70.9,128
,赤阪,ベント,レギュラー_,,金剛,ベント,レギュラー_,,72,6144,69.8,124
,赤阪,ベント,ゴールド,2009.11.26,金剛,ベント,ゴールド,2009.11.26,72,5836,68.5,121
京阪ゴルフ倶楽部,アウト,ベントA,バック,2017.02.18,イン,ベントA,バック,2017.02.18,64,4390,61.6,105
,アウト,ベントA,レギュラー,2017.02.18,イン,ベントA,レギュラー,2017.02.18,64,4272,61.2,104
,アウト,ベントA,フロント,2017.02.18,イン,ベントA,フロント,2017.02.18,64,3574,59.2,99
,アウト,ベントB,バック,2017.02.18,イン,ベントB,バック,2017.02.18,64,4244,61.2,104
,アウト,ベントB,レギュラー,2017.02.18,イン,ベントB,レギュラー,2017.02.18,64,4136,60.8,103
,アウト,ベントB,フロント,2017.02.18,イン,ベントB,フロント,2017.02.18,64,3438,58.8,97
光丘カントリー倶楽部,アウト,ベント,バック,2014.09.11,イン,ベント,バック,2014.09.11,71,5642,67.4,121
,アウト,ベント,レギュラー,2014.09.11,イン,ベント,レギュラー,2014.09.11,71,5474,66.7,119
,アウト,ベント,フロント,2014.09.11,イン,ベント,フロント,2014.09.11,71,5409,66.3,118
ゴルフクラブ四条畷,アウト,ベント,バック,2016.05.26,イン,ベント,バック,2016.05.26,72,6809,72.3,138
,アウト,ベント,レギュラー,2016.05.26,イン,ベント,レギュラー,2016.05.26,72,6444,70.8,132
,アウト,ベント,フロント1,2016.05.26,イン,ベント,フロント1,2016.05.26,72,6139,69.5,129
,アウト,ベント,フロント2,2016.05.26,イン,ベント,フロント2,2016.05.26,72,5436,66.8,120
堺カントリークラブ,松,Aグリーン,バックティ,2009.07.16,竹,Aグリーン,バックティ,2009.07.16,72,6406,70.6,127
,松,Aグリーン,レギュラーティ_,,竹,Aグリーン,レギュラーティ_,,72,6088,69.4,123
,松,Bグリーン,バックティ,2009.07.16,竹,Bグリーン,バックティ,2009.07.16,72,6061,69.2,123
,松,Bグリーン,レギュラーティ_,,竹,Bグリーン,レギュラーティ,2009.07.16,72,5743,67.9,118
,竹,Aグリーン,バックティ,2009.07.16,梅,Aグリーン,バックティ,2009.07.16,72,6348,70.4,126
,竹,Aグリーン,レギュラーティ,2009.07.16,梅,Aグリーン,レギュラーティ_,,72,6007,69.1,122
,竹,Bグリーン,バックティ,2009.07.16,梅,Bグリーン,バックティ,2009.07.16,72,6066,69.3,123
,竹,Bグリーン,レギュラーティ,2009.07.16,梅,Bグリーン,レギュラーティ,2009.07.16,72,5725,68.0,119
,梅,Aグリーン,バックティ_,,松,Aグリーン,バックティ_,,72,6346,70.2,125
,梅,Aグリーン,レギュラーティ,2009.07.16,松,Aグリーン,レギュラーティ,2009.07.16,72,5989,68.9,122
,梅,Bグリーン,バックティ_,,松,Bグリーン,バックティ_,,72,6153,69.5,123
,梅,Bグリーン,レギュラーティ,2009.07.16,松,Bグリーン,レギュラーティ,2009.07.16,72,5796,68.1,119
新大阪ゴルフクラブ,アウト,ベントA,バック,2020.03.12,イン,ベントA,バック,2020.03.12,72,6483,70.9,133
,アウト,ベントA,レギュラー,2020.03.12,イン,ベントA,レギュラー,2020.03.12,72,6239,69.8,131
,アウト,ベントA,フロント,2020.03.12,イン,ベントA,フロント,2020.03.12,72,6018,68.6,130
,アウト,ベントA,ゴールド,2020.03.12,イン,ベントA,ゴールド,2020.03.12,72,5554,66.6,126
,アウト,ベントB,バック,2020.03.12,イン,ベントB,バック,2020.03.12,72,6181,69.4,132
,アウト,ベントB,レギュラー,2020.03.12,イン,ベントB,レギュラー,2020.03.12,72,6057,68.8,131
,アウト,ベントB,フロント,2020.03.12,イン,ベントB,フロント,2020.03.12,72,5705,67.1,127
,アウト,ベントB,ゴールド,2020.03.12,イン,ベントB,ゴールド,2020.03.12,72,5271,65.4,122
聖丘カントリー倶楽部,東,ベント(A),バック,2013.11.09,西,ベント(A),バック,2013.11.09,71,6549,71.9,134
,東,ベント(A),レギュラー,2013.11.09,西,ベント(A),レギュラー,2013.11.09,71,6268,70.5,131
,東,ベント(A),フロント,2013.11.09,西,ベント(A),フロント,2013.11.09,71,5940,68.9,128
,東,ベント(A),ゴールド,2013.11.09,西,ベント(A),ゴールド,2013.11.09,71,4966,64.6,120
,中,ベント(A),バック,2013.11.09,東,ベント(A),バック,2013.11.09,72,6661,72.8,135
,中,ベント(A),レギュラー,2013.11.09,東,ベント(A),レギュラー,2013.11.09,72,6380,71.5,131
,中,ベント(A),フロント,2013.11.09,東,ベント(A),フロント,2013.11.09,72,6148,70.3,129
,中,ベント(A),ゴールド,2013.11.09,東,ベント(A),ゴールド,2013.11.09,72,5013,65.4,119
,西,ベント(A),バック,2013.11.09,中,ベント(A),バック,2013.11.09,71,6344,71.1,137
,西,ベント(A),レギュラー,2013.11.09,中,ベント(A),レギュラー,2013.11.09,71,6066,69.8,133
,西,ベント(A),フロント,2013.11.09,中,ベント(A),フロント,2013.11.09,71,5790,68.4,130
,西,ベント(A),ゴールド,2013.11.09,中,ベント(A),ゴールド,2013.11.09,71,4983,64.8,125
泉南カンツリークラブ,アウト,Main,バック,2020.01.15,イン,Main,バック,2020.01.15,72,6512,71.7,131
,アウト,Main,レギュラー,2020.01.15,イン,Main,レギュラー,2020.01.15,72,6138,70.1,128
,アウト,Main,フロント1,2020.01.15,イン,Main,フロント1,2020.01.15,72,5865,68.7,126
,アウト,Main,ゴールド,2020.01.15,イン,Main,ゴールド,2020.01.15,72,5479,66.9,120
,アウト,Main,レディス,2020.01.15,イン,Main,レディス,2020.01.15,72,4972,64.7,115
,アウト,Sub,バック,2020.01.15,イン,Sub,バック,2020.01.15,72,6420,71.2,131
,アウト,Sub,レギュラー,2020.01.15,イン,Sub,レギュラー,2020.01.15,72,6050,69.7,128
,アウト,Sub,フロント1,2020.01.15,イン,Sub,フロント1,2020.01.15,72,5776,68.4,125
,アウト,Sub,ゴールド,2020.01.15,イン,Sub,ゴールド,2020.01.15,72,5396,66.5,120
,アウト,Sub,レディス,2020.01.15,イン,Sub,レディス,2020.01.15,72,4889,64.3,114
太子カントリー倶楽部,アウト,ベント,バック,2012.10.20,イン,ベント,バック,2012.10.20,71,6379,71.0,135
,アウト,ベント,レギュラー,2012.10.20,イン,ベント,レギュラー,2012.10.20,71,5904,68.5,130
,アウト,ベント,レディース,2012.10.20,イン,ベント,レディース,2012.10.20,71,5494,66.6,126
高槻カントリー倶楽部,アウト,ベント,バック,2021.03.18,イン,ベント,バック,2021.03.18,72,6305,70.1,132
,アウト,ベント,レギュラー,2021.03.18,イン,ベント,レギュラー,2021.03.18,72,6005,67.9,127
,アウト,ベント,レディース,2021.03.18,イン,ベント,レディース,2021.03.18,72,5164,64.6,120
,アウト,ベント,プラチナ,2021.03.18,イン,ベント,プラチナ,2021.03.18,72,4169,61.6,113
阪奈カントリークラブ,アウト,ベント,バック,2021.08.19,イン,ベント,バック,2021.08.19,72,6200,69.4,130
,アウト,ベント,レギュラー,2021.08.19,イン,ベント,レギュラー,2021.08.19,72,5707,66.7,123
,アウト,ベント,レディース,2021.08.19,イン,ベント,レディース,2021.08.19,72,4711,63.9,117
,アウト,ベント,ゴールド,2021.08.19,イン,ベント,ゴールド,2021.08.19,72,5027,65.3,120
,アウト,ベント,プラチナ,2021.08.19,イン,ベント,プラチナ,2021.08.19,72,4247,61.8,112
枚方カントリー倶楽部,アウト,ベント(メイン),Back,2011.10.21,イン,ベント(メイン),Back,2011.10.21,72,6924,74.6,140
,アウト,ベント(メイン),Regular,2011.10.21,イン,ベント(メイン),Regular,2011.10.21,72,6513,72.6,137
,アウト,ベント(メイン),Front1,2011.10.21,イン,ベント(メイン),Front1,2011.10.21,72,6288,71.3,135
,アウト,ベント(セカンド),Back,2011.10.21,イン,ベント(セカンド),Back,2011.10.21,72,6618,72.9,140
,アウト,ベント(セカンド),Regular,2011.10.21,イン,ベント(セカンド),Regular,2011.10.21,72,6237,71.1,136
,アウト,ベント(セカンド),Front1,2011.10.21,イン,ベント(セカンド),Front1,2011.10.21,72,6014,69.9,136
枚方国際ゴルフ倶楽部,アウト,ベント,バック,2014.10.06,イン,ベント,バック,2014.10.06,72,6562,71.0,137
,アウト,ベント,レギュラー,2014.10.06,イン,ベント,レギュラー,2014.10.06,72,6046,68.7,131
,アウト,ベント,フロント,2014.10.06,イン,ベント,フロント,2014.10.06,72,5837,67.8,128
PGM池田カントリークラブ,五月平,ベント,Black,2014.02.27,綾羽,ベント,Black,2014.02.27,70,6743,73.3,130
,五月平,ベント,Blue,2014.02.27,綾羽,ベント,Blue,2014.02.27,70,6335,71.5,126
,五月平,ベント,White,2014.02.27,綾羽,ベント,White,2014.02.27,70,5980,69.8,123
,五月平,ベント,Gold,2014.02.27,綾羽,ベント,Gold,2014.02.27,70,5665,68.2,120
,綾羽,ベント,Black,2014.02.27,衣懸,ベント,Black,2014.02.27,70,6541,72.1,133
,綾羽,ベント,Blue,2014.02.27,衣懸,ベント,Blue,2014.02.27,70,6154,70.5,128
,綾羽,ベント,White,2014.02.27,衣懸,ベント,White,2014.02.27,70,5885,69.3,126
,綾羽,ベント,Gold,2014.02.27,衣懸,ベント,Gold,2014.02.27,70,5482,67.4,122
,衣懸,ベント,Black,2014.02.27,五月平,ベント,Black,2014.02.27,70,6622,72.4,132
,衣懸,ベント,Blue,2014.02.27,五月平,ベント,Blue,2014.02.27,70,6271,71.0,127
,衣懸,ベント,White,2014.02.27,五月平,ベント,White,2014.02.27,70,5973,69.5,125
,衣懸,ベント,Gold,2014.02.27,五月平,ベント,Gold,2014.02.27,70,5537,67.4,120
伏尾ゴルフ倶楽部,東,ベント,バック,2017.08.22,南,ベント,バック,2017.08.22,72,6716,72.4,133
,東,ベント,レギュラー,2017.08.22,南,ベント,レギュラー,2017.08.22,72,6377,70.9,129
,東,ベント,ゴールド,2017.08.22,南,ベント,ゴールド,2017.08.22,72,5792,68.2,122
,東,ベント,パープル,2017.08.22,南,ベント,パープル,2017.08.22,72,5109,64.9,116
,南,ベント,バック,2017.08.22,西,ベント,バック,2017.08.22,72,6599,72.0,133
,南,ベント,レギュラー,2017.08.22,西,ベント,レギュラー,2017.08.22,72,6242,70.4,129
,南,ベント,ゴールド,2017.08.22,西,ベント,ゴールド,2017.08.22,72,5693,67.7,124
,南,ベント,パープル,2017.08.22,西,ベント,パープル,2017.08.22,72,5018,64.7,118
,西,ベント,バック,2017.08.22,東,ベント,バック,2017.08.22,72,6525,71.4,128
,西,ベント,レギュラー,2017.08.22,東,ベント,レギュラー,2017.08.22,72,6247,70.1,125
,西,ベント,ゴールド,2017.08.22,東,ベント,ゴールド,2017.08.22,72,5739,67.7,119
,西,ベント,パープル,2017.08.22,東,ベント,パープル,2017.08.22,72,5151,65.2,114
ベニーカントリー倶楽部,アウト,ベント,バック,2014.09.04,イン,ベント,バック,2014.09.04,72,6570,71.7,139
,アウト,ベント,レギュラー,2014.09.04,イン,ベント,レギュラー,2014.09.04,72,6276,70.2,136
