,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,橘,ベント,レディース,2019.11.16,尾鈴,ベント,レディース,2019.11.16,72,5099,70.3,126
,橘,コーライ,バック,2019.11.16,尾鈴,コーライ,バック,2019.11.16,72,6074,76.3,143
,橘,コーライ,レギュラー,2019.11.16,尾鈴,コーライ,レギュラー,2019.11.16,72,5714,74.3,135
,橘,コーライ,フロント1,2019.11.16,尾鈴,コーライ,フロント1,2019.11.16,72,5353,72.1,127
,橘,コーライ,レディース,2019.11.16,尾鈴,コーライ,レディース,2019.11.16,72,4846,68.9,118
,霧島,ベント,バック,2019.11.16,尾鈴,ベント,バック,2019.11.16,72,6559,79.0,143
,霧島,ベント,レギュラー,2019.11.16,尾鈴,ベント,レギュラー,2019.11.16,72,6181,76.9,139
,霧島,ベント,フロント1,2019.11.16,尾鈴,ベント,フロント1,2019.11.16,72,5874,75.0,134
,霧島,ベント,レディース,2019.11.16,尾鈴,ベント,レディース,2019.11.16,72,5249,71.0,121
,霧島,コーライ,バック,2019.11.16,尾鈴,コーライ,バック,2019.11.16,72,6328,77.6,143
,霧島,コーライ,レギュラー,2019.11.16,尾鈴,コーライ,レギュラー,2019.11.16,72,5946,75.5,135
,霧島,コーライ,フロント1,2019.11.16,尾鈴,コーライ,フロント1,2019.11.16,72,5639,73.5,128
,霧島,コーライ,レディース,2019.11.16,尾鈴,コーライ,レディース,2019.11.16,72,5024,69.6,115
宮崎ゴルフ倶楽部,アウト,ベント,RT,2008.02.13,イン,ベント,RT,2008.02.13,72,6167,74.3,132
,アウト,ベント,FT/LT1,2008.02.13,イン,ベント,FT/LT1,2008.02.13,72,5838,72.3,126
,アウト,コーライ,RT,2008.02.13,イン,コーライ,RT,2008.02.13,72,6100,74.0,131
,アウト,コーライ,FT/LT1,2008.02.13,イン,コーライ,FT/LT1,2008.02.13,72,5771,72.1,126
宮崎座論梅ゴルフクラブ,アウト,ベント(右),ブルー,2018.07.19,イン,ベント(右),ブルー,2018.07.19,72,6518,77.8,139
,アウト,ベント(右),ホワイト,2018.07.19,イン,ベント(右),ホワイト,2018.07.19,72,6058,75.4,133
,アウト,ベント(右),ゴールド,2018.07.19,イン,ベント(右),ゴールド,2018.07.19,72,5648,72.7,130
,アウト,ベント(右),レッド,2018.07.19,イン,ベント(右),レッド,2018.07.19,72,5103,69.3,122
,アウト,ベント(左),ブルー,2018.07.19,イン,ベント(左),ブルー,2018.07.19,72,6465,77.3,137
,アウト,ベント(左),ホワイト,2018.07.19,イン,ベント(左),ホワイト,2018.07.19,72,5991,74.8,132
,アウト,ベント(左),ゴールド,2018.07.19,イン,ベント(左),ゴールド,2018.07.19,72,5582,72.1,127
,アウト,ベント(左),レッド,2018.07.19,イン,ベント(左),レッド,2018.07.19,72,5085,69.1,119
宮崎レイクサイドゴルフ倶楽部,アウト,ベント,フロント1,2007.06.19,イン,ベント,フロント1,2007.06.19,72,6165,74.7,133
,アウト,ベント,フロント2,2007.06.19,イン,ベント,フロント2,2007.06.19,72,5700,72.0,126
,アウト,ベント,レディース1,2007.06.19,イン,ベント,レディース1,2007.06.19,72,5269,69.7,120
UMKカントリークラブ,アウト,ベント,フロント1,2007.06.17,イン,ベント,フロント1,2007.06.17,72,6380,75.4,134
,アウト,ベント,フロント2,2007.06.17,イン,ベント,フロント2,2007.06.17,72,6044,73.4,129
,アウト,ベント,レディース1,2007.06.17,イン,ベント,レディース1,2007.06.17,72,5307,69.9,120
リージェント宮崎カントリークラブ,アウト,ベント,RT・LT1,2009.03.31,イン,ベント,RT・LT1,2009.03.31,72,6257,75.1,134
,アウト,ベント,FT・LT2,2009.03.31,イン,ベント,FT・LT2,2009.03.31,72,5691,71.8,125
レインボースポーツランドゴルフクラブ,アウト,ベント,FT1・LT1,2009.03.30,イン,ベント,FT1・LT1,2009.03.30,72,5957,73.2,129
,アウト,ベント,FT2・LT2,2009.03.30,イン,ベント,FT2・LT2,2009.03.30,72,5692,71.7,125
,アウト,ベント,LT3,2009.03.30,イン,ベント,LT3,2009.03.30,72,5395,70.1,120
