,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,琵琶湖,トーナメントグリーン,ブルー,2022.02.04,栗東,トーナメントグリーン,ブルー,2022.02.04,72,6512,72.1,133
,琵琶湖,トーナメントグリーン,ホワイト,2022.02.04,栗東,トーナメントグリーン,ホワイト,2022.02.04,72,6134,70.2,129
,琵琶湖,トーナメントグリーン,ゴールド,2022.02.04,栗東,トーナメントグリーン,ゴールド,2022.02.04,72,5403,66.9,121
,琵琶湖,チャンピオングリーン,トーナメント,2022.02.04,栗東,チャンピオングリーン,トーナメント,2022.02.04,72,6653,72.9,133
,琵琶湖,チャンピオングリーン,ブラック,2022.02.04,栗東,チャンピオングリーン,ブラック,2022.02.04,72,6460,71.9,132
,琵琶湖,チャンピオングリーン,ブルー,2022.02.04,栗東,チャンピオングリーン,ブルー,2022.02.04,72,6117,70.0,128
,琵琶湖,チャンピオングリーン,ホワイト,2022.02.04,栗東,チャンピオングリーン,ホワイト,2022.02.04,72,5764,68.6,125
,琵琶湖,チャンピオングリーン,ゴールド,2022.02.04,栗東,チャンピオングリーン,ゴールド,2022.02.04,72,5076,65.3,119
琵琶湖レークサイドゴルフコース,中,ベント,バック,2013.05.21,南,ベント,バック,2013.05.21,68,5146,65.2,117
,中,ベント,レギュラー,2013.05.21,南,ベント,レギュラー,2013.05.21,68,4865,63.9,115
,中,ベント,レディース,2013.05.21,南,ベント,レディース,2013.05.21,68,4417,61.9,110
,南,ベント,バック,2013.05.21,北,ベント,バック,2013.05.21,70,5907,68.7,120
,南,ベント,レギュラー,2013.05.21,北,ベント,レギュラー,2013.05.21,70,5596,67.2,116
,南,ベント,レディース,2013.05.21,北,ベント,レディース,2013.05.21,70,4787,63.4,109
,北,ベント,バック,2013.05.21,中,ベント,バック,2013.05.21,70,5811,68.3,121
,北,ベント,レギュラー,2013.05.21,中,ベント,レギュラー,2013.05.21,70,5511,66.9,117
,北,ベント,レディース,2013.05.21,中,ベント,レディース,2013.05.21,70,4704,63.1,109
富士スタジアムゴルフ倶楽部南コース,アウト,ベント,チャンピオン1,2021.10.18,イン,ベント,チャンピオン1,2021.10.18,72,7077,74.2,141
,アウト,ベント,チャンピオン2,2021.10.18,イン,ベント,チャンピオン2,2021.10.18,72,7043,74.0,141
,アウト,ベント,バック,2021.10.18,イン,ベント,バック,2021.10.18,72,6707,72.5,136
,アウト,ベント,レギュラー,2021.10.18,イン,ベント,レギュラー,2021.10.18,72,6359,70.8,132
,アウト,ベント,フロント,2021.10.18,イン,ベント,フロント,2021.10.18,72,5995,69.0,128
,アウト,ベント,レディース,2021.10.18,イン,ベント,レディース,2021.10.18,72,5231,65.5,121
ベアズパウジャパンカントリークラブ,アウト,ベント,バック,2003.07.09,イン,ベント,バック,2003.07.09,72,7006,73.4,135
,アウト,ベント,レギュラー,2003.07.09,イン,ベント,レギュラー,2003.07.09,72,6526,71.1,128
,アウト,ベント,フロント,2003.07.09,イン,ベント,フロント,2003.07.09,72,6039,69.1,122
,アウト,ベント,レディース,2003.07.09,イン,ベント,レディース,2003.07.09,72,5494,67.0,116
名神八日市カントリークラブ,比叡,ベント1,バック,2007.12.14,伊吹,ベント1,バック,2007.12.14,72,6717,72.0,131
,比叡,ベント1,レギュラー_,,伊吹,ベント1,レギュラー_,,72,6311,70.2,125
,比叡,ベント1,フロント1,2007.12.14,伊吹,ベント1,フロント1,2007.12.14,72,5877,68.5,121
,比叡,ベント1,フロント2,2007.12.14,伊吹,ベント1,フロント2,2007.12.14,72,5339,66.4,114
,鈴鹿,ベント1,バック,2007.12.14,比叡,ベント1,バック,2007.12.14,72,6836,72.7,133
,鈴鹿,ベント1,レギュラー,2007.12.14,比叡,ベント1,レギュラー,2007.12.14,72,6398,70.6,127
,鈴鹿,ベント1,フロント1_,,比叡,ベント1,フロント1_,,72,5976,69.0,122
,鈴鹿,ベント1,フロント2,2007.12.14,比叡,ベント1,フロント2_,,72,5480,67.0,116
,伊吹,ベント1,バック,2007.12.14,鈴鹿,ベント1,バック_,,72,6629,71.7,130
,伊吹,ベント1,レギュラー,2007.12.14,鈴鹿,ベント1,レギュラー,2007.12.14,72,6157,69.6,124
,伊吹,ベント1,フロント1,2007.12.14,鈴鹿,ベント1,フロント1,2007.12.14,72,5809,68.3,120
,伊吹,ベント1,フロント2,2007.12.14,鈴鹿,ベント1,フロント2,2007.12.14,72,5375,66.6,115
名神栗東カントリー倶楽部,アウト,ベントA,バック,2006.10.03,イン,ベントA,バック,2006.10.03,72,7100,74.3,137
,アウト,ベントA,レギュラー,2006.10.03,イン,ベントA,レギュラー,2006.10.03,72,6698,72.4,132
,アウト,ベントA,フロント1,2006.10.03,イン,ベントA,フロント1,2006.10.03,72,6270,70.4,126
,アウト,ベントB,バック,2006.10.03,イン,ベントB,バック,2006.10.03,72,6706,72.4,132
,アウト,ベントB,レギュラー,2006.10.03,イン,ベントB,レギュラー,2006.10.03,72,6313,70.6,127
,アウト,ベントB,フロント1,2006.10.03,イン,ベントB,フロント1,2006.10.03,72,5900,68.9,122
名神竜王カントリー倶楽部,アウト,ベント(A),バック,2014.09.03,イン,ベント(A),バック,2014.09.03,72,6813,72.7,136
,アウト,ベント(A),レギュラー,2014.09.03,イン,ベント(A),レギュラー,2014.09.03,72,6516,71.2,133
,アウト,ベント(A),フロント,2014.09.03,イン,ベント(A),フロント,2014.09.03,72,6184,69.7,129
,アウト,ベント(B),バック,2014.09.03,イン,ベント(B),バック,2014.09.03,72,6496,71.3,130
,アウト,ベント(B),レギュラー,2014.09.03,イン,ベント(B),レギュラー,2014.09.03,72,6214,69.9,128
,アウト,ベント(B),フロント,2014.09.03,イン,ベント(B),フロント,2014.09.03,72,5906,68.5,124
メイプルヒルズゴルフ倶楽部,アウト,ベント,バック,2015.03.04,イン,ベント,バック,2015.03.04,72,6822,72.9,136
,アウト,ベント,レギュラー,2015.03.04,イン,ベント,レギュラー,2015.03.04,72,6484,71.3,133
,アウト,ベント,フロント,2015.03.04,イン,ベント,フロント,2015.03.04,72,6110,69.4,129
,アウト,ベント,ゴールド,2015.03.04,イン,ベント,ゴールド,2015.03.04,72,5516,67.0,125
