,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,リンドウ,ベント,バック,2017.09.04,サルビア,ベント,バック,2017.09.04,72,6320,76.9,137
,リンドウ,ベント,レギュラー,2017.09.04,サルビア,ベント,レギュラー,2017.09.04,72,6028,75.4,133
,リンドウ,ベント,フロント1,2017.09.04,サルビア,ベント,フロント1,2017.09.04,72,5777,74.1,130
,リンドウ,ベント,フロント2,2017.09.04,サルビア,ベント,フロント2,2017.09.04,72,5175,70.7,124
,リンドウ,ベント,バック,2017.09.04,カトレア,ベント,バック,2017.09.11,72,6556,78.1,138
,リンドウ,ベント,レギュラー,2017.09.04,カトレア,ベント,レギュラー,2017.09.11,72,6171,76.1,133
,リンドウ,ベント,フロント1,2017.09.04,カトレア,ベント,フロント1,2017.09.11,72,5852,74.4,130
,リンドウ,ベント,フロント2,2017.09.04,カトレア,ベント,フロント2,2017.09.11,72,5203,70.8,123
,リンドウ,ベント,バック,2017.09.04,ラベンダー,ベント,バック,2017.09.11,72,6570,78.0,138
,リンドウ,ベント,レギュラー,2017.09.04,ラベンダー,ベント,レギュラー,2017.09.11,72,6275,76.5,134
,リンドウ,ベント,フロント1,2017.09.04,ラベンダー,ベント,フロント1,2017.09.11,72,5900,74.6,130
,リンドウ,ベント,フロント2,2017.09.04,ラベンダー,ベント,フロント2,2017.09.11,72,5201,70.7,123
,シバザクラ,ベント,バック,2017.09.04,サルビア,ベント,バック,2017.09.04,72,6187,76.0,136
,シバザクラ,ベント,レギュラー,2017.09.04,サルビア,ベント,レギュラー,2017.09.04,72,5898,74.5,132
,シバザクラ,ベント,フロント1,2017.09.04,サルビア,ベント,フロント1,2017.09.04,72,5662,73.3,129
,シバザクラ,ベント,フロント2,2017.09.04,サルビア,ベント,フロント2,2017.09.04,72,5024,69.7,122
,シバザクラ,ベント,バック,2017.09.04,カトレア,ベント,バック,2017.09.11,72,6423,77.2,137
,シバザクラ,ベント,レギュラー,2017.09.04,カトレア,ベント,レギュラー,2017.09.11,72,6041,75.2,132
,シバザクラ,ベント,フロント1,2017.09.04,カトレア,ベント,フロント1,2017.09.11,72,5737,73.6,129
,シバザクラ,ベント,フロント2,2017.09.04,カトレア,ベント,フロント2,2017.09.11,72,5052,69.8,121
,シバザクラ,ベント,バック,2017.09.04,ラベンダー,ベント,バック,2017.09.11,72,6437,77.1,137
,シバザクラ,ベント,レギュラー,2017.09.04,ラベンダー,ベント,レギュラー,2017.09.11,72,6145,75.6,133
,シバザクラ,ベント,フロント1,2017.09.04,ラベンダー,ベント,フロント1,2017.09.11,72,5785,73.8,129
,シバザクラ,ベント,フロント2,2017.09.04,ラベンダー,ベント,フロント2,2017.09.11,72,5050,69.7,121
,サルビア,ベント,バック,2017.09.04,カトレア,ベント,バック,2017.09.11,72,6406,76.8,138
,サルビア,ベント,レギュラー,2017.09.04,カトレア,ベント,レギュラー,2017.09.11,72,5961,74.5,132
,サルビア,ベント,フロント1,2017.09.04,カトレア,ベント,フロント1,2017.09.11,72,5635,72.7,128
,サルビア,ベント,フロント2,2017.09.04,カトレア,ベント,フロント2,2017.09.11,72,4842,68.3,119
,サルビア,ベント,バック,2017.09.04,ラベンダー,ベント,バック,2017.09.11,72,6420,76.7,138
,サルビア,ベント,レギュラー,2017.09.04,ラベンダー,ベント,レギュラー,2017.09.11,72,6065,74.9,133
,サルビア,ベント,フロント1,2017.09.04,ラベンダー,ベント,フロント1,2017.09.11,72,5683,72.9,129
,サルビア,ベント,フロント2,2017.09.04,ラベンダー,ベント,フロント2,2017.09.11,72,4840,68.2,119
,カトレア,ベント,バック,2017.09.11,ラベンダー,ベント,バック,2017.09.11,72,6656,77.9,139
,カトレア,ベント,レギュラー,2017.09.11,ラベンダー,ベント,レギュラー,2017.09.11,72,6208,75.6,133
,カトレア,ベント,フロント1,2017.09.11,ラベンダー,ベント,フロント1,2017.09.11,72,5758,73.2,129
,カトレア,ベント,フロント2,2017.09.11,ラベンダー,ベント,フロント2,2017.09.11,72,4868,68.3,118
京カントリークラブ,アウト,ベント,チャンピオン,2016.07.26,イン,ベント,チャンピオン,2016.07.26,72,6833,79.2,147
,アウト,ベント,バック,2016.07.26,イン,ベント,バック,2016.07.26,72,6375,76.8,141
,アウト,ベント,レギュラー,2016.07.26,イン,ベント,レギュラー,2016.07.26,72,5888,74.1,136
,アウト,ベント,レディース,2016.07.26,イン,ベント,レディース,2016.07.26,72,5325,71.1,129
キングフィールズゴルフクラブ,アウト,ベント,フルバック,2020.09.23,イン,ベント,フルバック,2020.09.23,72,7133,80.5,141
,アウト,ベント,バック,2020.09.23,イン,ベント,バック,2020.09.23,72,6707,78.2,135
,アウト,ベント,レギュラー,2020.09.23,イン,ベント,レギュラー,2020.09.23,72,6303,75.8,131
,アウト,ベント,フロント,2020.09.23,イン,ベント,フロント,2020.09.23,72,5840,72.9,126
,アウト,ベント,レディース 1,2020.09.23,イン,ベント,レディース 1,2020.09.23,72,5545,71.1,122
,アウト,ベント,レディース 2,2020.09.23,イン,ベント,レディース 2,2020.09.23,72,5288,69.6,119
クリアビューゴルフクラブ&ホテル,アウト,ベント,バック,2017.03.30,イン,ベント,バック,2017.03.30,72,6741,78.0,133
,アウト,ベント,レギュラー,2017.03.30,イン,ベント,レギュラー,2017.03.30,72,6393,76.1,129
,アウト,ベント,フロント1,2017.03.30,イン,ベント,フロント1,2017.03.30,72,5991,73.8,125
,アウト,ベント,レディース,2017.03.30,イン,ベント,レディース,2017.03.30,72,5597,71.6,120
,アウト,コーライ,バック,2017.03.30,イン,コーライ,バック,2017.03.30,72,6632,77.2,129
,アウト,コーライ,レギュラー,2017.03.30,イン,コーライ,レギュラー,2017.03.30,72,6284,75.3,125
,アウト,コーライ,フロント1,2017.03.30,イン,コーライ,フロント1,2017.03.30,72,5882,73.1,120
,アウト,コーライ,レディース,2017.03.30,イン,コーライ,レディース,2017.03.30,72,5488,70.8,116
グレンオークスカントリークラブ,アウト,ベント,バック,2016.08.31,イン,ベント,バック,2016.08.31,72,6972,79.7,141
,アウト,ベント,レギュラー,2016.08.31,イン,ベント,レギュラー,2016.08.31,72,6509,77.2,135
,アウト,ベント,フロント1,2016.08.31,イン,ベント,フロント1,2016.08.31,72,6036,74.6,130
,アウト,ベント,シニア,2016.08.31,イン,ベント,シニア,2016.08.31,72,5440,71.3,123
,アウト,ベント,レディース,2016.08.31,イン,ベント,レディース,2016.08.31,72,5085,69.3,120
京葉カントリー倶楽部,アウト,タイイ,ブラック,2021.06.15,イン,タイイ,ブラック,2021.06.15,72,6902,79.3,138
,アウト,タイイ,ブルー,2021.06.15,イン,タイイ,ブルー,2021.06.15,72,6533,77.3,134
,アウト,タイイ,グリーン,2021.06.15,イン,タイイ,グリーン,2021.06.15,72,6206,75.5,130
,アウト,タイイ,ホワイト,2021.06.15,イン,タイイ,ホワイト,2021.06.15,72,5657,72.4,123
,アウト,タイイ,イエロー,2021.06.15,イン,タイイ,イエロー,2021.06.15,72,5200,69.9,118
,アウト,ペンクロス,ブラック,2021.06.15,イン,ペンクロス,ブラック,2021.06.15,72,6757,78.4,135
,アウト,ペンクロス,ブルー,2021.06.15,イン,ペンクロス,ブルー,2021.06.15,72,6394,76.3,131
,アウト,ペンクロス,グリーン,2021.06.15,イン,ペンクロス,グリーン,2021.06.15,72,6069,74.5,127
,アウト,ペンクロス,ホワイト,2021.06.15,イン,ペンクロス,ホワイト,2021.06.15,72,5518,71.5,121
,アウト,ペンクロス,イエロー,2021.06.15,イン,ペンクロス,イエロー,2021.06.15,72,5057,68.9,115
源氏山ゴルフクラブ,アウト,チャンピオンシップ,バック,2021.06.04,イン,チャンピオンシップ,バック,2021.06.04,72,6545,78.4,138
,アウト,チャンピオンシップ,レギュラー,2021.06.04,イン,チャンピオンシップ,レギュラー,2021.06.04,72,6201,76.6,134
,アウト,チャンピオンシップ,フロント1,2021.06.04,イン,チャンピオンシップ,フロント1,2021.06.04,72,5807,74.4,130
,アウト,チャンピオンシップ,フロント2,2021.06.04,イン,チャンピオンシップ,フロント2,2021.06.04,72,5416,72.3,125
,アウト,コンペティション,バック,2021.06.04,イン,コンペティション,バック,2021.06.04,72,6303,77.0,137
,アウト,コンペティション,レギュラー,2021.06.04,イン,コンペティション,レギュラー,2021.06.04,72,5959,75.1,134
,アウト,コンペティション,フロント1,2021.06.04,イン,コンペティション,フロント1,2021.06.04,72,5565,73.1,129
,アウト,コンペティション,フロント2,2021.06.04,イン,コンペティション,フロント2,2021.06.04,72,5174,70.8,124
コスモクラシッククラブ,アウト,ベント,バック,2016.06.20,イン,ベント,バック,2016.06.20,72,6464,77.3,134
,アウト,ベント,レギュラー,2016.06.20,イン,ベント,レギュラー,2016.06.20,72,5991,74.7,129
,アウト,ベント,レディース,2016.06.20,イン,ベント,レディース,2016.06.20,72,4781,68.2,114
,アウト,コーライ,バック,2016.06.20,イン,コーライ,バック,2016.06.20,72,6360,76.9,134
,アウト,コーライ,レギュラー,2016.06.20,イン,コーライ,レギュラー,2016.06.20,72,5887,74.4,128
,アウト,コーライ,レディース,2016.06.20,イン,コーライ,レディース,2016.06.20,72,4677,67.8,114
ゴルフ倶楽部成田ハイツリー,アウト,ベント,バック,2020.09.28,イン,ベント,バック,2020.09.28,72,6943,80.2,142
,アウト,ベント,レギュラー,2020.09.28,イン,ベント,レギュラー,2020.09.28,72,6553,78.0,138
,アウト,ベント,フロント1,2020.09.28,イン,ベント,フロント1,2020.09.28,72,6201,76.1,134
,アウト,ベント,フロント2,2020.09.28,イン,ベント,フロント2,2020.09.28,72,5824,73.9,130
,アウト,ベント,レディース1,2020.09.28,イン,ベント,レディース1,2020.09.28,72,5320,71.0,124
,アウト,コーライ,バック,2020.09.28,イン,コーライ,バック,2020.09.28,72,6697,78.6,139
,アウト,コーライ,レギュラー,2020.09.28,イン,コーライ,レギュラー,2020.09.28,72,6307,76.5,134
,アウト,コーライ,フロント1,2020.09.28,イン,コーライ,フロント1,2020.09.28,72,5956,74.5,131
,アウト,コーライ,フロント2,2020.09.28,イン,コーライ,フロント2,2020.09.28,72,5585,72.3,127
,アウト,コーライ,レディース1,2020.09.28,イン,コーライ,レディース1,2020.09.28,72,5075,69.5,121
ゴールド木更津カントリークラブ,アウト,ベント,バック,2020.09.10,イン,ベント,バック,2020.09.10,72,6856,78.6,142
,アウト,ベント,レギュラー,2020.09.10,イン,ベント,レギュラー,2020.09.10,72,6109,74.4,132
,アウト,ベント,シニア,2020.09.10,イン,ベント,シニア,2020.09.10,72,5411,70.4,126
,アウト,ベント,レディース,2020.09.10,イン,ベント,レディース,2020.09.10,72,4801,67.0,118
佐倉カントリー倶楽部,アウト,ベント,バック,2013.11.20,イン,ベント,バック,2013.11.20,72,6239,76.4,135
,アウト,ベント,レギュラー,2013.11.20,イン,ベント,レギュラー,2013.11.20,72,5888,74.4,131
,アウト,ベント,フロント,2013.11.20,イン,ベント,フロント,2013.11.20,72,5640,72.8,129
,アウト,ベント,レディース,2013.11.20,イン,ベント,レディース,2013.11.20,72,4749,68.0,118
,アウト,コーライ,バック,2013.11.20,イン,コーライ,バック,2013.11.20,72,6106,75.9,134
,アウト,コーライ,レギュラー,2013.11.20,イン,コーライ,レギュラー,2013.11.20,72,5755,73.9,130
,アウト,コーライ,フロント,2013.11.20,イン,コーライ,フロント,2013.11.20,72,5507,72.3,127
,アウト,コーライ,レディース,2013.11.20,イン,コーライ,レディース,2013.11.20,72,4616,67.4,117
佐原カントリークラブ,アウト,ベント,バック,2009.10.29,イン,ベント,バック,2009.10.29,72,6776,77.2,139
,アウト,ベント,レギュラー,2009.10.29,イン,ベント,レギュラー,2009.10.29,72,6400,75.2,134
,アウト,ベント,フロント1,2009.10.29,イン,ベント,フロント1,2009.10.29,72,5972,72.9,128
,アウト,ベント,フロント2,2009.10.29,イン,ベント,フロント2,2009.10.29,72,5189,69.1,118
ザ・カントリークラブ・ジャパン,アウト,ベント,チャンピオン,2014.04.11,イン,ベント,チャンピオン,2014.04.11,72,7201,81.2,143
,アウト,ベント,ブラック,2014.04.11,イン,ベント,ブラック,2014.04.11,72,6865,79.2,140
,アウト,ベント,ブルー,2014.04.11,イン,ベント,ブルー,2014.04.11,72,6335,76.3,134
,アウト,ベント,ホワイト,2014.04.11,イン,ベント,ホワイト,2014.04.11,72,5650,72.3,127
,アウト,ベント,レッド,2014.04.11,イン,ベント,レッド,2014.04.11,72,5108,69.1,121
ザ ナショナルカントリー倶楽部 千葉,東,Aグリーン,バック,2009.06.25,西,Aグリーン,バック,2009.06.25,72,6500,75.5,135
,東,Aグリーン,レギュラー,2009.06.25,西,Aグリーン,レギュラー,2009.06.25,72,6262,74.2,131
,東,Aグリーン,フロント,2009.06.25,西,Aグリーン,フロント,2009.06.25,72,5935,72.5,127
,東,Aグリーン,フロント2,2009.06.25,西,Aグリーン,フロント2_,,72,5817,71.9,126
,東,Bグリーン,バック,2009.06.25,西,Bグリーン,バック,2009.06.25,72,6246,74.1,131
,東,Bグリーン,レギュラー_,,西,Bグリーン,レギュラー_,,72,6008,72.8,128
,東,Bグリーン,フロント,2009.06.25,西,Bグリーン,フロント_,,72,5690,71.2,123
,東,Bグリーン,フロント2_,,西,Bグリーン,フロント2,2009.06.25,72,5563,70.5,122
,西,Aグリーン,バック_,,南,Aグリーン,バック,2009.06.25,72,6339,74.9,133
,西,Aグリーン,レギュラー_,,南,Aグリーン,レギュラー,2009.06.25,72,5994,73.1,129
,西,Aグリーン,フロント,2009.06.25,南,Aグリーン,フロント,2009.06.25,72,5732,71.7,125
,西,Aグリーン,フロント2,2009.06.25,南,Aグリーン,フロント2,2009.06.25,72,5592,71.0,123
,西,Bグリーン,バック,2009.06.25,南,Bグリーン,バック_,,72,6088,73.4,129
,西,Bグリーン,レギュラー,2009.06.25,南,Bグリーン,レギュラー,2009.06.25,72,5743,71.6,125
,西,Bグリーン,フロント,2009.06.25,南,Bグリーン,フロント,2009.06.25,72,5481,70.3,121
,西,Bグリーン,フロント2_,,南,Bグリーン,フロント2_,,72,5341,69.6,119
,南,Aグリーン,バック,2009.06.25,東,Aグリーン,バック,2009.06.25,72,6417,75.1,134
,南,Aグリーン,レギュラー,2009.06.25,東,Aグリーン,レギュラー,2009.06.25,72,6104,73.5,130
,南,Aグリーン,フロント,2009.06.25,東,Aグリーン,フロント,2009.06.25,72,5821,72.0,126
,南,Aグリーン,フロント2,2009.06.25,東,Aグリーン,フロント2,2009.06.25,72,5713,71.4,124
,南,Bグリーン,バック,2009.06.25,東,Bグリーン,バック,2009.06.25,72,6228,74.2,131
,南,Bグリーン,レギュラー_,,東,Bグリーン,レギュラー,2009.06.25,72,5915,72.5,127
,南,Bグリーン,フロント,2009.06.25,東,Bグリーン,フロント,2009.06.25,72,5641,71.1,123
,南,Bグリーン,フロント2,2009.06.25,東,Bグリーン,フロント2,2009.06.25,72,5524,70.5,122
芝山ゴルフ倶楽部,アウト,ベント,バック,2004.10.01,イン,ベント,バック,2004.10.01,72,6580,75.9,136
,アウト,ベント,レギュラー,2004.10.01,イン,ベント,レギュラー,2004.10.01,72,6051,74.1,131
,アウト,ベント,フロント1,2004.10.01,イン,ベント,フロント1,2004.10.01,72,5698,72.0,126
,アウト,ベント,フロント2,2004.10.01,イン,ベント,フロント2,2004.10.01,72,5543,70.9,123
新君津ベルグリーンカントリー倶楽部,アウト,ベント,バック,2013.07.26,イン,ベント,バック,2013.07.26,72,6826,79.0,133
,アウト,ベント,レギュラー,2013.07.26,イン,ベント,レギュラー,2013.07.26,72,6444,76.8,128
,アウト,ベント,フロント1,2013.07.26,イン,ベント,フロント1,2013.07.26,72,5928,73.8,122
,アウト,ベント,フロント2,2013.07.26,イン,ベント,フロント2,2013.07.26,72,5497,71.1,117
新千葉カントリー倶楽部,あさぎりアウト,ベント,バック,2004.10.01,あさぎりイン,ベント,バック,2004.10.01,72,6950,78.1,142
,あさぎりアウト,ベント,レギュラー,2004.10.01,あさぎりイン,ベント,レギュラー,2004.10.01,72,6535,76.3,137
,あさぎりアウト,コーライ,バック,2004.10.01,あさぎりイン,コーライ,バック,2004.10.01,72,6664,76.8,138
,あさぎりアウト,コーライ,レギュラー,2004.10.01,あさぎりイン,コーライ,レギュラー,2004.10.01,72,5993,74.8,133
,つくもアウト,ベント,バック,2004.10.01,つくもイン,ベント,バック,2004.10.01,72,6604,75.4,134
,つくもアウト,ベント,レギュラー,2004.10.01,つくもイン,ベント,レギュラー,2004.10.01,72,6250,73.2,129
,つくもアウト,コーライ,バック,2004.10.01,つくもイン,コーライ,バック,2004.10.01,72,6544,75.1,134
,つくもアウト,コーライ,レギュラー,2004.10.01,つくもイン,コーライ,レギュラー,2004.10.01,72,6190,72.9,128
,たちばなアウト,ベント,バック,2004.10.01,たちばなイン,ベント,バック,2004.10.01,72,6336,73.1,129
,たちばなアウト,ベント,レギュラー,2004.10.01,たちばなイン,ベント,レギュラー,2004.10.01,72,6003,71.4,124
,たちばなアウト,コーライ,バック,2004.10.01,たちばなイン,コーライ,バック,2004.10.01,72,6352,72.8,128
,たちばなアウト,コーライ,レギュラー,2004.10.01,たちばなイン,コーライ,レギュラー,2004.10.01,72,5993,70.9,123
スカイウェイカントリークラブ,アウト,CHALLENG,バック,2010.07.12,イン,CHALLENG,バック,2010.07.12,72,6829,78.0,141
,アウト,CHALLENG,レギュラー,2010.07.12,イン,CHALLENG,レギュラー,2010.07.12,72,6361,75.5,135
,アウト,CHALLENG,レディース,2010.07.12,イン,CHALLENG,レディース,2010.07.12,72,5470,70.8,123
,アウト,CHARGER,バック,2010.07.12,イン,CHARGER,バック,2010.07.12,72,6602,76.6,138
,アウト,CHARGER,レギュラー,2010.07.12,イン,CHARGER,レギュラー,2010.07.12,72,6134,74.1,131
,アウト,CHARGER,レディース,2010.07.12,イン,CHARGER,レディース,2010.07.12,72,5243,69.6,120
総武カントリークラブ,総武(東),ベント,チャンピオン,2017.09.21,総武(中),ベント,チャンピオン,2017.09.21,72,7119,81.2,144
,総武(東),ベント,バック,2017.09.21,総武(中),ベント,バック,2017.09.21,72,6796,79.5,140
,総武(東),ベント,レギュラー,2017.09.21,総武(中),ベント,レギュラー,2017.09.21,72,6342,77.0,135
,総武(東),ベント,レディース,2017.09.21,総武(中),ベント,レディース,2017.09.21,72,5579,72.7,126
,総武(東),コーライ,チャンピオン,2017.09.21,総武(中),コーライ,チャンピオン,2017.09.21,72,7142,81.2,143
,総武(東),コーライ,バック,2017.09.21,総武(中),コーライ,バック,2017.09.21,72,6838,79.5,140
,総武(東),コーライ,レギュラー,2017.09.21,総武(中),コーライ,レギュラー,2017.09.21,72,6334,76.7,134
,総武(東),コーライ,レディース,2017.09.21,総武(中),コーライ,レディース,2017.09.21,72,5617,72.7,125
,総武(中),ベント,チャンピオン,2017.09.21,総武(西),ベント,チャンピオン,2017.09.21,72,7078,80.9,143
,総武(中),ベント,バック,2017.09.21,総武(西),ベント,バック,2017.09.21,72,6723,79.0,138
,総武(中),ベント,レギュラー,2017.09.21,総武(西),ベント,レギュラー,2017.09.21,72,6273,76.6,134
,総武(中),ベント,レディース,2017.09.21,総武(西),ベント,レディース,2017.09.21,72,5549,72.3,125
,総武(中),コーライ,チャンピオン,2017.09.21,総武(西),コーライ,チャンピオン,2017.09.21,72,7038,80.2,143
,総武(中),コーライ,バック,2017.09.21,総武(西),コーライ,バック,2017.09.21,72,6689,78.3,139
,総武(中),コーライ,レギュラー,2017.09.21,総武(西),コーライ,レギュラー,2017.09.21,72,6217,75.7,133
,総武(中),コーライ,レディース,2017.09.21,総武(西),コーライ,レディース,2017.09.21,72,5497,71.6,125
,総武(西),ベント,チャンピオン,2017.09.21,総武(東),ベント,チャンピオン,2017.09.21,72,7089,81.1,145
,総武(西),ベント,バック,2017.09.21,総武(東),ベント,バック,2017.09.21,72,6785,79.5,141
,総武(西),ベント,レギュラー,2017.09.21,総武(東),ベント,レギュラー,2017.09.21,72,6313,77.0,136
,総武(西),ベント,レディース,2017.09.21,総武(東),ベント,レディース,2017.09.21,72,5552,72.6,127
,総武(西),コーライ,チャンピオン,2017.09.21,総武(東),コーライ,チャンピオン,2017.09.21,72,7068,80.6,144
,総武(西),コーライ,バック,2017.09.21,総武(東),コーライ,バック,2017.09.21,72,6777,79.0,142
,総武(西),コーライ,レギュラー,2017.09.21,総武(東),コーライ,レギュラー,2017.09.21,72,6277,76.2,136
,総武(西),コーライ,レディース,2017.09.21,総武(東),コーライ,レディース,2017.09.21,72,5546,72.1,127
,印旛アウト,ベント,バック,2009.10.29,印旛イン,ベント,バック,2009.10.29,72,6482,76.5,137
,印旛アウト,ベント,レギュラー,2009.10.29,印旛イン,ベント,レギュラー,2009.10.29,72,6102,74.5,132
,印旛アウト,ベント,フロント1,2009.10.29,印旛イン,ベント,フロント1,2009.10.29,72,5728,72.5,127
,印旛アウト,ベント,フロント2,2009.10.29,印旛イン,ベント,フロント2,2009.10.29,72,5294,70.3,121
袖ヶ浦カンツリークラブ,袖ケ浦アウト,ニューグリーン,バック,2011.11.23,袖ケ浦イン,ニューグリーン,バック,2011.11.23,72,7138,81.7,148
,袖ケ浦アウト,ニューグリーン,レギュラー,2011.11.23,袖ケ浦イン,ニューグリーン,レギュラー,2011.11.23,72,6663,79.0,142
,袖ケ浦アウト,ニューグリーン,フロント1,2011.11.23,袖ケ浦イン,ニューグリーン,フロント1,2011.11.23,72,6382,77.4,138
,袖ケ浦アウト,ニューグリーン,フロント2,2011.11.23,袖ケ浦イン,ニューグリーン,フロント2,2011.11.23,72,5749,73.7,126
,袖ケ浦アウト,オールドグリーン,バック,2011.11.23,袖ケ浦イン,オールドグリーン,バック,2011.11.23,72,6651,78.8,142
,袖ケ浦アウト,オールドグリーン,レギュラー,2011.11.23,袖ケ浦イン,オールドグリーン,レギュラー,2011.11.23,72,6184,76.3,138
,袖ケ浦アウト,オールドグリーン,フロント1,2011.11.23,袖ケ浦イン,オールドグリーン,フロント1,2011.11.23,72,5911,74.6,136
,袖ケ浦アウト,オールドグリーン,フロント2,2011.11.23,袖ケ浦イン,オールドグリーン,フロント2,2011.11.23,72,5336,71.3,124
,新袖アウト,ニューグリーン,バック,2021.06.28,新袖イン,ニューグリーン,バック,2021.06.28,72,6845,79.6,136
,新袖アウト,ニューグリーン,レギュラー,2021.06.28,新袖イン,ニューグリーン,レギュラー,2021.06.28,72,6498,77.4,133
,新袖アウト,ニューグリーン,フロント1,2021.06.28,新袖イン,ニューグリーン,フロント1,2021.06.28,72,6238,75.9,131
,新袖アウト,ニューグリーン,レディース,2021.06.28,新袖イン,ニューグリーン,レディース,2021.06.28,72,5697,72.9,125
,新袖アウト,オールドグリーン,バック,2021.06.28,新袖イン,オールドグリーン,バック,2021.06.28,72,6727,78.9,137
,新袖アウト,オールドグリーン,レギュラー,2021.06.28,新袖イン,オールドグリーン,レギュラー,2021.06.28,72,6380,77.0,132
,新袖アウト,オールドグリーン,フロント1,2021.06.28,新袖イン,オールドグリーン,フロント1,2021.06.28,72,6120,75.6,129
,新袖アウト,オールドグリーン,レディース,2021.06.28,新袖イン,オールドグリーン,レディース,2021.06.28,72,5579,72.6,123
