,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,中コースアウト,ベント(EG),バック,2007.08.08,中コースイン,ベント(EG),バック,2007.08.08,72,6636,76.9,139
,中コースアウト,ベント(EG),レギュラー,2007.08.08,中コースイン,ベント(EG),レギュラー,2007.08.08,72,6270,75.0,134
,中コースアウト,ベント(EG),フロント,2007.08.08,中コースイン,ベント(EG),フロント,2007.08.08,72,5932,73.3,129
,中コースアウト,ベント(EG),レディス,2007.08.08,中コースイン,ベント(EG),レディス,2007.08.08,72,5117,69.3,118
明智ゴルフ倶楽部かしおゴルフ場,アウト,ベント,バック,2009.10.26,イン,ベント,バック,2009.10.26,72,6634,76.8,138
,アウト,ベント,レギュラー,2009.10.26,イン,ベント,レギュラー,2009.10.26,72,6205,74.7,133
,アウト,ベント,フロント,2009.10.26,イン,ベント,フロント,2009.10.26,72,5819,72.8,128
,アウト,ベント,レディス,2009.10.26,イン,ベント,レディス,2009.10.26,72,5270,70.0,120
,アウト,コーライ,バック,2009.10.26,イン,コーライ,バック,2009.10.26,72,6402,75.6,135
,アウト,コーライ,レギュラー,2009.10.26,イン,コーライ,レギュラー,2009.10.26,72,5980,73.5,130
,アウト,コーライ,フロント,2009.10.26,イン,コーライ,フロント,2009.10.26,72,5588,71.5,124
,アウト,コーライ,レディス,2009.10.26,イン,コーライ,レディス,2009.10.26,72,5045,69.0,117
明智ゴルフ倶楽部荘川ゴルフ場,アウト,ベント,バック,2006.07.10,イン,ベント,バック,2006.07.10,72,6418,75.0,134
,アウト,ベント,レギュラー,2006.07.10,イン,ベント,レギュラー,2006.07.10,72,6105,73.4,129
,アウト,ベント,フロント1,2006.07.10,イン,ベント,フロント1,2006.07.10,72,5798,71.8,125
,アウト,ベント,フロント2,2006.07.10,イン,ベント,フロント2,2006.07.10,72,5787,71.8,125
,アウト,ベント,レディース1,2006.07.10,イン,ベント,レディース1,2006.07.10,72,5185,69.1,118
,アウト,ベント,レディース2,2006.07.10,イン,ベント,レディース2,2006.07.10,72,5071,68.6,117
明智ゴルフ倶楽部賑済寺ゴルフ場,アウト,ベント,バック,2013.03.14,イン,ベント,バック,2013.03.14,72,6405,78.4,137
,アウト,ベント,レギュラー,2013.03.14,イン,ベント,レギュラー,2013.03.14,72,6041,76.2,132
,アウト,ベント,フロント,2013.03.14,イン,ベント,フロント,2013.03.14,72,5739,74.5,131
,アウト,ベント,レディス,2013.03.14,イン,ベント,レディス,2013.03.14,72,4954,69.6,124
,アウト,コーライ,バック,2013.03.14,イン,コーライ,バック,2013.03.14,72,6176,77.1,134
,アウト,コーライ,レギュラー,2013.03.14,イン,コーライ,レギュラー,2013.03.14,72,5811,74.8,131
,アウト,コーライ,フロント,2013.03.14,イン,コーライ,フロント,2013.03.14,72,5509,73.0,128
,アウト,コーライ,レディス,2013.03.14,イン,コーライ,レディス,2013.03.14,72,4741,68.6,123
明智ゴルフ倶楽部ひるかわゴルフ場,東,ベント,バック,2013.04.05,中,ベント,バック,2013.04.05,72,6766,78.5,138
,東,ベント,レギュラー,2013.04.05,中,ベント,レギュラー,2013.04.05,72,6369,76.4,132
,東,ベント,フロント,2013.04.05,中,ベント,フロント,2013.04.05,72,5970,74.0,126
,東,ベント,レディース,2013.04.05,中,ベント,レディース,2013.04.05,72,5192,69.6,119
,中,ベント,バック,2013.04.05,西,ベント,バック,2013.04.05,72,6688,78.0,139
,中,ベント,レギュラー,2013.04.05,西,ベント,レギュラー,2013.04.05,72,6309,75.9,132
,中,ベント,フロント,2013.04.05,西,ベント,フロント,2013.04.05,72,5924,73.6,128
,中,ベント,レディース,2013.04.05,西,ベント,レディース,2013.04.05,72,5135,69.3,122
,西,ベント,バック,2013.04.05,東,ベント,バック,2013.04.05,72,6680,77.7,138
,西,ベント,レギュラー,2013.04.05,東,ベント,レギュラー,2013.04.05,72,6358,76.1,131
,西,ベント,フロント,2013.04.05,東,ベント,フロント,2013.04.05,72,5912,73.2,128
,西,ベント,レディース,2013.04.05,東,ベント,レディース,2013.04.05,72,5069,68.7,122
明世カントリークラブ,アウト,Oグリーン,バック,2019.03.22,イン,Oグリーン,バック,2019.03.22,72,6544,78.0,142
,アウト,Oグリーン,レギュラー,2019.03.22,イン,Oグリーン,レギュラー,2019.03.22,72,6271,76.6,139
,アウト,Oグリーン,フロント,2019.03.22,イン,Oグリーン,フロント,2019.03.22,72,5590,72.9,131
,アウト,Oグリーン,レディス,2019.03.22,イン,Oグリーン,レディス,2019.03.22,72,5044,69.7,124
,アウト,Dグリーン,バック,2019.03.22,イン,Dグリーン,バック,2019.03.22,72,6351,76.8,138
,アウト,Dグリーン,レギュラー,2019.03.22,イン,Dグリーン,レギュラー,2019.03.22,72,6098,75.4,135
,アウト,Dグリーン,フロント,2019.03.22,イン,Dグリーン,フロント,2019.03.22,72,5418,71.7,125
,アウト,Dグリーン,レディス,2019.03.22,イン,Dグリーン,レディス,2019.03.22,72,4872,68.5,121
伊深の森カントリークラブ,アウト,ベント,バック,2013.11.08,イン,ベント,バック,2013.11.08,72,6445,78.7,139
,アウト,ベント,レギュラー1,2013.11.08,イン,ベント,レギュラー1,2013.11.08,72,6042,76.5,133
,アウト,ベント,レギュラー2,2013.11.08,イン,ベント,レギュラー2,2013.11.08,72,5951,76.0,131
,アウト,ベント,フロント,2013.11.08,イン,ベント,フロント,2013.11.08,72,5669,74.1,133
,アウト,ベント,レディース,2013.11.08,イン,ベント,レディース,2013.11.08,72,5267,71.7,128
,アウト,コーライ,バック,2013.11.08,イン,コーライ,バック,2013.11.08,72,6182,76.6,130
,アウト,コーライ,レギュラー1,2013.11.08,イン,コーライ,レギュラー1,2013.11.08,72,5793,74.3,132
,アウト,コーライ,レギュラー2,2013.11.08,イン,コーライ,レギュラー2,2013.11.08,72,5702,73.7,131
,アウト,コーライ,フロント,2013.11.08,イン,コーライ,フロント,2013.11.08,72,5414,71.9,127
,アウト,コーライ,レディース,2013.11.08,イン,コーライ,レディース,2013.11.08,72,5005,69.5,125
いわむらカントリークラブ,アウト,メイン,バック,2009.05.25,イン,メイン,バック,2009.05.25,72,6301,74.7,133
,アウト,メイン,レギュラー,2009.05.25,イン,メイン,レギュラー,2009.05.25,72,5858,72.4,127
,アウト,メイン,フロント,2009.05.25,イン,メイン,フロント,2009.05.25,72,5645,71.4,124
,アウト,メイン,レディース,2009.05.25,イン,メイン,レディース,2009.05.25,72,4855,68.2,115
,アウト,サブ,バック,2009.05.25,イン,サブ,バック,2009.05.25,72,6271,74.5,132
,アウト,サブ,レギュラー,2009.05.25,イン,サブ,レギュラー,2009.05.25,72,5828,72.3,126
,アウト,サブ,フロント,2009.05.25,イン,サブ,フロント,2009.05.25,72,5615,71.2,123
,アウト,サブ,レディース,2009.05.25,イン,サブ,レディース,2009.05.25,72,4825,68.0,115
恵那峡カントリークラブ,松,メインベント,バック,2004.06.15,竹,メインベント,バック,2004.06.15,72,6879,78.1,142
,松,メインベント,レギュラー,2004.06.15,竹,メインベント,レギュラー_,,72,6461,76.0,136
,松,メインベント,フロント1,2004.06.15,竹,メインベント,フロント1,2004.06.15,72,6112,74.2,131
,松,メインベント,フロント2,2004.06.15,竹,メインベント,フロント2,2004.06.15,72,5217,69.6,119
,松,サブベント,バック_,,竹,サブベント,バック_,,72,6743,77.3,139
,松,サブベント,レギュラー,2004.06.15,竹,サブベント,レギュラー,2004.06.15,72,6324,75.1,134
,松,サブベント,フロント1_,,竹,サブベント,フロント1,2004.06.15,72,5979,73.4,129
,松,サブベント,フロント2_,,竹,サブベント,フロント2_,,72,5130,69.0,117
,竹,メインベント,バック_,,梅,メインベント,バック,2004.06.15,72,6510,76.0,136
,竹,メインベント,レギュラー,2004.06.15,梅,メインベント,レギュラー,2004.06.15,72,6087,73.9,131
,竹,メインベント,フロント1,2004.06.15,梅,メインベント,フロント1,2004.06.15,72,5772,72.2,126
,竹,メインベント,フロント2,2004.06.15,梅,メインベント,フロント2,2004.06.15,72,5066,68.8,117
,竹,サブベント,バック,2004.06.15,梅,サブベント,バック_,,72,6388,75.3,134
,竹,サブベント,レギュラー_,,梅,サブベント,レギュラー_,,72,5953,72.9,128
,竹,サブベント,フロント1_,,梅,サブベント,フロント1,2004.06.15,72,5642,71.6,125
,竹,サブベント,フロント2,2004.06.15,梅,サブベント,フロント2,2004.06.15,72,4985,68.4,116
,梅,メインベント,バック_,,松,メインベント,バック_,,72,6391,75.3,134
,梅,メインベント,レギュラー_,,松,メインベント,レギュラー_,,72,6060,73.6,130
,梅,メインベント,フロント1,2004.06.15,松,メインベント,フロント1,2004.06.15,72,5782,72.2,126
,梅,メインベント,フロント2,2004.06.15,松,メインベント,フロント2_,,72,5157,69.2,118
,梅,サブベント,バック,2004.06.15,松,サブベント,バック,2004.06.15,72,6263,74.4,132
,梅,サブベント,レギュラー,2004.06.15,松,サブベント,レギュラー,2004.06.15,72,5919,72.6,127
,梅,サブベント,フロント1_,,松,サブベント,フロント1,2004.06.15,72,5641,71.4,124
,梅,サブベント,フロント2_,,松,サブベント,フロント2,2004.06.15,72,5019,68.2,115
大垣カントリー倶楽部,アウト,メイン,レギュラー,2010.12.28,イン,メイン,レギュラー,2010.12.28,72,6012,76.2,138
,アウト,メイン,レディース,2010.12.28,イン,メイン,レディース,2010.12.28,72,5628,74.1,137
,アウト,サブ,レギュラー,2010.12.28,イン,サブ,レギュラー,2010.12.28,71,5658,73.1,132
,アウト,サブ,レディース,2010.12.28,イン,サブ,レディース,2010.12.28,71,5277,70.9,131
各務原カントリー倶楽部,アウト,ベント,バック,2013.10.25,イン,ベント,バック,2013.10.25,72,6957,80.8,147
,アウト,ベント,レギュラー,2013.10.25,イン,ベント,レギュラー,2013.10.25,72,6539,78.8,139
,アウト,ベント,フロント,2013.10.25,イン,ベント,フロント,2013.10.25,72,6115,76.3,136
,アウト,ベント,レディース,2013.10.25,イン,ベント,レディース,2013.10.25,72,5264,70.6,127
岐阜稲口ゴルフ倶楽部,アウト,Aグリーン,バック,2009.06.22,イン,Aグリーン,バック,2009.06.22,72,6955,79.4,145
,アウト,Aグリーン,レギュラー,2009.06.22,イン,Aグリーン,レギュラー,2009.06.22,72,6544,77.4,140
,アウト,Aグリーン,フロント,2009.06.22,イン,Aグリーン,フロント,2009.06.22,72,6212,75.6,135
,アウト,Aグリーン,レディース,2009.06.22,イン,Aグリーン,レディース,2009.06.22,72,5656,72.8,128
,アウト,Bグリーン,バック,2009.06.22,イン,Bグリーン,バック,2009.06.22,72,6758,78.0,141
,アウト,Bグリーン,レギュラー,2009.06.22,イン,Bグリーン,レギュラー,2009.06.22,72,6346,76.0,136
,アウト,Bグリーン,フロント,2009.06.22,イン,Bグリーン,フロント,2009.06.22,72,6015,74.2,131
,アウト,Bグリーン,レディース,2009.06.22,イン,Bグリーン,レディース,2009.06.22,72,5463,71.4,124
岐阜カンツリー倶楽部,アウト,ベント,ブルー,2017.08.10,イン,ベント,ブルー,2017.08.10,72,6809,81.0,149
,アウト,ベント,ホワイト,2017.08.10,イン,ベント,ホワイト,2017.08.10,72,6404,78.4,143
,アウト,ベント,イエロー,2017.08.10,イン,ベント,イエロー,2017.08.10,72,5876,75.1,137
,アウト,ベント,レッド,2017.08.10,イン,ベント,レッド,2017.08.10,72,5314,71.7,132
,アウト,ベント,ピンク,2017.08.10,イン,ベント,ピンク,2017.08.10,72,4875,69.1,128
岐阜北カントリー倶楽部,北,ベント,バック,2003.10.29,西,ベント,バック,2003.10.29,71,5803,71.2,123
,北,ベント,レギュラー,2003.10.29,西,ベント,レギュラー,2003.10.29,71,5473,69.3,118
,北,ベント,レディス,2003.10.29,西,ベント,レディス,2003.10.29,71,5067,67.7,114
,北,コーライ,バック,2003.10.29,西,コーライ,バック,2003.10.29,71,5516,69.6,119
,北,コーライ,レギュラー_,,西,コーライ,レギュラー_,,71,5191,67.9,114
,北,コーライ,レディス,2003.10.29,西,コーライ,レディス,2003.10.29,71,4780,66.1,110
,西,ベント,バック,2003.10.29,東,ベント,バック,2003.10.29,72,6488,75.4,134
,西,ベント,レギュラー,2003.10.29,東,ベント,レギュラー,2003.10.29,72,6068,73.4,129
,西,ベント,レディス,2003.10.29,東,ベント,レディス,2003.10.29,72,5558,71.0,123
,西,コーライ,バック_,,東,コーライ,バック_,,72,6293,74.5,132
,西,コーライ,レギュラー,2003.10.29,東,コーライ,レギュラー_,,72,5877,73.3,129
,西,コーライ,レディス_,,東,コーライ,レディス,2003.10.29,72,5363,70.4,121
,東,ベント,バック,2003.10.29,北,ベント,バック,2003.10.29,71,6041,72.2,126
,東,ベント,レギュラー,2003.10.29,北,ベント,レギュラー,2003.10.29,71,5639,70.1,120
,東,ベント,レディス,2003.10.29,北,ベント,レディス,2003.10.29,71,5235,68.3,116
,東,コーライ,バック,2003.10.29,北,コーライ,バック_,,71,5777,70.9,123
,東,コーライ,レギュラー,2003.10.29,北,コーライ,レギュラー,2003.10.29,71,5374,69.6,119
,東,コーライ,レディス_,,北,コーライ,レディス_,,71,4971,67.1,112
岐阜国際カントリー倶楽部,アウト,ベント,バック,2015.03.13,イン,ベント,バック,2015.03.13,72,6788,79.1,145
,アウト,ベント,レギュラー,2015.03.13,イン,ベント,レギュラー,2015.03.13,72,6394,76.8,140
,アウト,ベント,フロント,2015.03.13,イン,ベント,フロント,2015.03.13,72,5981,74.6,135
,アウト,ベント,シニア,2015.03.13,イン,ベント,シニア,2015.03.13,72,5458,71.7,129
,アウト,ベント,レディース,2015.03.13,イン,ベント,レディース,2015.03.13,72,4923,69.1,121
岐阜関カントリー倶楽部,東アウト,ベント,チャンピオン,2020.11.06,東イン,ベント,チャンピオン,2020.11.06,72,7306,83.2,154
,東アウト,ベント,ブラック,2020.11.06,東イン,ベント,ブラック,2020.11.06,72,7256,82.9,153
,東アウト,ベント,ブルー,2020.11.06,東イン,ベント,ブルー,2020.11.06,72,6888,81.1,149
,東アウト,ベント,ホワイト,2020.11.06,東イン,ベント,ホワイト,2020.11.06,72,6512,78.9,147
,東アウト,ベント,イエロー,2020.11.06,東イン,ベント,イエロー,2020.11.06,72,6046,76.2,140
,東アウト,ベント,レッド,2020.11.06,東イン,ベント,レッド,2020.11.06,72,5615,74.1,134
,西アウト,ベントA,ブルー,2020.11.06,西イン,ベントA,ブルー,2020.11.06,72,6613,80.0,145
,西アウト,ベントA,ホワイト,2020.11.06,西イン,ベントA,ホワイト,2020.11.06,72,6177,77.4,140
,西アウト,ベントA,イエロー,2020.11.06,西イン,ベントA,イエロー,2020.11.06,72,5780,74.8,135
,西アウト,ベントA,レッド,2020.11.06,西イン,ベントA,レッド,2020.11.06,72,5153,71.1,126
,西アウト,ベントB,ブルー,2020.11.06,西イン,ベントB,ブルー,2020.11.06,72,6422,78.6,144
,西アウト,ベントB,ホワイト,2020.11.06,西イン,ベントB,ホワイト,2020.11.06,72,5986,76.3,138
,西アウト,ベントB,イエロー,2020.11.06,西イン,ベントB,イエロー,2020.11.06,72,5589,73.8,132
,西アウト,ベントB,レッド,2020.11.06,西イン,ベントB,レッド,2020.11.06,72,4962,70.1,125
岐阜セントフィールドカントリー倶楽部,アウト,ベント,バック,2010.05.20,イン,ベント,バック,2010.05.20,72,6821,78.0,141
,アウト,ベント,レギュラー1,2010.05.20,イン,ベント,レギュラー1,2010.05.20,72,6446,76.0,136
,アウト,ベント,レギュラー2,2010.05.20,イン,ベント,レギュラー2,2010.05.20,72,6070,74.1,131
,アウト,ベント,フロント,2010.05.20,イン,ベント,フロント,2010.05.20,72,5708,72.3,126
,アウト,ベント,レディース,2010.05.20,イン,ベント,レディース,2010.05.20,72,5220,69.8,120
ぎふ美濃ゴルフ倶楽部,アウト,A,バック,2012.07.25,イン,A,バック,2012.07.25,72,6859,79.4,138
,アウト,A,レギュラー,2012.07.25,イン,A,レギュラー,2012.07.25,72,6512,77.4,131
,アウト,A,フロント,2012.07.25,イン,A,フロント,2012.07.25,72,6154,75.2,129
,アウト,A,レディス,2012.07.25,イン,A,レディス,2012.07.25,72,5634,72.1,127
,アウト,B,バック,2012.07.25,イン,B,バック,2012.07.25,72,6539,77.5,130
,アウト,B,レギュラー,2012.07.25,イン,B,レギュラー,2012.07.25,72,6197,75.5,125
,アウト,B,フロント,2012.07.25,イン,B,フロント,2012.07.25,72,5840,73.4,123
,アウト,B,レディス,2012.07.25,イン,B,レディス,2012.07.25,72,5337,70.4,120
岐阜本巣カントリークラブ,アウト,ベント,バック,2009.12.09,イン,ベント,バック,2009.12.09,72,6288,75.1,134
,アウト,ベント,レギュラー,2009.12.09,イン,ベント,レギュラー,2009.12.09,72,5811,72.4,127
,アウト,ベント,フロント,2009.12.09,イン,ベント,フロント,2009.12.09,72,5357,70.0,120
,アウト,ベント,レディース,2009.12.09,イン,ベント,レディース,2009.12.09,72,5125,69.6,119
,アウト,ティフトン,バック,2009.12.09,イン,ティフトン,バック,2009.12.09,72,6197,74.7,133
,アウト,ティフトン,レギュラー,2009.12.09,イン,ティフトン,レギュラー,2009.12.09,72,5721,72.1,126
,アウト,ティフトン,フロント,2009.12.09,イン,ティフトン,フロント,2009.12.09,72,5270,69.8,120
,アウト,ティフトン,レディース,2009.12.09,イン,ティフトン,レディース,2009.12.09,72,5038,69.2,118
クラウンカントリークラブ,西,Main,バック,2014.07.01,東,Main,バック,2014.07.01,72,6746,80.3,143
,西,Main,レギュラー,2014.07.01,東,Main,レギュラー,2014.07.01,72,6446,78.4,142
,西,Main,フロント,2014.07.01,東,Main,フロント,2014.07.01,72,6048,75.8,136
,西,Main,ゴールド,2014.07.01,東,Main,ゴールド,2014.07.01,72,5707,73.8,132
,西,Main,レディース,2014.07.01,東,Main,レディース,2014.07.01,72,5235,70.9,128
,西,Sub,バック,2014.07.01,東,Sub,バック,2014.07.01,72,6396,78.2,140
,西,Sub,レギュラー,2014.07.01,東,Sub,レギュラー,2014.07.01,72,6104,76.2,137
,西,Sub,フロント,2014.07.01,東,Sub,フロント,2014.07.01,72,5677,73.4,133
,西,Sub,ゴールド,2014.07.01,東,Sub,ゴールド,2014.07.01,72,5355,71.5,128
,西,Sub,レディース,2014.07.01,東,Sub,レディース,2014.07.01,72,4916,69.2,123
グリーンヒル関ゴルフ倶楽部,アウト,ベント,バック,2016.09.16,イン,ベント,バック,2016.09.16,72,6705,80.3,150
,アウト,ベント,レギュラー,2016.09.16,イン,ベント,レギュラー,2016.09.16,72,6294,77.9,143
,アウト,ベント,フロント1,2016.09.16,イン,ベント,フロント1,2016.09.16,72,5928,75.5,138
,アウト,ベント,フロント2,2016.09.16,イン,ベント,フロント2,2016.09.16,72,5624,73.5,134
,アウト,ベント,フロント3,2016.09.16,イン,ベント,フロント3,2016.09.16,72,5464,72.6,133
,アウト,ベント,フロント4,2016.09.16,イン,ベント,フロント4,2016.09.16,72,5420,72.3,133
,アウト,ベント,レディース,2016.09.16,イン,ベント,レディース,2016.09.16,72,5040,70.0,126
グリーンヒル瑞浪ゴルフ倶楽部,アウト,ベント,バック,2015.07.03,イン,ベント,バック,2015.07.03,72,6241,76.8,136
,アウト,ベント,レギュラー,2015.07.03,イン,ベント,レギュラー,2015.07.03,72,5864,74.7,132
,アウト,ベント,レギュラー②,2015.07.03,イン,ベント,レギュラー②,2015.07.03,72,5651,73.4,130
,アウト,ベント,フロント,2015.07.03,イン,ベント,フロント,2015.07.03,72,5432,72.3,127
,アウト,ベント,フロント②,2015.07.03,イン,ベント,フロント②,2015.07.03,72,5318,71.7,125
,アウト,ベント,レディース,2015.07.03,イン,ベント,レディース,2015.07.03,72,4716,68.3,118
GOLF5カントリーみずなみコース,アウト,ベント,バック,2009.10.09,イン,ベント,バック,2009.10.09,72,6891,78.3,142
,アウト,ベント,レギュラー,2009.10.09,イン,ベント,レギュラー,2009.10.09,72,6475,76.2,137
,アウト,ベント,フロント,2009.10.09,イン,ベント,フロント,2009.10.09,72,6063,74.2,131
,アウト,ベント,レディス,2009.10.09,イン,ベント,レディス,2009.10.09,72,5500,71.1,123
さくらカントリークラブ,アウト,ベント,バック,2008.05.23,イン,ベント,バック,2008.05.23,72,6854,77.6,140
,アウト,ベント,マンスリー,2008.05.23,イン,ベント,マンスリー,2008.05.23,72,6699,76.8,138
,アウト,ベント,レギュラー,2008.05.23,イン,ベント,レギュラー,2008.05.23,72,6491,75.7,135
,アウト,ベント,フロント,2008.05.23,イン,ベント,フロント,2008.05.23,72,6100,73.5,130
,アウト,ベント,レディース,2008.05.23,イン,ベント,レディース,2008.05.23,72,5334,70.0,120
,アウト,コーライ,バック,2008.05.23,イン,コーライ,バック,2008.05.23,72,6840,77.4,140
,アウト,コーライ,マンスリー,2008.05.23,イン,コーライ,マンスリー,2008.05.23,72,6681,76.7,138
,アウト,コーライ,レギュラー,2008.05.23,イン,コーライ,レギュラー,2008.05.23,72,6477,75.6,135
,アウト,コーライ,フロント,2008.05.23,イン,コーライ,フロント,2008.05.23,72,6095,73.4,129
,アウト,コーライ,レディース,2008.05.23,イン,コーライ,レディース,2008.05.23,72,5311,69.8,120
笹平カントリー倶楽部,アウト,ベント,フルバック,2013.06.25,イン,ベント,フルバック,2013.06.25,72,6805,79.6,146
,アウト,ベント,バック,2013.06.25,イン,ベント,バック,2013.06.25,72,6383,77.6,143
,アウト,ベント,レギュラー,2013.06.25,イン,ベント,レギュラー,2013.06.25,72,6056,75.4,138
,アウト,ベント,レディス,2013.06.25,イン,ベント,レディス,2013.06.25,72,5680,73.2,133
三甲ゴルフ倶楽部 谷汲コース,アウト,ベント,バック,2016.03.11,イン,ベント,バック,2016.03.11,72,7162,82.8,151
,アウト,ベント,レギュラー,2016.03.11,イン,ベント,レギュラー,2016.03.11,72,6478,78.8,142
,アウト,ベント,フロント,2016.03.11,イン,ベント,フロント,2016.03.11,72,6089,76.6,137
,アウト,ベント,ゴールド,2016.03.11,イン,ベント,ゴールド,2016.03.11,72,5928,75.7,132
,アウト,ベント,レディース,2016.03.11,イン,ベント,レディース,2016.03.11,72,5242,71.4,127
,アウト,ベント,月例杯,2016.03.11,イン,ベント,月例杯,2016.03.11,72,6551,79.3,144
荘川高原カントリー倶楽部,アウト,ベント,バック,2004.10.25,イン,ベント,バック,2004.10.25,72,6688,77.3,139
,アウト,ベント,レギュラー,2004.10.25,イン,ベント,レギュラー,2004.10.25,72,6284,75.2,134
,アウト,ベント,フロント,2004.10.25,イン,ベント,フロント,2004.10.25,72,5837,72.8,128
,アウト,ベント,レディス,2004.10.25,イン,ベント,レディス,2004.10.25,72,5722,72.4,127
新陽カントリー倶楽部,アウト,ベント,ブラック,2015.09.01,イン,ベント,ブラック,2015.09.01,72,7039,81.0,145
,アウト,ベント,ブルー,2015.09.01,イン,ベント,ブルー,2015.09.01,72,6550,78.3,140
,アウト,ベント,ホワイト,2015.09.01,イン,ベント,ホワイト,2015.09.01,72,5998,75.2,134
,アウト,ベント,レッド,2015.09.01,イン,ベント,レッド,2015.09.01,72,5092,70.2,123
スプリングフィールドゴルフクラブ,アウト,ベント,バック,2013.11.14,イン,ベント,バック,2013.11.14,72,6890,82.0,155
,アウト,ベント,レギュラー,2013.11.14,イン,ベント,レギュラー,2013.11.14,72,6316,78.6,149
