,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,御所ノ入,第1グリーン,レギュラー,2020.11.24,天王,第1グリーン,レギュラー,2020.11.24,72,6019,69.4,133
,御所ノ入,第1グリーン,フロント1,2020.11.24,天王,第1グリーン,フロント1,2020.11.24,72,5762,68.2,129
,御所ノ入,第1グリーン,レディース 1,2020.11.24,天王,第1グリーン,レディース 1,2020.11.24,72,5235,65.8,122
,御所ノ入,第1グリーン,レディース 2,2020.11.24,天王,第1グリーン,レディース 2,2020.11.24,72,4660,63.2,115
,御所ノ入,第2グリーン,バック,2020.11.24,天王,第2グリーン,バック,2020.11.24,72,6133,69.6,133
,御所ノ入,第2グリーン,レギュラー,2020.11.24,天王,第2グリーン,レギュラー,2020.11.24,72,5819,68.2,129
,御所ノ入,第2グリーン,フロント1,2020.11.24,天王,第2グリーン,フロント1,2020.11.24,72,5562,67.0,126
,御所ノ入,第2グリーン,レディース 1,2020.11.24,天王,第2グリーン,レディース 1,2020.11.24,72,5035,64.5,119
,御所ノ入,第2グリーン,レディース 2,2020.11.24,天王,第2グリーン,レディース 2,2020.11.24,72,4460,62.0,112
,天王,第1グリーン,バック,2020.11.24,愛宕,第1グリーン,バック,2020.11.24,72,6348,70.5,132
,天王,第1グリーン,レギュラー,2020.11.24,愛宕,第1グリーン,レギュラー,2020.11.24,72,6048,69.2,129
,天王,第1グリーン,フロント1,2020.11.24,愛宕,第1グリーン,フロント1,2020.11.24,72,5812,68.2,126
,天王,第1グリーン,レディース 1,2020.11.24,愛宕,第1グリーン,レディース 1,2020.11.24,72,5324,65.9,120
,天王,第1グリーン,レディース 2,2020.11.24,愛宕,第1グリーン,レディース 2,2020.11.24,72,4693,63.1,113
,天王,第2グリーン,バック,2020.11.24,愛宕,第2グリーン,バック,2020.11.24,72,6281,69.8,130
,天王,第2グリーン,レギュラー,2020.11.24,愛宕,第2グリーン,レギュラー,2020.11.24,72,5981,68.5,127
,天王,第2グリーン,フロント1,2020.11.24,愛宕,第2グリーン,フロント1,2020.11.24,72,5745,67.4,124
,天王,第2グリーン,レディース 1,2020.11.24,愛宕,第2グリーン,レディース 1,2020.11.24,72,5257,65.1,119
,天王,第2グリーン,レディース 2,2020.11.24,愛宕,第2グリーン,レディース 2,2020.11.24,72,4626,62.3,113
小幡郷ゴルフ倶楽部,アウト,ベント,バック,2020.06.11,イン,ベント,バック,2020.06.11,72,6635,71.4,129
,アウト,ベント,レギュラー,2020.06.11,イン,ベント,レギュラー,2020.06.11,72,6091,69.1,124
,アウト,ベント,レディース,2020.06.11,イン,ベント,レディース,2020.06.11,72,5430,66.0,115
軽井沢高原ゴルフ倶楽部,アウト,ベント,チャンピオン,2018.09.18,イン,ベント,チャンピオン,2018.09.18,72,7046,73.0,129
,アウト,ベント,バック,2018.09.18,イン,ベント,バック,2018.09.18,72,6639,71.1,126
,アウト,ベント,レギュラー,2018.09.18,イン,ベント,レギュラー,2018.09.18,72,6147,68.9,122
,アウト,ベント,シニア,2018.09.18,イン,ベント,シニア,2018.09.18,72,5694,66.9,117
,アウト,ベント,レディース,2018.09.18,イン,ベント,レディース,2018.09.18,72,5461,65.9,115
関越ハイランドゴルフクラブ,かえで,ベント,バック,2021.09.09,さざんか,ベント,バック,2021.09.09,72,6421,70.7,126
,かえで,ベント,レギュラー,2021.09.09,さざんか,ベント,レギュラー,2021.09.09,72,5955,68.7,122
,かえで,ベント,フロント,2021.09.09,さざんか,ベント,フロント,2021.09.09,72,5163,65.1,115
,かえで,ベント,レディース,2021.09.09,さざんか,ベント,レディース,2021.09.09,72,4850,63.8,112
,けやき,ベント,バック,2021.09.09,かえで,ベント,バック,2021.09.09,72,6639,71.3,124
,けやき,ベント,レギュラー,2021.09.09,かえで,ベント,レギュラー,2021.09.09,72,6129,69.1,118
,けやき,ベント,フロント,2021.09.09,かえで,ベント,フロント,2021.09.09,72,5131,64.6,110
,けやき,ベント,レディース,2021.09.09,かえで,ベント,レディース,2021.09.09,72,4926,63.7,108
,さざんか,ベント,バック,2021.09.09,けやき,ベント,バック,2021.09.09,72,6420,70.2,127
,さざんか,ベント,レギュラー,2021.09.09,けやき,ベント,レギュラー,2021.09.09,72,5970,68.2,123
,さざんか,ベント,フロント,2021.09.09,けやき,ベント,フロント,2021.09.09,72,5056,64.1,114
,さざんか,ベント,レディース,2021.09.09,けやき,ベント,レディース,2021.09.09,72,4836,63.1,113
甘楽カントリークラブ,アウト,第1グリーン,バック,2020.07.21,イン,第1グリーン,バック,2020.07.21,72,6928,72.7,130
,アウト,第1グリーン,レギュラー,2020.07.21,イン,第1グリーン,レギュラー,2020.07.21,72,6512,70.8,127
,アウト,第1グリーン,フロント1,2020.07.21,イン,第1グリーン,フロント1,2020.07.21,72,6019,68.5,123
,アウト,第1グリーン,フロント2,2020.07.21,イン,第1グリーン,フロント2,2020.07.21,72,5089,64.1,111
,アウト,第2グリーン,バック,2020.07.21,イン,第2グリーン,バック,2020.07.21,72,6585,70.9,129
,アウト,第2グリーン,レギュラー,2020.07.21,イン,第2グリーン,レギュラー,2020.07.21,72,6205,69.3,125
,アウト,第2グリーン,フロント1,2020.07.21,イン,第2グリーン,フロント1,2020.07.21,72,5714,67.0,120
,アウト,第2グリーン,フロント2,2020.07.21,イン,第2グリーン,フロント2,2020.07.21,72,4787,62.7,108
桐生カントリークラブ,アウト,メイングリーン,バック,2010.04.30,イン,メイングリーン,バック,2010.04.30,72,6464,70.8,128
,アウト,メイングリーン,レギュラー,2010.04.30,イン,メイングリーン,レギュラー,2010.04.30,72,6156,69.5,123
,アウト,メイングリーン,フロント1,2010.04.30,イン,メイングリーン,フロント1,2010.04.30,72,5941,68.7,121
,アウト,メイングリーン,フロント2,2010.04.30,イン,メイングリーン,フロント2,2010.04.30,72,5292,66.3,114
,アウト,サブグリーン,バック,2010.04.30,イン,サブグリーン,バック,2010.04.30,72,6241,69.8,124
,アウト,サブグリーン,レギュラー,2010.04.30,イン,サブグリーン,レギュラー,2010.04.30,72,5933,68.6,121
,アウト,サブグリーン,フロント1,2010.04.30,イン,サブグリーン,フロント1,2010.04.30,72,5718,67.8,118
,アウト,サブグリーン,フロント2,2010.04.30,イン,サブグリーン,フロント2,2010.04.30,72,5069,65.5,111
草津カントリークラブ,アウト,ベント,レギュラー,2007.09.21,イン,ベント,レギュラー,2007.09.21,72,6372,70.1,125
,アウト,ベント,バック,2007.09.21,イン,ベント,バック,2007.09.21,72,6702,71.7,130
,アウト,ベント,フロント1,2007.09.21,イン,ベント,フロント1,2007.09.21,72,6051,68.9,122
,アウト,ベント,フロント2,2007.09.21,イン,ベント,フロント2,2007.09.21,72,5714,67.6,118
グリーンパークカントリークラブ,東,ベント,バック,2011.05.16,西,ベント,バック,2011.05.16,72,6704,72.0,132
,東,ベント,レギュラー,2011.05.16,西,ベント,レギュラー,2011.05.16,72,6193,70.2,130
,東,ベント,フロント,2011.05.16,西,ベント,フロント,2011.05.16,72,5757,68.5,126
,東,ベント,レディース,2011.05.16,西,ベント,レディース,2011.05.16,72,5048,65.0,120
,西,ベント,バック,2011.05.16,南,ベント,バック,2011.05.16,72,6680,71.9,129
,西,ベント,レギュラー,2011.05.16,南,ベント,レギュラー,2011.05.16,72,6221,70.4,126
,西,ベント,フロント,2011.05.16,南,ベント,フロント,2011.05.16,72,5740,68.4,124
,西,ベント,レディース,2011.05.16,南,ベント,レディース,2011.05.16,72,5063,64.9,119
,南,ベント,バック,2011.05.16,東,ベント,バック,2011.05.16,72,6666,71.9,129
,南,ベント,レギュラー,2011.05.16,東,ベント,レギュラー,2011.05.16,72,6218,70.4,125
,南,ベント,フロント,2011.05.16,東,ベント,フロント,2011.05.16,72,5747,68.5,123
,南,ベント,レディース,2011.05.16,東,ベント,レディース,2011.05.16,72,5043,64.9,117
サンコー72カントリークラブ,東アウト,ベント,バック,2014.07.08,東イン,ベント,バック,2014.07.08,72,7002,73.3,129
,東アウト,ベント,レギュラー,2014.07.08,東イン,ベント,レギュラー,2014.07.08,72,6604,71.4,126
,東アウト,ベント,フロント,2014.07.08,東イン,ベント,フロント,2014.07.08,72,6333,70.0,124
,東アウト,ベント,レディース,2014.07.08,東イン,ベント,レディース,2014.07.08,72,5702,67.1,114
,東アウト,コーライ,バック,2014.07.08,東イン,コーライ,バック,2014.07.08,72,6749,71.9,126
,東アウト,コーライ,レギュラー,2014.07.08,東イン,コーライ,レギュラー,2014.07.08,72,6351,70.0,123
,東アウト,コーライ,フロント,2014.07.08,東イン,コーライ,フロント,2014.07.08,72,6080,68.6,121
,東アウト,コーライ,レディース,2014.07.08,東イン,コーライ,レディース,2014.07.08,72,5456,65.8,114
,西アウト,ベント,バック,2014.07.07,西イン,ベント,バック,2014.07.07,72,6475,70.7,127
,西アウト,ベント,レギュラー,2014.07.07,西イン,ベント,レギュラー,2014.07.07,72,6111,68.9,124
,西アウト,ベント,フロント,2014.07.07,西イン,ベント,フロント,2014.07.07,72,5855,67.8,119
,西アウト,ベント,レディース,2014.07.07,西イン,ベント,レディース,2014.07.07,72,5259,64.9,112
,西アウト,コーライ,バック,2014.07.07,西イン,コーライ,バック,2014.07.07,72,6321,69.9,124
,西アウト,コーライ,レギュラー,2014.07.07,西イン,コーライ,レギュラー,2014.07.07,72,5957,68.1,120
,西アウト,コーライ,フロント,2014.07.07,西イン,コーライ,フロント,2014.07.07,72,5701,66.8,116
,西アウト,コーライ,レディース,2014.07.07,西イン,コーライ,レディース,2014.07.07,72,5105,64.1,109
THE RAYSUM,アウト,ベント,ブラック,2021.11.30,イン,ベント,ブラック,2021.11.30,72,7139,73.8,132
,アウト,ベント,ネイビー,2021.11.30,イン,ベント,ネイビー,2021.11.30,72,6699,71.9,128
,アウト,ベント,ホワイト,2021.11.30,イン,ベント,ホワイト,2021.11.30,72,6275,69.9,125
,アウト,ベント,シルバー,2021.11.30,イン,ベント,シルバー,2021.11.30,72,5715,67.5,119
,アウト,ベント,レッド,2021.11.30,イン,ベント,レッド,2021.11.30,72,5073,64.6,114
下秋間カントリークラブ,アウト,ベント,バック,2013.05.28,イン,ベント,バック,2013.05.28,72,7403,75.4,134
,アウト,ベント,レギュラー,2013.05.28,イン,ベント,レギュラー,2013.05.28,72,6819,72.5,129
,アウト,ベント,フロント1,2013.05.28,イン,ベント,フロント1,2013.05.28,72,6257,69.6,125
,アウト,ベント,フロント2,2013.05.28,イン,ベント,フロント2,2013.05.28,72,5882,67.9,120
,アウト,ベント,レディース1,2013.05.28,イン,ベント,レディース1,2013.05.28,72,6285,69.8,125
,アウト,ベント,レディース2,2013.05.28,イン,ベント,レディース2,2013.05.28,72,5096,64.2,113
白水ゴルフ倶楽部,アウト,ベント,バック2,2015.07.07,イン,ベント,バック2,2015.07.07,72,7118,73.0,127
,アウト,ベント,バック1,2015.07.07,イン,ベント,バック1,2015.07.07,72,6979,72.5,125
,アウト,ベント,レギュラー,2015.07.07,イン,ベント,レギュラー,2015.07.07,72,6534,70.3,121
,アウト,ベント,フロント,2015.07.07,イン,ベント,フロント,2015.07.07,72,5995,67.8,117
,アウト,ベント,レディース,2015.07.07,イン,ベント,レディース,2015.07.07,72,5352,64.9,109
新玉村ゴルフ場,アウト,第一グリーン,チャンピオン,2013.08.29,イン,第一グリーン,チャンピオン,2013.08.29,72,7051,72.9,128
,アウト,第一グリーン,バック,2013.08.29,イン,第一グリーン,バック,2013.09.06,72,6913,72.3,126
,アウト,第一グリーン,レギュラー,2013.08.29,イン,第一グリーン,レギュラー,2013.09.06,72,6721,71.2,126
,アウト,第一グリーン,フロント1,2013.08.29,イン,第一グリーン,フロント1,2013.09.06,72,6333,69.1,124
,アウト,第一グリーン,フロント2,2013.08.29,イン,第一グリーン,フロント2,2013.09.06,72,5887,67.1,119
,アウト,第一グリーン,フロント3,2013.08.29,イン,第一グリーン,フロント3,2013.09.06,72,5240,64.1,112
,アウト,第二グリーン,チャンピオン,2013.08.29,イン,第二グリーン,チャンピオン,2013.08.29,72,6975,72.6,129
,アウト,第二グリーン,バック,2013.08.29,イン,第二グリーン,バック,2013.08.29,72,6837,71.8,128
,アウト,第二グリーン,レギュラー,2013.08.29,イン,第二グリーン,レギュラー,2013.08.29,72,6644,70.8,126
,アウト,第二グリーン,フロント1,2013.08.29,イン,第二グリーン,フロント1,2013.08.29,72,6256,68.8,124
,アウト,第二グリーン,フロント2,2013.08.29,イン,第二グリーン,フロント2,2013.08.29,72,5812,66.8,119
,アウト,第二グリーン,フロント3,2013.08.29,イン,第二グリーン,フロント3,2013.08.29,72,5171,63.9,110
JGMベルエアゴルフクラブ,アウト,ベント,バック,2010.07.05,イン,ベント,バック,2010.07.05,72,6932,72.3,132
,アウト,ベント,レギュラー,2010.07.05,イン,ベント,レギュラー,2010.07.05,72,6443,70.1,125
,アウト,ベント,フロント1,2010.07.05,イン,ベント,フロント1,2010.07.05,72,6162,69.0,122
,アウト,ベント,フロント2,2010.07.05,イン,ベント,フロント2,2010.07.05,72,5561,66.8,115
上武カントリークラブ,アウト,ベント,バック,2015.08.21,イン,ベント,バック,2015.08.21,72,5692,67.6,124
,アウト,ベント,レギュラー,2015.08.21,イン,ベント,レギュラー,2015.08.21,72,5385,66.2,120
,アウト,ベント,フロント1,2015.08.21,イン,ベント,フロント1,2015.08.21,72,5201,65.3,118
,アウト,ベント,フロント2,2015.08.21,イン,ベント,フロント2,2015.08.21,72,5158,65.0,117
,アウト,ベント,レディース,2015.08.21,イン,ベント,レディース,2015.08.21,72,4230,60.8,107
,アウト,高麗,バック,2015.08.21,イン,高麗,バック,2015.08.21,72,5929,68.5,125
,アウト,高麗,レギュラー,2015.08.21,イン,高麗,レギュラー,2015.08.21,72,5612,66.9,123
,アウト,高麗,フロント1,2015.08.21,イン,高麗,フロント1,2015.08.21,72,5413,65.9,120
,アウト,高麗,フロント2,2015.08.21,イン,高麗,フロント2,2015.08.21,72,5370,65.7,120
,アウト,高麗,レディース,2015.08.21,イン,高麗,レディース,2015.08.21,72,4450,61.7,108
高山ゴルフ倶楽部,アウト,ベント,バック1,2017.11.02,イン,ベント,バック1,2017.11.02,72,6901,72.5,135
,アウト,ベント,バック2,2017.11.02,イン,ベント,バック2,2017.11.02,72,6851,72.2,135
,アウト,ベント,レギュラー,2017.11.02,イン,ベント,レギュラー,2017.11.02,72,6355,70.1,130
,アウト,ベント,フロント,2017.11.02,イン,ベント,フロント,2017.11.02,72,5762,67.4,125
,アウト,ベント,レディース,2017.11.02,イン,ベント,レディース,2017.11.02,72,5235,65.0,120
ツインレイクスカントリー倶楽部,アウト,ベント,フルバック,2020.07.14,イン,ベント,フルバック,2020.07.14,72,7120,73.9,136
,アウト,ベント,バック,2020.07.14,イン,ベント,バック,2020.07.14,72,6743,71.9,133
,アウト,ベント,フロント1,2020.07.14,イン,ベント,フロント1,2020.07.14,72,6272,69.7,130
,アウト,ベント,フロント2,2020.07.14,イン,ベント,フロント2,2020.07.14,72,5739,67.2,124
,アウト,ベント,レディース,2020.07.14,イン,ベント,レディース,2020.07.14,72,5024,63.9,113
富岡ゴルフ倶楽部,アウト,ベント,バック,2009.06.17,イン,ベント,バック,2009.06.17,72,6924,72.3,132
,アウト,ベント,レギュラー,2009.06.17,イン,ベント,レギュラー,2009.06.17,72,6805,71.7,130
,アウト,ベント,フロント1,2009.06.17,イン,ベント,フロント1,2009.06.17,72,6331,69.6,124
,アウト,ベント,フロント2,2009.06.17,イン,ベント,フロント2,2009.06.17,72,6200,69.1,122
ノーザンカントリークラブ赤城ゴルフ場,北,メイン,黒,2007.09.27,中,メイン,黒_,,72,7079,72.0,131
,北,メイン,青,2007.09.27,中,メイン,青_,,72,6812,70.8,128
,北,メイン,白,2007.09.27,中,メイン,白_,,72,6573,69.7,124
,北,メイン,緑,2007.09.27,中,メイン,緑,2007.09.27,72,6093,67.9,118
,北,サブ,黒_,,中,サブ,黒_,,72,6756,70.5,126
,北,サブ,青_,,中,サブ,青_,,72,6491,69.4,123
,北,サブ,白,2007.09.27,中,サブ,白,2007.09.27,72,6252,68.5,121
,北,サブ,緑,2007.09.27,中,サブ,緑,2007.09.27,72,5761,66.7,115
,中,メイン,黒,2007.09.27,南,メイン,黒_,,72,6928,71.1,128
,中,メイン,青,2007.09.27,南,メイン,青,2007.09.27,72,6622,69.7,124
,中,メイン,白,2007.09.27,南,メイン,白,2007.09.27,72,6436,69.0,122
,中,メイン,緑,2007.09.27,南,メイン,緑_,,72,5916,67.0,116
,中,サブ,黒,2007.09.27,南,サブ,黒,2007.09.27,72,6572,69.6,124
,中,サブ,青,2007.09.27,南,サブ,青,2007.09.27,72,6297,68.5,121
