,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,レディース,2015.03.10,イン,ベント,レディース,2015.03.10,71,5217,65.4,119
,M-アウト,ベント,フルバック,2020.11.30,M-イン,ベント,フルバック,2020.11.30,72,6622,72.2,134
,M-アウト,ベント,バック,2020.11.30,M-イン,ベント,バック,2020.11.30,72,6326,70.8,131
,M-アウト,ベント,レギュラー,2020.11.30,M-イン,ベント,レギュラー,2020.11.30,72,5969,69.0,127
,M-アウト,ベント,フロント,2020.11.30,M-イン,ベント,フロント,2020.11.30,72,5640,67.7,124
,M-アウト,ベント,レディース,2020.11.30,M-イン,ベント,レディース,2020.11.30,72,5345,66.3,122
,本-アウト,ベント,フルバック,2020.11.30,本-イン,ベント,フルバック,2020.11.30,72,6622,72.2,134
,本-アウト,ベント,バック,2020.11.30,本-イン,ベント,バック,2020.11.30,72,6326,70.8,131
,本-アウト,ベント,レギュラー,2020.11.30,本-イン,ベント,レギュラー,2020.11.30,72,5969,69.0,128
,本-アウト,ベント,フロント,2020.11.30,本-イン,ベント,フロント,2020.11.30,72,5640,67.6,124
,本-アウト,ベント,レディース,2020.11.30,本-イン,ベント,レディース,2020.11.30,72,5345,66.3,122
西戸崎シーサイドカントリークラブ,アウト,ベント,フルバック,2019.07.17,イン,ベント,フルバック,2019.07.17,72,6363,70.9,128
,アウト,ベント,バック,2019.07.17,イン,ベント,バック,2019.07.17,72,6214,70.2,127
,アウト,ベント,レギュラー,2019.07.17,イン,ベント,レギュラー,2019.07.17,72,5930,68.8,124
,アウト,ベント,フロント1,2019.07.17,イン,ベント,フロント1,2019.07.17,72,5657,67.7,121
皐月ゴルフ倶楽部天拝コース,アウト,高麗,BT,2010.04.23,イン,高麗,BT,2010.04.23,72,6624,71.8,130
,アウト,高麗,RT,2010.04.23,イン,高麗,RT,2010.04.23,72,6224,69.7,124
,アウト,高麗,FT1,2010.04.23,イン,高麗,FT1,2010.04.23,72,5823,68.0,119
,アウト,高麗,FT2・LT,2010.04.23,イン,高麗,FT2・LT,2010.04.23,72,5255,66.0,113
,アウト,ベント,BT,2010.04.23,イン,ベント,BT,2010.04.23,72,6410,70.6,127
,アウト,ベント,RT,2010.04.23,イン,ベント,RT,2010.04.23,72,6008,68.8,121
,アウト,ベント,FT1,2010.04.23,イン,ベント,FT1,2010.04.23,72,5552,66.9,116
,アウト,ベント,FT2・LT,2010.04.23,イン,ベント,FT2・LT,2010.04.23,72,4991,64.9,110
皐月ゴルフ倶楽部竜王コース,アウト,ベント,バック,2010.04.22,イン,ベント,バック,2010.04.22,71,5823,68.3,120
,アウト,ベント,レギュラー,2010.04.22,イン,ベント,レギュラー,2010.04.22,71,5555,67.2,117
ザ・クイーンズヒルゴルフクラブ,アウト,ベント,Back-1,2021.08.27,イン,ベント,Back-1,2021.08.27,72,7054,74.3,140
,アウト,ベント,Back-2,2021.08.27,イン,ベント,Back-2,2021.08.27,72,6918,73.6,138
,アウト,ベント,Regular-1,2021.08.27,イン,ベント,Regular-1,2021.08.27,72,6615,72.2,133
,アウト,ベント,Regular-2,2021.08.27,イン,ベント,Regular-2,2021.08.27,72,6421,71.2,131
,アウト,ベント,Front-1,2021.08.27,イン,ベント,Front-1,2021.08.27,72,6228,70.4,128
,アウト,ベント,Front-2,2021.08.27,イン,ベント,Front-2,2021.08.27,72,5755,68.1,121
ザ・クラシックゴルフ倶楽部,キング,ベント(メイン),バック,2015.07.16,クイーン,ベント(メイン),バック,2015.07.16,72,6935,73.3,138
,キング,ベント(メイン),レギュラー,2015.07.16,クイーン,ベント(メイン),レギュラー,2015.07.16,72,6379,70.7,132
,キング,ベント(メイン),フロント1,2015.07.16,クイーン,ベント(メイン),フロント1,2015.07.16,72,6014,69.1,126
,キング,ベント(メイン),レディース,2015.07.16,クイーン,ベント(メイン),レディース,2015.07.16,72,5502,66.7,122
,キング,ベント(サブ),バック,2015.07.16,クイーン,ベント(サブ),バック,2015.07.16,72,6685,72.1,133
,キング,ベント(サブ),レギュラー,2015.07.16,クイーン,ベント(サブ),レギュラー,2015.07.16,72,6153,69.7,127
,キング,ベント(サブ),フロント1,2015.07.16,クイーン,ベント(サブ),フロント1,2015.07.16,72,5786,68.0,122
,キング,ベント(サブ),レディース,2015.07.16,クイーン,ベント(サブ),レディース,2015.07.16,72,5285,65.6,117
,クイーン,ベント(メイン),バック,2015.07.16,プリンス,ベント(メイン),バック,2015.07.16,72,6930,73.2,139
,クイーン,ベント(メイン),レギュラー,2015.07.16,プリンス,ベント(メイン),レギュラー,2015.07.16,72,6390,70.8,132
,クイーン,ベント(メイン),フロント1,2015.07.16,プリンス,ベント(メイン),フロント1,2015.07.16,72,6016,69.2,126
,クイーン,ベント(メイン),レディース,2015.07.16,プリンス,ベント(メイン),レディース,2015.07.16,72,5494,66.7,121
,クイーン,ベント(サブ),バック,2015.07.16,プリンス,ベント(サブ),バック,2015.07.16,72,6607,71.7,133
,クイーン,ベント(サブ),レギュラー,2015.07.16,プリンス,ベント(サブ),レギュラー,2015.07.16,72,6090,69.4,127
,クイーン,ベント(サブ),フロント1,2015.07.16,プリンス,ベント(サブ),フロント1,2015.07.16,72,5711,67.6,122
,クイーン,ベント(サブ),レディース,2015.07.16,プリンス,ベント(サブ),レディース,2015.07.16,72,5198,65.2,117
,プリンス,ベント(メイン),バック,2015.07.16,キング,ベント(メイン),バック,2015.07.16,72,6963,73.5,136
,プリンス,ベント(メイン),レギュラー,2015.07.16,キング,ベント(メイン),レギュラー,2015.07.16,72,6423,70.9,130
,プリンス,ベント(メイン),フロント1,2015.07.16,キング,ベント(メイン),フロント1,2015.07.16,72,6056,69.1,125
,プリンス,ベント(メイン),レディース,2015.07.16,キング,ベント(メイン),レディース,2015.07.16,72,5524,66.8,120
,プリンス,ベント(サブ),バック,2015.07.16,キング,ベント(サブ),バック,2015.07.16,72,6690,72.2,133
,プリンス,ベント(サブ),レギュラー,2015.07.16,キング,ベント(サブ),レギュラー,2015.07.16,72,6145,69.7,126
,プリンス,ベント(サブ),フロント1,2015.07.16,キング,ベント(サブ),フロント1,2015.07.16,72,5775,67.8,122
,プリンス,ベント(サブ),レディース,2015.07.16,キング,ベント(サブ),レディース,2015.07.16,72,5241,65.4,116
志摩シーサイドカンツリークラブ,アウト,ベント,バック,2018.08.22,イン,ベント,バック,2018.08.22,72,6594,71.8,131
,アウト,ベント,レギュラー,2018.08.22,イン,ベント,レギュラー,2018.08.22,72,6222,70.1,125
,アウト,ベント,フロント1,2018.08.22,イン,ベント,フロント1,2018.08.22,72,5885,68.6,120
,アウト,ベント,フロント2,2018.08.22,イン,ベント,フロント2,2018.08.22,72,5496,66.7,119
JR内野カントリークラブ,アウト,ベント,CT,2009.02.04,イン,ベント,CT,2009.02.04,72,7066,73.9,136
,アウト,ベント,BT,2009.02.04,イン,ベント,BT,2009.02.04,72,6587,71.7,130
,アウト,ベント,FT,2009.02.04,イン,ベント,FT,2009.02.04,72,6050,69.2,123
周防灘カントリークラブ,アウト,ベント(M),バック,2015.06.26,イン,ベント(M),バック,2015.06.26,72,7069,74.2,137
,アウト,ベント(M),レギュラー,2015.06.26,イン,ベント(M),レギュラー,2015.06.26,72,6560,71.9,132
,アウト,ベント(M),フロント,2015.06.26,イン,ベント(M),フロント,2015.06.26,72,6131,70.1,127
,アウト,ベント(M),ゴールド,2015.06.26,イン,ベント(M),ゴールド,2015.06.26,72,5748,68.2,124
,アウト,ベント(M),レディース,2015.06.26,イン,ベント(M),レディース,2015.06.26,72,5473,67.0,120
,アウト,ベント(S),バック,2015.06.26,イン,ベント(S),バック,2015.06.26,72,6696,72.0,125
,アウト,ベント(S),レギュラー,2015.06.26,イン,ベント(S),レギュラー,2015.06.26,72,6187,69.8,120
,アウト,ベント(S),フロント,2015.06.26,イン,ベント(S),フロント,2015.06.26,72,5758,67.9,117
,アウト,ベント(S),ゴールド,2015.06.26,イン,ベント(S),ゴールド,2015.06.26,72,5375,66.1,113
,アウト,ベント(S),レディース,2015.06.26,イン,ベント(S),レディース,2015.06.26,72,5100,65.0,108
瀬板の森北九州ゴルフコース,アウト,ベント,バック,1999.03.23,イン,ベント,バック,1999.03.23,72,6333,70.0,125
,アウト,ベント,レギュラー,1999.03.23,イン,ベント,レギュラー,1999.03.23,72,5813,67.7,118
,アウト,ベント,フロント1,1999.03.23,イン,ベント,フロント1,1999.03.23,72,5504,66.6,115
セブンミリオンカントリークラブ,アウト,ベント(メイン),フルバック,2021.03.24,イン,ベント(メイン),フルバック,2021.03.24,72,6556,72.8,143
,アウト,ベント(メイン),バック,2021.03.24,イン,ベント(メイン),バック,2021.03.24,72,6449,72.2,141
,アウト,ベント(メイン),レギュラー,2021.03.24,イン,ベント(メイン),レギュラー,2021.03.24,72,6110,70.8,137
,アウト,ベント(メイン),ゴールド,2021.03.24,イン,ベント(メイン),ゴールド,2021.03.24,72,5635,68.6,132
,アウト,ベント(メイン),レディース1,2021.03.24,イン,ベント(メイン),レディース1,2021.03.24,72,5188,66.6,127
,アウト,ベント(サブ),フルバック,2021.03.24,イン,ベント(サブ),フルバック,2021.03.24,72,6285,71.5,140
,アウト,ベント(サブ),バック,2021.03.24,イン,ベント(サブ),バック,2021.03.24,72,6176,70.9,139
,アウト,ベント(サブ),レギュラー,2021.03.24,イン,ベント(サブ),レギュラー,2021.03.24,72,5843,69.5,136
,アウト,ベント(サブ),ゴールド,2021.03.24,イン,ベント(サブ),ゴールド,2021.03.24,72,5368,67.3,132
,アウト,ベント(サブ),レディース1,2021.03.24,イン,ベント(サブ),レディース1,2021.03.24,72,4920,65.3,126
セントラル福岡ゴルフ倶楽部,アウト,ベント・M,バック,2016.07.21,イン,ベント・M,バック,2016.07.21,72,6490,71.3,133
,アウト,ベント・M,レギュラー,2016.07.21,イン,ベント・M,レギュラー,2016.07.21,72,5954,68.8,128
,アウト,ベント・M,フロント,2016.07.21,イン,ベント・M,フロント,2016.07.21,72,5739,67.4,126
,アウト,ベント・M,レディース,2016.07.21,イン,ベント・M,レディース,2016.07.21,72,5302,65.6,120
,アウト,ベント・S,バック,2016.07.21,イン,ベント・S,バック,2016.07.21,72,6363,70.6,127
,アウト,ベント・S,レギュラー,2016.07.21,イン,ベント・S,レギュラー,2016.07.21,72,5839,68.1,121
,アウト,ベント・S,フロント,2016.07.21,イン,ベント・S,フロント,2016.07.21,72,5605,67.1,118
,アウト,ベント・S,レディース,2016.07.21,イン,ベント・S,レディース,2016.07.21,72,5188,64.8,113
鷹羽ロイヤルカントリークラブ,アウト,ベント(メイン),バック,2008.02.27,イン,ベント(メイン),バック,2008.02.27,72,6614,72.2,131
,アウト,ベント(メイン),レギュラー,2008.02.27,イン,ベント(メイン),レギュラー,2008.02.27,72,6193,69.9,125
,アウト,ベント(メイン),フロント1,2008.02.27,イン,ベント(メイン),フロント1,2008.02.27,72,5850,68.5,121
,アウト,ベント(サブ),バック,2008.02.27,イン,ベント(サブ),バック,2008.02.27,72,6182,69.4,123
,アウト,ベント(サブ),レギュラー,2008.02.27,イン,ベント(サブ),レギュラー,2008.02.27,72,5737,67.7,118
,アウト,ベント(サブ),フロント1,2008.02.27,イン,ベント(サブ),フロント1,2008.02.27,72,5403,66.4,114
大博多カントリー倶楽部,桧,ベント(B1),バック,2008.09.13,松,ベント(B1),バック,2008.09.13,72,6710,72.1,131
,桧,ベント(B1),レギュラー,2008.09.13,松,ベント(B1),レギュラー,2008.09.13,72,6350,70.3,126
,桧,ベント(B1),フロント1,2008.09.13,松,ベント(B1),フロント1,2008.09.13,72,5702,67.8,118
,桧,ベント(B2),バック,2008.09.13,松,ベント(B2),バック,2008.09.13,72,6488,71.0,128
,桧,ベント(B2),レギュラー,2008.09.13,松,ベント(B2),レギュラー_,,72,6128,69.4,123
,桧,ベント(B2),フロント1,2008.09.13,松,ベント(B2),フロント1,2008.09.13,72,5491,66.7,115
,松,ベント(B1),バック,2008.09.13,杉,ベント(B1),バック,2008.09.13,72,6303,70.8,128
,松,ベント(B1),レギュラー,2008.09.13,杉,ベント(B1),レギュラー,2008.09.13,72,5984,69.3,123
,松,ベント(B1),フロント1_,,杉,ベント(B1),フロント1,2008.09.13,72,5342,67.0,116
,松,ベント(B2),バック,2008.09.13,杉,ベント(B2),バック,2008.09.13,72,6156,69.9,125
,松,ベント(B2),レギュラー,2008.09.13,杉,ベント(B2),レギュラー,2008.09.13,72,5840,68.7,121
,松,ベント(B2),フロント1,2008.09.13,杉,ベント(B2),フロント1_,,72,5210,66.2,114
,杉,ベント(B1),バック_,,桧,ベント(B1),バック_,,72,6405,70.8,128
,杉,ベント(B1),レギュラー,2008.09.13,桧,ベント(B1),レギュラー,2008.09.13,72,6020,69.2,123
,杉,ベント(B1),フロント1,2008.09.13,桧,ベント(B1),フロント1,2008.09.13,72,5572,67.6,118
,杉,ベント(B2),バック,2008.09.13,桧,ベント(B2),バック,2008.09.13,72,6196,69.7,124
,杉,ベント(B2),レギュラー_,,桧,ベント(B2),レギュラー,2008.09.13,72,5806,68.2,119
,杉,ベント(B2),フロント1,2008.09.13,桧,ベント(B2),フロント1,2008.09.13,72,5355,66.4,114
太宰府ゴルフ倶楽部,アウト,コーライ,バック,2017.06.28,イン,コーライ,バック,2017.06.28,72,6876,73.1,133
,アウト,コーライ,レギュラー,2017.06.28,イン,コーライ,レギュラー,2017.06.28,72,6537,71.5,130
,アウト,コーライ,フロント1,2017.06.28,イン,コーライ,フロント1,2017.06.28,72,6084,69.5,123
,アウト,コーライ,ゴールド,2017.06.28,イン,コーライ,ゴールド,2017.06.28,72,5656,67.7,118
,アウト,コーライ,レディース1,2017.06.28,イン,コーライ,レディース1,2017.06.28,72,4844,63.9,109
チェリーゴルフクラブ小倉南コース,アウト,ベント,フルバック,2013.11.07,イン,ベント,フルバック,2013.11.07,72,7002,74.0,140
