,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,御所ノ入,第1グリーン,レギュラー,2020.11.24,天王,第1グリーン,レギュラー,2020.11.24,72,6019,75.8,139
,御所ノ入,第1グリーン,フロント1,2020.11.24,天王,第1グリーン,フロント1,2020.11.24,72,5762,74.1,137
,御所ノ入,第1グリーン,レディース 1,2020.11.24,天王,第1グリーン,レディース 1,2020.11.24,72,5235,70.9,131
,御所ノ入,第1グリーン,レディース 2,2020.11.24,天王,第1グリーン,レディース 2,2020.11.24,72,4660,67.5,125
,御所ノ入,第2グリーン,バック,2020.11.24,天王,第2グリーン,バック,2020.11.24,72,6133,76.1,138
,御所ノ入,第2グリーン,レギュラー,2020.11.24,天王,第2グリーン,レギュラー,2020.11.24,72,5819,74.3,135
,御所ノ入,第2グリーン,フロント1,2020.11.24,天王,第2グリーン,フロント1,2020.11.24,72,5562,72.7,132
,御所ノ入,第2グリーン,レディース 1,2020.11.24,天王,第2グリーン,レディース 1,2020.11.24,72,5035,69.5,126
,御所ノ入,第2グリーン,レディース 2,2020.11.24,天王,第2グリーン,レディース 2,2020.11.24,72,4460,66.4,118
,天王,第1グリーン,バック,2020.11.24,愛宕,第1グリーン,バック,2020.11.24,72,6348,76.9,139
,天王,第1グリーン,レギュラー,2020.11.24,愛宕,第1グリーン,レギュラー,2020.11.24,72,6048,75.4,136
,天王,第1グリーン,フロント1,2020.11.24,愛宕,第1グリーン,フロント1,2020.11.24,72,5812,74.0,133
,天王,第1グリーン,レディース 1,2020.11.24,愛宕,第1グリーン,レディース 1,2020.11.24,72,5324,71.4,128
,天王,第1グリーン,レディース 2,2020.11.24,愛宕,第1グリーン,レディース 2,2020.11.24,72,4693,67.6,122
,天王,第2グリーン,バック,2020.11.24,愛宕,第2グリーン,バック,2020.11.24,72,6281,76.4,136
,天王,第2グリーン,レギュラー,2020.11.24,愛宕,第2グリーン,レギュラー,2020.11.24,72,5981,74.9,134
,天王,第2グリーン,フロント1,2020.11.24,愛宕,第2グリーン,フロント1,2020.11.24,72,5745,73.5,132
,天王,第2グリーン,レディース 1,2020.11.24,愛宕,第2グリーン,レディース 1,2020.11.24,72,5257,70.8,126
,天王,第2グリーン,レディース 2,2020.11.24,愛宕,第2グリーン,レディース 2,2020.11.24,72,4626,67.3,119
小幡郷ゴルフ倶楽部,アウト,ベント,バック,2020.06.11,イン,ベント,バック,2020.06.11,72,6635,78.1,138
,アウト,ベント,レギュラー,2020.06.11,イン,ベント,レギュラー,2020.06.11,72,6091,75.0,133
,アウト,ベント,レディース,2020.06.11,イン,ベント,レディース,2020.06.11,72,5430,71.1,126
軽井沢高原ゴルフ倶楽部,アウト,ベント,チャンピオン,2018.09.18,イン,ベント,チャンピオン,2018.09.18,72,7046,79.6,145
,アウト,ベント,バック,2018.09.18,イン,ベント,バック,2018.09.18,72,6639,77.3,140
,アウト,ベント,レギュラー,2018.09.18,イン,ベント,レギュラー,2018.09.18,72,6147,74.6,135
,アウト,ベント,シニア,2018.09.18,イン,ベント,シニア,2018.09.18,72,5694,72.1,129
,アウト,ベント,レディース,2018.09.18,イン,ベント,レディース,2018.09.18,72,5461,70.8,127
関越ハイランドゴルフクラブ,かえで,ベント,バック,2021.09.09,さざんか,ベント,バック,2021.09.09,72,6421,77.2,135
,かえで,ベント,レギュラー,2021.09.09,さざんか,ベント,レギュラー,2021.09.09,72,5955,74.7,130
,かえで,ベント,フロント,2021.09.09,さざんか,ベント,フロント,2021.09.09,72,5163,70.3,121
,かえで,ベント,レディース,2021.09.09,さざんか,ベント,レディース,2021.09.09,72,4850,68.6,117
,けやき,ベント,バック,2021.09.09,かえで,ベント,バック,2021.09.09,72,6639,77.6,134
,けやき,ベント,レギュラー,2021.09.09,かえで,ベント,レギュラー,2021.09.09,72,6129,74.9,128
,けやき,ベント,フロント,2021.09.09,かえで,ベント,フロント,2021.09.09,72,5131,69.4,116
,けやき,ベント,レディース,2021.09.09,かえで,ベント,レディース,2021.09.09,72,4926,68.3,114
,さざんか,ベント,バック,2021.09.09,けやき,ベント,バック,2021.09.09,72,6420,76.8,135
,さざんか,ベント,レギュラー,2021.09.09,けやき,ベント,レギュラー,2021.09.09,72,5970,74.4,129
,さざんか,ベント,フロント,2021.09.09,けやき,ベント,フロント,2021.09.09,72,5056,69.3,119
,さざんか,ベント,レディース,2021.09.09,けやき,ベント,レディース,2021.09.09,72,4836,68.1,116
甘楽カントリークラブ,アウト,第1グリーン,バック,2020.07.21,イン,第1グリーン,バック,2020.07.21,72,6928,79.8,140
,アウト,第1グリーン,レギュラー,2020.07.21,イン,第1グリーン,レギュラー,2020.07.21,72,6512,77.5,135
,アウト,第1グリーン,フロント1,2020.07.21,イン,第1グリーン,フロント1,2020.07.21,72,6019,74.6,131
,アウト,第1グリーン,フロント2,2020.07.21,イン,第1グリーン,フロント2,2020.07.21,72,5089,69.2,120
,アウト,第2グリーン,バック,2020.07.21,イン,第2グリーン,バック,2020.07.21,72,6585,77.8,138
,アウト,第2グリーン,レギュラー,2020.07.21,イン,第2グリーン,レギュラー,2020.07.21,72,6205,75.5,133
,アウト,第2グリーン,フロント1,2020.07.21,イン,第2グリーン,フロント1,2020.07.21,72,5714,72.5,128
,アウト,第2グリーン,フロント2,2020.07.21,イン,第2グリーン,フロント2,2020.07.21,72,4787,67.2,117
桐生カントリークラブ,アウト,メイングリーン,バック,2010.04.30,イン,メイングリーン,バック,2010.04.30,72,6464,75.9,136
,アウト,メイングリーン,レギュラー,2010.04.30,イン,メイングリーン,レギュラー,2010.04.30,72,6156,74.3,132
,アウト,メイングリーン,フロント1,2010.04.30,イン,メイングリーン,フロント1,2010.04.30,72,5941,73.1,129
,アウト,メイングリーン,フロント2,2010.04.30,イン,メイングリーン,フロント2,2010.04.30,72,5292,69.8,120
,アウト,サブグリーン,バック,2010.04.30,イン,サブグリーン,バック,2010.04.30,72,6241,74.7,133
,アウト,サブグリーン,レギュラー,2010.04.30,イン,サブグリーン,レギュラー,2010.04.30,72,5933,73.1,129
,アウト,サブグリーン,フロント1,2010.04.30,イン,サブグリーン,フロント1,2010.04.30,72,5718,72.0,126
,アウト,サブグリーン,フロント2,2010.04.30,イン,サブグリーン,フロント2,2010.04.30,72,5069,68.8,117
草津カントリークラブ,アウト,ベント,レギュラー,2007.09.21,イン,ベント,レギュラー,2007.09.21,72,6372,75.2,134
,アウト,ベント,バック,2007.09.21,イン,ベント,バック,2007.09.21,72,6702,76.9,139
,アウト,ベント,フロント1,2007.09.21,イン,ベント,フロント1,2007.09.21,72,6051,73.5,130
,アウト,ベント,フロント2,2007.09.21,イン,ベント,フロント2,2007.09.21,72,5714,71.7,125
グリーンパークカントリークラブ,東,ベント,バック,2011.05.16,西,ベント,バック,2011.05.16,72,6704,79.2,144
,東,ベント,レギュラー,2011.05.16,西,ベント,レギュラー,2011.05.16,72,6193,76.5,140
,東,ベント,フロント,2011.05.16,西,ベント,フロント,2011.05.16,72,5757,73.9,137
,東,ベント,レディース,2011.05.16,西,ベント,レディース,2011.05.16,72,5048,69.8,131
,西,ベント,バック,2011.05.16,南,ベント,バック,2011.05.16,72,6680,79.1,143
,西,ベント,レギュラー,2011.05.16,南,ベント,レギュラー,2011.05.16,72,6221,76.7,139
,西,ベント,フロント,2011.05.16,南,ベント,フロント,2011.05.16,72,5740,73.9,136
,西,ベント,レディース,2011.05.16,南,ベント,レディース,2011.05.16,72,5063,70.0,128
,南,ベント,バック,2011.05.16,東,ベント,バック,2011.05.16,72,6666,79.1,142
,南,ベント,レギュラー,2011.05.16,東,ベント,レギュラー,2011.05.16,72,6218,76.8,138
,南,ベント,フロント,2011.05.16,東,ベント,フロント,2011.05.16,72,5747,74.0,134
,南,ベント,レディース,2011.05.16,東,ベント,レディース,2011.05.16,72,5043,70.0,126
サンコー72カントリークラブ,東アウト,ベント,バック,2014.07.08,東イン,ベント,バック,2014.07.08,72,7002,80.6,142
,東アウト,ベント,レギュラー,2014.07.08,東イン,ベント,レギュラー,2014.07.08,72,6604,78.3,138
,東アウト,ベント,フロント,2014.07.08,東イン,ベント,フロント,2014.07.08,72,6333,77.0,135
,東アウト,ベント,レディース,2014.07.08,東イン,ベント,レディース,2014.07.08,72,5702,73.4,127
,東アウト,コーライ,バック,2014.07.08,東イン,コーライ,バック,2014.07.08,72,6749,78.9,138
,東アウト,コーライ,レギュラー,2014.07.08,東イン,コーライ,レギュラー,2014.07.08,72,6351,76.5,134
,東アウト,コーライ,フロント,2014.07.08,東イン,コーライ,フロント,2014.07.08,72,6080,75.0,130
,東アウト,コーライ,レディース,2014.07.08,東イン,コーライ,レディース,2014.07.08,72,5456,71.4,122
,西アウト,ベント,バック,2014.07.07,西イン,ベント,バック,2014.07.07,72,6475,77.8,135
,西アウト,ベント,レギュラー,2014.07.07,西イン,ベント,レギュラー,2014.07.07,72,6111,75.6,131
,西アウト,ベント,フロント,2014.07.07,西イン,ベント,フロント,2014.07.07,72,5855,73.9,128
,西アウト,ベント,レディース,2014.07.07,西イン,ベント,レディース,2014.07.07,72,5259,70.2,122
,西アウト,コーライ,バック,2014.07.07,西イン,コーライ,バック,2014.07.07,72,6321,76.7,133
,西アウト,コーライ,レギュラー,2014.07.07,西イン,コーライ,レギュラー,2014.07.07,72,5957,74.4,130
,西アウト,コーライ,フロント,2014.07.07,西イン,コーライ,フロント,2014.07.07,72,5701,72.9,127
,西アウト,コーライ,レディース,2014.07.07,西イン,コーライ,レディース,2014.07.07,72,5105,69.4,121
THE RAYSUM,アウト,ベント,ブラック,2021.11.30,イン,ベント,ブラック,2021.11.30,72,7139,80.5,144
,アウト,ベント,ネイビー,2021.11.30,イン,ベント,ネイビー,2021.11.30,72,6699,78.1,139
,アウト,ベント,ホワイト,2021.11.30,イン,ベント,ホワイト,2021.11.30,72,6275,75.8,135
,アウト,ベント,シルバー,2021.11.30,イン,ベント,シルバー,2021.11.30,72,5715,72.8,128
,アウト,ベント,レッド,2021.11.30,イン,ベント,レッド,2021.11.30,72,5073,69.3,120
下秋間カントリークラブ,アウト,ベント,バック,2013.05.28,イン,ベント,バック,2013.05.28,72,7403,83.1,146
,アウト,ベント,レギュラー,2013.05.28,イン,ベント,レギュラー,2013.05.28,72,6819,80.0,139
,アウト,ベント,フロント1,2013.05.28,イン,ベント,フロント1,2013.05.28,72,6257,76.7,133
,アウト,ベント,フロント2,2013.05.28,イン,ベント,フロント2,2013.05.28,72,5882,74.3,130
,アウト,ベント,レディース1,2013.05.28,イン,ベント,レディース1,2013.05.28,72,6285,76.8,134
,アウト,ベント,レディース2,2013.05.28,イン,ベント,レディース2,2013.05.28,72,5096,69.8,121
白水ゴルフ倶楽部,アウト,ベント,バック2,2015.07.07,イン,ベント,バック2,2015.07.07,72,7118,80.3,142
,アウト,ベント,バック1,2015.07.07,イン,ベント,バック1,2015.07.07,72,6979,79.5,140
,アウト,ベント,レギュラー,2015.07.07,イン,ベント,レギュラー,2015.07.07,72,6534,77.0,135
,アウト,ベント,フロント,2015.07.07,イン,ベント,フロント,2015.07.07,72,5995,74.0,129
,アウト,ベント,レディース,2015.07.07,イン,ベント,レディース,2015.07.07,72,5352,70.3,121
新玉村ゴルフ場,アウト,第一グリーン,チャンピオン,2013.08.29,イン,第一グリーン,チャンピオン,2013.08.29,72,7051,80.0,138
,アウト,第一グリーン,バック,2013.08.29,イン,第一グリーン,バック,2013.08.29,72,6913,79.1,137
,アウト,第一グリーン,レギュラー,2013.08.29,イン,第一グリーン,レギュラー,2013.08.29,72,6721,78.1,134
,アウト,第一グリーン,フロント1,2013.08.29,イン,第一グリーン,フロント1,2013.08.29,72,6333,75.8,130
,アウト,第一グリーン,フロント2,2013.08.29,イン,第一グリーン,フロント2,2013.08.29,72,5887,73.1,125
,アウト,第一グリーン,フロント3,2013.08.29,イン,第一グリーン,フロント3,2013.08.29,72,5240,68.8,120
,アウト,第二グリーン,チャンピオン,2013.08.29,イン,第二グリーン,チャンピオン,2013.08.29,72,6975,79.8,137
,アウト,第二グリーン,バック,2013.08.29,イン,第二グリーン,バック,2013.08.29,72,6837,78.8,135
,アウト,第二グリーン,レギュラー,2013.08.29,イン,第二グリーン,レギュラー,2013.08.29,72,6644,77.7,134
,アウト,第二グリーン,フロント1,2013.08.29,イン,第二グリーン,フロント1,2013.08.29,72,6256,75.3,129
,アウト,第二グリーン,フロント2,2013.08.29,イン,第二グリーン,フロント2,2013.08.29,72,5812,72.8,124
,アウト,第二グリーン,フロント3,2013.08.29,イン,第二グリーン,フロント3,2013.08.29,72,5171,68.4,118
JGMベルエアゴルフクラブ,アウト,ベント,バック,2010.07.05,イン,ベント,バック,2010.07.05,72,6932,77.6,140
,アウト,ベント,レギュラー,2010.07.05,イン,ベント,レギュラー,2010.07.05,72,6443,75.0,134
,アウト,ベント,フロント1,2010.07.05,イン,ベント,フロント1,2010.07.05,72,6162,73.6,130
,アウト,ベント,フロント2,2010.07.05,イン,ベント,フロント2,2010.07.05,72,5561,70.4,121
,アウト,ベント,レディース1,2010.07.05,イン,ベント,レディース1,2010.07.05,72,5228,68.9,117
上武カントリークラブ,アウト,ベント,バック,2015.08.21,イン,ベント,バック,2015.08.21,72,5692,73.3,129
,アウト,ベント,レギュラー,2015.08.21,イン,ベント,レギュラー,2015.08.21,72,5385,71.5,126
,アウト,ベント,フロント1,2015.08.21,イン,ベント,フロント1,2015.08.21,72,5201,70.3,124
,アウト,ベント,フロント2,2015.08.21,イン,ベント,フロント2,2015.08.21,72,5158,70.0,123
,アウト,ベント,レディース,2015.08.21,イン,ベント,レディース,2015.08.21,72,4230,64.7,112
,アウト,高麗,バック,2015.08.21,イン,高麗,バック,2015.08.21,72,5929,74.7,132
,アウト,高麗,レギュラー,2015.08.21,イン,高麗,レギュラー,2015.08.21,72,5612,72.7,129
,アウト,高麗,フロント1,2015.08.21,イン,高麗,フロント1,2015.08.21,72,5413,71.6,127
,アウト,高麗,フロント2,2015.08.21,イン,高麗,フロント2,2015.08.21,72,5370,71.4,127
,アウト,高麗,レディース,2015.08.21,イン,高麗,レディース,2015.08.21,72,4450,66.2,116
高山ゴルフ倶楽部,アウト,ベント,バック1,2017.11.02,イン,ベント,バック1,2017.11.02,72,6901,79.0,141
,アウト,ベント,バック2,2017.11.02,イン,ベント,バック2,2017.11.02,72,6851,78.7,141
,アウト,ベント,レギュラー,2017.11.02,イン,ベント,レギュラー,2017.11.02,72,6355,76.2,134
,アウト,ベント,フロント,2017.11.02,イン,ベント,フロント,2017.11.02,72,5762,72.9,128
,アウト,ベント,レディース,2017.11.02,イン,ベント,レディース,2017.11.02,72,5235,70.0,122
ツインレイクスカントリー倶楽部,アウト,ベント,フルバック,2020.07.14,イン,ベント,フルバック,2020.07.14,72,7120,80.8,145
,アウト,ベント,バック,2020.07.14,イン,ベント,バック,2020.07.14,72,6743,78.5,142
,アウト,ベント,フロント1,2020.07.14,イン,ベント,フロント1,2020.07.14,72,6272,75.8,136
,アウト,ベント,フロント2,2020.07.14,イン,ベント,フロント2,2020.07.14,72,5739,72.6,131
,アウト,ベント,レディース,2020.07.14,イン,ベント,レディース,2020.07.14,72,5024,68.6,121
富岡ゴルフ倶楽部,アウト,ベント,バック,2009.06.17,イン,ベント,バック,2009.06.17,72,6924,77.5,140
,アウト,ベント,レギュラー,2009.06.17,イン,ベント,レギュラー,2009.06.17,72,6805,76.9,139
,アウト,ベント,フロント1,2009.06.17,イン,ベント,フロント1,2009.06.17,72,6331,74.4,132
,アウト,ベント,フロント2,2009.06.17,イン,ベント,フロント2,2009.06.17,72,6200,73.7,130
,アウト,ベント,レディース1,2009.06.17,イン,ベント,レディース1,2009.06.17,72,5680,71.0,123
,アウト,ベント,レディース2,2009.06.17,イン,ベント,レディース2,2009.06.17,72,4988,67.9,114
ノーザンカントリークラブ赤城ゴルフ場,北,メイン,黒_,,中,メイン,黒_,,72,7079,77.3,139
,北,メイン,青,2007.09.27,中,メイン,青,2007.09.27,72,6812,75.9,136
,北,メイン,白_,,中,メイン,白_,,72,6573,74.6,133
,北,メイン,緑,2007.09.27,中,メイン,緑_,,72,6093,72.1,126
,北,メイン,赤,2007.09.27,中,メイン,赤,2007.09.27,72,5834,70.7,122
,北,サブ,黒,2007.09.27,中,サブ,黒_,,72,6756,75.6,135
,北,サブ,青,2007.09.27,中,サブ,青_,,72,6491,74.2,131
,北,サブ,白_,,中,サブ,白,2007.09.27,72,6252,72.9,128
,北,サブ,緑,2007.09.27,中,サブ,緑_,,72,5761,70.3,121
,北,サブ,赤,2007.09.27,中,サブ,赤_,,72,5502,69.3,118
