,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,藤,Aグリーン,フロント2,2020.03.24,桜,Aグリーン,フロント2,2020.03.24,72,5435,66.1,124
,藤,Bグリーン,バック,2020.03.24,桜,Bグリーン,バック,2020.03.24,72,6436,70.6,130
,藤,Bグリーン,レギュラー,2020.03.24,桜,Bグリーン,レギュラー,2020.03.24,72,6024,68.8,127
,藤,Bグリーン,フロント1,2020.03.24,桜,Bグリーン,フロント1,2020.03.24,72,5546,67.0,125
,藤,Bグリーン,フロント2,2020.03.24,桜,Bグリーン,フロント2,2020.03.24,72,5267,65.2,121
,桜,Aグリーン,バック,2020.03.24,百合,Aグリーン,バック,2020.03.24,72,6712,71.9,139
,桜,Aグリーン,レギュラー,2020.03.24,百合,Aグリーン,レギュラー,2020.03.24,72,6235,69.8,135
,桜,Aグリーン,フロント1,2020.03.24,百合,Aグリーン,フロント1,2020.03.24,72,5577,66.8,127
,桜,Aグリーン,フロント2,2020.03.24,百合,Aグリーン,フロント2,2020.03.24,72,5121,64.5,124
,桜,Bグリーン,バック,2020.03.24,百合,Bグリーン,バック,2020.03.24,72,6543,71.0,135
,桜,Bグリーン,レギュラー,2020.03.24,百合,Bグリーン,レギュラー,2020.03.24,72,6065,68.9,131
,桜,Bグリーン,フロント1,2020.03.24,百合,Bグリーン,フロント1,2020.03.24,72,5399,66.1,126
,桜,Bグリーン,フロント2,2020.03.24,百合,Bグリーン,フロント2,2020.03.24,72,4942,63.5,121
,百合,Aグリーン,バック,2020.03.24,藤,Aグリーン,バック,2020.03.24,72,6633,71.8,137
,百合,Aグリーン,レギュラー,2020.03.24,藤,Aグリーン,レギュラー,2020.03.24,72,6140,69.6,133
,百合,Aグリーン,フロント1,2020.03.24,藤,Aグリーン,フロント1,2020.03.24,72,5502,66.9,126
,百合,Aグリーン,フロント2,2020.03.24,藤,Aグリーン,フロント2,2020.03.24,72,5324,66.0,124
,百合,Bグリーン,バック,2020.03.24,藤,Bグリーン,バック,2020.03.24,72,6431,70.8,135
,百合,Bグリーン,レギュラー,2020.03.24,藤,Bグリーン,レギュラー,2020.03.24,72,5951,68.7,131
,百合,Bグリーン,フロント1,2020.03.24,藤,Bグリーン,フロント1,2020.03.24,72,5297,65.7,124
,百合,Bグリーン,フロント2,2020.03.24,藤,Bグリーン,フロント2,2020.03.24,72,5119,64.9,123
相模野カントリー倶楽部,愛川,Aグリーン,バック,2017.10.31,相模,Aグリーン,バック,2017.10.31,72,6399,70.8,131
,愛川,Aグリーン,レギュラー,2017.10.31,相模,Aグリーン,レギュラー,2017.10.31,72,5995,69.0,128
,愛川,Aグリーン,レディース,2017.10.31,相模,Aグリーン,レディース,2017.10.31,72,5525,66.9,124
,愛川,Bグリーン,バック,2017.10.31,相模,Bグリーン,バック,2017.10.31,72,6298,69.8,127
,愛川,Bグリーン,レギュラー,2017.10.31,相模,Bグリーン,レギュラー,2017.10.31,72,5871,68.0,124
,愛川,Bグリーン,レディース,2017.10.31,相模,Bグリーン,レディース,2017.10.31,72,5207,65.7,120
,相模,Aグリーン,バック,2017.10.31,城山,Aグリーン,バック,2017.10.31,72,6153,69.8,130
,相模,Aグリーン,レギュラー,2017.10.31,城山,Aグリーン,レギュラー,2017.10.31,72,5822,68.4,127
,相模,Aグリーン,レディース,2017.10.31,城山,Aグリーン,レディース,2017.10.31,72,5164,65.4,121
,相模,Bグリーン,バック,2017.10.31,城山,Bグリーン,バック,2017.10.31,72,5947,69.0,126
,相模,Bグリーン,レギュラー,2017.10.31,城山,Bグリーン,レギュラー,2017.10.31,72,5615,67.6,124
,相模,Bグリーン,レディース,2017.10.31,城山,Bグリーン,レディース,2017.10.31,72,4945,64.5,117
,城山,Aグリーン,バック,2017.10.31,愛川,Aグリーン,バック,2017.10.31,72,6248,70.4,131
,城山,Aグリーン,レギュラー,2017.10.31,愛川,Aグリーン,レギュラー,2017.10.31,72,5927,69.0,128
,城山,Aグリーン,レディース,2017.10.31,愛川,Aグリーン,レディース,2017.10.31,72,5421,66.7,124
,城山,Bグリーン,バック,2017.10.31,愛川,Bグリーン,バック,2017.10.31,72,6193,69.6,127
,城山,Bグリーン,レギュラー,2017.10.31,愛川,Bグリーン,レギュラー,2017.10.31,72,5848,68.2,125
,城山,Bグリーン,レディース,2017.10.31,愛川,Bグリーン,レディース,2017.10.31,72,5162,65.8,120
相模原ゴルフクラブ,西アウト,Aグリーン,チャンピオン,2019.12.03,西イン,Aグリーン,チャンピオン,2019.12.03,72,6920,72.9,129
,西アウト,Aグリーン,バック,2019.12.03,西イン,Aグリーン,バック,2019.12.03,72,6561,71.0,127
,西アウト,Aグリーン,レギュラー,2019.12.03,西イン,Aグリーン,レギュラー,2019.12.03,72,6208,69.3,124
,西アウト,Aグリーン,フロント,2019.12.03,西イン,Aグリーン,フロント,2019.12.03,72,5700,67.0,118
,西アウト,Bグリーン,チャンピオン,2019.12.03,西イン,Bグリーン,チャンピオン,2019.12.03,72,6752,72.4,130
,西アウト,Bグリーン,バック,2019.12.03,西イン,Bグリーン,バック,2019.12.03,72,6401,70.6,127
,西アウト,Bグリーン,レギュラー,2019.12.03,西イン,Bグリーン,レギュラー,2019.12.03,72,6034,68.8,124
,西アウト,Bグリーン,フロント,2019.12.03,西イン,Bグリーン,フロント,2019.12.03,72,5542,66.4,117
,東72アウト,Aグリーン,チャンピオン,2019.12.03,東72イン,Aグリーン,チャンピオン,2019.12.03,72,7233,74.3,132
,東72アウト,Aグリーン,バック,2019.12.03,東72イン,Aグリーン,バック,2019.12.03,72,6722,71.7,129
,東72アウト,Aグリーン,レギュラー,2019.12.03,東72イン,Aグリーン,レギュラー,2019.12.03,72,6422,70.1,127
,東72アウト,Aグリーン,フロント,2019.12.03,東72イン,Aグリーン,フロント,2019.12.03,72,5926,67.8,123
,東72アウト,Bグリーン,チャンピオン,2019.12.03,東72イン,Bグリーン,チャンピオン,2019.12.03,72,6918,72.8,133
,東72アウト,Bグリーン,バック,2019.12.03,東72イン,Bグリーン,バック,2019.12.03,72,6421,70.4,130
,東72アウト,Bグリーン,レギュラー,2019.12.03,東72イン,Bグリーン,レギュラー,2019.12.03,72,6150,69.0,128
,東72アウト,Bグリーン,フロント,2019.12.03,東72イン,Bグリーン,フロント,2019.12.03,72,5670,66.7,123
,東74アウト,Aグリーン,チャンピオン,2019.12.03,東74イン,Aグリーン,チャンピオン,2019.12.03,74,7279,74.6,133
,東74アウト,Aグリーン,バック,2019.12.03,東74イン,Aグリーン,バック,2019.12.03,74,6881,72.5,130
,東74アウト,Aグリーン,レギュラー,2019.12.03,東74イン,Aグリーン,レギュラー,2019.12.03,74,6609,71.0,128
,東74アウト,Aグリーン,フロント,2019.12.03,東74イン,Aグリーン,フロント,2019.12.03,74,6092,68.6,124
,東74アウト,Bグリーン,チャンピオン,2019.12.03,東74イン,Bグリーン,チャンピオン,2019.12.03,74,6983,73.2,133
,東74アウト,Bグリーン,バック,2019.12.03,東74イン,Bグリーン,バック,2019.12.03,74,6580,71.2,130
,東74アウト,Bグリーン,レギュラー,2019.12.03,東74イン,Bグリーン,レギュラー,2019.12.03,74,6337,70.1,128
,東74アウト,Bグリーン,フロント,2019.12.03,東74イン,Bグリーン,フロント,2019.12.03,74,5836,67.6,124
湘南カントリークラブ,アウト,平成,チャンピオン,2012.04.09,イン,平成,チャンピオン,2012.04.09,72,6931,72.8,136
,アウト,平成,バック,2012.04.09,イン,平成,バック,2012.04.09,72,6712,72.3,131
,アウト,平成,レギュラー,2012.04.09,イン,平成,レギュラー,2012.04.09,72,6356,70.6,128
,アウト,平成,フロント,2012.04.09,イン,平成,フロント,2012.04.09,72,5885,68.5,123
,アウト,平成,レディース,2012.04.09,イン,平成,レディース,2012.04.09,72,5716,67.7,121
,アウト,昭和,チャンピオン,2012.04.09,イン,昭和,チャンピオン,2012.04.09,72,6702,71.7,134
,アウト,昭和,バック,2012.04.09,イン,昭和,バック,2012.04.09,72,6484,71.0,130
,アウト,昭和,レギュラー,2012.04.09,イン,昭和,レギュラー,2012.04.09,72,6133,69.4,126
,アウト,昭和,フロント,2012.04.09,イン,昭和,フロント,2012.04.09,72,5655,67.1,122
,アウト,昭和,レディース,2012.04.09,イン,昭和,レディース,2012.04.09,72,5486,66.1,120
湘南シーサイドカントリー倶楽部,アウト,Aグリーン,バック,2013.07.30,イン,Aグリーン,バック,2013.07.30,72,6193,70.5,129
,アウト,Aグリーン,レギュラー,2013.07.30,イン,Aグリーン,レギュラー,2013.07.30,72,5935,69.0,126
,アウト,Aグリーン,レディース,2013.07.30,イン,Aグリーン,レディース,2013.07.30,72,5489,66.9,120
,アウト,Bグリーン,バック,2013.07.30,イン,Bグリーン,バック,2013.07.30,72,6118,70.0,128
,アウト,Bグリーン,レギュラー,2013.07.30,イン,Bグリーン,レギュラー,2013.07.30,72,5870,68.5,125
,アウト,Bグリーン,レディース,2013.07.30,イン,Bグリーン,レディース,2013.07.30,72,5424,66.5,119
大厚木カントリークラブ,東,メイン,バック,2015.05.26,西,メイン,バック,2015.05.26,73,7014,73.0,129
,東,メイン,レギュラー,2015.05.26,西,メイン,レギュラー,2015.05.26,73,6596,71.0,126
,東,メイン,フロント,2015.05.26,西,メイン,フロント,2015.05.26,73,6351,69.8,125
,東,メイン,レディース,2015.05.26,西,メイン,レディース,2015.05.26,73,5235,65.0,112
,東,サブ,バック,2015.05.26,西,サブ,バック,2015.05.26,73,6635,71.0,128
,東,サブ,レギュラー,2015.05.26,西,サブ,レギュラー,2015.05.26,73,6230,69.2,125
,東,サブ,フロント,2015.05.26,西,サブ,フロント,2015.05.26,73,5959,67.9,122
,東,サブ,レディース,2015.05.26,西,サブ,レディース,2015.05.26,73,4861,63.2,108
,西,メイン,バック,2015.05.26,南,メイン,バック,2015.05.26,73,6687,71.6,125
,西,メイン,レギュラー,2015.05.26,南,メイン,レギュラー,2015.05.26,73,6332,69.9,122
,西,メイン,フロント,2015.05.26,南,メイン,フロント,2015.05.26,73,6030,68.5,119
,西,メイン,レディース,2015.05.26,南,メイン,レディース,2015.05.26,73,5316,65.3,112
,西,サブ,バック,2015.05.26,南,サブ,バック,2015.05.26,73,6373,69.9,122
,西,サブ,レギュラー,2015.05.26,南,サブ,レギュラー,2015.05.26,73,6029,68.4,119
,西,サブ,フロント,2015.05.26,南,サブ,フロント,2015.05.26,73,5731,67.0,117
,西,サブ,レディース,2015.05.26,南,サブ,レディース,2015.05.26,73,5025,63.8,109
,南,メイン,バック,2015.05.26,東,メイン,バック,2015.05.26,72,6783,71.8,123
,南,メイン,レギュラー,2015.05.26,東,メイン,レギュラー,2015.05.26,72,6486,70.3,121
,南,メイン,フロント,2015.05.26,東,メイン,フロント,2015.05.26,72,6155,68.7,119
,南,メイン,レディース,2015.05.26,東,メイン,レディース,2015.05.26,72,5247,64.7,110
,南,サブ,バック,2015.05.26,東,サブ,バック,2015.05.26,72,6488,70.1,121
,南,サブ,レギュラー,2015.05.26,東,サブ,レギュラー,2015.05.26,72,6189,68.6,120
,南,サブ,フロント,2015.05.26,東,サブ,フロント,2015.05.26,72,5848,67.1,117
,南,サブ,レディース,2015.05.26,東,サブ,レディース,2015.05.26,72,4980,63.4,106
,桜コース OUT,メイン,バック,2015.05.22,桜コース IN,メイン,バック,2015.05.22,72,6185,70.1,120
,桜コース OUT,メイン,レギュラー,2015.05.22,桜コース IN,メイン,レギュラー,2015.05.22,72,5830,68.3,117
,桜コース OUT,メイン,レディース,2015.05.22,桜コース IN,メイン,レディース,2015.05.22,72,5084,64.7,110
,桜コース OUT,サブ,バック,2015.05.22,桜コース IN,サブ,バック,2015.05.22,72,5959,68.9,118
,桜コース OUT,サブ,レギュラー,2015.05.22,桜コース IN,サブ,レギュラー,2015.05.22,72,5604,67.1,115
,桜コース OUT,サブ,レディース,2015.05.22,桜コース IN,サブ,レディース,2015.05.22,72,4854,63.6,109
大相模カントリークラブ,東,Aグリーン,バック,2013.10.02,中,Aグリーン,バック,2013.10.02,72,6309,71.2,133
,東,Aグリーン,レギュラー,2013.10.02,中,Aグリーン,レギュラー,2013.10.02,72,6018,69.8,131
,東,Aグリーン,フロント1,2013.10.02,中,Aグリーン,フロント1,2013.10.02,72,5653,68.0,126
,東,Aグリーン,フロント2,2013.10.02,中,Aグリーン,フロント2,2013.10.02,72,5413,66.9,122
,東,Bグリーン,バック,2013.10.02,中,Bグリーン,バック,2013.10.02,72,6079,70.0,130
,東,Bグリーン,レギュラー,2013.10.02,中,Bグリーン,レギュラー,2013.10.02,72,5782,68.6,127
,東,Bグリーン,フロント1,2013.10.02,中,Bグリーン,フロント1,2013.10.02,72,5394,66.6,123
,東,Bグリーン,フロント2,2013.10.02,中,Bグリーン,フロント2,2013.10.02,72,5161,65.6,119
,中,Aグリーン,バック,2013.10.02,西,Aグリーン,バック,2013.10.02,72,6130,70.6,132
,中,Aグリーン,レギュラー,2013.10.02,西,Aグリーン,レギュラー,2013.10.02,72,5857,69.4,130
,中,Aグリーン,フロント1,2013.10.02,西,Aグリーン,フロント1,2013.10.02,72,5573,68.0,125
,中,Aグリーン,フロント2,2013.10.02,西,Aグリーン,フロント2,2013.10.02,72,5530,67.8,125
,中,Bグリーン,バック,2013.10.02,西,Bグリーン,バック,2013.10.02,72,5926,69.7,127
,中,Bグリーン,レギュラー,2013.10.02,西,Bグリーン,レギュラー,2013.10.02,72,5646,68.4,124
,中,Bグリーン,フロント1,2013.10.02,西,Bグリーン,フロント1,2013.10.02,72,5347,66.7,121
,中,Bグリーン,フロント2,2013.10.02,西,Bグリーン,フロント2,2013.10.02,72,5311,66.5,120
,西,Aグリーン,バック,2013.10.02,東,Aグリーン,バック,2013.10.02,72,6283,71.0,129
,西,Aグリーン,レギュラー,2013.10.02,東,Aグリーン,レギュラー,2013.10.02,72,6007,69.6,127
,西,Aグリーン,フロント1,2013.10.02,東,Aグリーン,フロント1,2013.10.02,72,5670,68.2,122
,西,Aグリーン,フロント2,2013.10.02,東,Aグリーン,フロント2,2013.10.02,72,5445,67.1,119
,西,Bグリーン,バック,2013.10.02,東,Bグリーン,バック,2013.10.02,72,6009,69.9,126
,西,Bグリーン,レギュラー,2013.10.02,東,Bグリーン,レギュラー,2013.10.02,72,5732,68.6,124
,西,Bグリーン,フロント1,2013.10.02,東,Bグリーン,フロント1,2013.10.02,72,5387,66.9,119
,西,Bグリーン,フロント2,2013.10.02,東,Bグリーン,フロント2,2013.10.02,72,5162,65.9,116
大箱根カントリークラブ,アウト,メイン,バック,2002.07.17,イン,メイン,バック,2002.07.17,73,7221,74.1,137
,アウト,メイン,レギュラー,2002.07.17,イン,メイン,レギュラー,2002.07.17,73,6605,71.3,129
,アウト,メイン,フロント1,2002.07.17,イン,メイン,フロント1,2002.07.17,73,5526,67.6,118
,アウト,サブ,バック,2002.07.17,イン,サブ,バック,2002.07.17,73,6805,72.2,131
,アウト,サブ,レギュラー,2002.07.17,イン,サブ,レギュラー,2002.07.17,73,6245,69.6,124
,アウト,サブ,フロント1,2002.07.17,イン,サブ,フロント1,2002.07.17,73,5379,65.9,113
チェックメイトカントリークラブ,アウト,ベント,バック,2010.09.10,イン,ベント,バック,2010.09.10,72,6908,72.3,132
,アウト,ベント,レギュラー,2010.09.10,イン,ベント,レギュラー,2010.09.10,72,6297,69.6,124
,アウト,ベント,フロント1,2010.09.10,イン,ベント,フロント1,2010.09.10,72,5876,68.0,119
津久井湖ゴルフ倶楽部,りんどう,Aグリーン,バック,2021.07.05,白ゆり,Aグリーン,バック,2021.07.05,72,6203,70.0,132
,りんどう,Aグリーン,レギュラー,2021.07.05,白ゆり,Aグリーン,レギュラー,2021.07.05,72,5890,68.7,129
