,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,チャンピオンドアーフ,フロント1,2013.11.14,イン,チャンピオンドアーフ,フロント1,2013.11.14,72,6353,77.3,142
,アウト,チャンピオンドアーフ,レディース,2013.11.14,イン,チャンピオンドアーフ,レディース,2013.11.14,72,5980,75.2,138
パームヒルズゴルフリゾートクラブ,アウト,ベント,レギュラー,2016.09.01,イン,ベント,レギュラー,2015.08.15,72,6356,78.1,143
,アウト,ベント,レディース,2016.09.01,イン,ベント,レディース,2011.03.30,72,5217,70.9,131
PGMゴルフリゾート沖縄,ハイビスカス,ティフトン,フルバック,2017.02.14,ブーゲンビレア,ティフトン,フルバック,2018.03.15,72,7176,81.1,149
,ハイビスカス,ティフトン,バック,2017.02.14,ブーゲンビレア,ティフトン,バック,2018.03.15,72,6618,78.1,142
,ハイビスカス,ティフトン,レギュラー,2017.02.14,ブーゲンビレア,ティフトン,レギュラー,2018.03.15,72,6250,76.2,139
,ハイビスカス,ティフトン,フロント,2017.02.14,ブーゲンビレア,ティフトン,フロント,2018.03.15,72,5561,71.9,127
,ハイビスカス,ティフトン,レディース,2017.02.14,ブーゲンビレア,ティフトン,レディース,2018.03.15,72,5073,69.0,120
,デイゴ,ティフトン,フルバック,2017.02.14,ハイビスカス,ティフトン,フルバック,2017.02.14,72,7011,80.2,148
,デイゴ,ティフトン,バック,2017.02.14,ハイビスカス,ティフトン,バック,2017.02.14,72,6516,77.5,141
,デイゴ,ティフトン,レギュラー,2017.02.14,ハイビスカス,ティフトン,レギュラー,2017.02.14,72,6103,75.3,139
,デイゴ,ティフトン,フロント,2017.02.14,ハイビスカス,ティフトン,フロント,2017.02.14,72,5448,71.6,127
,デイゴ,ティフトン,レディース,2017.02.14,ハイビスカス,ティフトン,レディース,2017.02.14,72,4976,68.8,120
,ブーゲンビレア,ティフトン,フルバック,2018.03.15,デイゴ,ティフトン,フルバック,2017.02.14,72,7265,81.7,152
,ブーゲンビレア,ティフトン,バック,2018.03.15,デイゴ,ティフトン,バック,2017.02.14,72,6678,78.4,144
,ブーゲンビレア,ティフトン,レギュラー,2018.03.15,デイゴ,ティフトン,レギュラー,2017.02.14,72,6253,76.3,142
,ブーゲンビレア,ティフトン,フロント,2018.03.15,デイゴ,ティフトン,フロント,2017.02.14,72,5593,72.1,127
,ブーゲンビレア,ティフトン,レディース,2018.03.15,デイゴ,ティフトン,レディース,2017.02.14,72,5085,69.0,120
ベルビーチゴルフクラブ,アウト,コーライ,レディース1,2008.10.27,イン,コーライ,レディース1,2008.10.27,72,6197,74.6,133
,アウト,コーライ,レディース2,2008.10.27,イン,コーライ,レディース2,2008.10.27,72,5838,72.5,127
,アウト,コーライ,レディース3,2008.10.27,イン,コーライ,レディース3,2008.10.27,72,5439,70.2,121
琉球ゴルフ倶楽部,西,コーライ,フルバック,2018.06.28,東,コーライ,フルバック,2018.06.28,72,7026,80.5,145
,西,コーライ,バック,2018.06.28,東,コーライ,バック,2018.06.28,72,6792,79.1,142
,西,コーライ,レギュラー,2018.06.28,東,コーライ,レギュラー,2018.06.28,72,6381,77.1,138
,西,コーライ,ゴールド,2018.06.28,東,コーライ,ゴールド,2018.06.28,72,6046,75.1,133
,西,コーライ,レディース1,2018.06.28,東,コーライ,レディース1,2018.06.28,72,5713,72.8,127
,東,コーライ,フルバック,2018.06.28,南,コーライ,フルバック,2018.06.28,72,7063,80.8,146
,東,コーライ,バック,2018.06.28,南,コーライ,バック,2018.06.28,72,6799,79.4,142
,東,コーライ,レギュラー,2018.06.28,南,コーライ,レギュラー,2018.06.28,72,6434,77.6,138
,東,コーライ,ゴールド,2018.06.28,南,コーライ,ゴールド,2018.06.28,72,5955,74.7,131
,東,コーライ,レディース1,2018.06.28,南,コーライ,レディース1,2018.06.28,72,5784,73.4,127
,南,コーライ,フルバック,2018.06.28,西,コーライ,フルバック,2018.06.28,72,7083,80.7,147
,南,コーライ,バック,2018.06.28,西,コーライ,バック,2018.06.28,72,6775,79.1,143
,南,コーライ,レギュラー,2018.06.28,西,コーライ,レギュラー,2018.06.28,72,6339,76.9,137
,南,コーライ,ゴールド,2018.06.28,西,コーライ,ゴールド,2018.06.28,72,5917,74.4,131
,南,コーライ,レディース1,2018.06.28,西,コーライ,レディース1,2018.06.28,72,5667,72.6,127
