,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,フジザクラ,ベント,レディース,2014.03.18,ハナミズキ,ベント,レディース,2014.03.18,72,5373,70.7,122
,ハナミズキ,ベント,チャンピオン,2014.03.18,リンドウ,ベント,チャンピオン,2014.03.18,72,7013,79.8,140
,ハナミズキ,ベント,バック,2014.03.18,リンドウ,ベント,バック,2014.03.18,72,6585,77.4,134
,ハナミズキ,ベント,レギュラー,2014.03.18,リンドウ,ベント,レギュラー,2014.03.18,72,6159,74.8,130
,ハナミズキ,ベント,フロント,2014.03.18,リンドウ,ベント,フロント,2014.03.18,72,6060,74.3,127
,ハナミズキ,ベント,レディース,2014.03.18,リンドウ,ベント,レディース,2014.03.18,72,5469,70.9,119
,リンドウ,ベント,チャンピオン,2014.03.18,フジザクラ,ベント,チャンピオン,2014.03.18,72,6844,79.1,141
,リンドウ,ベント,バック,2014.03.18,フジザクラ,ベント,バック,2014.03.18,72,6445,76.8,136
,リンドウ,ベント,レギュラー,2014.03.18,フジザクラ,ベント,レギュラー,2014.03.18,72,6040,74.3,132
,リンドウ,ベント,フロント,2014.03.18,フジザクラ,ベント,フロント,2014.03.18,72,5896,73.5,130
,リンドウ,ベント,レディース,2014.03.18,フジザクラ,ベント,レディース,2014.03.18,72,5298,70.2,123
甲斐駒カントリークラブ,アウト,メイン,バック,2009.06.29,イン,メイン,バック,2009.06.29,72,6823,77.5,140
,アウト,メイン,レギュラー,2009.06.29,イン,メイン,レギュラー,2009.06.29,72,6104,73.7,130
,アウト,サブ,バック,2009.06.29,イン,サブ,バック,2009.06.29,72,6626,76.4,137
,アウト,サブ,レギュラー,2009.06.29,イン,サブ,レギュラー,2009.06.29,72,5907,72.6,127
甲斐ヒルズカントリー倶楽部,アウト,トーナメント,バック,2015.04.06,イン,トーナメント,バック,2015.04.06,72,6865,79.2,144
,アウト,トーナメント,レギュラー,2015.04.06,イン,トーナメント,レギュラー,2015.04.06,72,6358,76.2,139
,アウト,トーナメント,レディース,2015.04.06,イン,トーナメント,レディース,2015.04.06,72,5718,72.4,133
,アウト,メイン,バック,2015.04.06,イン,メイン,バック,2015.04.06,72,6550,77.4,140
,アウト,メイン,レギュラー,2015.04.06,イン,メイン,レギュラー,2015.04.06,72,6042,74.2,135
,アウト,メイン,レディース,2015.04.06,イン,メイン,レディース,2015.04.06,72,5400,70.5,127
春日居ゴルフ倶楽部,アウト,ベント,チャンピオン,2021.07.08,イン,ベント,チャンピオン,2021.07.08,72,6717,78.4,141
,アウト,ベント,バック,2021.07.08,イン,ベント,バック,2021.07.08,72,6324,76.2,137
,アウト,ベント,レギュラー,2021.07.08,イン,ベント,レギュラー,2021.07.08,72,5938,74.2,132
,アウト,ベント,フロント1,2021.07.08,イン,ベント,フロント1,2021.07.08,72,5642,72.5,128
,アウト,ベント,ゴールド,2021.07.08,イン,ベント,ゴールド,2021.07.08,72,5133,69.9,123
,アウト,ベント,レディース,2021.07.08,イン,ベント,レディース,2021.07.08,72,4748,67.8,119
河口湖カントリークラブ,西,Aグリーン,バック,2015.06.16,東,Aグリーン,バック,2015.06.16,72,6574,78.3,144
,西,Aグリーン,レギュラー,2015.06.16,東,Aグリーン,レギュラー,2015.06.16,72,6290,76.6,141
,西,Aグリーン,フロント1,2015.06.16,東,Aグリーン,フロント1,2015.06.16,72,5749,73.3,136
,西,Aグリーン,フロント2,2015.06.16,東,Aグリーン,フロント2,2015.06.16,72,5428,71.5,131
,西,Bグリーン,バック,2015.06.16,東,Bグリーン,バック,2015.06.16,72,6386,76.8,144
,西,Bグリーン,レギュラー,2015.06.16,東,Bグリーン,レギュラー,2015.06.16,72,6091,75.1,141
,西,Bグリーン,フロント1,2015.06.16,東,Bグリーン,フロント1,2015.06.16,72,5559,71.9,135
,西,Bグリーン,フロント2,2015.06.16,東,Bグリーン,フロント2,2015.06.16,72,5238,70.0,131
,東,Aグリーン,バック,2015.06.16,南,Aグリーン,バック,2015.06.16,72,6676,78.8,146
,東,Aグリーン,レギュラー,2015.06.16,南,Aグリーン,レギュラー,2015.06.16,72,6334,76.8,142
,東,Aグリーン,フロント1,2015.06.16,南,Aグリーン,フロント1,2015.06.16,72,5839,73.8,138
,東,Aグリーン,フロント2,2015.06.16,南,Aグリーン,フロント2,2015.06.16,72,5350,71.0,131
,東,Bグリーン,バック,2015.06.16,南,Bグリーン,バック,2015.06.16,72,6553,77.9,146
,東,Bグリーン,レギュラー,2015.06.16,南,Bグリーン,レギュラー,2015.06.16,72,6200,75.8,142
,東,Bグリーン,フロント1,2015.06.16,南,Bグリーン,フロント1,2015.06.16,72,5714,72.9,136
,東,Bグリーン,フロント2,2015.06.16,南,Bグリーン,フロント2,2015.06.16,72,5225,70.1,130
,南,Aグリーン,バック,2015.06.16,西,Aグリーン,バック,2015.06.16,72,6662,78.7,145
,南,Aグリーン,レギュラー,2015.06.16,西,Aグリーン,レギュラー,2015.06.16,72,6312,76.6,141
,南,Aグリーン,フロント1,2015.06.16,西,Aグリーン,フロント1,2015.06.16,72,5786,73.5,135
,南,Aグリーン,フロント2,2015.06.16,西,Aグリーン,フロント2,2015.06.16,72,5368,71.1,131
,南,Bグリーン,バック,2015.06.16,西,Bグリーン,バック,2015.06.16,72,6597,78.1,145
,南,Bグリーン,レギュラー,2015.06.16,西,Bグリーン,レギュラー,2015.06.16,72,6247,76.1,142
,南,Bグリーン,フロント1,2015.06.16,西,Bグリーン,フロント1,2015.06.16,72,5721,73.0,136
,南,Bグリーン,フロント2,2015.06.16,西,Bグリーン,フロント2,2015.06.16,72,5303,70.5,132
カントリークラブグリーンバレイ,白樺アウト,ベント,バック,2009.07.27,白樺イン,ベント,バック,2009.07.27,72,6920,77.1,139
,白樺アウト,ベント,レギュラー,2009.07.27,白樺イン,ベント,レギュラー,2009.07.27,72,6652,75.7,135
,白樺アウト,ベント,フロント1,2009.07.27,白樺イン,ベント,フロント1,2009.07.27,72,6330,74.0,131
,白樺アウト,ベント,フロント2,2009.07.27,白樺イン,ベント,フロント2,2009.07.27,72,5506,69.7,120
,すずらんアウト,ベント,バック,2004.10.01,すずらんイン,ベント,バック,2004.10.01,72,6658,74.7,133
,すずらんアウト,ベント,レギュラー,2004.10.01,すずらんイン,ベント,レギュラー,2004.10.01,72,6058,72.0,126
北の杜カントリー倶楽部,アウト,ベント,フルバック,2021.11.09,イン,ベント,フルバック,2021.11.09,72,7073,80.2,145
,アウト,ベント,バック,2021.11.09,イン,ベント,バック,2021.11.09,72,6696,78.2,140
,アウト,ベント,レギュラー,2021.11.09,イン,ベント,レギュラー,2021.11.09,72,6325,76.2,136
,アウト,ベント,フロント1,2021.11.09,イン,ベント,フロント1,2021.11.09,72,5638,72.5,128
,アウト,ベント,レディース,2021.11.09,イン,ベント,レディース,2021.11.09,72,5292,70.5,124
甲府国際カントリークラブ,アウト,Main,バック,2009.07.31,イン,Main,バック,2009.07.31,72,6565,77.0,139
,アウト,Main,レギュラー,2009.07.31,イン,Main,レギュラー,2009.07.31,72,6141,74.7,133
,アウト,Main,フロント1,2009.07.31,イン,Main,フロント1,2009.07.31,72,5828,73.1,129
,アウト,Sub,バック,2009.07.31,イン,Sub,バック,2009.07.31,72,6334,75.8,136
,アウト,Sub,レギュラー,2009.07.31,イン,Sub,レギュラー,2009.07.31,72,5910,73.5,130
,アウト,Sub,フロント1,2009.07.31,イン,Sub,フロント1,2009.07.31,72,5597,71.9,126
小淵沢カントリークラブ,イン,ベント,バック,2012.11.27,アウト,ベント,バック,2012.11.27,72,6859,78.6,138
,イン,ベント,レギュラー,2012.11.27,アウト,ベント,レギュラー,2012.11.27,72,6493,76.5,135
,イン,ベント,フロント,2012.11.27,アウト,ベント,フロント,2012.11.27,72,6122,74.2,132
,イン,ベント,レディース,2012.11.27,アウト,ベント,レディース,2012.11.27,72,5816,72.3,127
境川カントリー倶楽部,アウト,Main,バック,2010.06.03,イン,Main,バック,2010.06.03,72,6531,76.2,137
,アウト,Main,レギュラー,2010.06.03,イン,Main,レギュラー,2010.06.03,72,6211,74.6,133
,アウト,Sub,バック,2010.06.03,イン,Sub,バック,2010.06.03,72,6203,74.3,132
,アウト,Sub,レギュラー,2010.06.03,イン,Sub,レギュラー,2010.06.03,72,5889,72.6,127
桜ヒルズゴルフクラブ,アウト,メイン,バック,2010.10.25,イン,メイン,バック,2010.10.25,72,6191,75.3,134
,アウト,メイン,レギュラー,2010.10.25,イン,メイン,レギュラー,2010.10.25,72,5779,73.1,129
,アウト,メイン,フロント1,2010.10.25,イン,メイン,フロント1,2010.10.25,72,4989,69.3,118
,アウト,サブ,バック,2010.10.25,イン,サブ,バック,2010.10.25,72,5979,74.2,131
,アウト,サブ,レギュラー,2010.10.25,イン,サブ,レギュラー,2010.10.25,72,5567,72.0,126
,アウト,サブ,フロント1,2010.10.25,イン,サブ,フロント1,2010.10.25,72,4798,68.5,116
サンメンバーズカントリークラブ,アウト,ベント,バック,2013.06.26,イン,ベント,バック,2013.06.26,72,6224,74.2,131
,アウト,ベント,レギュラー,2013.06.26,イン,ベント,レギュラー,2013.06.26,72,6015,73.1,129
,アウト,ベント,フロント,2013.06.26,イン,ベント,フロント,2013.06.26,72,5708,71.5,125
,アウト,高麗,バック,2013.06.26,イン,高麗,バック,2013.06.26,72,6017,73.1,129
,アウト,高麗,レギュラー,2013.06.26,イン,高麗,レギュラー,2013.06.26,72,5802,72.0,126
,アウト,高麗,フロント,2013.06.26,イン,高麗,フロント,2013.06.26,72,5498,70.4,121
シャトレーゼヴィンテージゴルフ倶楽部,アウト,ベント,バック,2020.04.02,イン,ベント,バック,2020.04.02,72,6858,79.7,146
,アウト,ベント,レギュラー,2020.04.02,イン,ベント,レギュラー,2020.04.02,72,6169,76.0,138
,アウト,ベント,フロント,2020.04.02,イン,ベント,フロント,2020.04.02,72,5770,73.7,134
,アウト,ベント,レディース,2020.04.02,イン,ベント,レディース,2020.04.02,72,4961,69.2,124
昇仙峡カントリークラブ,富士山,Aグリーン,バック1,2017.09.21,八ヶ岳,Aグリーン,バック1,2017.09.21,72,6595,77.7,145
,富士山,Aグリーン,バック2,2017.09.21,八ヶ岳,Aグリーン,バック2,2017.09.21,72,6488,77.2,143
,富士山,Aグリーン,レギュラー,2017.09.21,八ヶ岳,Aグリーン,レギュラー,2017.09.21,72,6175,75.6,140
,富士山,Aグリーン,ゴールド,2017.09.21,八ヶ岳,Aグリーン,ゴールド,2017.09.21,72,4990,69.2,126
,富士山,Aグリーン,レディース,2017.09.21,八ヶ岳,Aグリーン,レディース,2017.09.21,72,4928,68.8,126
,富士山,Bグリーン,バック1,2017.09.21,八ヶ岳,Bグリーン,バック1,2017.09.21,72,6509,77.3,143
,富士山,Bグリーン,バック2,2017.09.21,八ヶ岳,Bグリーン,バック2,2017.09.21,72,6401,76.7,142
,富士山,Bグリーン,レギュラー,2017.09.21,八ヶ岳,Bグリーン,レギュラー,2017.09.21,72,6082,75.1,138
,富士山,Bグリーン,ゴールド,2017.09.21,八ヶ岳,Bグリーン,ゴールド,2017.09.21,72,4892,68.6,125
,富士山,Bグリーン,レディース,2017.09.21,八ヶ岳,Bグリーン,レディース,2017.09.21,72,4828,68.3,124
,八ヶ岳,Aグリーン,バック1,2017.09.21,南アルプス,Aグリーン,バック1,2017.09.21,72,6449,77.2,140
,八ヶ岳,Aグリーン,バック2,2017.09.21,南アルプス,Aグリーン,バック2,2017.09.21,72,6392,76.9,139
,八ヶ岳,Aグリーン,レギュラー,2017.09.21,南アルプス,Aグリーン,レギュラー,2017.09.21,72,6044,75.2,135
,八ヶ岳,Aグリーン,ゴールド,2017.09.21,南アルプス,Aグリーン,ゴールド,2017.09.21,72,5192,70.5,125
,八ヶ岳,Aグリーン,レディース,2017.09.21,南アルプス,Aグリーン,レディース,2017.09.21,72,5192,70.5,125
,八ヶ岳,Bグリーン,バック1,2017.09.21,南アルプス,Bグリーン,バック1,2017.09.21,72,6253,76.1,138
,八ヶ岳,Bグリーン,バック2,2017.09.21,南アルプス,Bグリーン,バック2,2017.09.21,72,6196,75.8,137
,八ヶ岳,Bグリーン,レギュラー,2017.09.21,南アルプス,Bグリーン,レギュラー,2017.09.21,72,5845,74.0,133
,八ヶ岳,Bグリーン,ゴールド,2017.09.21,南アルプス,Bグリーン,ゴールド,2017.09.21,72,5002,69.4,123
,八ヶ岳,Bグリーン,レディース,2017.09.21,南アルプス,Bグリーン,レディース,2017.09.21,72,5002,69.4,123
,南アルプス,Aグリーン,バック1,2017.09.21,富士山,Aグリーン,バック1,2017.09.21,72,6644,78.5,143
,南アルプス,Aグリーン,バック2,2017.09.21,富士山,Aグリーン,バック2,2017.09.21,72,6594,78.3,142
,南アルプス,Aグリーン,レギュラー,2017.09.21,富士山,Aグリーン,レギュラー,2017.09.21,72,6193,76.2,138
,南アルプス,Aグリーン,ゴールド,2017.09.21,富士山,Aグリーン,ゴールド,2017.09.21,72,5366,71.7,128
,南アルプス,Aグリーン,レディース,2017.09.21,富士山,Aグリーン,レディース,2017.09.21,72,5304,71.3,128
,南アルプス,Bグリーン,バック1,2017.09.21,富士山,Bグリーン,バック1,2017.09.21,72,6442,77.4,142
,南アルプス,Bグリーン,バック2,2017.09.21,富士山,Bグリーン,バック2,2017.09.21,72,6391,77.1,142
,南アルプス,Bグリーン,レギュラー,2017.09.21,富士山,Bグリーン,レギュラー,2017.09.21,72,5985,74.9,137
,南アルプス,Bグリーン,ゴールド,2017.09.21,富士山,Bグリーン,ゴールド,2017.09.21,72,5154,70.4,128
,南アルプス,Bグリーン,レディース,2017.09.21,富士山,Bグリーン,レディース,2017.09.21,72,5090,70.1,127
中央都留カントリー倶楽部,アウト,AG,バック,2018.08.31,イン,AG,バック,2018.08.31,72,6371,76.2,137
,アウト,AG,レギュラー,2018.08.31,イン,AG,レギュラー,2018.08.31,72,5968,74.1,132
,アウト,AG,レディース,2018.08.31,イン,AG,レディース,2018.08.31,72,5145,69.7,123
,アウト,BG,バック,2018.08.31,イン,BG,バック,2018.08.31,72,5905,73.6,128
,アウト,BG,レギュラー,2018.08.31,イン,BG,レギュラー,2018.08.31,72,5499,71.4,124
,アウト,BG,レディース,2018.08.31,イン,BG,レディース,2018.08.31,72,4679,67.1,115
都留カントリー倶楽部,かえで,メイングリーン,バック,2016.04.21,富士桜,メイングリーン,バック,2016.04.21,72,6700,78.3,143
,かえで,メイングリーン,レギュラー,2016.04.21,富士桜,メイングリーン,レギュラー,2016.04.21,72,6307,76.2,138
,かえで,メイングリーン,フロント1,2016.04.21,富士桜,メイングリーン,フロント1,2016.04.21,72,6122,75.2,137
,かえで,メイングリーン,レディース,2016.04.21,富士桜,メイングリーン,レディース,2016.04.21,72,5251,70.6,127
,かえで,サブグリーン,バック,2016.04.21,富士桜,サブグリーン,バック,2016.04.21,72,6494,77.3,141
,かえで,サブグリーン,レギュラー,2016.04.21,富士桜,サブグリーン,レギュラー,2016.04.21,72,6101,75.2,137
,かえで,サブグリーン,フロント1,2016.04.21,富士桜,サブグリーン,フロント1,2016.04.21,72,5962,74.5,136
,かえで,サブグリーン,レディース,2016.04.21,富士桜,サブグリーン,レディース,2016.04.21,72,5045,69.6,126
フォレスト鳴沢ゴルフ&カントリークラブ,アウト,ベント,フルバック,2017.10.03,イン,ベント,フルバック,2017.10.03,72,6983,79.5,150
,アウト,ベント,バック,2017.10.03,イン,ベント,バック,2017.10.03,72,6715,78.0,147
,アウト,ベント,レギュラー,2017.10.03,イン,ベント,レギュラー,2017.10.03,72,6387,76.1,143
,アウト,ベント,ゴールド,2017.10.03,イン,ベント,ゴールド,2017.10.03,72,5865,73.4,137
,アウト,ベント,レディース,2017.10.03,イン,ベント,レディース,2017.10.03,72,5075,69.1,128
富士川カントリークラブ,アウト,Aグリーン,バック,2013.06.17,イン,Aグリーン,バック,2013.06.17,72,6573,77.2,136
,アウト,Aグリーン,レギュラー,2013.06.17,イン,Aグリーン,レギュラー,2013.06.17,72,6217,75.1,132
,アウト,Aグリーン,フロント,2013.06.17,イン,Aグリーン,フロント,2013.06.17,72,5903,73.3,129
,アウト,Bグリーン,バック,2013.06.17,イン,Bグリーン,バック,2013.06.17,72,6585,77.3,135
,アウト,Bグリーン,レギュラー,2013.06.17,イン,Bグリーン,レギュラー,2013.06.17,72,6229,75.3,132
,アウト,Bグリーン,フロント,2013.06.17,イン,Bグリーン,フロント,2013.06.17,72,5915,73.4,129
富士桜カントリー倶楽部,アウト,ベント,Champion,2011.06.23,イン,ベント,Champion,2011.06.23,72,7563,84.3,149
,アウト,ベント,Back,2011.06.23,イン,ベント,Back,2011.06.23,72,6867,80.3,146
,アウト,ベント,Regular,2011.06.23,イン,ベント,Regular,2011.06.23,72,6398,77.5,143
,アウト,ベント,Ladies,2011.06.23,イン,ベント,Ladies,2011.06.23,72,4888,68.8,125
富士レイクサイドカントリー倶楽部,アウト,Aグリーン,バック,2010.10.18,イン,Aグリーン,バック,2010.10.18,72,6933,77.9,141
,アウト,Aグリーン,レギュラー,2010.10.18,イン,Aグリーン,レギュラー,2010.10.18,72,6568,76.0,136
,アウト,Aグリーン,フロント1,2010.10.18,イン,Aグリーン,フロント1,2010.10.18,72,6309,74.6,133
,アウト,Aグリーン,フロント2,2010.10.18,イン,Aグリーン,フロント2,2010.10.18,72,5880,72.3,126
,アウト,Aグリーン,レディース1,2010.10.18,イン,Aグリーン,レディース1,2010.10.18,72,5296,69.5,119
,アウト,Bグリーン,バック,2010.10.18,イン,Bグリーン,バック,2010.10.18,72,6785,77.0,139
,アウト,Bグリーン,レギュラー,2010.10.18,イン,Bグリーン,レギュラー,2010.10.18,72,6393,75.0,134
,アウト,Bグリーン,フロント1,2010.10.18,イン,Bグリーン,フロント1,2010.10.18,72,6134,73.7,130
,アウト,Bグリーン,フロント2,2010.10.18,イン,Bグリーン,フロント2,2010.10.18,72,5705,71.4,124
,アウト,Bグリーン,レディース1,2010.10.18,イン,Bグリーン,レディース1,2010.10.18,72,5121,68.7,117
富士ロイヤルカントリークラブ,東アウト,ベント,バック,2012.04.23,東イン,ベント,バック,2012.04.23,72,6513,76.4,137
,東アウト,ベント,レギュラー,2012.04.23,東イン,ベント,レギュラー,2012.04.23,72,6188,74.7,133
,東アウト,ベント,フロント1,2012.04.23,東イン,ベント,フロント1,2012.04.23,72,5805,72.7,128
,東アウト,ベント,フロント2,2012.04.23,東イン,ベント,フロント2,2012.04.23,72,5443,70.8,123
,東アウト,コーライ,バック,2012.04.23,東イン,コーライ,バック,2012.04.23,72,6112,74.2,131
,東アウト,コーライ,レギュラー,2012.04.23,東イン,コーライ,レギュラー,2012.04.23,72,5787,72.5,127
,東アウト,コーライ,フロント1,2012.04.23,東イン,コーライ,フロント1,2012.04.23,72,5404,70.5,122
,東アウト,コーライ,フロント2,2012.04.23,東イン,コーライ,フロント2,2012.04.23,72,5042,68.9,117
,西アウト,ベント,バック,2012.04.23,西イン,ベント,バック,2012.04.23,72,6272,75.3,134
,西アウト,ベント,レギュラー,2012.04.23,西イン,ベント,レギュラー,2012.04.23,72,6007,73.9,131
,西アウト,ベント,フロント1,2012.04.23,西イン,ベント,フロント1,2012.04.23,72,5674,72.1,126
,西アウト,ベント,フロント2,2012.04.23,西イン,ベント,フロント2,2012.04.23,72,5384,70.6,122
,西アウト,コーライ,バック,2012.04.23,西イン,コーライ,バック,2012.04.23,72,5882,73.2,129
,西アウト,コーライ,レギュラー,2012.04.23,西イン,コーライ,レギュラー,2012.04.23,72,5617,71.8,125
,西アウト,コーライ,フロント1,2012.04.23,西イン,コーライ,フロント1,2012.04.23,72,5284,70.1,120
,西アウト,コーライ,フロント2,2012.04.23,西イン,コーライ,フロント2,2012.04.23,72,4994,68.9,117
都ゴルフ倶楽部,アウト,ベント,バック,2015.04.16,イン,ベント,バック,2015.04.16,72,6762,78.6,139
,アウト,ベント,レギュラー,2015.04.16,イン,ベント,レギュラー,2015.04.16,72,6395,76.4,136
,アウト,ベント,フロント1,2015.04.16,イン,ベント,フロント1,2015.04.16,72,5773,73.0,129
,アウト,ベント,フロント2,2015.04.16,イン,ベント,フロント2,2015.04.16,72,5216,69.6,123
メイプルポイントゴルフクラブ,アウト,ベント,プロ,2013.06.18,イン,ベント,プロ,2013.06.18,72,7101,80.4,138
,アウト,ベント,バック,2013.06.18,イン,ベント,バック,2013.06.18,72,6794,78.6,136
,アウト,ベント,レギュラー,2013.06.18,イン,ベント,レギュラー,2013.06.18,72,6247,76.1,131
,アウト,ベント,フロント,2013.06.18,イン,ベント,フロント,2013.06.18,72,5769,72.6,126
,アウト,ベント,レディース,2013.06.18,イン,ベント,レディース,2013.06.18,72,5049,68.5,115
レイク相模カントリークラブ,アウト,Aグリーン,フルバック,2017.05.08,イン,Aグリーン,フルバック,2017.05.08,72,6803,78.7,143
,アウト,Aグリーン,バック,2017.05.08,イン,Aグリーン,バック,2017.05.08,72,6488,77.1,140
,アウト,Aグリーン,レギュラー,2017.05.08,イン,Aグリーン,レギュラー,2017.05.08,72,6157,75.3,137
,アウト,Aグリーン,フロント1,2017.05.08,イン,Aグリーン,フロント1,2017.05.08,72,5884,73.8,133
,アウト,Aグリーン,レディース,2017.05.08,イン,Aグリーン,レディース,2017.05.08,72,5245,70.5,126
,アウト,Bグリーン,フルバック,2017.05.08,イン,Bグリーン,フルバック,2017.05.08,72,6391,75.9,138
,アウト,Bグリーン,バック,2017.05.08,イン,Bグリーン,バック,2017.05.08,72,6079,74.3,134
,アウト,Bグリーン,レギュラー,2017.05.08,イン,Bグリーン,レギュラー,2017.05.08,72,5744,72.5,131
,アウト,Bグリーン,フロント1,2017.05.08,イン,Bグリーン,フロント1,2017.05.08,72,5482,71.1,128
,アウト,Bグリーン,レディース,2017.05.08,イン,Bグリーン,レディース,2017.05.08,72,4727,67.1,119
