,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
ウッドフレンズ森林公園ゴルフ場,西アウト,ベント(7H左G),チャンピオン,2021.06.15,西イン,ベント,チャンピオン,2021.06.15,72,7059,74.8,132
,西アウト,ベント(7H左G),バック,2021.06.15,西イン,ベント,バック,2021.06.15,72,6930,74.3,131
,西アウト,ベント(7H左G),レギュラー,2021.06.15,西イン,ベント,レギュラー,2021.06.15,72,6586,72.6,130
,西アウト,ベント(7H左G),フロント,2021.06.15,西イン,ベント,フロント,2021.06.15,72,6154,70.3,129
,西アウト,ベント(7H左G),ゴールド,2021.06.15,西イン,ベント,ゴールド,2021.06.15,72,5821,68.6,124
,西アウト,ベント(7H左G),レディス,2021.06.15,西イン,ベント,レディス,2021.06.15,72,5284,66.1,118
,西アウト,ベント(7H右G),チャンピオン,2021.06.15,西イン,ベント,チャンピオン,2021.06.15,72,7055,74.6,132
,西アウト,ベント(7H右G),バック,2021.06.15,西イン,ベント,バック,2021.06.15,72,6926,74.2,131
,西アウト,ベント(7H右G),レギュラー,2021.06.15,西イン,ベント,レギュラー,2021.06.15,72,6578,72.4,130
,西アウト,ベント(7H右G),フロント,2021.06.15,西イン,ベント,フロント,2021.06.15,72,6150,70.2,130
,西アウト,ベント(7H右G),ゴールド,2021.06.15,西イン,ベント,ゴールド,2021.06.15,72,5817,68.6,125
,西アウト,ベント(7H右G),レディス,2021.06.15,西イン,ベント,レディス,2021.06.15,72,5280,66.1,118
,東アウト,ベント,チャンピオン,2021.06.15,東イン,ベント,チャンピオン,2021.06.15,72,6808,73.2,133
,東アウト,ベント,バック,2021.06.15,東イン,ベント,バック,2021.06.15,72,6764,73.0,133
,東アウト,ベント,レギュラー,2021.06.15,東イン,ベント,レギュラー,2021.06.15,72,6428,71.2,133
,東アウト,ベント,フロント,2021.06.15,東イン,ベント,フロント,2021.06.15,72,6094,70.1,129
,東アウト,ベント,ゴールド,2021.06.15,東イン,ベント,ゴールド,2021.06.15,72,5773,68.4,125
,東アウト,ベント,レディス,2021.06.15,東イン,ベント,レディス,2021.06.15,72,5214,66.0,116
ウッドフレンズ名古屋港ゴルフ倶楽部,アウト,ベント,バック①,2016.09.27,イン,ベント,バック①,2016.09.27,72,6647,71.8,127
,アウト,ベント,バック②,2016.09.27,イン,ベント,バック②,2016.09.27,72,6617,71.6,127
,アウト,ベント,バック③,2016.09.27,イン,ベント,バック③,2016.09.27,72,6559,71.4,125
,アウト,ベント,レギュラー,2016.09.27,イン,ベント,レギュラー,2016.09.27,72,6196,69.5,123
,アウト,ベント,フロント,2016.09.27,イン,ベント,フロント,2016.09.27,72,5843,68.0,119
,アウト,ベント,レディース,2016.09.27,イン,ベント,レディース,2016.09.27,72,5332,65.4,112
岡崎カントリー倶楽部,アウト,Aグリーン,ブラック,2021.09.14,イン,Aグリーン,ブラック,2021.09.14,72,6114,70.1,128
,アウト,Aグリーン,ブルー,2021.09.14,イン,Aグリーン,ブルー,2021.09.14,72,6020,69.6,128
,アウト,Aグリーン,ホワイト,2021.09.14,イン,Aグリーン,ホワイト,2021.09.14,72,5618,68.0,123
,アウト,Aグリーン,グリーン,2021.09.14,イン,Aグリーン,グリーン,2021.09.14,72,5225,65.9,117
,アウト,Aグリーン,レッド,2021.09.14,イン,Aグリーン,レッド,2021.09.14,72,4480,62.9,108
,アウト,Bグリーン,ブラック,2021.09.14,イン,Bグリーン,ブラック,2021.09.14,72,6459,71.6,135
,アウト,Bグリーン,ブルー,2021.09.14,イン,Bグリーン,ブルー,2021.09.14,72,6365,71.3,134
,アウト,Bグリーン,ホワイト,2021.09.14,イン,Bグリーン,ホワイト,2021.09.14,72,5963,69.5,128
,アウト,Bグリーン,グリーン,2021.09.14,イン,Bグリーン,グリーン,2021.09.14,72,5570,67.5,123
,アウト,Bグリーン,レッド,2021.09.14,イン,Bグリーン,レッド,2021.09.14,72,4825,63.8,114
小原カントリークラブ,アウト,ベント,Fバック,2009.07.09,イン,ベント,Fバック,2009.07.09,72,7059,73.4,135
,アウト,ベント,バック,2009.07.09,イン,ベント,バック,2009.07.09,72,6592,71.3,129
,アウト,ベント,レギュラー,2009.07.09,イン,ベント,レギュラー,2009.07.09,72,6308,70.0,125
,アウト,ベント,ゴールド,2009.07.09,イン,ベント,ゴールド,2009.07.09,72,5813,68.4,120
春日井カントリークラブ,東アウト,EG,バック,2020.11.19,東イン,EG,バック,2020.11.19,72,6883,74.7,141
,東アウト,EG,レギュラー,2020.11.19,東イン,EG,レギュラー,2020.11.19,72,6407,72.2,135
,東アウト,EG,フロント1,2020.11.19,東イン,EG,フロント1,2020.11.19,72,6034,70.5,131
,東アウト,EG,レディース,2020.11.19,東イン,EG,レディース,2020.11.19,72,5708,68.6,129
,東アウト,GG,バック,2020.11.19,東イン,GG,バック,2020.11.19,72,6846,74.3,139
,東アウト,GG,レギュラー,2020.11.19,東イン,GG,レギュラー,2020.11.19,72,6373,71.9,138
,東アウト,GG,フロント1,2020.11.19,東イン,GG,フロント1,2020.11.19,72,6006,70.1,134
,東アウト,GG,レディース,2020.11.19,東イン,GG,レディース,2020.11.19,72,5682,68.4,129
,西アウト,LG,バック,2020.11.19,西イン,LG,バック,2020.11.19,72,6886,73.8,136
,西アウト,LG,レギュラー,2020.11.19,西イン,LG,レギュラー,2020.11.19,72,6465,72.1,131
,西アウト,LG,フロント1,2020.11.19,西イン,LG,フロント1,2020.11.19,72,6105,70.1,128
,西アウト,LG,レディース,2020.11.19,西イン,LG,レディース,2020.11.19,72,5712,67.8,127
,西アウト,GG,バック,2020.11.19,西イン,GG,バック,2020.11.19,72,6926,73.8,133
,西アウト,GG,レギュラー,2020.11.19,西イン,GG,レギュラー,2020.11.19,72,6501,71.7,131
,西アウト,GG,フロント1,2020.11.19,西イン,GG,フロント1,2020.11.19,72,6137,69.9,128
,西アウト,GG,レディース,2020.11.19,西イン,GG,レディース,2020.11.19,72,5732,67.6,125
加茂ゴルフ倶楽部,アウト,左,バック,2014.03.14,イン,左,バック,2014.03.14,72,7040,73.8,138
,アウト,左,レギュラー,2014.03.14,イン,左,レギュラー,2014.03.14,72,6596,71.7,138
,アウト,左,フロント1,2014.03.14,イン,左,フロント1,2014.03.14,72,6176,69.8,132
,アウト,左,フロント2,2014.03.14,イン,左,フロント2,2014.03.14,72,5954,68.6,129
,アウト,左,レディース,2014.03.14,イン,左,レディース,2014.03.14,72,5023,64.2,118
,アウト,右,バック,2014.03.14,イン,右,バック,2014.03.14,72,6957,73.5,137
,アウト,右,レギュラー,2014.03.14,イン,右,レギュラー,2014.03.14,72,6503,71.4,135
,アウト,右,フロント1,2014.03.14,イン,右,フロント1,2014.03.14,72,6109,69.2,131
,アウト,右,フロント2,2014.03.14,イン,右,フロント2,2014.03.14,72,5895,68.4,125
,アウト,右,レディース,2014.03.14,イン,右,レディース,2014.03.14,72,4953,63.9,116
キャッスルヒルカントリークラブ,アウト,ベント,バック,2017.02.14,イン,ベント,バック,2017.02.14,72,6789,72.9,144
,アウト,ベント,レギュラー,2017.02.14,イン,ベント,レギュラー,2017.02.14,72,6518,71.5,144
,アウト,ベント,フロント,2017.02.14,イン,ベント,フロント,2017.02.14,72,6073,69.5,136
,アウト,ベント,シニア,2017.02.14,イン,ベント,シニア,2017.02.14,72,5471,66.6,128
,アウト,ベント,レディース1,2017.02.14,イン,ベント,レディース1,2017.02.14,72,4926,63.9,117
,アウト,ベント,レディース2,2017.02.14,イン,ベント,レディース2,2017.02.14,72,5163,65.2,119
吉良カントリークラブ,三ヶ根(東)M,メイン,バック,2014.04.18,三河湾(西)M,メイン,バック,2014.04.18,72,6173,70.7,127
,三ヶ根(東)M,メイン,レギュラー,2014.04.18,三河湾(西)M,メイン,レギュラー,2014.04.18,72,5840,69.0,124
,三ヶ根(東)M,メイン,フロント,2014.04.18,三河湾(西)M,メイン,フロント,2014.04.18,72,5669,68.3,120
,三ヶ根(東)M,メイン,レディース,2014.04.18,三河湾(西)M,メイン,レディース,2014.04.18,72,4830,64.4,113
,三ヶ根(東)S,サブ,バック,2014.04.18,三河湾(西)S,サブ,バック,2014.04.18,72,5919,69.7,131
,三ヶ根(東)S,サブ,レギュラー,2014.04.18,三河湾(西)S,サブ,レギュラー,2014.04.18,72,5559,68.1,126
,三ヶ根(東)S,サブ,フロント,2014.04.18,三河湾(西)S,サブ,フロント,2014.04.18,72,5351,67.1,121
,三ヶ根(東)S,サブ,レディース,2014.04.18,三河湾(西)S,サブ,レディース,2014.04.18,72,4580,63.1,113
ゴルフ倶楽部大樹旭コース,東,BG,バック,2014.05.20,北,BG,バック,2014.05.20,72,6742,72.8,134
,東,BG,レギュラー,2014.05.20,北,BG,レギュラー,2014.05.20,72,6442,71.5,130
,東,BG,フロント,2014.05.20,北,BG,フロント,2014.05.20,72,6006,69.3,127
,東,BG,レディース,2014.05.20,北,BG,レディース,2014.05.20,72,5284,66.0,119
,東,KG,バック,2014.05.20,北,KG,バック,2014.05.20,72,6523,72.3,134
,東,KG,レギュラー,2014.05.20,北,KG,レギュラー,2014.05.20,72,6237,70.6,131
,東,KG,フロント,2014.05.20,北,KG,フロント,2014.05.20,72,5795,68.4,125
,東,KG,レディース,2014.05.20,北,KG,レディース,2014.05.20,72,5084,65.4,115
,北,BG,バック,2014.05.20,西,BG,バック,2014.05.20,72,6596,72.4,130
,北,BG,レギュラー,2014.05.20,西,BG,レギュラー,2014.05.20,72,6293,70.8,128
,北,BG,フロント,2014.05.20,西,BG,フロント,2014.05.20,72,5898,68.8,124
,北,BG,レディース,2014.05.20,西,BG,レディース,2014.05.20,72,5214,65.7,118
,北,KG,バック,2014.05.20,西,KG,バック,2014.05.20,72,6454,71.9,134
,北,KG,レギュラー,2014.05.20,西,KG,レギュラー,2014.05.20,72,6163,70.3,132
,北,KG,フロント,2014.05.20,西,KG,フロント,2014.05.20,72,5754,68.2,126
,北,KG,レディース,2014.05.20,西,KG,レディース,2014.05.20,72,5076,65.2,120
,西,BG,バック,2014.05.20,東,BG,バック,2014.05.20,72,6326,71.4,135
,西,BG,レギュラー,2014.05.20,東,BG,レギュラー,2014.05.20,72,6035,70.1,131
,西,BG,フロント,2014.05.20,東,BG,フロント,2014.05.20,72,5604,67.9,127
,西,BG,レディース,2014.05.20,東,BG,レディース,2014.05.20,72,5042,65.1,122
,西,KG,バック,2014.05.20,東,KG,バック,2014.05.20,72,6157,71.0,138
,西,KG,レギュラー,2014.05.20,東,KG,レギュラー,2014.05.20,72,5872,69.3,137
,西,KG,フロント,2014.05.20,東,KG,フロント,2014.05.20,72,5427,67.2,126
,西,KG,レディース,2014.05.20,東,KG,レディース,2014.05.20,72,4882,64.6,120
笹戸カントリークラブ,アウト,ベント,バック,2013.10.01,イン,ベント,バック,2013.10.01,72,6520,72.0,128
,アウト,ベント,レギュラー,2013.10.01,イン,ベント,レギュラー,2013.10.01,72,6120,70.0,126
,アウト,ベント,フロント,2013.10.01,イン,ベント,フロント,2013.10.01,72,5725,67.8,124
,アウト,ベント,レディース,2013.10.01,イン,ベント,レディース,2013.10.01,72,5109,65.2,112
,アウト,ベント,レディースフロント,2013.10.01,イン,ベント,レディースフロント,2013.10.01,72,4743,63.5,108
さなげカントリークラブ,アウト,M松グリーン,レギュラー,2008.11.20,イン,M松グリーン,レギュラー,2008.11.20,72,6356,70.4,126
,アウト,M松グリーン,バック,2008.11.20,イン,M松グリーン,バック,2008.11.20,72,6834,73.0,133
,アウト,M松グリーン,フロント,2008.11.20,イン,M松グリーン,フロント,2008.11.20,72,6054,69.2,123
,アウト,S桜グリーン,レギュラー,2008.11.20,イン,S桜グリーン,レギュラー,2008.11.20,72,6097,69.2,123
,アウト,S桜グリーン,バック,2008.11.20,イン,S桜グリーン,バック,2008.11.20,72,6574,71.4,129
,アウト,S桜グリーン,フロント,2008.11.20,イン,S桜グリーン,フロント,2008.11.20,72,5801,68.0,119
三甲ゴルフ倶楽部 京和コース,アウト,ベント,バック,2008.10.21,イン,ベント,バック,2008.10.21,72,7070,73.4,135
,アウト,ベント,レギュラー,2008.10.21,イン,ベント,レギュラー,2008.10.21,72,6682,71.7,130
,アウト,ベント,フロント,2008.10.21,イン,ベント,フロント,2008.10.21,72,6247,69.7,124
,アウト,コーライ,バック,2008.10.21,イン,コーライ,バック,2008.10.21,72,6886,72.5,132
,アウト,コーライ,レギュラー,2008.10.21,イン,コーライ,レギュラー,2008.10.21,72,6510,70.8,128
,アウト,コーライ,フロント,2008.10.21,イン,コーライ,フロント,2008.10.21,72,6078,69.2,123
サン・ベルグラビアカントリー倶楽部,アウト,ベント,黒,2014.03.25,イン,ベント,黒,2014.03.25,72,6853,73.1,130
,アウト,ベント,青,2014.03.25,イン,ベント,青,2014.03.25,72,6398,70.9,130
,アウト,ベント,白,2014.03.25,イン,ベント,白,2014.03.25,72,5994,69.1,128
,アウト,ベント,シニア,2014.03.25,イン,ベント,シニア,2014.03.25,72,5518,66.5,119
,アウト,ベント,レディス,2014.03.25,イン,ベント,レディス,2014.03.25,72,4958,64.4,114
,アウト,ベント,シニアレディス,2014.03.25,イン,ベント,シニアレディス,2014.03.25,72,4519,62.6,110
ザ・トラディションゴルフクラブ,アウト,ベント,バック,2018.03.15,イン,ベント,バック,2018.03.15,72,7067,75.1,141
,アウト,ベント,BR,2018.03.15,イン,ベント,BR,2018.03.15,72,6838,73.9,141
,アウト,ベント,レギュラー,2018.03.15,イン,ベント,レギュラー,2018.03.15,72,6648,73.0,139
,アウト,ベント,フロント,2018.03.15,イン,ベント,フロント,2018.03.15,72,6243,71.0,138
,アウト,ベント,ゴールド,2018.03.15,イン,ベント,ゴールド,2018.03.15,72,5823,68.8,137
,アウト,ベント,AW,2018.03.15,イン,ベント,AW,2018.03.15,72,5603,67.8,135
,アウト,ベント,BW,2018.03.15,イン,ベント,BW,2018.03.15,72,5478,66.9,130
,アウト,ベント,レディース,2018.03.15,イン,ベント,レディース,2018.03.15,72,5316,66.2,128
,アウト,ベント,クィーンズ,2018.03.15,イン,ベント,クィーンズ,2018.03.15,72,4323,61.8,118
品野台カントリークラブ,アウト,B,バック,2019.03.15,イン,B,バック,2019.03.15,72,6878,73.6,132
,アウト,B,レギュラー,2019.03.15,イン,B,レギュラー,2019.03.15,72,6557,72.1,131
,アウト,B,フロント,2019.03.15,イン,B,フロント,2019.03.15,72,6321,70.8,131
,アウト,B,ゴールド,2019.03.15,イン,B,ゴールド,2019.03.15,72,5690,67.9,125
,アウト,B,レディス,2019.03.15,イン,B,レディス,2019.03.15,72,5393,66.4,120
,アウト,N,バック,2019.03.15,イン,N,バック,2019.03.15,72,6593,71.8,136
,アウト,N,レギュラー,2019.03.15,イン,N,レギュラー,2019.03.15,72,6270,70.2,132
,アウト,N,フロント,2019.03.15,イン,N,フロント,2019.03.15,72,6030,69.0,130
,アウト,N,ゴールド,2019.03.15,イン,N,ゴールド,2019.03.15,72,5404,66.2,120
,アウト,N,レディス,2019.03.15,イン,N,レディス,2019.03.15,72,5100,64.6,116
,アウト,右,バック,2019.03.15,イン,右,バック,2019.03.15,72,6689,72.5,134
,アウト,右,レギュラー,2019.03.15,イン,右,レギュラー,2019.03.15,72,6365,70.8,131
,アウト,右,フロント,2019.03.15,イン,右,フロント,2019.03.15,72,6131,69.7,128
,アウト,右,ゴールド,2019.03.15,イン,右,ゴールド,2019.03.15,72,5500,66.7,121
,アウト,右,レディス,2019.03.15,イン,右,レディス,2019.03.15,72,5206,65.1,118
,アウト,左,バック,2019.03.15,イン,左,バック,2019.03.15,72,6782,73.0,134
,アウト,左,レギュラー,2019.03.15,イン,左,レギュラー,2019.03.15,72,6462,71.4,134
,アウト,左,フロント,2019.03.15,イン,左,フロント,2019.03.15,72,6220,70.1,133
,アウト,左,ゴールド,2019.03.15,イン,左,ゴールド,2019.03.15,72,5594,67.2,124
,アウト,左,レディス,2019.03.15,イン,左,レディス,2019.03.15,72,5287,65.8,119
新城カントリー倶楽部,南,ベント(右),バック,2010.04.21,東,ベント(右),バック_,,72,6596,70.9,128
,南,ベント(右),レギュラー,2010.04.21,東,ベント(右),レギュラー_,,72,6231,69.4,123
,南,ベント(右),フロント,2010.04.21,東,ベント(右),フロント,2010.04.21,72,5835,67.9,118
,南,ベント(左),バック,2010.04.21,東,ベント(左),バック,2010.04.21,72,6249,69.3,123
,南,ベント(左),レギュラー,2010.04.21,東,ベント(左),レギュラー,2010.04.21,72,5887,67.9,118
,南,ベント(左),フロント,2010.04.21,東,ベント(左),フロント,2010.04.21,72,5506,66.5,115
,東,ベント(右),バック,2010.04.21,北,ベント(右),バック,2010.04.21,72,6597,71.1,128
,東,ベント(右),レギュラー,2010.04.21,北,ベント(右),レギュラー,2010.04.21,72,6234,69.6,124
,東,ベント(右),フロント,2010.04.21,北,ベント(右),フロント,2010.04.21,72,5775,67.9,118
,東,ベント(左),バック,2010.04.21,北,ベント(左),バック,2010.04.21,72,6321,69.7,124
,東,ベント(左),レギュラー,2010.04.21,北,ベント(左),レギュラー,2010.04.21,72,5961,68.3,120
,東,ベント(左),フロント,2010.04.21,北,ベント(左),フロント,2010.04.21,72,5520,66.7,115
,北,ベント(右),バック,2010.04.21,南,ベント(右),バック,2010.04.21,72,6747,71.4,129
,北,ベント(右),レギュラー_,,南,ベント(右),レギュラー_,,72,6361,69.8,124
,北,ベント(右),フロント,2010.04.21,南,ベント(右),フロント,2010.04.21,72,5912,68.2,119
,北,ベント(左),バック,2010.04.21,南,ベント(左),バック,2010.04.21,72,6472,70.0,125
,北,ベント(左),レギュラー,2010.04.21,南,ベント(左),レギュラー_,,72,6088,68.6,121
,北,ベント(左),フロント,2010.04.21,南,ベント(左),フロント_,,72,6560,67.0,116
新南愛知カントリークラブ美浜コース,アウト,ベント,ブラック,2021.06.09,イン,ベント,ブラック,2021.06.09,72,6921,73.9,132
,アウト,ベント,ブルー,2021.06.09,イン,ベント,ブルー,2021.06.09,72,6586,72.4,131
,アウト,ベント,レギュラー,2021.06.09,イン,ベント,レギュラー,2021.06.09,72,6406,71.6,130
,アウト,ベント,フロント1,2021.06.09,イン,ベント,フロント1,2021.06.09,72,6057,70.1,129
,アウト,ベント,ゴールド,2021.06.09,イン,ベント,ゴールド,2021.06.09,72,5616,68.0,124
,アウト,ベント,レッド,2021.06.09,イン,ベント,レッド,2021.06.09,72,5361,66.8,120
,アウト,ベント,ピンク,2021.06.09,イン,ベント,ピンク,2021.06.09,72,4653,63.4,111
定光寺カントリークラブ,アウト,Aグリーン,バック,2020.07.30,イン,Aグリーン,バック,2020.07.30,71,5926,70.1,126
,アウト,Aグリーン,レギュラー,2020.07.30,イン,Aグリーン,レギュラー,2020.07.30,71,5633,68.6,121
,アウト,Aグリーン,フロント,2020.07.30,イン,Aグリーン,フロント,2020.07.30,71,5337,67.3,116
,アウト,Aグリーン,レディス,2020.07.30,イン,Aグリーン,レディス,2020.07.30,71,4868,64.6,113
,アウト,Bグリーン,バック,2020.07.30,イン,Bグリーン,バック,2020.07.30,71,5585,67.8,119
,アウト,Bグリーン,レギュラー,2020.07.30,イン,Bグリーン,レギュラー,2020.07.30,71,5292,66.5,116
,アウト,Bグリーン,フロント,2020.07.30,イン,Bグリーン,フロント,2020.07.30,71,4996,65.2,113
,アウト,Bグリーン,レディス,2020.07.30,イン,Bグリーン,レディス,2020.07.30,71,4527,62.8,110
セントクリークゴルフクラブ,WEST,ベント,バック,2019.12.16,SOUTH,ベント,バック,2019.12.16,72,6965,74.7,146
,WEST,ベント,レギュラー,2019.12.16,SOUTH,ベント,レギュラー,2019.12.16,72,6645,73.2,144
,WEST,ベント,フロント,2019.12.16,SOUTH,ベント,フロント,2019.12.16,72,6114,70.3,141
,WEST,ベント,ゴールド,2019.12.16,SOUTH,ベント,ゴールド,2019.12.16,72,5879,69.1,139
,WEST,ベント,レディース,2019.12.16,SOUTH,ベント,レディース,2019.12.16,72,5499,67.1,133
,WEST,ベント,クイーン,2019.12.16,SOUTH,ベント,クイーン,2019.12.16,72,4139,61.1,113
,WEST,ベント(4H左G),バック,2019.12.16,SOUTH,ベント,バック,2019.12.16,72,6928,74.4,145
,WEST,ベント(4H左G),レギュラー,2019.12.16,SOUTH,ベント,レギュラー,2019.12.16,72,6608,72.9,143
,WEST,ベント(4H左G),フロント,2019.12.16,SOUTH,ベント,フロント,2019.12.16,72,6078,70.2,140
,WEST,ベント(4H左G),ゴールド,2019.12.16,SOUTH,ベント,ゴールド,2019.12.16,72,5843,68.9,137
,WEST,ベント(4H左G),レディース,2019.12.16,SOUTH,ベント,レディース,2019.12.16,72,5463,67.0,133
,WEST,ベント(4H左G),クイーン,2019.12.16,SOUTH,ベント,クイーン,2019.12.16,72,4103,60.9,114
,SOUTH,ベント,バック,2019.12.16,EAST,ベント,バック,2019.12.16,72,6983,74.3,140
,SOUTH,ベント,レギュラー,2019.12.16,EAST,ベント,レギュラー,2019.12.16,72,6631,72.5,138
,SOUTH,ベント,フロント,2019.12.16,EAST,ベント,フロント,2019.12.16,72,6139,70.1,136
,SOUTH,ベント,ゴールド,2019.12.16,EAST,ベント,ゴールド,2019.12.16,72,5687,67.9,129
,SOUTH,ベント,レディース,2019.12.16,EAST,ベント,レディース,2019.12.16,72,5415,66.5,123
,SOUTH,ベント,クイーン,2019.12.16,EAST,ベント,クイーン,2019.12.16,72,4250,61.0,108
,EAST,ベント,バック,2019.12.16,WEST,ベント,バック,2019.12.16,72,7036,75.0,143
,EAST,ベント,レギュラー,2019.12.16,WEST,ベント,レギュラー,2019.12.16,72,6688,73.1,139
,EAST,ベント,フロント,2019.12.16,WEST,ベント,フロント,2019.12.16,72,6229,70.8,139
,EAST,ベント,ゴールド,2019.12.16,WEST,ベント,ゴールド,2019.12.16,72,5792,68.4,135
,EAST,ベント,レディース,2019.12.16,WEST,ベント,レディース,2019.12.16,72,5446,66.8,129
,EAST,ベント,クイーン,2019.12.16,WEST,ベント,クイーン,2019.12.16,72,4219,61.3,111
,EAST,ベント,バック,2019.12.16,WEST,ベント(4H左G),バック,2019.12.16,72,6999,74.7,141
,EAST,ベント,レギュラー,2019.12.16,WEST,ベント(4H左G),レギュラー,2019.12.16,72,6651,72.8,139
,EAST,ベント,フロント,2019.12.16,WEST,ベント(4H左G),フロント,2019.12.16,72,6193,70.7,137
,EAST,ベント,ゴールド,2019.12.16,WEST,ベント(4H左G),ゴールド,2019.12.16,72,5756,68.2,133
,EAST,ベント,レディース,2019.12.16,WEST,ベント(4H左G),レディース,2019.12.16,72,5410,66.7,128
,EAST,ベント,クイーン,2019.12.16,WEST,ベント(4H左G),クイーン,2019.12.16,72,4183,61.1,112
知多カントリー倶楽部,東,Aグリーン,バック,2009.03.18,西,Aグリーン,バック,2009.03.18,72,6601,71.6,130
,東,Aグリーン,レギュラー_,,西,Aグリーン,レギュラー_,,72,6244,70.1,125
,東,Aグリーン,フロント,2009.03.18,西,Aグリーン,フロント,2009.03.18,72,5934,68.9,122
,東,Bグリーン,バック,2009.03.18,西,Bグリーン,バック,2009.03.18,72,6514,71.0,128
,東,Bグリーン,レギュラー,2009.03.18,西,Bグリーン,レギュラー,2009.03.18,72,6157,69.6,124
,東,Bグリーン,フロント,2009.03.18,西,Bグリーン,フロント,2009.03.18,72,5847,68.4,120
,西,Aグリーン,バック_,,中,Aグリーン,バック_,,72,6485,71.3,129
,西,Aグリーン,レギュラー,2009.03.18,中,Aグリーン,レギュラー_,,72,6054,69.5,123
,西,Aグリーン,フロント,2009.03.18,中,Aグリーン,フロント,2009.03.18,72,6640,67.9,118
,西,Bグリーン,バック_,,中,Bグリーン,バック_,,72,6372,70.5,126
,西,Bグリーン,レギュラー,2009.03.18,中,Bグリーン,レギュラー,2009.03.18,72,5941,68.9,122
,西,Bグリーン,フロント,2009.03.18,中,Bグリーン,フロント,2009.03.18,72,5530,67.4,117
,中,Aグリーン,バック,2009.03.18,東,Aグリーン,バック,2009.03.18,72,6628,71.9,130
,中,Aグリーン,レギュラー,2009.03.18,東,Aグリーン,レギュラー,2009.03.18,72,6184,70.0,125
