,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,長峰,ベント,バック,1991.06.04,生石イン,ベント,バック,1991.06.04,72,6897,71.6,130
,長峰,ベント,レギュラー,1991.06.04,生石イン,ベント,レギュラー,1991.06.04,72,6641,70.2,126
紀伊高原ゴルフクラブ,アウト,ベント,バック,2015.03.24,イン,ベント,バック,2015.03.24,72,6790,73.1,139
,アウト,ベント,レギュラー,2015.03.24,イン,ベント,レギュラー,2015.03.24,72,6367,71.1,136
,アウト,ベント,フロント,2015.03.24,イン,ベント,フロント,2015.03.24,72,6098,70.0,132
,アウト,ベント,ゴールド,2015.03.24,イン,ベント,ゴールド,2015.03.24,72,5504,67.3,126
貴志川ゴルフ倶楽部,アウト,ベント,バック,2001.11.20,イン,ベント,バック,2001.11.20,72,7028,73.3,135
,アウト,ベント,レギュラー,2001.11.20,イン,ベント,レギュラー,2001.11.20,72,6390,70.1,125
,アウト,ベント,フロント1,2001.11.20,イン,ベント,フロント1,2001.11.20,72,6036,68.8,121
紀南カントリークラブ,アウト,ベント,バック,1996.04.01,イン,ベント,バック,1996.04.01,72,6753,71.9,130
,アウト,ベント,レギュラー,1996.04.01,イン,ベント,レギュラー,1996.04.01,72,6356,70.0,125
,アウト,ベント,フロント1,1996.04.01,イン,ベント,フロント1,1996.04.01,72,5968,68.4,120
,アウト,コーライ,バック,1996.04.01,イン,コーライ,バック,1996.04.01,72,6332,69.9,125
,アウト,コーライ,レギュラー,1996.04.01,イン,コーライ,レギュラー,1996.04.01,72,5964,68.4,120
,アウト,コーライ,フロント1,1996.04.01,イン,コーライ,フロント1,1996.04.01,72,5605,67.0,116
紀の国カントリー倶楽部,アウト,コーライ,バック,2016.02.16,イン,コーライ,バック,2016.02.16,72,6341,70.6,131
,アウト,コーライ,レギュラー,2016.02.16,イン,コーライ,レギュラー,2016.02.16,72,5984,68.9,128
,アウト,コーライ,フロント,2016.02.16,イン,コーライ,フロント,2016.02.16,72,5571,67.1,123
,アウト,コーライ,ゴールド,2016.02.16,イン,コーライ,ゴールド,2016.02.16,72,5376,66.2,121
国木原ゴルフ倶楽部,アウト,コーライ,バック,2001.11.20,イン,コーライ,バック,2001.11.20,72,6649,71.2,129
,アウト,コーライ,レギュラー,2001.11.20,イン,コーライ,レギュラー,2001.11.20,72,6187,69.0,122
,アウト,コーライ,フロント1,2001.11.20,イン,コーライ,フロント1,2001.11.20,72,5814,67.9,118
サンリゾートカントリークラブ,アウト,ベント,バック,2002.04.09,イン,ベント,バック,2002.04.09,72,6739,71.8,130
,アウト,ベント,レギュラー,2002.04.09,イン,ベント,レギュラー,2002.04.09,72,6206,69.5,123
,アウト,ベント,フロント1,2002.04.09,イン,ベント,フロント1,2002.04.09,72,5703,67.6,118
白浜ゴルフ倶楽部,アウト,コーライ,バック,2008.07.14,イン,コーライ,バック,2008.07.14,72,6100,69.6,124
,アウト,コーライ,レギュラー,2008.07.14,イン,コーライ,レギュラー,2008.07.14,72,5855,68.6,121
,アウト,コーライ,フロント,2008.07.14,イン,コーライ,フロント,2008.07.14,72,5740,68.2,119
南紀白浜ゴルフ倶楽部,アウト,ベント,バック,2019.12.16,イン,ベント,バック,2019.12.16,72,7022,74.1,138
,アウト,ベント,レギュラー,2019.12.16,イン,ベント,レギュラー,2019.12.16,72,6640,72.3,134
,アウト,ベント,フロント1,2019.12.16,イン,ベント,フロント1,2019.12.16,72,6257,70.5,131
,アウト,ベント,シニア,2019.12.16,イン,ベント,シニア,2019.12.16,72,5743,68.1,126
橋本カントリークラブ,東,ベント,バック,2011.06.28,中,ベント,バック,2011.06.28,72,7088,74.8,136
,東,ベント,バック2,2011.06.28,中,ベント,バック,2011.06.28,72,7041,74.5,135
,東,ベント,レギュラー,2011.06.28,中,ベント,レギュラー,2011.06.28,72,6727,73.1,132
,東,ベント,フロント,2011.06.28,中,ベント,フロント,2011.06.28,72,6341,71.5,128
,東,ベント,フロント2,2011.06.28,中,ベント,フロント2,2011.06.28,72,6255,71.2,127
,東,ベント,レディース,2011.06.28,中,ベント,レディース,2011.06.28,72,5625,68.2,121
,東,ベント,プラチナ,2011.06.28,中,ベント,プラチナ,2011.06.28,72,4077,61.0,108
,東,ベント,競技①,2011.06.28,中,ベント,競技①,2011.06.28,72,6534,72.2,130
,東,ベント,競技②,2011.06.28,中,ベント,競技②,2011.06.28,72,6355,71.6,128
,中,ベント,バック,2011.06.28,西,ベント,バック,2011.06.28,72,7102,74.5,136
,中,ベント,レギュラー,2011.06.28,西,ベント,レギュラー,2011.06.28,72,6742,72.9,133
,中,ベント,フロント,2011.06.28,西,ベント,フロント,2011.06.28,72,6317,70.8,129
,中,ベント,フロント2,2011.06.28,西,ベント,フロント2,2011.06.28,72,6165,70.1,128
,中,ベント,レディース,2011.06.28,西,ベント,レディース,2011.06.28,72,5655,67.8,123
,中,ベント,プラチナ,2011.06.28,西,ベント,プラチナ,2011.06.28,72,4087,60.8,107
,中,ベント,競技①,2011.06.28,西,ベント,競技①,2011.06.28,72,6453,71.4,130
,中,ベント,競技②,2011.06.28,西,ベント,競技②,2011.06.28,72,6290,70.7,130
,西,ベント,バック,2011.06.28,東,ベント,バック,2011.06.28,72,7120,74.9,139
,西,ベント,バック,2011.06.28,東,ベント,バック2,2011.06.28,72,7073,74.6,138
,西,ベント,レギュラー,2011.06.28,東,ベント,レギュラー,2011.06.28,72,6755,73.2,134
,西,ベント,フロント,2011.06.28,東,ベント,フロント,2011.06.28,72,6322,71.1,131
,西,ベント,フロント2,2011.06.28,東,ベント,フロント2,2011.06.28,72,6192,70.5,130
,西,ベント,レディース,2011.06.28,東,ベント,レディース,2011.06.28,72,5686,68.2,125
,西,ベント,プラチナ,2011.06.28,東,ベント,プラチナ,2011.06.28,72,4072,60.8,108
,西,ベント,競技①,2011.06.28,東,ベント,競技①,2011.06.28,72,6493,71.8,131
,西,ベント,競技②,2011.06.28,東,ベント,競技②,2011.06.28,72,6339,71.3,131
レオグラードゴルフクラブ,アウト,ベント(Blue),バック,2019.12.17,イン,ベント(Blue),バック,2019.12.17,72,6804,72.4,132
,アウト,ベント(Blue),レギュラー,2019.12.17,イン,ベント(Blue),レギュラー,2019.12.17,72,6374,70.6,128
,アウト,ベント(Blue),フロント1,2019.12.17,イン,ベント(Blue),フロント1,2019.12.17,72,6069,69.3,125
,アウト,ベント(Yellow),バック,2019.12.17,イン,ベント(Yellow),バック,2019.12.17,72,6754,72.2,132
,アウト,ベント(Yellow),レギュラー,2019.12.17,イン,ベント(Yellow),レギュラー,2019.12.17,72,6325,70.4,127
,アウト,ベント(Yellow),フロント1,2019.12.17,イン,ベント(Yellow),フロント1,2019.12.17,72,6026,69.1,124
和歌山カントリー倶楽部,アウト,コーライ,バック,1979.12.01,イン,コーライ,バック,1979.12.01,71,6182,69.2,123
,アウト,コーライ,レギュラー,1979.12.01,イン,コーライ,レギュラー,1979.12.01,71,6006,68.3,120
