,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,コース,グリーン,ティー,査定日,コース,グリーン,ティー,査定日,Par,Yards,CourseRating,SlopeRating
,筑波イン,Bグリーン,フロント2,2009.04.27,富士,Bグリーン,フロント2,2009.04.27,72,4812,67.4,113
唐沢ゴルフ倶楽部,唐沢アウト,コーライ,バック,2017.09.07,唐沢イン,コーライ,バック,2017.09.07,72,5970,75.0,137
,唐沢アウト,コーライ,レギュラー,2017.09.07,唐沢イン,コーライ,レギュラー,2017.09.07,72,5641,73.2,134
,唐沢アウト,コーライ,レディース1,2017.09.07,唐沢イン,コーライ,レディース1,2017.09.07,72,5037,70.0,127
,三好アウト,レッド,バック,2018.09.21,三好イン,レッド,バック,2018.09.21,72,6934,79.5,140
,三好アウト,レッド,レギュラー,2018.09.21,三好イン,レッド,レギュラー,2018.09.21,72,6516,77.3,135
,三好アウト,レッド,フロント1,2018.09.21,三好イン,レッド,フロント1,2018.09.21,72,6220,75.6,131
,三好アウト,レッド,フロント2,2018.09.21,三好イン,レッド,フロント2,2018.09.21,72,6001,74.4,129
,三好アウト,レッド,レディース1,2018.09.21,三好イン,レッド,レディース1,2018.09.21,72,5444,71.4,122
,三好アウト,ホワイト,バック,2018.09.21,三好イン,ホワイト,バック,2018.09.21,72,6858,79.0,138
,三好アウト,ホワイト,レギュラー,2018.09.21,三好イン,ホワイト,レギュラー,2018.09.21,72,6488,77.0,134
,三好アウト,ホワイト,フロント1,2018.09.21,三好イン,ホワイト,フロント1,2018.09.21,72,6197,75.4,131
,三好アウト,ホワイト,フロント2,2018.09.21,三好イン,ホワイト,フロント2,2018.09.21,72,5988,74.2,128
,三好アウト,ホワイト,レディース1,2018.09.21,三好イン,ホワイト,レディース1,2018.09.21,72,5419,71.1,122
烏山城カントリークラブ,本丸,ベント,バック,2014.06.25,二の丸,ベント,バック,2014.06.25,72,7178,81.2,144
,本丸,ベント,レギュラー,2014.06.25,二の丸,ベント,レギュラー,2014.06.25,72,6691,78.6,138
,本丸,ベント,フロント1,2014.06.25,二の丸,ベント,フロント1,2014.06.25,72,6343,76.6,134
,本丸,ベント,フロント2,2014.06.25,二の丸,ベント,フロント2,2014.06.25,72,5992,74.7,129
,本丸,ベント,レディース,2014.06.25,二の丸,ベント,レディース,2014.06.25,72,5711,73.0,126
,二の丸,ベント,バック,2014.06.25,三の丸,ベント,バック,2014.06.25,72,7181,81.4,145
,二の丸,ベント,レギュラー,2014.06.25,三の丸,ベント,レギュラー,2014.06.25,72,6697,78.7,140
,二の丸,ベント,フロント1,2014.06.25,三の丸,ベント,フロント1,2014.06.25,72,6295,76.5,135
,二の丸,ベント,フロント2,2014.06.25,三の丸,ベント,フロント2,2014.06.25,72,6041,75.0,131
,二の丸,ベント,レディース,2014.06.25,三の丸,ベント,レディース,2014.06.25,72,5829,73.8,129
,三の丸,ベント,バック,2014.06.25,本丸,ベント,バック,2014.06.25,72,7193,82.0,144
,三の丸,ベント,レギュラー,2014.06.25,本丸,ベント,レギュラー,2014.06.25,72,6718,79.3,138
,三の丸,ベント,フロント1,2014.06.25,本丸,ベント,フロント1,2014.06.25,72,6354,77.3,133
,三の丸,ベント,フロント2,2014.06.25,本丸,ベント,フロント2,2014.06.25,72,5953,75.1,129
,三の丸,ベント,レディース,2014.06.25,本丸,ベント,レディース,2014.06.25,72,5674,73.4,125
関東国際カントリークラブ,西,ベント,バック,2020.06.30,南,ベント,バック,2020.06.30,73,7089,79.6,138
,西,ベント,レギュラー,2020.06.30,南,ベント,レギュラー,2020.06.30,73,6618,76.8,132
,西,ベント,フロント,2020.06.30,南,ベント,フロント,2020.06.30,73,5991,73.2,125
,西,ベント,レディース,2020.06.30,南,ベント,レディース,2020.06.30,73,5018,67.8,113
,西,コーライ,バック,2020.06.30,南,コーライ,バック,2020.06.30,73,6923,78.7,137
,西,コーライ,レギュラー,2020.06.30,南,コーライ,レギュラー,2020.06.30,73,6470,76.1,132
,西,コーライ,フロント,2020.06.30,南,コーライ,フロント,2020.06.30,73,5854,72.7,125
,西,コーライ,レディース,2020.06.30,南,コーライ,レディース,2020.06.30,73,4847,66.9,113
,東,ベント,バック,2020.06.30,西,ベント,バック,2020.06.30,72,6930,78.8,135
,東,ベント,レギュラー,2020.06.30,西,ベント,レギュラー,2020.06.30,72,6394,75.9,127
,東,ベント,フロント,2020.06.30,西,ベント,フロント,2020.06.30,72,5942,73.2,124
,東,ベント,レディース,2020.06.30,西,ベント,レディース,2020.06.30,72,4883,67.1,113
,東,コーライ,バック,2020.06.30,西,コーライ,バック,2020.06.30,72,6718,77.6,133
,東,コーライ,レギュラー,2020.06.30,西,コーライ,レギュラー,2020.06.30,72,6198,74.7,127
,東,コーライ,フロント,2020.06.30,西,コーライ,フロント,2020.06.30,72,5747,72.1,124
,東,コーライ,レディース,2020.06.30,西,コーライ,レディース,2020.06.30,72,4725,66.1,113
,南,ベント,バック,2020.06.30,東,ベント,バック,2020.06.30,73,7129,80.2,139
,南,ベント,レギュラー,2020.06.30,東,ベント,レギュラー,2020.06.30,73,6724,77.9,134
,南,ベント,フロント,2020.06.30,東,ベント,フロント,2020.06.30,73,6051,74.0,126
,南,ベント,レディース,2020.06.30,東,ベント,レディース,2020.06.30,73,4925,67.5,114
,南,コーライ,バック,2020.06.30,東,コーライ,バック,2020.06.30,73,6913,79.5,137
,南,コーライ,レギュラー,2020.06.30,東,コーライ,レギュラー,2020.06.30,73,6518,77.2,133
,南,コーライ,フロント,2020.06.30,東,コーライ,フロント,2020.06.30,73,5853,73.4,125
,南,コーライ,レディース,2020.06.30,東,コーライ,レディース,2020.06.30,73,4720,66.8,113
喜連川カントリー倶楽部,南,ベント,バック,2015.09.25,東,ベント,バック,2015.09.25,72,6896,79.5,141
,南,ベント,レギュラー,2015.09.25,東,ベント,レギュラー,2015.09.25,72,6313,76.1,134
,南,ベント,フロント1,2015.09.25,東,ベント,フロント1,2015.09.25,72,5281,70.2,122
,東,ベント,バック,2015.09.25,西,ベント,バック,2015.09.25,72,6820,79.0,139
,東,ベント,レギュラー,2015.09.25,西,ベント,レギュラー,2015.09.25,72,6290,75.9,133
,東,ベント,フロント1,2015.09.25,西,ベント,フロント1,2015.09.25,72,5382,70.7,123
,西,ベント,バック,2015.09.25,南,ベント,バック,2015.09.25,72,6916,79.5,144
,西,ベント,レギュラー,2015.09.25,南,ベント,レギュラー,2015.09.25,72,6337,76.2,137
,西,ベント,フロント1,2015.09.25,南,ベント,フロント1,2015.09.25,72,5315,70.3,124
希望丘カントリークラブ,OUT,メイン,Back,2012.11.15,IN,メイン,Back,2012.11.15,72,7043,80.0,132
,OUT,メイン,Regular,2012.11.15,IN,メイン,Regular,2012.11.15,72,6663,78.2,131
,OUT,メイン,Front1,2012.11.15,IN,メイン,Front1,2012.11.15,72,6262,75.8,127
,OUT,メイン,Front2,2012.11.15,IN,メイン,Front2,2012.11.15,72,5533,71.8,118
,OUT,メイン,Ladies,2012.11.15,IN,メイン,Ladies,2012.11.15,72,5483,70.7,116
,OUT,サブ,Back,2012.11.15,IN,サブ,Back,2012.11.15,72,6766,78.8,132
,OUT,サブ,Regular,2012.11.15,IN,サブ,Regular,2012.11.15,72,6407,77.0,127
,OUT,サブ,Front1,2012.11.15,IN,サブ,Front1,2012.11.15,72,6005,74.4,125
,OUT,サブ,Front2,2012.11.15,IN,サブ,Front2,2012.11.15,72,5356,70.4,116
,OUT,サブ,Ladies,2012.11.15,IN,サブ,Ladies,2012.11.15,72,5221,69.6,114
広陵カントリークラブ,北,ベント,バック,2020.06.09,南,ベント,バック,2020.06.09,72,6670,79.3,139
,北,ベント,レギュラー,2020.06.09,南,ベント,レギュラー,2020.06.09,72,6215,76.7,135
,北,ベント,シニア,2020.06.09,南,ベント,シニア,2020.06.09,72,5758,74.0,130
,北,ベント,レディース,2020.06.09,南,ベント,レディース,2020.06.09,72,5207,70.9,123
,南,ベント,バック,2020.06.09,東,ベント,バック,2020.06.09,72,6481,78.2,137
,南,ベント,レギュラー,2020.06.09,東,ベント,レギュラー,2020.06.09,72,6035,75.6,133
,南,ベント,シニア,2020.06.09,東,ベント,シニア,2020.06.09,72,5543,72.8,128
,南,ベント,レディース,2020.06.09,東,ベント,レディース,2020.06.09,72,4979,69.6,121
,東,ベント,バック,2020.06.09,北,ベント,バック,2020.06.09,72,6341,77.3,135
,東,ベント,レギュラー,2020.06.09,北,ベント,レギュラー,2020.06.09,72,5980,75.1,131
,東,ベント,シニア,2020.06.09,北,ベント,シニア,2020.06.09,72,5585,72.8,126
,東,ベント,レディース,2020.06.09,北,ベント,レディース,2020.06.09,72,5102,69.9,120
ゴールデンレイクス・カントリークラブ,グリーン,ベント,バック,2016.08.09,ブルー,ベント,バック,2016.08.09,72,6998,80.2,145
,グリーン,ベント,レギュラー,2016.08.09,ブルー,ベント,レギュラー,2016.08.09,72,6419,77.1,138
,グリーン,ベント,フロント1,2016.08.09,ブルー,ベント,フロント1,2016.08.09,72,5962,74.6,133
,ブルー,ベント,バック,2016.08.09,オレンジ,ベント,バック,2016.08.09,72,6564,77.9,144
,ブルー,ベント,レギュラー,2016.08.09,オレンジ,ベント,レギュラー,2016.08.09,72,6047,75.1,139
,ブルー,ベント,フロント1,2016.08.09,オレンジ,ベント,フロント1,2016.08.09,72,5548,72.4,133
,オレンジ,ベント,バック,2016.08.09,グリーン,ベント,バック,2016.08.09,72,6858,79.5,142
,オレンジ,ベント,レギュラー,2016.08.09,グリーン,ベント,レギュラー,2016.08.09,72,6276,76.4,136
,オレンジ,ベント,フロント1,2016.08.09,グリーン,ベント,フロント1,2016.08.09,72,5722,73.4,128
ゴールド佐野カントリークラブ,アウト,ベント,バック,2015.09.18,イン,ベント,バック,2015.09.18,72,6948,80.3,140
,アウト,ベント,レギュラー,2015.09.18,イン,ベント,レギュラー,2015.09.18,72,6485,77.4,135
,アウト,ベント,フロント1,2015.09.18,イン,ベント,フロント1,2015.09.18,72,6002,74.6,129
,アウト,ベント,フロント2,2015.09.18,イン,ベント,フロント2,2015.09.18,72,5475,71.4,124
,アウト,ベント,レディース,2015.09.18,イン,ベント,レディース,2015.09.18,72,4863,68.1,116
ゴールド栃木プレジデントカントリークラブ,東アウト,ベント,バック,2017.08.03,東イン,ベント,バック,2017.08.03,72,6886,78.4,138
,東アウト,ベント,レギュラー,2017.08.03,東イン,ベント,レギュラー,2017.08.03,72,6457,76.2,133
,東アウト,ベント,フロント1,2017.08.03,東イン,ベント,フロント1,2017.08.03,72,6001,73.7,127
,東アウト,ベント,フロント2,2017.08.03,東イン,ベント,フロント2,2017.08.03,72,5459,70.8,121
,東アウト,ベント,フロント3,2017.08.03,東イン,ベント,フロント3,2017.08.03,72,4889,67.6,115
,東イン,ベント,バック,2017.08.03,西,ベント,バック,2017.08.03,72,6934,79.0,141
,東イン,ベント,レギュラー,2017.08.03,西,ベント,レギュラー,2017.08.03,72,6518,76.8,136
,東イン,ベント,フロント1,2017.08.03,西,ベント,フロント1,2017.08.03,72,6027,74.1,130
,東イン,ベント,フロント2,2017.08.03,西,ベント,フロント2,2017.08.03,72,5499,71.3,124
,東イン,ベント,フロント3,2017.08.03,西,ベント,フロント3,2017.08.03,72,4973,68.3,118
,西,ベント,バック,2017.08.03,東アウト,ベント,バック,2017.08.03,72,6838,78.0,137
,西,ベント,レギュラー,2017.08.03,東アウト,ベント,レギュラー,2017.08.03,72,6401,75.8,132
,西,ベント,フロント1,2017.08.03,東アウト,ベント,フロント1,2017.08.03,72,5938,73.2,126
,西,ベント,フロント2,2017.08.03,東アウト,ベント,フロント2,2017.08.03,72,5374,70.1,120
,西,ベント,フロント3,2017.08.03,東アウト,ベント,フロント3,2017.08.03,72,4798,66.9,113
皐月ゴルフ倶楽部鹿沼コース,南,ベントA,バック,2009.10.29,東,ベントA,バック_,,72,6633,76.4,137
,南,ベントA,レギュラー,2009.10.29,東,ベントA,レギュラー,2009.10.29,72,6253,74.4,132
,南,ベントA,フロント1,2009.10.29,東,ベントA,フロント1,2009.10.29,72,6047,73.3,129
,南,ベントA,フロント2,2009.10.29,東,ベントA,フロント2,2009.10.29,72,5291,69.5,119
,南,ベントB,バック_,,東,ベントB,バック,2009.10.29,72,6403,75.2,134
,南,ベントB,レギュラー_,,東,ベントB,レギュラー,2009.10.29,72,6025,73.2,129
,南,ベントB,フロント1_,,東,ベントB,フロント1,2009.10.29,72,5819,72.1,126
,南,ベントB,フロント2,2009.10.29,東,ベントB,フロント2,2009.10.29,72,5063,68.5,116
,東,ベントA,バック,2009.10.29,北,ベントA,バック,2009.10.29,72,6777,77.1,139
,東,ベントA,レギュラー_,,北,ベントA,レギュラー_,,72,6216,74.1,131
,東,ベントA,フロント1,2009.10.29,北,ベントA,フロント1,2009.10.29,72,5964,72.8,128
,東,ベントA,フロント2,2009.10.29,北,ベントA,フロント2,2009.10.29,72,5156,68.8,117
,東,ベントB,バック,2009.10.29,北,ベントB,バック,2009.10.29,72,6595,76.1,137
,東,ベントB,レギュラー,2009.10.29,北,ベントB,レギュラー_,,72,6037,73.2,129
,東,ベントB,フロント1_,,北,ベントB,フロント1,2009.10.29,72,5785,71.8,125
,東,ベントB,フロント2,2009.10.29,北,ベントB,フロント2,2009.10.29,72,4977,68.1,115
,北,ベントA,バック,2009.10.29,南,ベントA,バック_,,72,6616,76.2,137
,北,ベントA,レギュラー,2009.10.29,南,ベントA,レギュラー_,,72,6127,73.6,130
,北,ベントA,フロント1,2009.10.29,南,ベントA,フロント1,2009.10.29,72,5849,72.1,126
,北,ベントA,フロント2,2009.10.29,南,ベントA,フロント2,2009.10.29,72,5205,69.1,118
,北,ベントB,バック,2009.10.29,南,ベントB,バック,2009.10.29,72,6364,74.9,133
,北,ベントB,レギュラー,2009.10.29,南,ベントB,レギュラー,2009.10.29,72,5878,72.3,126
,北,ベントB,フロント1,2009.10.29,南,ベントB,フロント1,2009.10.29,72,5600,70.8,123
,北,ベントB,フロント2,2009.10.29,南,ベントB,フロント2,2009.10.29,72,4956,68.0,115
皐月ゴルフ倶楽部佐野コース,アウト,メイン,バック,2009.07.22,イン,メイン,バック,2009.07.22,75,7355,80.4,148
,アウト,メイン,レギュラー,2009.07.22,イン,メイン,レギュラー,2009.07.22,75,6964,78.3,142
,アウト,メイン,フロント1,2009.07.22,イン,メイン,フロント1,2009.07.22,75,6587,76.3,137
,アウト,メイン,フロント2,2009.07.22,イン,メイン,フロント2,2009.07.22,75,6070,73.6,130
,アウト,サブ,バック,2009.07.22,イン,サブ,バック,2009.07.22,75,7057,78.8,143
,アウト,サブ,レギュラー,2009.07.22,イン,サブ,レギュラー,2009.07.22,75,6666,76.7,138
,アウト,サブ,フロント1,2009.07.22,イン,サブ,フロント1,2009.07.22,75,6289,74.7,133
,アウト,サブ,フロント2,2009.07.22,イン,サブ,フロント2,2009.07.22,75,5772,72.0,126
佐野ゴルフクラブ,出流コースアウト,Rightグリーン,バック,2011.06.16,出流コースイン,Rightグリーン,バック,2011.06.16,72,6514,78.5,140
,出流コースアウト,Rightグリーン,レギュラー,2011.06.16,出流コースイン,Rightグリーン,レギュラー,2011.06.16,72,6093,76.0,134
,出流コースアウト,Rightグリーン,フロント1,2011.06.16,出流コースイン,Rightグリーン,フロント1,2011.06.16,72,5748,73.8,131
,出流コースアウト,Rightグリーン,フロント2,2011.06.16,出流コースイン,Rightグリーン,フロント2,2011.06.16,72,5124,70.2,125
,出流コースアウト,Leftグリーン,バック,2011.06.16,出流コースイン,Leftグリーン,バック,2011.06.16,72,6402,77.5,138
,出流コースアウト,Leftグリーン,レギュラー,2011.06.16,出流コースイン,Leftグリーン,レギュラー,2011.06.16,72,5973,74.9,131
,出流コースアウト,Leftグリーン,フロント1,2011.06.16,出流コースイン,Leftグリーン,フロント1,2011.06.16,72,5635,73.0,129
,出流コースアウト,Leftグリーン,フロント2,2011.06.16,出流コースイン,Leftグリーン,フロント2,2011.06.16,72,5004,69.1,123
,駒コースアウト,Rightグリーン,バック,2011.06.16,駒コースイン,Rightグリーン,バック,2011.06.16,72,6230,76.3,142
,駒コースアウト,Rightグリーン,レギュラー,2011.06.16,駒コースイン,Rightグリーン,レギュラー,2011.06.16,72,5841,74.2,134
,駒コースアウト,Rightグリーン,フロント1,2011.06.16,駒コースイン,Rightグリーン,フロント1,2011.06.16,72,5518,72.2,130
,駒コースアウト,Rightグリーン,フロント2,2011.06.16,駒コースイン,Rightグリーン,フロント2,2011.06.16,72,4714,67.8,121
,駒コースアウト,Leftグリーン,バック,2011.06.16,駒コースイン,Leftグリーン,バック,2011.06.16,72,6218,76.4,141
,駒コースアウト,Leftグリーン,レギュラー,2011.06.16,駒コースイン,Leftグリーン,レギュラー,2011.06.16,72,5819,74.1,135
,駒コースアウト,Leftグリーン,フロント1,2011.06.16,駒コースイン,Leftグリーン,フロント1,2011.06.16,72,5496,72.2,129
,駒コースアウト,Leftグリーン,フロント2,2011.06.16,駒コースイン,Leftグリーン,フロント2,2011.06.16,72,4695,67.7,120
サンヒルズカントリークラブ,イーストアウト,ベント,バック,2015.04.10,イーストイン,ベント,バック,2015.04.10,72,6715,78.5,139
,イーストアウト,ベント,レギュラー,2015.04.10,イーストイン,ベント,レギュラー,2015.04.10,72,6344,76.3,135
,イーストアウト,ベント,フロント,2015.04.10,イーストイン,ベント,フロント,2015.04.10,72,6070,74.8,132
,イーストアウト,ベント,レディース,2015.04.10,イーストイン,ベント,レディース,2015.04.10,72,5623,72.2,126
,ウエストアウト,ベント,バック,2015.04.10,ウエストイン,ベント,バック,2015.04.10,72,6925,80.0,142
,ウエストアウト,ベント,レギュラー,2015.04.10,ウエストイン,ベント,レギュラー,2015.04.10,72,6341,76.7,136
,ウエストアウト,ベント,フロント,2015.04.10,ウエストイン,ベント,フロント,2015.04.10,72,5919,74.2,132
,ウエストアウト,ベント,レディース,2015.04.10,ウエストイン,ベント,レディース,2015.04.10,72,5590,72.2,129
サンレイクカントリークラブ,南,ベント,バック,2013.05.07,東,ベント,バック,2013.05.07,72,6460,76.8,138
,南,ベント,レギュラー,2013.05.07,東,ベント,レギュラー,2013.05.07,72,6038,74.3,133
,南,ベント,レディース,2013.05.07,東,ベント,レディース,2013.05.07,72,5173,69.5,123
,南,ベント,バック,2013.05.07,中,ベント,バック,2013.05.07,72,6374,76.5,136
,南,ベント,レギュラー,2013.05.07,中,ベント,レギュラー,2013.05.07,72,5961,74.0,132
,南,ベント,レディース,2013.05.07,中,ベント,レディース,2013.05.07,72,5058,68.8,122
,東,ベント,バック,2013.05.07,中,ベント,バック,2013.05.07,72,6442,76.7,135
,東,ベント,レギュラー,2013.05.07,中,ベント,レギュラー,2013.05.07,72,6023,74.3,130
,東,ベント,レディース,2013.05.07,中,ベント,レディース,2013.05.07,72,5271,70.1,121
,トレビノアウト,ベント,バック,2013.05.07,トレビノイン,ベント,バック,2013.05.07,72,6795,77.4,138
,トレビノアウト,ベント,レギュラー,2013.05.07,トレビノイン,ベント,レギュラー,2013.05.07,72,6370,74.9,133
,トレビノアウト,ベント,レディース,2013.05.07,トレビノイン,ベント,レディース,2013.05.07,72,5595,69.8,124
塩原カントリークラブ,北,メイン,黒,2008.11.20,中,メイン,黒_,,72,6741,76.5,137
,北,メイン,青,2008.11.20,中,メイン,青,2008.11.20,72,6453,74.9,133
,北,メイン,白_,,中,メイン,白,2008.11.20,72,6279,74.0,131
,北,メイン,赤,2008.11.20,中,メイン,赤_,,72,5548,70.2,121
,北,サブ,黒_,,中,サブ,黒_,,72,6675,76.1,137
,北,サブ,青,2008.11.20,中,サブ,青_,,72,6389,74.6,133
,北,サブ,白,2008.11.20,中,サブ,白_,,72,6193,73.6,130
,北,サブ,赤,2008.11.20,中,サブ,赤_,,72,5486,70.0,120
,中,メイン,黒,2008.11.20,南,メイン,黒,2008.11.20,72,6962,77.7,141
,中,メイン,青,2008.11.20,南,メイン,青,2008.11.20,72,6587,75.7,135
,中,メイン,白,2008.11.20,南,メイン,白,2008.11.20,72,6337,74.4,132
,中,メイン,赤,2008.11.20,南,メイン,赤,2008.11.20,72,5638,70.8,123
,中,サブ,黒,2008.11.20,南,サブ,黒,2008.11.20,72,6849,77.1,139
,中,サブ,青,2008.11.20,南,サブ,青,2008.11.20,72,6474,75.2,134
,中,サブ,白,2008.11.20,南,サブ,白,2008.11.20,72,6224,73.8,131
,中,サブ,赤,2008.11.20,南,サブ,赤_,,72,5525,70.2,121
,南,メイン,黒,2008.11.20,北,メイン,黒,2008.11.20,72,7039,78.0,141
,南,メイン,青,2008.11.20,北,メイン,青_,,72,6624,75.8,136
,南,メイン,白,2008.11.20,北,メイン,白,2008.11.20,72,6378,74.5,132
,南,メイン,赤,2008.11.20,北,メイン,赤,2008.11.20,72,5578,70.3,121
,南,サブ,黒_,,北,サブ,黒,2008.11.20,72,6944,77.5,140
,南,サブ,青_,,北,サブ,青_,,72,6531,75.3,134
,南,サブ,白_,,北,サブ,白_,,72,6263,73.9,131
,南,サブ,赤,2008.11.20,北,サブ,赤,2008.11.20,72,5487,69.9,120
東雲ゴルフクラブ,アウト,ベント,フルバック,2016.03.30,イン,ベント,フルバック,2016.03.30,72,6969,79.8,147
,アウト,ベント,バック,2016.03.30,イン,ベント,バック,2016.03.30,72,6630,78.0,143
,アウト,ベント,レギュラー,2016.03.30,イン,ベント,レギュラー,2016.03.30,72,6352,76.5,139
,アウト,ベント,レディース,2016.03.30,イン,ベント,レディース,2016.03.30,72,4963,68.8,123
城山カントリー倶楽部,アウト,Aグリーン,バック,2016.04.01,イン,Aグリーン,バック,2016.04.01,72,6232,76.2,137
,アウト,Aグリーン,レギュラー,2016.04.01,イン,Aグリーン,レギュラー,2016.04.01,72,5905,74.5,134
,アウト,Aグリーン,フロント,2016.04.01,イン,Aグリーン,フロント,2016.04.01,72,5566,72.6,130
,アウト,Aグリーン,レディース,2016.04.01,イン,Aグリーン,レディース,2016.04.01,72,5003,69.6,123
,アウト,Bグリーン,バック,2016.04.01,イン,Bグリーン,バック,2016.04.01,72,6302,76.7,139
,アウト,Bグリーン,レギュラー,2016.04.01,イン,Bグリーン,レギュラー,2016.04.01,72,5937,74.7,136
,アウト,Bグリーン,フロント,2016.04.01,イン,Bグリーン,フロント,2016.04.01,72,5581,72.8,131
,アウト,Bグリーン,レディース,2016.04.01,イン,Bグリーン,レディース,2016.04.01,72,5010,69.6,125
JGM宇都宮ゴルフクラブ,アウト,ベント,バック,2015.08.31,イン,ベント,バック,2015.08.31,72,6664,78.3,138
,アウト,ベント,レギュラー,2015.08.31,イン,ベント,レギュラー,2015.08.31,72,6364,76.6,135
,アウト,ベント,フロント1,2015.08.31,イン,ベント,フロント1,2015.08.31,72,5977,74.2,131
,アウト,ベント,フロント2,2015.08.31,イン,ベント,フロント2,2015.08.31,72,5411,71.0,125
,アウト,ベント,レディース1,2015.08.31,イン,ベント,レディース1,2015.08.31,72,5092,69.1,121
,アウト,ベント,レディース2,2015.08.31,イン,ベント,レディース2,2015.08.31,72,4070,63.5,108
ジュンクラシックカントリークラブ,椿アウト,ベント,バック,2010.04.15,椿イン,ベント,バック,2010.04.15,73,6833,77.7,141
,椿アウト,ベント,レギュラー,2010.04.15,椿イン,ベント,レギュラー,2010.04.15,73,6511,76.0,136
,椿アウト,ベント,フロント1,2010.04.15,椿イン,ベント,フロント1,2010.04.15,73,6266,74.7,133
,山吹アウト,ベント,バック,2010.04.15,山吹イン,ベント,バック,2010.04.15,73,6789,77.5,140
,山吹アウト,ベント,レギュラー,2010.04.15,山吹イン,ベント,レギュラー,2010.04.15,73,6464,75.8,136
,山吹アウト,ベント,フロント1,2010.04.15,山吹イン,ベント,フロント1,2010.04.15,73,6212,74.5,132
杉ノ郷カントリークラブ,アウト,ベント,フルバック,2021.07.13,イン,ベント,フルバック,2021.07.13,72,7006,79.5,138
,アウト,ベント,バック,2021.07.13,イン,ベント,バック,2021.07.13,72,6554,77.0,132
,アウト,ベント,レギュラー,2021.07.13,イン,ベント,レギュラー,2021.07.13,72,6223,75.1,129
,アウト,ベント,ゴールド,2021.07.13,イン,ベント,ゴールド,2021.07.13,72,5483,71.1,119
,アウト,ベント,レディース,2021.07.13,イン,ベント,レディース,2021.07.13,72,4878,67.6,113
千成ゴルフクラブ,アウト,Aグリーン,バック,2010.04.16,イン,Aグリーン,バック,2010.04.16,72,6823,77.8,141
,アウト,Aグリーン,レギュラー,2010.04.16,イン,Aグリーン,レギュラー,2010.04.16,72,6397,75.5,135
,アウト,Aグリーン,フロント1,2010.04.16,イン,Aグリーン,フロント1,2010.04.16,72,5257,69.6,119
,アウト,Bグリーン,バック,2010.04.16,イン,Bグリーン,バック,2010.04.16,72,6473,76.0,136
,アウト,Bグリーン,レギュラー,2010.04.16,イン,Bグリーン,レギュラー,2010.04.16,72,6045,73.7,130
,アウト,Bグリーン,フロント1,2010.04.16,イン,Bグリーン,フロント1,2010.04.16,72,4933,68.4,116
太平洋クラブ佐野ヒルクレストコース,アウト,ベント,バック,2015.09.08,イン,ベント,バック,2015.09.08,72,7045,79.8,142
,アウト,ベント,レギュラー,2015.09.08,イン,ベント,レギュラー,2015.09.08,72,6626,77.4,138
,アウト,ベント,フロント1,2015.09.08,イン,ベント,フロント1,2015.09.08,72,6174,74.7,134
,アウト,ベント,フロント2,2015.09.08,イン,ベント,フロント2,2015.09.08,72,5706,72.0,128
,アウト,ベント,レディース1,2015.09.08,イン,ベント,レディース1,2015.09.08,72,5270,69.4,123
,アウト,ベント,レディース2,2015.09.08,イン,ベント,レディース2,2015.09.08,72,5017,68.1,119
鷹ゴルフ倶楽部,アウト,Aグリーン,バック,2021.04.02,イン,Aグリーン,バック,2021.04.02,72,6864,78.8,140
,アウト,Aグリーン,レギュラー,2021.04.02,イン,Aグリーン,レギュラー,2021.04.02,72,6556,77.2,137
,アウト,Aグリーン,フロント1,2021.04.02,イン,Aグリーン,フロント1,2021.04.02,72,6137,74.9,132
,アウト,Aグリーン,フロント2,2021.04.02,イン,Aグリーン,フロント2,2021.04.02,72,5156,69.5,121
,アウト,Bグリーン,バック,2021.04.02,イン,Bグリーン,バック,2021.04.02,72,6340,77.2,139
,アウト,Bグリーン,レギュラー,2021.04.02,イン,Bグリーン,レギュラー,2021.04.02,72,6032,75.5,135
,アウト,Bグリーン,フロント1,2021.04.02,イン,Bグリーン,フロント1,2021.04.02,72,5613,73.2,131
,アウト,Bグリーン,フロント2,2021.04.02,イン,Bグリーン,フロント2,2021.04.02,72,4802,67.8,119
都賀カンツリー倶楽部,西,右グリーン,バック,2020.06.23,北,右グリーン,バック,2020.06.23,72,6958,79.5,140
,西,右グリーン,レギュラー,2020.06.23,北,右グリーン,レギュラー,2020.06.23,72,6608,77.8,137
,西,右グリーン,フロント1,2020.06.23,北,右グリーン,フロント1,2020.06.23,72,6169,74.9,132
,西,右グリーン,フロント2,2020.06.23,北,右グリーン,フロント2,2020.06.23,72,5023,68.9,119
,西,左グリーン,バック,2020.06.23,北,左グリーン,バック,2020.06.23,72,6902,79.4,139
,西,左グリーン,レギュラー,2020.06.23,北,左グリーン,レギュラー,2020.06.23,72,6549,77.6,136
,西,左グリーン,フロント1,2020.06.23,北,左グリーン,フロント1,2020.06.23,72,6110,74.6,131
,西,左グリーン,フロント2,2020.06.23,北,左グリーン,フロント2,2020.06.23,72,4954,68.5,119
,北,右グリーン,バック,2020.06.23,東,右グリーン,バック,2020.06.23,72,6475,77.2,137
,北,右グリーン,レギュラー,2020.06.23,東,右グリーン,レギュラー,2020.06.23,72,6251,76.2,136
,北,右グリーン,フロント1,2020.06.23,東,右グリーン,フロント1,2020.06.23,72,5900,73.8,131
