,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
葛城ゴルフ倶楽部,宇刈アウト,Bグリーン,バック,2015.07.08,宇刈イン,Bグリーン,バック,2015.07.08,72,6853,79.2,140
,宇刈アウト,Bグリーン,レギュラー,2015.07.08,宇刈イン,Bグリーン,レギュラー,2015.07.08,72,6305,76.0,134
,宇刈アウト,Bグリーン,フロント,2015.07.08,宇刈イン,Bグリーン,フロント,2015.07.08,72,5807,73.2,129
,宇刈アウト,Kグリーン,バック,2015.07.08,宇刈イン,Kグリーン,バック,2015.07.08,72,6912,79.7,142
,宇刈アウト,Kグリーン,レギュラー,2015.07.08,宇刈イン,Kグリーン,レギュラー,2015.07.08,72,6366,76.6,135
,宇刈アウト,Kグリーン,フロント,2015.07.08,宇刈イン,Kグリーン,フロント,2015.07.08,72,5845,73.6,130
,山名アウト,Bグリーン,バック,2015.07.08,山名イン,Bグリーン,バック,2015.07.08,72,6920,80.5,144
,山名アウト,Bグリーン,レギュラー,2015.07.08,山名イン,Bグリーン,レギュラー,2015.07.08,72,6462,78.0,138
,山名アウト,Bグリーン,フロント,2015.07.08,山名イン,Bグリーン,フロント,2015.07.08,72,6112,75.9,134
,山名アウト,Kグリーン,バック,2015.07.08,山名イン,Kグリーン,バック,2015.07.08,72,6960,80.8,145
,山名アウト,Kグリーン,レギュラー,2015.07.08,山名イン,Kグリーン,レギュラー,2015.07.08,72,6504,78.3,139
,山名アウト,Kグリーン,フロント,2015.07.08,山名イン,Kグリーン,フロント,2015.07.08,72,6159,76.1,137
凾南ゴルフ倶楽部,富士アウト,ベント,バック,2010.10.22,富士イン,ベント,バック,2010.10.22,72,6511,76.1,137
,富士アウト,ベント,レギュラー,2010.10.22,富士イン,ベント,レギュラー,2010.10.22,72,6240,74.7,133
,富士アウト,ベント,フロント1,2010.10.22,富士イン,ベント,フロント1,2010.10.22,72,5988,73.3,129
,富士アウト,ベント,フロント2,2010.10.22,富士イン,ベント,フロント2,2010.10.22,72,5814,72.4,127
,富士アウト,ベント,レディース1,2010.10.22,富士イン,ベント,レディース1,2010.10.22,72,5794,72.3,126
,富士アウト,ベント,レディース2,2010.10.22,富士イン,ベント,レディース2,2010.10.22,72,5032,68.7,117
菊川カントリークラブ,OUT,Gグリーン,バック,2008.06.30,IN,Gグリーン,バック,2008.06.30,72,6725,77.0,139
,OUT,Gグリーン,レギュラー,2008.06.30,IN,Gグリーン,レギュラー,2008.06.30,72,6430,75.5,135
,OUT,Gグリーン,フロント1,2008.06.30,IN,Gグリーン,フロント1,2008.06.30,72,6136,73.9,131
,OUT,Gグリーン,フロント2,2008.06.30,IN,Gグリーン,フロント2,2008.06.30,72,5990,73.2,129
,OUT,Gグリーン,レディース1,2008.06.30,IN,Gグリーン,レディース1,2008.06.30,72,5498,70.6,122
,OUT,Bグリーン,バック,2008.06.30,IN,Bグリーン,バック,2008.06.30,72,6382,75.2,134
,OUT,Bグリーン,レギュラー,2008.06.30,IN,Bグリーン,レギュラー,2008.06.30,72,6087,73.7,130
,OUT,Bグリーン,フロント1,2008.06.30,IN,Bグリーン,フロント1,2008.06.30,72,5793,72.1,126
,OUT,Bグリーン,フロント2,2008.06.30,IN,Bグリーン,フロント2,2008.06.30,72,5647,71.4,124
,OUT,Bグリーン,レディース1,2008.06.30,IN,Bグリーン,レディース1,2008.06.30,72,5155,69.1,118
ギャツビイゴルフクラブ,OUT,Aグリーン,バック,2017.10.26,IN,Aグリーン,バック,2017.10.26,72,6288,76.1,135
,OUT,Aグリーン,レギュラー,2017.10.26,IN,Aグリーン,レギュラー,2017.10.26,72,5856,73.8,130
,OUT,Aグリーン,フロント,2017.10.26,IN,Aグリーン,フロント,2017.10.26,72,5555,72.1,127
,OUT,Aグリーン,レディース,2017.10.26,IN,Aグリーン,レディース,2017.10.26,72,5510,71.9,126
,OUT,Bグリーン,バック,2017.10.26,IN,Bグリーン,バック,2017.10.26,72,6236,75.8,134
,OUT,Bグリーン,レギュラー,2017.10.26,IN,Bグリーン,レギュラー,2017.10.26,72,5804,73.4,129
,OUT,Bグリーン,フロント,2017.10.26,IN,Bグリーン,フロント,2017.10.26,72,5503,71.9,125
,OUT,Bグリーン,レディース,2017.10.26,IN,Bグリーン,レディース,2017.10.26,72,5459,71.6,125
グランディ浜名湖ゴルフクラブ,アウト,ベント,バック,2020.02.03,イン,ベント,バック,2020.02.03,72,7055,81.2,150
,アウト,ベント,レギュラー,2020.02.03,イン,ベント,レギュラー,2020.02.03,72,6627,78.6,147
,アウト,ベント,フロント,2020.02.03,イン,ベント,フロント,2020.02.03,72,6111,75.8,142
,アウト,ベント,ゴールド,2020.02.03,イン,ベント,ゴールド,2020.02.03,72,5571,72.4,133
,アウト,ベント,レディース,2020.02.03,イン,ベント,レディース,2020.02.03,72,4868,68.4,121
グランフィールズカントリークラブ,アウト,ベント,チャンピオン(黒),2021.10.11,イン,ベント,チャンピオン(黒),2021.10.11,72,7257,82.6,150
,アウト,ベント,バック(青),2021.10.11,イン,ベント,バック(青),2021.10.11,72,6647,79.3,143
,アウト,ベント,レギュラー(白),2021.10.11,イン,ベント,レギュラー(白),2021.10.11,72,6129,76.5,137
,アウト,ベント,フロント(赤),2021.10.11,イン,ベント,フロント(赤),2021.10.11,72,5383,72.5,129
御殿場ゴルフ倶楽部,アウト,ベント,バック,2015.06.24,イン,ベント,バック,2015.06.24,72,6281,76.5,140
,アウト,ベント,レギュラー,2015.06.24,イン,ベント,レギュラー,2015.06.24,72,5922,74.5,136
,アウト,ベント,フロント1,2015.06.24,イン,ベント,フロント1,2015.06.24,72,4805,68.0,123
御殿場東名ゴルフクラブ,アウト,Aグリーン,バック,2016.06.30,イン,Aグリーン,バック,2016.06.30,72,6172,75.7,134
,アウト,Aグリーン,フロント,2016.06.30,イン,Aグリーン,フロント,2016.06.30,72,5780,73.6,130
,アウト,Aグリーン,レディース,2016.06.30,イン,Aグリーン,レディース,2016.06.30,72,5392,71.5,125
,アウト,Bグリーン,バック,2016.06.30,イン,Bグリーン,バック,2016.06.30,72,5979,74.4,133
,アウト,Bグリーン,フロント,2016.06.30,イン,Bグリーン,フロント,2016.06.30,72,5683,72.3,128
,アウト,Bグリーン,レディース,2016.06.30,イン,Bグリーン,レディース,2016.06.30,72,5200,70.2,124
サザンクロスカントリークラブ,アウト,ベント,バック,2009.10.29,イン,ベント,バック,2009.10.29,72,6394,76.9,139
,アウト,ベント,レギュラー,2009.10.29,イン,ベント,レギュラー,2009.10.29,72,6347,76.4,137
,アウト,ベント,フロント1,2009.10.29,イン,ベント,フロント1,2009.10.29,72,5904,74.1,131
,アウト,ベント,フロント2,2009.10.29,イン,ベント,フロント2,2009.10.29,72,5801,73.6,130
,アウト,ベント,レディース1,2009.10.29,イン,ベント,レディース1,2009.10.29,72,5477,71.9,126
,アウト,ベント,レディース2,2009.10.29,イン,ベント,レディース2,2009.10.29,72,4942,69.3,118
,アウト,コーライ,バック,2009.10.29,イン,コーライ,バック,2009.10.29,72,6175,75.4,134
,アウト,コーライ,レギュラー,2009.10.29,イン,コーライ,レギュラー,2009.10.29,72,6081,74.9,133
,アウト,コーライ,フロント1,2009.10.29,イン,コーライ,フロント1,2009.10.29,72,5662,72.7,128
,アウト,コーライ,フロント2,2009.10.29,イン,コーライ,フロント2,2009.10.29,72,5557,72.2,126
,アウト,コーライ,レディース1,2009.10.29,イン,コーライ,レディース1,2009.10.29,72,5214,70.4,121
,アウト,コーライ,レディース2,2009.10.29,イン,コーライ,レディース2,2009.10.29,72,4676,68.1,115
修善寺カントリークラブ,アウト,Ls44,バック,2008.10.06,イン,Ls44,バック,2008.10.06,72,6316,75.1,134
,アウト,Ls44,レギュラー,2008.10.06,イン,Ls44,レギュラー,2008.10.06,72,6000,73.4,129
,アウト,Ls44,フロント1,2008.10.06,イン,Ls44,フロント1,2008.10.06,72,5759,72.1,126
,アウト,Ls44,フロント2,2008.10.06,イン,Ls44,フロント2,2008.10.06,72,5661,71.6,125
,アウト,Ls44,レディース1,2008.10.06,イン,Ls44,レディース1,2008.10.06,72,4898,68.1,115
,アウト,ペンクロス,バック,2008.10.06,イン,ペンクロス,バック,2008.10.06,72,6330,75.1,134
,アウト,ペンクロス,レギュラー,2008.10.06,イン,ペンクロス,レギュラー,2008.10.06,72,6014,73.4,129
,アウト,ペンクロス,フロント1,2008.10.06,イン,ペンクロス,フロント1,2008.10.06,72,5773,72.1,126
,アウト,ペンクロス,フロント2,2008.10.06,イン,ペンクロス,フロント2,2008.10.06,72,5669,71.6,125
,アウト,ペンクロス,レディース1,2008.10.06,イン,ペンクロス,レディース1,2008.10.06,72,4912,68.1,115
十里木カントリークラブ,アウト,Aグリーン,バック,2010.04.12,イン,Aグリーン,バック,2010.04.12,72,6713,76.6,138
,アウト,Aグリーン,レギュラー,2010.04.12,イン,Aグリーン,レギュラー,2010.04.12,72,6104,73.4,129
,アウト,Aグリーン,フロント1,2010.04.12,イン,Aグリーン,フロント1,2010.04.12,72,5235,69.1,118
,アウト,Bグリーン,バック,2010.04.12,イン,Bグリーン,バック,2010.04.12,72,6560,75.8,136
,アウト,Bグリーン,レギュラー,2010.04.12,イン,Bグリーン,レギュラー,2010.04.12,72,5951,72.6,127
,アウト,Bグリーン,フロント1,2010.04.12,イン,Bグリーン,フロント1,2010.04.12,72,5082,68.4,116
裾野カンツリー倶楽部,アウト,ベント,チャンピオン,2017.03.24,イン,ベント,チャンピオン,2017.03.24,72,7106,80.0,145
,アウト,ベント,バック,2017.03.24,イン,ベント,バック,2017.03.24,72,6824,78.5,141
,アウト,ベント,レギュラー1,2017.03.24,イン,ベント,レギュラー1,2017.03.24,72,6487,76.8,137
,アウト,ベント,レギュラー2,2017.03.24,イン,ベント,レギュラー2,2017.03.24,72,6218,75.3,134
,アウト,ベント,レディース,2017.03.24,イン,ベント,レディース,2017.03.24,72,5608,72.0,128
太平洋クラブ御殿場コース,御殿場アウト,ベント,トーナメント,2018.09.11,御殿場イン,ベント,トーナメント,2018.09.11,72,7327,81.5,147
,御殿場アウト,ベント,バック1,2018.09.11,御殿場イン,ベント,バック1,2018.09.11,72,6912,79.2,142
,御殿場アウト,ベント,レギュラー,2018.09.11,御殿場イン,ベント,レギュラー,2018.09.11,72,6539,77.3,137
,御殿場アウト,ベント,ミドル,2018.09.11,御殿場イン,ベント,ミドル,2018.09.11,72,6194,75.3,133
,御殿場アウト,ベント,フロント1,2018.09.11,御殿場イン,ベント,フロント1,2018.09.11,72,5794,73.2,129
,御殿場アウト,ベント,レディース1,2018.09.11,御殿場イン,ベント,レディース1,2018.09.11,72,5313,70.6,124
,ウエストアウト,ベント,バック2,2017.04.20,ウエストイン,ベント,バック2,2017.04.20,72,6496,77.1,133
,ウエストアウト,ベント,バック1,2017.04.20,ウエストイン,ベント,バック1,2017.04.20,72,6470,76.9,133
,ウエストアウト,ベント,レギュラー,2017.04.20,ウエストイン,ベント,レギュラー,2017.04.20,72,6038,74.6,128
,ウエストアウト,ベント,フロント1,2017.04.20,ウエストイン,ベント,フロント1,2017.04.20,72,5691,72.8,124
,ウエストアウト,ベント,レディース1,2017.04.20,ウエストイン,ベント,レディース1,2017.04.20,72,5402,71.1,121
大熱海国際ゴルフクラブ,大仁コースアウト,Aグリーン,バック,2009.10.29,大仁コースイン,Aグリーン,バック,2009.10.29,72,6749,77.2,139
,大仁コースアウト,Aグリーン,レギュラー,2009.10.29,大仁コースイン,Aグリーン,レギュラー,2009.10.29,72,6400,75.3,134
,大仁コースアウト,Aグリーン,フロント1,2009.10.29,大仁コースイン,Aグリーン,フロント1,2009.10.29,72,5222,69.3,118
,大仁コースアウト,Bグリーン,バック,2009.10.29,大仁コースイン,Bグリーン,バック,2009.10.29,72,6398,75.2,134
,大仁コースアウト,Bグリーン,レギュラー,2009.10.29,大仁コースイン,Bグリーン,レギュラー,2009.10.29,72,6043,73.4,129
,大仁コースアウト,Bグリーン,フロント1,2009.10.29,大仁コースイン,Bグリーン,フロント1,2009.10.29,72,4863,67.7,114
,熱海コースアウト,Aグリーン,バック,2009.10.29,熱海コースイン,Aグリーン,バック,2009.10.29,72,5924,73.1,129
,熱海コースアウト,Aグリーン,レギュラー,2009.10.29,熱海コースイン,Aグリーン,レギュラー,2009.10.29,72,5682,71.8,125
,熱海コースアウト,Aグリーン,フロント1,2009.10.29,熱海コースイン,Aグリーン,フロント1,2009.10.29,72,5193,69.4,119
,熱海コースアウト,Bグリーン,バック,2009.10.29,熱海コースイン,Bグリーン,バック,2009.10.29,72,5606,71.4,124
,熱海コースアウト,Bグリーン,レギュラー,2009.10.29,熱海コースイン,Bグリーン,レギュラー,2009.10.29,72,5364,70.2,121
,熱海コースアウト,Bグリーン,フロント1,2009.10.29,熱海コースイン,Bグリーン,フロント1,2009.10.29,72,4875,68.1,115
大富士ゴルフ場,アウト,メイングリーン,バック1,2018.08.23,イン,メイングリーン,バック1,2018.08.23,72,6448,76.4,136
,アウト,メイングリーン,バック2,2018.08.23,イン,メイングリーン,バック2,2018.08.23,72,6418,76.2,136
,アウト,メイングリーン,レギュラー,2018.08.23,イン,メイングリーン,レギュラー,2018.08.23,72,6100,74.6,133
