,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,レディース2,2008.04.03,イン,ベント,レディース2,2008.04.03,72,5540,70.7,122
球磨カントリー倶楽部,薩摩,ベント,レギュラー,2022.01.13,日向,ベント,レギュラー,2022.01.13,72,6231,77.2,140
,薩摩,ベント,フロント1,2022.01.13,日向,ベント,フロント1,2022.01.13,72,6017,75.8,137
,薩摩,ベント,ゴールド,2022.01.13,日向,ベント,ゴールド,2022.01.13,72,5645,73.4,133
,薩摩,ベント,レディース1,2022.01.13,日向,ベント,レディース1,2022.01.13,72,4878,68.8,125
,日向,ベント,レギュラー,2022.01.13,肥後,ベント,レギュラー,2022.01.13,72,6129,76.3,140
,日向,ベント,フロント1,2022.01.13,肥後,ベント,フロント1,2022.01.13,72,5970,75.4,136
,日向,ベント,ゴールド,2022.01.13,肥後,ベント,ゴールド,2022.01.13,72,5478,72.2,130
,日向,ベント,レディース1,2022.01.13,肥後,ベント,レディース1,2022.01.13,72,4865,68.5,123
,肥後,ベント,レギュラー,2022.01.13,薩摩,ベント,レギュラー,2022.01.13,72,6164,76.3,142
,肥後,ベント,フロント1,2022.01.13,薩摩,ベント,フロント1,2022.01.13,72,5945,74.8,140
,肥後,ベント,ゴールド,2022.01.13,薩摩,ベント,ゴールド,2022.01.13,72,5515,72.2,130
,肥後,ベント,レディース1,2022.01.13,薩摩,ベント,レディース1,2022.01.13,72,4839,68.5,122
くまもと阿蘇カントリークラブ,アウト,ベント,レギュラー,2020.03.05,イン,ベント,レギュラー,2020.03.05,70,5619,74.1,138
,アウト,ベント,フロント1,2020.03.05,イン,ベント,フロント1,2020.03.05,70,5303,72.2,135
,アウト,ベント,シニア,2020.03.05,イン,ベント,シニア,2020.03.05,70,4838,68.9,129
,アウト,ベント,レディース,2020.03.05,イン,ベント,レディース,2020.03.05,70,4586,67.3,126
,アウト,ベント,シニアレディース,2020.03.05,イン,ベント,シニアレディース,2020.03.05,70,4222,65.2,121
熊本空港カントリークラブ,アウト,ベント,バック,2013.11.28,イン,ベント,バック,2013.11.28,72,7091,80.9,142
,アウト,ベント,レギュラー,2013.11.28,イン,ベント,レギュラー,2013.11.28,72,6538,77.9,135
,アウト,ベント,フロント1,2013.11.28,イン,ベント,フロント1,2013.11.28,72,6073,75.3,130
,アウト,ベント,レディース1,2013.11.28,イン,ベント,レディース1,2013.11.28,72,5893,74.3,128
,アウト,ベント,レディース2,2013.11.28,イン,ベント,レディース2,2013.11.28,72,5593,72.6,124
,アウト,コーライ,バック,2013.11.28,イン,コーライ,バック,2013.11.28,72,7058,81.1,144
,アウト,コーライ,レギュラー,2013.11.28,イン,コーライ,レギュラー,2013.11.28,72,6501,78.0,137
,アウト,コーライ,フロント1,2013.11.28,イン,コーライ,フロント1,2013.11.28,72,6033,75.4,131
,アウト,コーライ,レディース1,2013.11.28,イン,コーライ,レディース1,2013.11.28,72,5853,74.4,129
,アウト,コーライ,レディース2,2013.11.28,イン,コーライ,レディース2,2013.11.28,72,5553,72.7,126
熊本クラウンゴルフ倶楽部,アウト,ベント,白,2019.03.29,イン,ベント,白,2019.03.29,72,6262,77.0,138
,アウト,ベント,オレンジ,2019.03.29,イン,ベント,オレンジ,2019.03.29,72,5685,73.3,130
,アウト,ベント,レディース,2019.03.29,イン,ベント,レディース,2019.03.29,72,5238,70.6,124
くまもと城南カントリークラブ,本コースアウト,ベントメイン,グリーン,2021.10.14,本コースイン,ベントメイン,グリーン,2021.10.14,72,5858,73.5,132
,本コースアウト,ベントメイン,レッド,2021.10.14,本コースイン,ベントメイン,レッド,2021.10.14,72,5436,71.6,125
,本コースアウト,コーライ,グリーン,2021.10.14,本コースイン,コーライ,グリーン,2021.10.14,72,5356,70.4,126
,本コースアウト,コーライ,レッド,2021.10.14,本コースイン,コーライ,レッド,2021.10.14,72,4929,68.5,124
,ファミリーコースアウト,コーライ,グリーン,2021.10.14,ファミリーコースイン,ベントメイン,グリーン,2021.10.14,72,6038,73.3,132
,ファミリーコースアウト,コーライ,レッド,2021.10.14,ファミリーコースイン,ベントメイン,レッド,2021.10.14,72,5300,69.2,123
くまもと中央カントリークラブ,アウト,ベント,レギュラー,2020.11.10,イン,ベント,レギュラー,2020.11.10,72,6427,77.7,140
,アウト,ベント,フロント,2020.11.10,イン,ベント,フロント,2020.11.10,72,6058,75.4,136
,アウト,ベント,レディース,2020.11.10,イン,ベント,レディース,2020.11.10,72,5543,71.9,126
,アウト,ベント,レディース2,2020.11.10,イン,ベント,レディース2,2020.11.10,72,4904,67.9,122
熊本南カントリークラブ,アウト,ベント(A),FT1・LT1,2009.02.26,イン,ベント(A),FT1・LT1,2009.02.26,72,6088,74.0,131
,アウト,ベント(A),FT2・LT2,2009.02.26,イン,ベント(A),FT2・LT2,2009.02.26,72,5711,71.9,126
,アウト,ベント(A),LT3,2009.02.26,イン,ベント(A),LT3,2009.02.26,72,5076,68.9,117
,アウト,ベント(B),FT1・LT1,2009.02.26,イン,ベント(B),FT1・LT1,2009.02.26,72,5656,71.2,123
,アウト,ベント(B),FT2・LT2,2009.02.26,イン,ベント(B),FT2・LT2,2009.02.26,72,5296,69.4,119
,アウト,ベント(B),LT3,2009.02.26,イン,ベント(B),LT3,2009.02.26,72,4666,66.8,112
グランドチャンピオンゴルフクラブ,アウト,ベント,FT1・LT1,2008.08.08,イン,ベント,FT1・LT1,2008.08.08,72,6101,74.2,131
,アウト,ベント,FT2・LT2,2008.08.08,イン,ベント,FT2・LT2,2008.08.08,72,5771,72.3,126
,アウト,ベント,LT3,2008.08.08,イン,ベント,LT3,2008.08.08,72,5475,70.5,122
グリーンランドリゾートゴルフコース,ホワイト,ベント,バック,2021.06.25,グリーン,ベント,バック,2021.06.25,72,6515,77.3,140
,ホワイト,ベント,レギュラー,2021.06.25,グリーン,ベント,レギュラー,2021.06.25,72,6233,75.4,139
,ホワイト,ベント,フロント(ゴールド),2021.06.25,グリーン,ベント,フロント(ゴールド),2021.06.25,72,6008,74.1,136
,ホワイト,ベント,レディース,2021.06.25,グリーン,ベント,レディース,2021.06.25,72,5362,70.7,127
,ホワイト,コーライ,バック,2021.06.25,グリーン,コーライ,バック,2021.06.25,72,6415,76.3,137
,ホワイト,コーライ,レギュラー,2021.06.25,グリーン,コーライ,レギュラー,2021.06.25,72,6109,74.2,136
,ホワイト,コーライ,フロント(ゴールド),2021.06.25,グリーン,コーライ,フロント(ゴールド),2021.06.25,72,5854,72.9,133
,ホワイト,コーライ,レディース,2021.06.25,グリーン,コーライ,レディース,2021.06.25,72,5208,69.9,121
,アウト(オレンジ),ベント,バック,2021.06.25,イン (オレンジ),ベント,バック,2021.06.25,72,6145,74.2,132
,アウト(オレンジ),ベント,レギュラー,2021.06.25,イン (オレンジ),ベント,レギュラー,2021.06.25,72,5737,71.8,129
,アウト(オレンジ),ベント,フロント(ゴールド),2021.06.25,イン (オレンジ),ベント,フロント(ゴールド),2021.06.25,72,5706,71.7,128
,アウト(オレンジ),ベント,レディース,2021.06.25,イン (オレンジ),ベント,レディース,2021.06.25,72,5321,69.3,123
,アウト(オレンジ),コーライ,バック,2021.06.25,イン (オレンジ),コーライ,バック,2021.06.25,72,6046,73.1,130
,アウト(オレンジ),コーライ,レギュラー,2021.06.25,イン (オレンジ),コーライ,レギュラー,2021.06.25,72,5598,70.8,124
,アウト(オレンジ),コーライ,フロント(ゴールド),2021.06.25,イン (オレンジ),コーライ,フロント(ゴールド),2021.06.25,72,5570,70.7,123
,アウト(オレンジ),コーライ,レディース,2021.06.25,イン (オレンジ),コーライ,レディース,2021.06.25,72,5185,68.2,117
ザ・マスターズ天草コース,アウト,ベント,レギュラー,2013.07.02,イン,ベント,レギュラー,2013.07.02,72,6361,76.2,132
,アウト,ベント,フロント,2013.07.02,イン,ベント,フロント,2013.07.02,72,5981,74.1,128
,アウト,ベント,レディース,2013.07.02,イン,ベント,レディース,2013.07.02,72,5282,70.2,120
不知火カントリークラブ,アウト,ベント,レギュラー,2020.03.13,イン,ベント,レギュラー,2020.03.13,72,6080,75.7,141
,アウト,ベント,フロント1,2020.03.13,イン,ベント,フロント1,2020.03.13,72,5609,73.4,130
,アウト,ベント,レディース,2020.03.13,イン,ベント,レディース,2020.03.13,72,4970,70.3,121
,アウト,ベント,ピンク,2020.03.13,イン,ベント,ピンク,2020.03.13,72,4781,69.1,120
,アウト,コーライ,レギュラー,2020.03.13,イン,コーライ,レギュラー,2020.03.13,72,5785,73.5,134
,アウト,コーライ,フロント1,2020.03.13,イン,コーライ,フロント1,2020.03.13,72,5360,70.6,127
,アウト,コーライ,レディース,2020.03.13,イン,コーライ,レディース,2020.03.13,72,4707,67.4,118
,アウト,コーライ,ピンク,2020.03.13,イン,コーライ,ピンク,2020.03.13,72,4466,66.3,117
高遊原カントリークラブ,アウト,ベント(メイン),レギュラー,2015.06.19,イン,ベント(メイン),レギュラー,2015.06.19,72,6453,77.3,133
,アウト,ベント(メイン),フロント1,2015.06.19,イン,ベント(メイン),フロント1,2015.06.19,72,6122,75.6,131
,アウト,ベント(メイン),フロント2,2015.06.19,イン,ベント(メイン),フロント2,2015.06.19,72,6015,74.9,129
,アウト,ベント(メイン),レディース1,2015.06.19,イン,ベント(メイン),レディース1,2015.06.19,72,5838,74.0,127
,アウト,ベント(メイン),レディース2,2015.06.19,イン,ベント(メイン),レディース2,2015.06.19,72,5562,72.4,124
,アウト,ベント(メイン),レディース3,2015.06.19,イン,ベント(メイン),レディース3,2015.06.19,72,5486,72.0,123
,アウト,ベント(サブ),レギュラー,2015.06.19,イン,ベント(サブ),レギュラー,2015.06.19,72,6275,76.2,128
,アウト,ベント(サブ),フロント1,2015.06.19,イン,ベント(サブ),フロント1,2015.06.19,72,5944,74.5,124
,アウト,ベント(サブ),フロント2,2015.06.19,イン,ベント(サブ),フロント2,2015.06.19,72,5823,73.7,122
,アウト,ベント(サブ),レディース1,2015.06.19,イン,ベント(サブ),レディース1,2015.06.19,72,5646,72.8,121
,アウト,ベント(サブ),レディース2,2015.06.19,イン,ベント(サブ),レディース2,2015.06.19,72,5440,71.6,119
,アウト,ベント(サブ),レディース3,2015.06.19,イン,ベント(サブ),レディース3,2015.06.19,72,5308,70.9,117
玉名カントリークラブ,アウト,ベントメイン,バック,2021.05.25,イン,ベントメイン,バック,2021.05.25,72,7091,81.9,153
,アウト,ベントメイン,レギュラー,2021.05.25,イン,ベントメイン,レギュラー,2021.05.25,72,6598,79.2,151
,アウト,ベントメイン,ゴールド,2021.05.25,イン,ベントメイン,ゴールド,2021.05.25,72,5625,73.8,133
,アウト,ベントメイン,レディース,2021.05.25,イン,ベントメイン,レディース,2021.05.25,72,5168,71.0,129
,アウト,ベントサブ,バック,2021.05.25,イン,ベントサブ,バック,2021.05.25,72,6798,80.1,150
,アウト,ベントサブ,レギュラー,2021.05.25,イン,ベントサブ,レギュラー,2021.05.25,72,6312,77.5,149
,アウト,ベントサブ,ゴールド,2021.05.25,イン,ベントサブ,ゴールド,2021.05.25,72,5325,72.2,131
,アウト,ベントサブ,レディース,2021.05.25,イン,ベントサブ,レディース,2021.05.25,72,4961,70.0,129
チェリーゴルフ天草コース,アウト,ティフトン,バック,2020.09.09,イン,ティフトン,バック,2020.09.09,72,6106,76.4,137
,アウト,ティフトン,レギュラー,2020.09.09,イン,ティフトン,レギュラー,2020.09.09,72,6069,76.2,136
,アウト,ティフトン,フロント1,2020.09.09,イン,ティフトン,フロント1,2020.09.09,72,5822,74.7,134
,アウト,ティフトン,ゴールド,2020.09.09,イン,ティフトン,ゴールド,2020.09.09,72,5714,73.8,133
,アウト,ティフトン,レディース,2020.09.09,イン,ティフトン,レディース,2020.09.09,72,5031,69.8,126
チェリーゴルフ宇土コース,アウト,ベント,バック,2018.06.14,イン,ベント,バック,2018.06.14,72,6009,75.0,136
,アウト,ベント,レギュラー,2018.06.14,イン,ベント,レギュラー,2018.06.14,72,5721,73.4,134
,アウト,ベント,ゴールド,2018.06.14,イン,ベント,ゴールド,2018.06.14,72,5395,71.6,128
,アウト,ベント,レディース,2018.06.14,イン,ベント,レディース,2018.06.14,72,5045,69.6,125
チェリーゴルフ人吉コース,アウト,コーライ,レギュラー,2018.04.06,イン,コーライ,レギュラー,2018.04.06,72,5986,74.9,138
,アウト,コーライ,フロント,2018.04.06,イン,コーライ,フロント,2018.04.06,72,5843,74.0,136
,アウト,コーライ,レディース1,2018.04.06,イン,コーライ,レディース1,2018.04.06,72,5272,70.3,125
,アウト,コーライ,レディース2,2018.04.06,イン,コーライ,レディース2,2018.04.06,72,4853,68.2,120
チサンカントリークラブ御船,アウト,ベントA,レギュラー2,2013.07.17,イン,ベントA,レギュラー2,2013.07.17,72,6202,75.1,128
,アウト,ベントA,フロント,2013.07.17,イン,ベントA,フロント,2013.07.17,72,5705,72.4,122
,アウト,ベントA,レディース,2013.07.17,イン,ベントA,レディース,2013.07.17,72,5329,70.3,118
,アウト,ベントB,レギュラー2,2013.07.17,イン,ベントB,レギュラー2,2013.07.17,72,6034,74.2,130
,アウト,ベントB,フロント,2013.07.17,イン,ベントB,フロント,2013.07.17,72,5521,71.4,124
,アウト,ベントB,レディース,2013.07.17,イン,ベントB,レディース,2013.07.17,72,5149,69.3,120
司菊水ゴルフクラブ,アウト,メイン,バック,2017.07.27,イン,メイン,バック,2017.07.27,72,6643,78.2,144
,アウト,メイン,レギュラー,2017.07.27,イン,メイン,レギュラー,2017.07.27,72,6137,75.2,138
,アウト,メイン,フロント2,2017.07.27,イン,メイン,フロント2,2017.07.27,72,5778,73.2,135
,アウト,メイン,レディース,2017.07.27,イン,メイン,レディース,2017.07.27,72,5204,69.9,123
,アウト,サブ,バック,2017.07.27,イン,サブ,バック,2017.07.27,72,6579,78.1,142
,アウト,サブ,レギュラー,2017.07.27,イン,サブ,レギュラー,2017.07.27,72,6073,75.3,137
,アウト,サブ,フロント2,2017.07.27,イン,サブ,フロント2,2017.07.27,72,5713,73.2,133
,アウト,サブ,レディース,2017.07.27,イン,サブ,レディース,2017.07.27,72,5137,69.5,123
司ロイヤルゴルフクラブ,アウト,ベント,ブルー,2020.11.05,イン,ベント,ブルー,2020.11.05,72,6416,78.0,148
,アウト,ベント,ホワイト,2020.11.05,イン,ベント,ホワイト,2020.11.05,72,6005,75.8,146
,アウト,ベント,レッド,2020.11.05,イン,ベント,レッド,2020.11.05,72,4841,69.0,120
中九州カントリー倶楽部,アウト,高麗メイン,フロント1,2018.11.08,イン,高麗メイン,フロント1,2018.11.08,72,5905,75.5,140
,アウト,高麗メイン,シニア,2018.11.08,イン,高麗メイン,シニア,2018.11.08,72,5251,71.4,128
,アウト,高麗メイン,レディース,2018.11.08,イン,高麗メイン,レディース,2018.11.08,72,4854,68.7,125
,アウト,ベントサブ,フロント1,2018.11.08,イン,ベントサブ,フロント1,2018.11.08,72,5574,73.3,132
,アウト,ベントサブ,シニア,2018.11.08,イン,ベントサブ,シニア,2018.11.08,72,4937,69.1,125
,アウト,ベントサブ,レディース,2018.11.08,イン,ベントサブ,レディース,2018.11.08,72,4537,66.8,118
肥後サンバレーカントリークラブ,アウト,メイン,レギュラー,2018.11.21,イン,メイン,レギュラー,2018.11.21,72,6124,75.5,135
,アウト,メイン,フロント1,2018.11.21,イン,メイン,フロント1,2018.11.21,72,5847,74.3,132
,アウト,メイン,レディース1,2018.11.21,イン,メイン,レディース1,2018.11.21,72,5647,73.0,130
,アウト,メイン,レディース2,2018.11.21,イン,メイン,レディース2,2018.11.21,72,4976,69.0,121
,アウト,サブ,レギュラー,2018.11.21,イン,サブ,レギュラー,2018.11.21,72,5855,74.0,131
,アウト,サブ,フロント1,2018.11.21,イン,サブ,フロント1,2018.11.21,72,5564,72.4,128
,アウト,サブ,レディース1,2018.11.21,イン,サブ,レディース1,2018.11.21,72,5364,71.1,126
,アウト,サブ,レディース2,2018.11.21,イン,サブ,レディース2,2018.11.21,72,4694,67.5,118
八代ゴルフ倶楽部,アウト,ベント,レディース1,2021.12.02,イン,ベント,レディース1,2021.12.02,72,5179,69.4,125
,アウト,ベント,レディース2,2021.12.02,イン,ベント,レディース2,2021.12.02,72,4563,66.0,115
矢部サンバレーカントリークラブ,アウト,ベント,バック,2020.10.09,イン,ベント,バック,2020.10.09,72,6370,77.2,139
,アウト,ベント,レギュラー,2020.10.09,イン,ベント,レギュラー,2020.10.09,72,6099,75.7,136
,アウト,ベント,フロント1,2020.10.09,イン,ベント,フロント1,2020.10.09,72,5809,74.3,134
,アウト,ベント,ゴールド,2020.10.09,イン,ベント,ゴールド,2020.10.09,72,5651,73.4,130
,アウト,ベント,レディース1,2020.10.09,イン,ベント,レディース1,2020.10.09,72,5353,71.6,126
,アウト,ベント,レディース2,2020.10.09,イン,ベント,レディース2,2020.10.09,72,4801,68.6,121
ワールドカントリー倶楽部,アウト,ベント,レギュラー,2013.07.18,イン,ベント,レギュラー,2013.07.18,72,6228,76.1,142
,アウト,ベント,フロント,2013.07.18,イン,ベント,フロント,2013.07.18,72,5866,74.1,138
,アウト,ベント,レディース,2013.07.18,イン,ベント,レディース,2013.07.18,72,5221,70.6,130
