,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,玄海,ベントA,レギュラー,2017.02.24,遠賀,ベントA,レギュラー,2017.02.24,72,5920,74.2,129
,玄海,ベントA,フロント1,2017.02.24,遠賀,ベントA,フロント1,2017.02.24,72,5752,73.0,128
,玄海,ベントA,レディース,2017.02.24,遠賀,ベントA,レディース,2017.02.24,72,5070,69.6,119
,玄海,ベントB,バック,2017.02.24,遠賀,ベントB,バック,2017.02.24,72,6148,75.2,134
,玄海,ベントB,レギュラー,2017.02.24,遠賀,ベントB,レギュラー,2017.02.24,72,5768,73.0,129
,玄海,ベントB,フロント1,2017.02.24,遠賀,ベントB,フロント1,2017.02.24,72,5597,71.8,127
,玄海,ベントB,レディース,2017.02.24,遠賀,ベントB,レディース,2017.02.24,72,4883,68.2,119
,筑紫,ベントA,バック,2017.02.24,玄海,ベントA,バック,2017.02.24,72,6276,76.1,134
,筑紫,ベントA,レギュラー,2017.02.24,玄海,ベントA,レギュラー,2017.02.24,72,5940,73.8,129
,筑紫,ベントA,フロント1,2017.02.24,玄海,ベントA,フロント1,2017.02.24,72,5714,72.2,126
,筑紫,ベントA,レディース,2017.02.24,玄海,ベントA,レディース,2017.02.24,72,5010,68.8,119
,筑紫,ベントB,バック,2017.02.24,玄海,ベントB,バック,2017.02.24,72,6082,75.0,134
,筑紫,ベントB,レギュラー,2017.02.24,玄海,ベントB,レギュラー,2017.02.24,72,5747,72.7,129
,筑紫,ベントB,フロント1,2017.02.24,玄海,ベントB,フロント1,2017.02.24,72,5513,71.1,125
,筑紫,ベントB,レディース,2017.02.24,玄海,ベントB,レディース,2017.02.24,72,4819,67.7,119
,遠賀,ベントA,バック,2017.02.24,筑紫,ベントA,バック,2017.02.24,72,5938,74.6,132
,遠賀,ベントA,レギュラー,2017.02.24,筑紫,ベントA,レギュラー,2017.02.24,72,5650,72.4,127
,遠賀,ベントA,フロント1,2017.02.24,筑紫,ベントA,フロント1,2017.02.24,72,5476,71.4,125
,遠賀,ベントA,レディース,2017.02.24,筑紫,ベントA,レディース,2017.02.24,72,4854,68.0,117
,遠賀,ベントB,バック,2017.02.24,筑紫,ベントB,バック,2017.02.24,72,5762,73.6,132
,遠賀,ベントB,レギュラー,2017.02.24,筑紫,ベントB,レギュラー,2017.02.24,72,5475,71.5,128
,遠賀,ベントB,フロント1,2017.02.24,筑紫,ベントB,フロント1,2017.02.24,72,5296,70.3,126
,遠賀,ベントB,レディース,2017.02.24,筑紫,ベントB,レディース,2017.02.24,72,4696,67.1,119
西日本カントリークラブ,アウト,ベント(NEW),バック,2018.07.12,イン,ベント(NEW),バック,2018.07.12,72,6842,79.7,145
,アウト,ベント(NEW),レギュラー,2018.07.12,イン,ベント(NEW),レギュラー,2018.07.12,72,6259,76.5,139
,アウト,ベント(NEW),フロント1,2018.07.12,イン,ベント(NEW),フロント1,2018.07.12,72,5955,74.8,134
,アウト,ベント(NEW),レディース,2018.07.12,イン,ベント(NEW),レディース,2018.07.12,72,5339,71.3,128
,アウト,ベント(OLD),バック,2018.07.12,イン,ベント(OLD),バック,2018.07.12,72,6790,79.5,144
,アウト,ベント(OLD),レギュラー,2018.07.12,イン,ベント(OLD),レギュラー,2018.07.12,72,6204,76.6,138
,アウト,ベント(OLD),フロント1,2018.07.12,イン,ベント(OLD),フロント1,2018.07.12,72,5901,74.3,132
,アウト,ベント(OLD),レディース,2018.07.12,イン,ベント(OLD),レディース,2018.07.12,72,5302,71.1,126
二丈カントリークラブ,アウト,ベント,フルバック,2018.05.10,イン,ベント,フルバック,2018.05.10,72,6615,77.5,139
,アウト,ベント,バック,2018.05.10,イン,ベント,バック,2018.05.10,72,6485,76.9,137
,アウト,ベント,レギュラー,2018.05.10,イン,ベント,レギュラー,2018.05.10,72,6194,75.2,135
,アウト,ベント,フロント,2018.05.10,イン,ベント,フロント,2018.05.10,72,5886,73.7,132
,アウト,ベント,ゴールド,2018.05.10,イン,ベント,ゴールド,2018.05.10,72,5369,70.6,124
,アウト,ベント,レディース,2018.05.10,イン,ベント,レディース,2018.05.10,72,4956,68.2,119
久山カントリー倶楽部,アウト,コーライ,バック,2019.09.03,イン,コーライ,バック,2019.09.03,70,5887,75.0,136
,アウト,コーライ,レギュラー・フロント,2019.09.03,イン,コーライ,レギュラー・フロント,2019.09.03,70,5456,72.7,133
,アウト,コーライ,ゴールド,2019.09.03,イン,コーライ,ゴールド,2019.09.03,70,4656,67.6,121
,アウト,コーライ,レディース,2019.09.03,イン,コーライ,レディース,2019.09.03,70,4369,65.9,117
福岡カンツリー倶楽部,アウト,ベント,フルバック,2014.02.06,イン,ベント,フルバック,2014.02.06,72,6607,78.8,143
,アウト,ベント,バック,2014.02.06,イン,ベント,バック,2014.02.06,72,6580,78.7,143
,アウト,ベント,レギュラー1,2014.02.06,イン,ベント,レギュラー1,2014.02.06,72,6233,76.5,139
,アウト,ベント,レギュラー2,2014.02.06,イン,ベント,レギュラー2,2014.02.06,72,6194,76.2,139
,アウト,ベント,フロント,2014.02.06,イン,ベント,フロント,2014.02.06,72,5893,74.6,135
,アウト,ベント,レディース,2014.02.06,イン,ベント,レディース,2014.02.06,72,5501,72.0,130
福岡国際カントリークラブ,七又OUT,ベント/S,バック,2016.06.30,七又IN,ベント/S,バック,2016.06.30,72,6670,77.4,138
,七又OUT,ベント/S,レギュラー,2016.06.30,七又IN,ベント/S,レギュラー,2016.06.30,72,6343,75.6,133
,七又OUT,ベント/S,フロント,2016.06.30,七又IN,ベント/S,フロント,2016.06.30,72,6118,74.4,130
,七又OUT,ベント/S,ゴールド,2016.06.30,七又IN,ベント/S,ゴールド,2016.06.30,72,5785,72.7,127
,七又OUT,ベント/S,レディース,2016.06.30,七又IN,ベント/S,レディース,2016.06.30,72,5549,71.2,124
,七又OUT,ベント/M,バック,2016.06.30,七又IN,ベント/M,バック,2016.06.30,72,6748,77.7,140
,七又OUT,ベント/M,レギュラー,2016.06.30,七又IN,ベント/M,レギュラー,2016.06.30,72,6422,75.8,135
,七又OUT,ベント/M,フロント,2016.06.30,七又IN,ベント/M,フロント,2016.06.30,72,6194,74.6,134
,七又OUT,ベント/M,ゴールド,2016.06.30,七又IN,ベント/M,ゴールド,2016.06.30,72,5855,72.7,130
,七又OUT,ベント/M,レディース,2016.06.30,七又IN,ベント/M,レディース,2016.06.30,72,5619,71.5,127
,中山OUT,ベント/S,バック,2016.06.30,中山IN,ベント/S,バック,2016.06.30,72,6474,77.5,134
,中山OUT,ベント/S,レギュラー,2016.06.30,中山IN,ベント/S,レギュラー,2016.06.30,72,6200,75.4,130
,中山OUT,ベント/S,フロント,2016.06.30,中山IN,ベント/S,フロント,2016.06.30,72,5819,73.1,128
,中山OUT,ベント/S,ゴールド,2016.06.30,中山IN,ベント/S,ゴールド,2016.06.30,72,5198,69.6,119
,中山OUT,ベント/S,レディース,2016.06.30,中山IN,ベント/S,レディース,2016.06.30,72,4770,66.7,114
,中山OUT,ベント/M,バック,2016.06.30,中山IN,ベント/M,バック,2016.06.30,72,6668,77.5,138
,中山OUT,ベント/M,レギュラー,2016.06.30,中山IN,ベント/M,レギュラー,2016.06.30,72,6331,75.7,134
,中山OUT,ベント/M,フロント,2016.06.30,中山IN,ベント/M,フロント,2016.06.30,72,5965,73.6,129
,中山OUT,ベント/M,ゴールド,2016.06.30,中山IN,ベント/M,ゴールド,2016.06.30,72,5329,70.2,122
,中山OUT,ベント/M,レディース,2016.06.30,中山IN,ベント/M,レディース,2016.06.30,72,4906,67.7,117
福岡サンレイクゴルフ倶楽部,アウト,ベント,レギュラー,2015.09.10,イン,ベント,レギュラー,2015.09.10,72,6222,75.4,138
,アウト,ベント,フロント1,2015.09.10,イン,ベント,フロント1,2015.09.10,72,5799,73.1,133
,アウト,ベント,レディース,2015.09.10,イン,ベント,レディース,2015.09.10,72,5289,70.3,127
福岡センチュリーゴルフクラブ,アウト通常,左ベント,レギュラー,2019.04.17,イン通常,左ベント,レギュラー,2019.04.17,72,6623,79.2,147
,アウト通常,左ベント,フロント,2019.04.17,イン通常,左ベント,フロント,2019.04.17,72,6328,77.3,144
,アウト通常,左ベント,レディース,2019.04.17,イン通常,左ベント,レディース,2019.04.17,72,6005,72.0,125
,アウト通常,右コーライ,レギュラー,2019.04.17,イン通常,右コーライ,レギュラー,2019.04.17,72,6578,78.7,147
,アウト通常,右コーライ,フロント,2019.04.17,イン通常,右コーライ,フロント,2019.04.17,72,6279,76.9,145
,アウト通常,右コーライ,レディース,2019.04.17,イン通常,右コーライ,レディース,2019.04.17,72,5415,71.6,125
,アウト通常,左ベント,レギュラー,2019.04.17,イン滝の沢カット,左ベント,レギュラー,2019.04.17,72,6610,78.7,148
,アウト通常,左ベント,フロント,2019.04.17,イン滝の沢カット,左ベント,フロント,2019.04.17,72,6298,77.1,144
,アウト通常,左ベント,レディース,2019.04.17,イン滝の沢カット,左ベント,レディース,2019.04.17,72,5975,71.8,126
,アウト通常,右コーライ,レギュラー,2019.04.17,イン滝の沢カット,右コーライ,レギュラー,2019.04.17,72,6571,78.5,147
,アウト通常,右コーライ,フロント,2019.04.17,イン滝の沢カット,右コーライ,フロント,2019.04.17,72,6255,76.7,145
,アウト通常,右コーライ,レディース,2019.04.17,イン滝の沢カット,右コーライ,レディース,2019.04.17,72,5391,71.5,125
,アウト通常,左ベント,レギュラー,2019.04.17,イン栄光カット,左ベント,レギュラー,2019.04.17,72,6741,79.5,150
,アウト通常,左ベント,フロント,2019.04.17,イン栄光カット,左ベント,フロント,2019.04.17,72,6436,77.9,145
,アウト通常,左ベント,レディース,2019.04.17,イン栄光カット,左ベント,レディース,2019.04.17,72,6053,72.2,126
,アウト通常,右コーライ,レギュラー,2019.04.17,イン栄光カット,右コーライ,レギュラー,2019.04.17,72,6692,79.1,151
,アウト通常,右コーライ,フロント,2019.04.17,イン栄光カット,右コーライ,フロント,2019.04.17,72,6387,77.6,147
,アウト通常,右コーライ,レディース,2019.04.17,イン栄光カット,右コーライ,レディース,2019.04.17,72,5472,71.9,126
,アウト通常,左ベント,レギュラー,2019.04.17,イン春の海カット,左ベント,レギュラー,2019.04.17,72,6650,79.1,146
,アウト通常,左ベント,フロント,2019.04.17,イン春の海カット,左ベント,フロント,2019.04.17,72,6347,77.3,143
,アウト通常,左ベント,レディース,2019.04.17,イン春の海カット,左ベント,レディース,2019.04.17,72,6011,72.1,125
,アウト通常,右コーライ,レギュラー,2019.04.17,イン春の海カット,右コーライ,レギュラー,2019.04.17,72,6557,78.4,148
,アウト通常,右コーライ,フロント,2019.04.17,イン春の海カット,右コーライ,フロント,2019.04.17,72,6254,76.7,144
,アウト通常,右コーライ,レディース,2019.04.17,イン春の海カット,右コーライ,レディース,2019.04.17,72,5386,71.4,124
福岡フェザントカントリークラブ,アウト,ベント,レギュラー,2020.07.09,イン,ベント,レギュラー,2020.07.09,71,6284,75.3,139
,アウト,ベント,シニア,2020.07.09,イン,ベント,シニア,2020.07.09,71,5896,72.8,135
,アウト,ベント,レディース,2020.07.09,イン,ベント,レディース,2020.07.09,71,5054,68.1,121
福岡雷山ゴルフ倶楽部,アウト,ベント,バック,2012.07.04,イン,ベント,バック,2012.07.04,72,6905,78.8,141
,アウト,ベント,レギュラー,2012.07.04,イン,ベント,レギュラー,2012.07.04,72,6457,76.4,135
,アウト,ベント,フロント,2012.07.04,イン,ベント,フロント,2012.07.04,72,6003,73.8,130
,アウト,ベント,レディース,2012.07.04,イン,ベント,レディース,2012.07.04,72,5147,69.1,120
福岡レイクサイドカントリークラブ,アウト,ベントメイン,レギュラー,2006.07.14,イン,ベントメイン,レギュラー,2006.07.14,72,6132,74.5,132
,アウト,ベントメイン,フロント1,2006.07.14,イン,ベントメイン,フロント1,2006.07.14,72,5813,72.5,127
,アウト,ベントメイン,フロント2,2006.07.14,イン,ベントメイン,フロント2,2006.07.14,72,5575,71.3,124
,アウト,ベントサブ,レギュラー,2006.07.14,イン,ベントサブ,レギュラー,2006.07.14,72,6021,73.5,130
,アウト,ベントサブ,フロント1,2006.07.14,イン,ベントサブ,フロント1,2006.07.14,72,5702,71.7,125
,アウト,ベントサブ,フロント2,2006.07.14,イン,ベントサブ,フロント2,2006.07.14,72,5473,70.5,122
ミッションバレーゴルフクラブ,アウト,ベント,レギュラー,2010.04.26,イン,ベント,レギュラー,2010.04.26,72,6461,76.7,138
,アウト,ベント,フロント1,2010.04.26,イン,ベント,フロント1,2010.04.26,72,6110,74.5,132
,アウト,ベント,レディース,2010.04.26,イン,ベント,レディース,2010.04.26,72,5408,71.0,123
京都カントリー倶楽部,アウト,ベント(メイン),コンペティション,2015.11.18,イン,ベント(メイン),コンペティション,2015.11.18,72,6584,77.8,135
,アウト,ベント(メイン),レギュラー,2015.11.18,イン,ベント(メイン),レギュラー,2015.11.18,72,6245,76.1,132
,アウト,ベント(メイン),ゴールド,2015.11.18,イン,ベント(メイン),ゴールド,2015.11.18,72,5385,71.1,122
,アウト,ベント(メイン),レディース,2015.11.18,イン,ベント(メイン),レディース,2015.11.18,72,5084,69.4,120
,アウト,ベント(サブ),コンペティション,2015.11.18,イン,ベント(サブ),コンペティション,2015.11.18,72,6288,76.4,132
,アウト,ベント(サブ),レギュラー,2015.11.18,イン,ベント(サブ),レギュラー,2015.11.18,72,5949,74.5,130
,アウト,ベント(サブ),ゴールド,2015.11.18,イン,ベント(サブ),ゴールド,2015.11.18,72,5089,69.5,121
,アウト,ベント(サブ),レディース,2015.11.18,イン,ベント(サブ),レディース,2015.11.18,72,4788,67.5,119
門司ゴルフ倶楽部,アウト,コーライ,フルバック,2018.04.20,イン,コーライ,フルバック,2018.04.20,72,6691,79.4,146
,アウト,コーライ,バック,2018.04.20,イン,コーライ,バック,2018.04.20,72,6515,78.4,144
,アウト,コーライ,フロント,2018.04.20,イン,コーライ,フロント,2018.04.20,72,6230,76.8,141
,アウト,コーライ,レディース,2018.04.20,イン,コーライ,レディース,2018.04.20,72,5510,72.8,131
夜須高原カントリークラブ,東,ベント,バック,2019.04.12,南,ベント,バック,2019.04.12,72,6744,79.0,143
,東,ベント,レギュラー,2019.04.12,南,ベント,レギュラー,2019.04.12,72,6338,76.8,138
,東,ベント,フロント,2019.04.12,南,ベント,フロント,2019.04.12,72,5980,74.8,133
,東,ベント,シニア&レディース,2019.04.12,南,ベント,シニア&レディース,2019.04.12,72,5684,73.1,126
,東,ベント,フロントレディース,2019.04.12,南,ベント,フロントレディース,2019.04.12,72,4905,68.8,116
,東,ベント,バック,2019.04.12,西,ベント,バック,2019.04.12,72,6865,79.5,142
,東,ベント,レギュラー,2019.04.12,西,ベント,レギュラー,2019.04.12,72,6528,77.6,136
,東,ベント,フロント,2019.04.12,西,ベント,フロント,2019.04.12,72,6170,75.6,132
,東,ベント,シニア&レディース,2019.04.12,西,ベント,シニア&レディース,2019.04.12,72,5792,73.1,128
,東,ベント,フロントレディース,2019.04.12,西,ベント,フロントレディース,2019.04.12,72,4948,68.4,117
,南,ベント,バック,2019.04.12,西,ベント,バック,2019.04.12,72,6857,79.5,142
,南,ベント,レギュラー,2019.04.12,西,ベント,レギュラー,2019.04.12,72,6472,77.4,137
,南,ベント,フロント,2019.04.12,西,ベント,フロント,2019.04.12,72,6050,75.0,132
,南,ベント,シニア&レディース,2019.04.12,西,ベント,シニア&レディース,2019.04.12,72,5780,73.6,128
,南,ベント,フロントレディース,2019.04.12,西,ベント,フロントレディース,2019.04.12,72,4851,68.4,116
八女上陽ゴルフ倶楽部,アウト,ベント,FT・LT1,2009.08.18,イン,ベント,FT・LT1,2009.08.18,72,6115,74.0,131
,アウト,ベント,LT2,2009.08.18,イン,ベント,LT2,2009.08.18,72,5583,71.1,123
若松ゴルフ倶楽部,アウト,ベント,バック,2019.08.23,イン,ベント,バック,2019.08.23,72,6827,79.9,151
,アウト,ベント,レギュラー,2019.08.23,イン,ベント,レギュラー,2019.08.23,72,6476,78.2,148
,アウト,ベント,フロント,2019.08.23,イン,ベント,フロント,2019.08.23,72,6187,76.0,142
,アウト,ベント,ゴールド,2019.08.23,イン,ベント,ゴールド,2019.08.23,72,5418,71.6,129
,アウト,テンポラリー,バック,2018.12.26,イン,テンポラリー,バック,2018.12.26,72,5644,72.7,131
,アウト,テンポラリー,レギュラー,2018.12.26,イン,テンポラリー,レギュラー,2018.12.26,72,5353,71.1,127
,アウト,テンポラリー,フロント,2018.12.26,イン,テンポラリー,フロント,2018.12.26,72,5090,69.6,124
,アウト,テンポラリー,ゴールド,2018.12.26,イン,テンポラリー,ゴールド,2018.12.26,72,4407,65.7,116
若宮ゴルフクラブ,アウト,コーライ,フロント1,2010.01.29,イン,コーライ,フロント1,2010.01.29,72,6274,74.6,133
,アウト,コーライ,フロント2,2010.01.29,イン,コーライ,フロント2,2010.01.29,72,5863,72.4,127
,アウト,コーライ,レディース,2010.01.29,イン,コーライ,レディース,2010.01.29,72,5224,69.4,119
,アウト,ベント,フロント1,2010.01.29,イン,ベント,フロント1,2010.01.29,72,6002,72.8,128
,アウト,ベント,フロント2,2010.01.29,イン,ベント,フロント2,2010.01.29,72,5584,70.5,122
,アウト,ベント,レディース,2010.01.29,イン,ベント,レディース,2010.01.29,72,4946,67.9,114
