,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,西,Bグリーン,レディース,2016.03.30,南,Bグリーン,レディース,2016.03.30,72,4827,68.4,121
加賀カントリークラブ,松,ベント,バック,2021.09.29,竹,ベント,バック,2021.09.29,72,6949,81.3,143
,松,ベント,レギュラー,2021.09.29,竹,ベント,レギュラー,2021.09.29,72,6619,79.6,141
,松,ベント,フロント,2021.09.29,竹,ベント,フロント,2021.09.29,72,6324,77.4,140
,松,ベント,ゴールド,2021.09.29,竹,ベント,ゴールド,2021.09.29,72,5688,73.8,131
,松,ベント,レディス,2021.09.29,竹,ベント,レディス,2021.09.29,72,5236,71.3,128
,竹,ベント,バック,2021.09.29,梅,ベント,バック,2021.09.29,72,6829,80.5,146
,竹,ベント,レギュラー,2021.09.29,梅,ベント,レギュラー,2021.09.29,72,6550,78.9,145
,竹,ベント,フロント,2021.09.29,梅,ベント,フロント,2021.09.29,72,6327,77.5,141
,竹,ベント,ゴールド,2021.09.29,梅,ベント,ゴールド,2021.09.29,72,5600,73.2,129
,竹,ベント,レディス,2021.09.29,梅,ベント,レディス,2021.09.29,72,5216,71.0,126
,梅,ベント,バック,2021.09.29,松,ベント,バック,2021.09.29,72,6796,80.4,145
,梅,ベント,レギュラー,2021.09.29,松,ベント,レギュラー,2021.09.29,72,6451,78.5,144
,梅,ベント,フロント,2021.09.29,松,ベント,フロント,2021.09.29,72,6213,76.9,141
,梅,ベント,ゴールド,2021.09.29,松,ベント,ゴールド,2021.09.29,72,5624,73.4,130
,梅,ベント,レディス,2021.09.29,松,ベント,レディス,2021.09.29,72,5196,71.1,128
加賀セントラルゴルフ倶楽部,アウト,ベント,バック,2013.08.27,イン,ベント,バック,2013.08.27,72,6921,79.8,143
,アウト,ベント,レギュラー,2013.08.27,イン,ベント,レギュラー,2013.08.27,72,6304,76.4,135
,アウト,ベント,フロント,2013.08.27,イン,ベント,フロント,2013.08.27,72,5888,74.1,129
,アウト,ベント,レディス,2013.08.27,イン,ベント,レディス,2013.08.27,72,5259,70.6,127
片山津ゴルフ倶楽部,日本海アウト,ベント,レギュラー,2017.10.03,日本海イン,ベント,レギュラー,2017.10.03,72,6219,76.7,136
,日本海アウト,ベント,バック,2017.10.03,日本海イン,ベント,バック,2017.10.03,72,6596,79.1,139
,日本海アウト,ベント,フロント,2017.10.03,日本海イン,ベント,フロント,2017.10.03,72,6130,76.1,135
,日本海アウト,ベント,ゴールド,2017.10.03,日本海イン,ベント,ゴールド,2017.10.03,72,5900,74.6,130
,日本海アウト,ベント,レディース,2017.10.03,日本海イン,ベント,レディース,2017.10.03,72,5278,71.1,126
,白山アウト,ベント,レギュラー,2017.10.03,白山イン,ベント,レギュラー,2017.10.03,72,6585,80.0,146
,白山アウト,ベント,バック,2017.10.03,白山イン,ベント,バック,2017.10.03,72,7118,83.1,150
,白山アウト,ベント,フロント,2017.10.03,白山イン,ベント,フロント,2017.10.03,72,6179,77.5,143
,白山アウト,ベント,ゴールド,2017.10.03,白山イン,ベント,ゴールド,2017.10.03,72,6030,76.8,140
,白山アウト,ベント,レディース,2017.10.03,白山イン,ベント,レディース,2017.10.03,72,5726,74.6,137
,加賀アウト,ベント,レギュラー,2017.10.03,加賀イン,ベント,レギュラー,2017.10.03,72,6466,79.5,145
,加賀アウト,ベント,バック,2017.10.03,加賀イン,ベント,バック,2017.10.03,72,7038,82.7,151
,加賀アウト,ベント,フロント,2017.10.03,加賀イン,ベント,フロント,2017.10.03,72,6113,77.5,142
,加賀アウト,ベント,ゴールド,2017.10.03,加賀イン,ベント,ゴールド,2017.10.03,72,6010,76.8,140
,加賀アウト,ベント,レディース,2017.10.03,加賀イン,ベント,レディース,2017.10.03,72,5243,71.9,132
片山津ゴルフ倶楽部西コース,あすなろ,ベント,バック,2009.11.10,くろゆり,ベント,バック,2009.11.10,72,6735,77.0,139
,あすなろ,ベント,レギュラー,2009.11.10,くろゆり,ベント,レギュラー,2009.11.10,72,6290,74.6,133
,あすなろ,ベント,フロント,2009.11.10,くろゆり,ベント,フロント,2009.11.10,72,5913,72.7,128
,あすなろ,ベント,レディース,2009.11.10,くろゆり,ベント,レディース__,,72,5621,71.5,124
,あすなろ,ベント,バック,2009.11.10,いぬわし,ベント,バック,2009.11.10,72,6817,77.5,140
,あすなろ,ベント,レギュラー,2009.11.10,いぬわし,ベント,レギュラー,2009.11.10,72,6362,75.2,134
,あすなろ,ベント,フロント,2009.11.10,いぬわし,ベント,フロント,2009.11.10,72,5950,73.1,129
,あすなろ,ベント,レディース_,,いぬわし,ベント,レディース,2009.11.10,72,5642,71.7,125
,あすなろ,ベント,バック_,,だいにち,ベント,バック,2009.11.10,72,6610,76.5,137
,あすなろ,ベント,レギュラー_,,だいにち,ベント,レギュラー_,,72,6204,74.2,131
,あすなろ,ベント,フロント_,,だいにち,ベント,フロント,2009.11.10,72,5801,72.1,126
,あすなろ,ベント,レディース,2009.11.10,だいにち,ベント,レディース,2009.11.10,72,5595,71.2,123
,くろゆり,ベント,バック,2009.11.10,いぬわし,ベント,バック,2009.11.10,72,6758,76.9,139
,くろゆり,ベント,レギュラー,2009.11.10,いぬわし,ベント,レギュラー,2009.11.10,72,6348,75.0,134
,くろゆり,ベント,フロント,2009.11.10,いぬわし,ベント,フロント,2009.11.10,72,6063,73.6,130
,くろゆり,ベント,レディース,2009.11.10,いぬわし,ベント,レディース,2009.11.10,72,5629,71.6,125
,くろゆり,ベント,バック,2009.11.10,だいにち,ベント,バック_,,72,6551,75.9,136
,くろゆり,ベント,レギュラー,2009.11.10,だいにち,ベント,レギュラー__,,72,6190,74.0,131
,くろゆり,ベント,フロント_,,だいにち,ベント,フロント,2009.11.10,72,5914,72.6,127
,くろゆり,ベント,レディース_,,だいにち,ベント,レディース,2009.11.10,72,5582,71.1,123
,いぬわし,ベント,バック_,,だいにち,ベント,バック,2009.11.10,72,6633,76.4,137
,いぬわし,ベント,レギュラー,2009.11.10,だいにち,ベント,レギュラー,2009.11.10,72,6262,74.6,133
,いぬわし,ベント,フロント_,,だいにち,ベント,フロント_,,72,5951,73.0,128
,いぬわし,ベント,レディース_,,だいにち,ベント,レディース_,,72,5603,71.3,124
金沢カントリー倶楽部,東,ベント(メイン),バック,2008.11.14,中,ベント(メイン),バック,2008.11.14,72,6714,77.2,139
,東,ベント(メイン),レギュラー,2008.11.14,中,ベント(メイン),レギュラー,2008.11.14,72,6396,75.5,135
,東,ベント(メイン),フロント,2008.11.14,中,ベント(メイン),フロント,2008.11.14,72,6228,74.7,133
,東,ベント(メイン),レディース_,,中,ベント(メイン),レディース_,,72,5626,71.5,124
,東,ベント(サブ),バック_,,中,ベント(サブ),バック_,,72,6799,77.6,140
,東,ベント(サブ),レギュラー,2008.11.14,中,ベント(サブ),レギュラー,2008.11.14,72,6450,75.8,136
,東,ベント(サブ),フロント,2008.11.14,中,ベント(サブ),フロント,2008.11.14,72,6318,75.2,134
,東,ベント(サブ),レディース,2008.11.14,中,ベント(サブ),レディース_,,72,5681,71.7,125
,中,ベント(メイン),バック_,,西,ベント(メイン),バック_,,72,6713,77.3,139
,中,ベント(メイン),レギュラー,2008.11.14,西,ベント(メイン),レギュラー,2008.11.14,72,6378,75.5,135
,中,ベント(メイン),フロント_,,西,ベント(メイン),フロント_,,72,6201,74.6,133
,中,ベント(メイン),レディース,2008.11.14,西,ベント(メイン),レディース_,,72,5655,71.8,125
,中,ベント(サブ),バック,2008.11.14,西,ベント(サブ),バック,2008.11.14,72,6769,77.4,140
,中,ベント(サブ),レギュラー_,,西,ベント(サブ),レギュラー,2008.11.14,72,6429,75.6,135
,中,ベント(サブ),フロント,2008.11.14,西,ベント(サブ),フロント_,,72,6290,75.0,134
,中,ベント(サブ),レディース,2008.11.14,西,ベント(サブ),レディース_,,72,5710,72.0,126
,西,ベント(メイン),バック,2008.11.14,東,ベント(メイン),バック,2008.11.14,72,6683,77.2,139
,西,ベント(メイン),レギュラー,2008.11.14,東,ベント(メイン),レギュラー_,,72,6374,75.5,135
,西,ベント(メイン),フロント,2008.11.14,東,ベント(メイン),フロント,2008.11.14,72,6289,75.2,134
,西,ベント(メイン),レディース,2008.11.14,東,ベント(メイン),レディース,2008.11.14,72,5621,71.7,125
,西,ベント(サブ),バック,2008.11.14,東,ベント(サブ),バック,2008.11.14,72,6666,77.1,139
,西,ベント(サブ),レギュラー_,,東,ベント(サブ),レギュラー_,,72,6323,75.3,134
,西,ベント(サブ),フロント,2008.11.14,東,ベント(サブ),フロント,2008.11.14,72,6240,74.8,133
,西,ベント(サブ),レディース,2008.11.14,東,ベント(サブ),レディース,2008.11.14,72,5571,71.3,124
金沢ゴルフクラブ,湯涌,ベント(メイン),バック,2015.09.18,戸室,ベント(メイン),バック,2015.09.18,72,6528,77.8,144
,湯涌,ベント(メイン),レギュラー,2015.09.18,戸室,ベント(メイン),レギュラー,2015.09.18,72,5990,74.9,137
,湯涌,ベント(メイン),レディース,2015.09.18,戸室,ベント(メイン),レディース,2015.09.18,72,5248,70.7,129
,湯涌,ベント(サブ),バック,2015.09.18,戸室,ベント(サブ),バック,2015.09.18,72,6306,76.7,138
,湯涌,ベント(サブ),レギュラー,2015.09.18,戸室,ベント(サブ),レギュラー,2015.09.18,72,5769,73.6,132
,湯涌,ベント(サブ),レディース,2015.09.18,戸室,ベント(サブ),レディース,2015.09.18,72,5030,69.6,123
,兼六,ベント(メイン),バック,2015.09.18,湯涌,ベント(メイン),バック,2015.09.18,72,6908,79.7,150
,兼六,ベント(メイン),レギュラー,2015.09.18,湯涌,ベント(メイン),レギュラー,2015.09.18,72,6250,76.1,141
,兼六,ベント(メイン),レディース,2015.09.18,湯涌,ベント(メイン),レディース,2015.09.18,72,5424,71.5,132
,兼六,ベント(サブ),バック,2015.09.18,湯涌,ベント(サブ),バック,2015.09.18,72,6590,77.9,142
,兼六,ベント(サブ),レギュラー,2015.09.18,湯涌,ベント(サブ),レギュラー,2015.09.18,72,5930,74.2,134
,兼六,ベント(サブ),レディース,2015.09.18,湯涌,ベント(サブ),レディース,2015.09.18,72,5106,69.6,125
,戸室,ベント(メイン),バック,2015.09.18,兼六,ベント(メイン),バック,2015.09.18,72,6576,77.9,146
,戸室,ベント(メイン),レギュラー,2015.09.18,兼六,ベント(メイン),レギュラー,2015.09.18,72,5974,74.6,139
,戸室,ベント(メイン),レディース,2015.09.18,兼六,ベント(メイン),レディース,2015.09.18,72,5258,70.6,130
,戸室,ベント(サブ),バック,2015.09.18,兼六,ベント(サブ),バック,2015.09.18,72,6424,77.0,140
,戸室,ベント(サブ),レギュラー,2015.09.18,兼六,ベント(サブ),レギュラー,2015.09.18,72,5819,73.6,134
,戸室,ベント(サブ),レディース,2015.09.18,兼六,ベント(サブ),レディース,2015.09.18,72,5104,69.6,125
金沢セントラルカントリー倶楽部,OUT(A),A(ベント),ブルー(バック,2016.03.29,IN(AB),AB(ベント),ブルー(バック,2016.03.29,72,6678,79.4,137
,OUT(A),A(ベント),ホワイト(レギュラー),2016.03.29,IN(AB),AB(ベント),ホワイト(レギュラー),2016.03.29,72,6157,76.3,127
,OUT(A),A(ベント),グリーン(フロント),2016.03.29,IN(AB),AB(ベント),グリーン(フロント),2016.03.29,72,5643,73.2,124
,OUT(A),A(ベント),レッド(レディース),2016.03.29,IN(AB),AB(ベント),レッド(レディース),2016.03.29,72,4949,69.0,117
,OUT(B),B(ベント),ブルー(バック,2016.03.29,IN(AB),AB(ベント),ブルー(バック,2016.03.29,72,6629,79.4,137
,OUT(B),B(ベント),ホワイト(レギュラー),2016.03.29,IN(AB),AB(ベント),ホワイト(レギュラー),2016.03.29,72,6108,76.3,127
,OUT(B),B(ベント),グリーン(フロント),2016.03.29,IN(AB),AB(ベント),グリーン(フロント),2016.03.29,72,5594,72.9,124
,OUT(B),B(ベント),レッド(レディース),2016.03.29,IN(AB),AB(ベント),レッド(レディース),2016.03.29,72,4900,69.0,117
金沢東ゴルフクラブ,アウト,右,バック,2015.09.17,イン,右,バック,2015.09.17,72,6259,76.6,138
,アウト,右,レギュラー,2015.09.17,イン,右,レギュラー,2015.09.17,72,5980,75.1,135
,アウト,右,フロント1,2015.09.17,イン,右,フロント1,2015.09.17,72,5941,74.9,134
,アウト,右,シルバー,2015.09.17,イン,右,シルバー,2015.09.17,72,5529,72.6,129
,アウト,右,レッド,2015.09.17,イン,右,レッド,2015.09.17,72,5438,72.1,128
,アウト,左,バック,2015.09.17,イン,左,バック,2015.09.17,72,6278,76.8,138
,アウト,左,レギュラー,2015.09.17,イン,左,レギュラー,2015.09.17,72,5999,75.2,135
,アウト,左,フロント1,2015.09.17,イン,左,フロント1,2015.09.17,72,5960,75.0,134
,アウト,左,シルバー,2015.09.17,イン,左,シルバー,2015.09.17,72,5548,72.6,129
,アウト,左,レッド,2015.09.17,イン,左,レッド,2015.09.17,72,5457,72.1,129
小松カントリークラブ,アウト,ベント,バック,2011.11.15,イン,ベント,バック,2011.11.15,72,6972,79.6,137
,アウト,ベント,レギュラー,2011.11.15,イン,ベント,レギュラー,2011.11.15,72,6561,77.1,135
,アウト,ベント,フロント,2011.11.15,イン,ベント,フロント,2011.11.15,72,6197,74.9,130
,アウト,ベント,シニア,2011.11.15,イン,ベント,シニア,2011.11.15,72,5837,72.7,129
,アウト,ベント,レディス,2011.11.15,イン,ベント,レディス,2011.11.15,72,5498,71.1,123
小松パブリック,アウト,ベント,黒,2015.04.07,イン,ベント,黒,2015.04.07,72,6754,79.0,148
,アウト,ベント,青,2015.04.07,イン,ベント,青,2015.04.07,72,6374,77.0,143
,アウト,ベント,白,2015.04.07,イン,ベント,白,2015.04.07,72,5942,74.6,138
,アウト,ベント,ゴールド,2015.04.07,イン,ベント,ゴールド,2015.04.07,72,5445,72.2,130
,アウト,ベント,赤,2015.04.07,イン,ベント,赤,2015.04.07,72,5035,69.9,126
ゴルフ倶楽部金沢リンクス,アウト,ベント,バック,2009.09.25,イン,ベント,バック,2009.09.25,72,6806,77.8,141
,アウト,ベント,レギュラー,2009.09.25,イン,ベント,レギュラー,2009.09.25,72,6251,74.8,133
,アウト,ベント,フロント,2009.09.25,イン,ベント,フロント,2009.09.25,72,6114,74.1,131
,アウト,ベント,レディス,2009.09.25,イン,ベント,レディス,2009.09.25,72,5512,70.9,123
ゴルフクラブツインフィールズ,ゴールドアウト,ベント,チャンピオン,2013.09.05,ゴールドイン,ベント,チャンピオン,2013.09.05,72,7136,81.3,143
,ゴールドアウト,ベント,バック,2013.09.05,ゴールドイン,ベント,バック,2013.09.05,72,7072,80.9,143
,ゴールドアウト,ベント,レギュラー,2013.09.05,ゴールドイン,ベント,レギュラー,2013.09.05,72,6567,78.5,135
,ゴールドアウト,ベント,フロント,2013.09.05,ゴールドイン,ベント,フロント,2013.09.05,72,6230,76.7,132
,ゴールドアウト,ベント,シニア,2013.09.05,ゴールドイン,ベント,シニア,2013.09.05,72,5841,74.0,128
,ゴールドアウト,ベント,レディース,2013.09.05,ゴールドイン,ベント,レディース,2013.09.05,72,5376,71.4,123
,ダイヤモンドアウト,ベント,バック,2013.09.05,ダイヤモンドイン,ベント,バック,2013.09.05,72,6867,79.6,139
,ダイヤモンドアウト,ベント,レギュラー,2013.09.05,ダイヤモンドイン,ベント,レギュラー,2013.09.05,72,6412,77.2,136
,ダイヤモンドアウト,ベント,フロント,2013.09.05,ダイヤモンドイン,ベント,フロント,2013.09.05,72,6032,74.8,130
,ダイヤモンドアウト,ベント,シニア,2013.09.05,ダイヤモンドイン,ベント,シニア,2013.09.05,72,5597,72.3,125
ザ・カントリークラブ・能登,おおたか,ベント,Fバック,2011.11.14,みさご,ベント,Fバック,2011.11.14,72,7211,82.2,153
,おおたか,ベント,バック,2011.11.14,みさご,ベント,バック,2011.11.14,72,6983,81.0,151
,おおたか,ベント,レギュラー,2011.11.14,みさご,ベント,レギュラー,2011.11.14,72,6319,77.1,144
,おおたか,ベント,フロント,2011.11.14,みさご,ベント,フロント,2011.11.14,72,5911,74.7,138
,おおたか,ベント,レディース,2011.11.14,みさご,ベント,レディース,2011.11.14,72,5610,73.0,135
朱鷺の台カントリークラブ,眉丈台アウト,メイン,バック,2002.10.03,眉丈台イン,メイン,バック,2002.10.03,72,6832,78.3,142
,眉丈台アウト,メイン,レギュラー,2002.10.03,眉丈台イン,メイン,レギュラー,2002.10.03,72,6160,74.9,133
,眉丈台アウト,メイン,フロント,2002.10.03,眉丈台イン,メイン,フロント,2002.10.03,72,5901,73.6,130
,眉丈台アウト,メイン,レディス,2002.10.03,眉丈台イン,メイン,レディス,2002.10.03,72,5420,70.8,123
,眉丈台アウト,サブ,バック,2002.10.03,眉丈台イン,サブ,バック,2002.10.03,72,6694,77.1,139
,眉丈台アウト,サブ,レギュラー,2002.10.03,眉丈台イン,サブ,レギュラー,2002.10.03,72,6030,73.7,130
,眉丈台アウト,サブ,フロント,2002.10.03,眉丈台イン,サブ,フロント,2002.10.03,72,5775,72.4,127
,眉丈台アウト,サブ,レディス,2002.10.03,眉丈台イン,サブ,レディス,2002.10.03,72,5228,69.7,120
,能州台アウト,メイン,バック,2002.10.03,能州台イン,メイン,バック,2002.10.03,72,6708,77.3,139
,能州台アウト,メイン,レギュラー,2002.10.03,能州台イン,メイン,レギュラー,2002.10.03,72,6104,74.2,131
,能州台アウト,メイン,フロント,2002.10.03,能州台イン,メイン,フロント,2002.10.03,72,5795,72.5,127
,能州台アウト,メイン,レディス,2002.10.03,能州台イン,メイン,レディス,2002.10.03,72,5270,69.8,120
,能州台アウト,サブ,バック,2002.10.03,能州台イン,サブ,バック,2002.10.03,72,6630,76.7,138
,能州台アウト,サブ,レギュラー,2002.10.03,能州台イン,サブ,レギュラー,2002.10.03,72,6015,73.6,130
,能州台アウト,サブ,フロント,2002.10.03,能州台イン,サブ,フロント,2002.10.03,72,5703,72.0,126
,能州台アウト,サブ,レディス,2002.10.03,能州台イン,サブ,レディス,2002.10.03,72,5192,69.4,119
那谷寺カントリー倶楽部,東,ベント,バック,2012.10.05,中,ベント,バック,2012.10.05,72,6458,78.1,135
,東,ベント,レギュラー,2012.10.05,中,ベント,レギュラー,2012.10.05,72,5963,75.1,128
,東,ベント,フロント,2012.10.05,中,ベント,フロント,2012.10.05,72,5875,74.7,128
,東,ベント,レディス,2012.10.05,中,ベント,レディス,2012.10.05,72,5005,69.6,123
能登カントリークラブ,日本海,ベント,フルバック,2021.09.30,はまなす,ベント,フルバック,2021.09.30,72,7117,81.8,150
,日本海,ベント,レギュラー,2021.09.30,はまなす,ベント,レギュラー,2021.09.30,72,6749,79.7,148
,日本海,ベント,フロント,2021.09.30,はまなす,ベント,フロント,2021.09.30,72,6445,78.0,143
,日本海,ベント,ゴールド,2021.09.30,はまなす,ベント,ゴールド,2021.09.30,72,5717,73.5,131
,日本海,ベント,レディス,2021.09.30,はまなす,ベント,レディス,2021.09.30,72,5088,69.9,125
,日本海,サブ,フルバック,2021.09.30,はまなす,サブ,フルバック,2021.09.30,72,7048,81.2,148
,日本海,サブ,レギュラー,2021.09.30,はまなす,サブ,レギュラー,2021.09.30,72,6683,79.2,146
,日本海,サブ,フロント,2021.09.30,はまなす,サブ,フロント,2021.09.30,72,6375,77.4,143
,日本海,サブ,ゴールド,2021.09.30,はまなす,サブ,ゴールド,2021.09.30,72,5617,72.8,131
,日本海,サブ,レディス,2021.09.30,はまなす,サブ,レディス,2021.09.30,72,5036,69.5,123
,はまなす,ベント,フルバック,2021.09.30,宝達,ベント,フルバック,2021.09.30,72,7025,81.3,147
,はまなす,ベント,レギュラー,2021.09.30,宝達,ベント,レギュラー,2021.09.30,72,6613,78.7,145
,はまなす,ベント,フロント,2021.09.30,宝達,ベント,フロント,2021.09.30,72,6314,77.2,139
,はまなす,ベント,ゴールド,2021.09.30,宝達,ベント,ゴールド,2021.09.30,72,5645,73.0,130
,はまなす,ベント,レディス,2021.09.30,宝達,ベント,レディス,2021.09.30,72,4898,68.9,123
,はまなす,サブ,フルバック,2021.09.30,宝達,サブ,フルバック,2021.09.30,72,6976,80.7,142
,はまなす,サブ,レギュラー,2021.09.30,宝達,サブ,レギュラー,2021.09.30,72,6569,78.3,141
,はまなす,サブ,フロント,2021.09.30,宝達,サブ,フロント,2021.09.30,72,6268,76.8,137
,はまなす,サブ,ゴールド,2021.09.30,宝達,サブ,ゴールド,2021.09.30,72,5609,72.6,129
,はまなす,サブ,レディス,2021.09.30,宝達,サブ,レディス,2021.09.30,72,4864,68.6,122
,宝達,ベント,フルバック,2021.09.30,日本海,ベント,フルバック,2021.09.30,72,6996,81.1,145
,宝達,ベント,レギュラー,2021.09.30,日本海,ベント,レギュラー,2021.09.30,72,6608,78.6,145
,宝達,ベント,フロント,2021.09.30,日本海,ベント,フロント,2021.09.30,72,6335,77.2,139
,宝達,ベント,ゴールド,2021.09.30,日本海,ベント,ゴールド,2021.09.30,72,5578,72.5,128
,宝達,ベント,レディス,2021.09.30,日本海,ベント,レディス,2021.09.30,72,5012,69.6,123
,宝達,サブ,フルバック,2021.09.30,日本海,サブ,フルバック,2021.09.30,72,6904,80.5,143
,宝達,サブ,レギュラー,2021.09.30,日本海,サブ,レギュラー,2021.09.30,72,6524,78.1,141
,宝達,サブ,フロント,2021.09.30,日本海,サブ,フロント,2021.09.30,72,6245,76.6,139
,宝達,サブ,ゴールド,2021.09.30,日本海,サブ,ゴールド,2021.09.30,72,5460,71.8,129
,宝達,サブ,レディス,2021.09.30,日本海,サブ,レディス,2021.09.30,72,4942,69.1,123
能登ゴルフ倶楽部,OUT,ベント,バック,2009.07.30,IN,ベント,バック,2009.07.30,72,6785,77.2,139
,OUT,ベント,レギュラー,2009.07.30,IN,ベント,レギュラー,2009.07.30,72,6375,75.0,134
,OUT,ベント,フロント,2009.07.30,IN,ベント,フロント,2009.07.30,72,6180,74.1,131
,OUT,ベント,レディース,2009.07.30,IN,ベント,レディース,2009.07.30,72,5647,71.5,125
能登島ゴルフアンドカントリークラブ,アウト,ベント,バック,2014.06.03,イン,ベント,バック,2014.06.03,72,7007,80.9,144
,アウト,ベント,レギュラー,2014.06.03,イン,ベント,レギュラー,2014.06.03,72,6591,78.3,140
,アウト,ベント,フロント,2014.06.03,イン,ベント,フロント,2014.06.03,72,6197,76.3,134
,アウト,ベント,レディース,2014.06.03,イン,ベント,レディース,2014.06.03,72,5413,71.6,126
白山カントリー倶楽部,泉水アウト,ベント,バック,2014.06.27,泉水イン,ベント,バック,2014.06.27,72,7021,81.5,147
,泉水アウト,ベント,レギュラー,2014.06.27,泉水イン,ベント,レギュラー,2014.06.27,72,6483,78.6,138
,泉水アウト,ベント,フロント,2014.06.27,泉水イン,ベント,フロント,2014.06.27,72,6083,76.1,133
,泉水アウト,ベント,ゴールド,2014.06.27,泉水イン,ベント,ゴールド,2014.06.27,72,5875,74.7,131
,泉水アウト,ベント,レディース,2014.06.27,泉水イン,ベント,レディース,2014.06.27,72,5530,72.6,129
,松風アウト,ベント(メイン),バック,2014.06.27,松風イン,ベント(メイン),バック,2014.06.27,72,6656,78.8,138
,松風アウト,ベント(メイン),レギュラー,2014.06.27,松風イン,ベント(メイン),レギュラー,2014.06.27,72,6184,75.9,132
,松風アウト,ベント(メイン),フロント,2014.06.27,松風イン,ベント(メイン),フロント,2014.06.27,72,6074,75.3,131
,松風アウト,ベント(メイン),ゴールド,2014.06.27,松風イン,ベント(メイン),ゴールド,2014.06.27,72,5770,73.7,127
,松風アウト,ベント(メイン),レディース,2014.06.27,松風イン,ベント(メイン),レディース,2014.06.27,72,5202,70.2,123
,松風アウト,ベント(サブ),バック,2014.06.27,松風イン,ベント(サブ),バック,2014.06.27,72,6657,78.9,138
,松風アウト,ベント(サブ),レギュラー,2014.06.27,松風イン,ベント(サブ),レギュラー,2014.06.27,72,6185,76.2,130
,松風アウト,ベント(サブ),フロント,2014.06.27,松風イン,ベント(サブ),フロント,2014.06.27,72,6075,75.4,126
,松風アウト,ベント(サブ),ゴールド,2014.06.27,松風イン,ベント(サブ),ゴールド,2014.06.27,72,5818,73.9,124
,松風アウト,ベント(サブ),レディース,2014.06.27,松風イン,ベント(サブ),レディース,2014.06.27,72,5254,70.7,123
山代ゴルフ倶楽部,キングアウト,ベント,バック,2012.10.04,キングイン,ベント,バック,2012.10.04,72,6987,80.9,140
,キングアウト,ベント,レギュラー,2012.10.04,キングイン,ベント,レギュラー,2012.10.04,72,6516,78.0,136
,キングアウト,ベント,フロント,2012.10.04,キングイン,ベント,フロント,2012.10.04,72,6005,74.8,132
,キングアウト,ベント,レディ-ス,2012.10.04,キングイン,ベント,レディ-ス,2012.10.04,72,5481,72.1,125
,クイーンアウト,ベント,バック,2012.10.04,クイーンイン,ベント,バック,2012.10.04,72,6848,79.1,138
,クイーンアウト,ベント,レギュラー,2012.10.04,クイーンイン,ベント,レギュラー,2012.10.04,72,6340,76.3,133
,クイーンアウト,ベント,フロント,2012.10.04,クイーンイン,ベント,フロント,2012.10.04,72,5910,73.6,128
,クイーンアウト,ベント,レディ-ス,2012.10.04,クイーンイン,ベント,レディ-ス,2012.10.04,72,5233,69.9,123
