,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,トーナメントOUT,ベント,フロント1,2007.07.02,リゾートIN,ベント,フロント1,2007.07.02,72,5937,72.5,127
,トーナメントOUT,ベント,フロント2_,,リゾートIN,ベント,フロント2,2007.07.02,72,4937,67.8,114
,トーナメントIN,ベント,バック__,,リゾートOUT,ベント,バック__,,72,7009,78.4,142
,トーナメントIN,ベント,レギュラー_,,リゾートOUT,ベント,レギュラー,2007.07.02,72,6391,75.2,134
,トーナメントIN,ベント,フロント1,2007.07.02,リゾートOUT,ベント,フロント1,2007.07.02,72,6089,73.3,129
,トーナメントIN,ベント,フロント2,2007.07.02,リゾートOUT,ベント,フロント2__,,72,4980,68.0,115
,トーナメントIN,ベント,バック,2007.07.02,リゾートIN,ベント,バック,2007.07.02,72,7113,79.1,144
,トーナメントIN,ベント,レギュラー,2007.07.02,リゾートIN,ベント,レギュラー_,,72,6460,75.6,135
,トーナメントIN,ベント,フロント1__,,リゾートIN,ベント,フロント1_,,72,6115,73.5,130
,トーナメントIN,ベント,フロント2,2007.07.02,リゾートIN,ベント,フロント2_,,72,4988,68.1,115
,リゾートOUT,ベント,バック_,,リゾートIN,ベント,バック,2007.07.02,72,6918,77.9,141
,リゾートOUT,ベント,レギュラー__,,リゾートIN,ベント,レギュラー__,,72,6285,74.5,132
,リゾートOUT,ベント,フロント1__,,リゾートIN,ベント,フロント1,2007.07.02,72,5966,72.7,128
,リゾートOUT,ベント,フロント2,2007.07.02,リゾートIN,ベント,フロント2__,,72,4858,67.5,114
青森ロイヤルゴルフクラブ,アウト,ベント,バック,2008.06.19,イン,ベント,バック,2008.06.19,72,6983,78.5,143
,アウト,ベント,レギュラー,2008.06.19,イン,ベント,レギュラー,2008.06.19,72,6702,77.0,139
,アウト,ベント,フロント1,2008.06.19,イン,ベント,フロント1,2008.06.19,72,6238,74.5,132
,アウト,ベント,フロント2,2008.06.19,イン,ベント,フロント2,2008.06.19,72,5751,72.0,126
,アウト,ベント,レディス,2008.06.19,イン,ベント,レディス,2008.06.19,72,5222,69.4,119
下北スリーハンドレッドゴルフクラブ,アウト,ベント,バック,2009.06.04,イン,ベント,バック,2009.06.04,72,6920,78.4,142
,アウト,ベント,レギュラー,2009.06.04,イン,ベント,レギュラー,2009.06.04,72,6368,75.5,135
,アウト,ベント,フロント,2009.06.04,イン,ベント,フロント,2009.06.04,72,5872,72.8,128
,アウト,ベント,レディース,2009.06.04,イン,ベント,レディース,2009.06.04,72,5259,69.7,120
津軽カントリークラブ,アウト,メイン,バック,2018.05.15,イン,メイン,バック,2018.05.15,72,7003,80.9,145
,アウト,メイン,レギュラー,2018.05.15,イン,メイン,レギュラー,2018.05.15,72,6499,77.8,138
,アウト,メイン,フロント,2018.05.15,イン,メイン,フロント,2018.05.15,72,5962,74.4,131
,アウト,メイン,レディース,2018.05.15,イン,メイン,レディース,2018.05.15,72,5197,69.8,123
東奥カントリークラブ,アウト,メイン,BT,2016.10.18,イン,メイン,BT,2016.10.18,72,6840,79.9,139
,アウト,メイン,RT,2016.10.18,イン,メイン,RT,2016.10.18,72,6404,77.2,132
,アウト,メイン,FT,2016.10.18,イン,メイン,FT,2016.10.18,72,6144,75.7,129
,アウト,メイン,LT,2016.10.18,イン,メイン,LT,2016.10.18,72,5372,71.1,120
十和田国際カントリークラブ,アウト,ベント,レギュラー,2013.08.26,イン,ベント,レギュラー,2013.08.26,72,6401,76.0,132
,アウト,ベント,フロント,2013.08.26,イン,ベント,フロント,2013.08.26,72,6306,75.7,131
,アウト,ベント,レディース,2013.08.26,イン,ベント,レディース,2013.08.26,72,5541,70.9,120
,アウト,ベント,その他,2013.08.26,イン,ベント,その他,2013.08.26,72,5830,72.6,124
十和田湖高原ゴルフクラブ,南八甲田,メイン,バック,2016.10.11,奥入瀬,メイン,バック,2016.10.11,72,6996,80.3,144
,南八甲田,メイン,レギュラー,2016.10.11,奥入瀬,メイン,レギュラー,2016.10.11,72,6418,76.9,137
,南八甲田,メイン,フロント,2016.10.11,奥入瀬,メイン,フロント,2016.10.11,72,6161,74.8,126
,南八甲田,メイン,シニア,2016.10.11,奥入瀬,メイン,シニア,2016.10.11,72,5619,72.0,121
,南八甲田,メイン,レディース,2016.10.11,奥入瀬,メイン,レディース,2016.10.11,72,5529,71.6,119
,奥入瀬,メイン,バック,2016.10.11,十和田湖,メイン,バック,2016.10.11,72,7024,80.4,145
,奥入瀬,メイン,レギュラー,2016.10.11,十和田湖,メイン,レギュラー,2016.10.11,72,6479,77.6,137
,奥入瀬,メイン,フロント,2016.10.11,十和田湖,メイン,フロント,2016.10.11,72,6083,75.1,130
,奥入瀬,メイン,シニア,2016.10.11,十和田湖,メイン,シニア,2016.10.11,72,5518,72.1,125
,奥入瀬,メイン,レディース,2016.10.11,十和田湖,メイン,レディース,2016.10.11,72,5402,71.5,121
,十和田湖,メイン,バック,2016.10.11,南八甲田,メイン,バック,2016.10.11,72,6998,80.5,142
,十和田湖,メイン,レギュラー,2016.10.11,南八甲田,メイン,レギュラー,2016.10.11,72,6429,77.3,133
,十和田湖,メイン,フロント,2016.10.11,南八甲田,メイン,フロント,2016.10.11,72,6162,74.9,124
,十和田湖,メイン,シニア,2016.10.11,南八甲田,メイン,シニア,2016.10.11,72,5563,71.5,120
,十和田湖,メイン,レディース,2016.10.11,南八甲田,メイン,レディース,2016.10.11,72,5397,70.5,117
夏泊ゴルフリンクス,アウト,ベント,レギュラー,2013.08.27,イン,ベント,レギュラー,2013.08.27,72,6378,76.3,132
,アウト,ベント,フロント,2013.08.27,イン,ベント,フロント,2013.08.27,72,5945,73.8,126
,アウト,ベント,レディス,2013.08.27,イン,ベント,レディス,2003.04.01,72,5468,70.8,119
八戸カントリークラブ,中,メイン(左),黒,2018.07.10,西,メイン(左),黒,2018.07.10,72,6594,78.5,134
,中,メイン(左),青,2018.07.10,西,メイン(左),青,2018.07.10,72,6201,76.1,131
,中,メイン(左),白,2018.07.10,西,メイン(左),白,2018.07.10,72,6006,75.0,127
,中,メイン(左),金,2018.07.10,西,メイン(左),金,2018.07.10,72,5568,72.0,123
,中,メイン(左),赤,2018.07.10,西,メイン(左),赤,2018.07.10,72,5219,70.3,118
,中,サブ(右),黒,2018.07.10,西,サブ(右),黒,2018.07.10,72,6582,78.4,133
,中,サブ(右),青,2018.07.10,西,サブ(右),青,2018.07.10,72,6188,75.8,130
,中,サブ(右),白,2018.07.10,西,サブ(右),白,2018.07.10,72,6004,74.7,128
,中,サブ(右),金,2018.07.10,西,サブ(右),金,2018.07.10,72,5561,71.9,122
,中,サブ(右),赤,2018.07.10,西,サブ(右),赤,2018.07.10,72,5214,70.0,117
,西,メイン(左),黒,2018.07.10,南,メイン(左),黒,2018.07.10,72,6816,79.7,140
,西,メイン(左),青,2018.07.10,南,メイン(左),青,2018.07.10,72,6392,77.2,136
,西,メイン(左),白,2018.07.10,南,メイン(左),白,2018.07.10,72,6149,75.8,132
,西,メイン(左),金,2018.07.10,南,メイン(左),金,2018.07.10,72,5606,72.1,127
,西,メイン(左),赤,2018.07.10,南,メイン(左),赤,2018.07.10,72,5166,69.7,120
,西,サブ(右),黒,2018.07.10,南,サブ(右),黒,2018.07.10,72,6820,79.8,141
,西,サブ(右),青,2018.07.10,南,サブ(右),青,2018.07.10,72,6396,77.3,135
,西,サブ(右),白,2018.07.10,南,サブ(右),白,2018.07.10,72,6161,75.8,133
,西,サブ(右),金,2018.07.10,南,サブ(右),金,2018.07.10,72,5618,72.3,125
,西,サブ(右),赤,2018.07.10,南,サブ(右),赤,2018.07.10,72,5186,69.7,118
,南,メイン(左),黒,2018.07.10,中,メイン(左),黒,2018.07.10,72,6658,79.0,136
,南,メイン(左),青,2018.07.10,中,メイン(左),青,2018.07.10,72,6237,76.3,131
,南,メイン(左),白,2018.07.10,中,メイン(左),白,2018.07.10,72,6063,75.4,128
,南,メイン(左),金,2018.07.10,中,メイン(左),金,2018.07.10,72,5518,71.7,123
,南,メイン(左),赤,2018.07.10,中,メイン(左),赤,2018.07.10,72,5069,69.4,116
,南,サブ(右),黒,2018.07.10,中,サブ(右),黒,2018.07.10,72,6646,78.8,134
,南,サブ(右),青,2018.07.10,中,サブ(右),青,2018.07.10,72,6218,76.1,131
,南,サブ(右),白,2018.07.10,中,サブ(右),白,2018.07.10,72,6047,75.1,130
,南,サブ(右),金,2018.07.10,中,サブ(右),金,2018.07.10,72,5511,71.6,123
,南,サブ(右),赤,2018.07.10,中,サブ(右),赤,2018.07.10,72,5062,69.1,116
びわの平ゴルフ倶楽部,アウト,ベント,ブラック,2016.05.17,イン,ベント,ブラック,2016.05.17,72,6613,77.9,142
,アウト,ベント,ブルー,2016.05.17,イン,ベント,ブルー,2016.05.17,72,6197,75.6,137
,アウト,ベント,ホワイト,2016.05.17,イン,ベント,ホワイト,2016.05.17,72,5865,73.8,133
,アウト,ベント,ゴールド,2016.05.17,イン,ベント,ゴールド,2016.05.17,72,5535,72.0,129
,アウト,ベント,レッド,2016.05.17,イン,ベント,レッド,2016.05.17,72,5122,69.7,124
,アウト,ベント,ピンク,2016.05.17,イン,ベント,ピンク,2016.05.17,72,4918,68.6,122
みちのく国際ゴルフ倶楽部,アウト,ベント,チャンピオン,2014.08.18,イン,ベント,チャンピオン,2014.08.18,72,7226,80.8,143
,アウト,ベント,バック,2014.08.18,イン,ベント,バック,2014.08.18,72,6925,79.3,140
,アウト,ベント,レギュラー,2014.08.18,イン,ベント,レギュラー,2014.08.18,72,6507,76.9,137
,アウト,ベント,フロント,2014.08.18,イン,ベント,フロント,2014.08.18,72,5999,73.9,128
,アウト,ベント,レディース,2014.08.18,イン,ベント,レディース,2014.08.18,72,5452,70.5,120
