,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,由仁アウト,Bベント,レギュラー,2020.10.29,由仁イン,Bベント,レギュラー,2020.10.29,72,6433,78.0,140
,由仁アウト,Bベント,フロント,2020.10.29,由仁イン,Bベント,フロント,2020.10.29,72,5796,74.5,133
札幌スコットヒルゴルフ倶楽部,アウト,ベント,チャンピオン,2016.05.20,イン,ベント,チャンピオン,2016.05.20,72,7019,80.6,148
,アウト,ベント,レギュラー,2016.05.20,イン,ベント,レギュラー,2016.05.20,72,6593,78.2,143
,アウト,ベント,フロント,2016.05.20,イン,ベント,フロント,2016.05.20,72,6289,76.5,139
,アウト,ベント,レディース,2016.05.20,イン,ベント,レディース,2016.05.20,72,5413,71.6,129
札幌テイネゴルフ倶楽部,うぐいす,ベント,バック,2015.05.20,きつつき,ベント,バック,2015.05.20,72,6214,77.0,141
,うぐいす,ベント,レギュラー,2015.05.20,きつつき,ベント,レギュラー,2015.05.20,72,5938,75.5,138
,うぐいす,ベント,フロント,2015.05.20,きつつき,ベント,フロント,2015.05.20,72,5419,72.6,132
,うぐいす,ベント,ゴールド,2015.05.20,きつつき,ベント,ゴールド,2015.05.20,72,4723,68.7,123
,きつつき,ベント,バック,2015.05.20,らいちょう,ベント,バック,2015.05.20,72,6076,76.1,131
,きつつき,ベント,レギュラー,2015.05.20,らいちょう,ベント,レギュラー,2015.05.20,72,5803,74.6,129
,きつつき,ベント,フロント,2015.05.20,らいちょう,ベント,フロント,2015.05.20,72,5495,72.9,125
,きつつき,ベント,ゴールド,2015.05.20,らいちょう,ベント,ゴールド,2015.05.20,72,4803,69.0,116
,らいちょう,ベント,バック,2015.05.20,うぐいす,ベント,バック,2015.05.20,72,6122,76.3,134
,らいちょう,ベント,レギュラー,2015.05.20,うぐいす,ベント,レギュラー,2015.05.20,72,5867,74.9,131
,らいちょう,ベント,フロント,2015.05.20,うぐいす,ベント,フロント,2015.05.20,72,5336,71.9,125
,らいちょう,ベント,ゴールド,2015.05.20,うぐいす,ベント,ゴールド,2015.05.20,72,4556,67.5,115
札幌芙蓉カントリー倶楽部,OUT,ベント,バック,2018.04.13,IN,ベント,バック,2018.04.13,72,6840,79.6,141
,OUT,ベント,レギュラー,2018.04.13,IN,ベント,レギュラー,2018.04.13,72,6365,76.9,135
,OUT,ベント,フロント,2018.04.13,IN,ベント,フロント,2018.04.13,72,5925,74.5,130
,OUT,ベント,レディース,2018.04.13,IN,ベント,レディース,2018.04.13,72,5440,71.9,126
札幌ベイゴルフ倶楽部,アウト,ベント,Gold,2016.05.17,イン,ベント,Gold,2016.05.17,72,7018,81.7,153
,アウト,ベント,Blue,2016.05.17,イン,ベント,Blue,2016.05.17,72,6476,78.6,147
,アウト,ベント,White,2016.05.17,イン,ベント,White,2016.05.17,72,5948,75.8,141
,アウト,ベント,Red,2016.05.17,イン,ベント,Red,2016.05.17,72,5151,71.3,131
札幌南ゴルフクラブ駒丘コース,アウト,ベント,チャンピオン,2014.11.10,イン,ベント,チャンピオン,2014.11.10,72,6740,79.5,142
,アウト,ベント,レギュラー,2014.11.10,イン,ベント,レギュラー,2014.11.10,72,6380,77.6,138
,アウト,ベント,フロント,2014.11.10,イン,ベント,フロント,2014.11.10,72,6108,76.0,135
,アウト,ベント,レディース,2014.11.10,イン,ベント,レディース,2014.11.10,72,5550,72.9,128
札幌リージェントゴルフ倶楽部,旧アウト,ベント,バック,2017.04.14,旧イン,ベント,バック,2017.04.14,72,6795,79.0,142
,旧アウト,ベント,レギュラー,2017.04.14,旧イン,ベント,レギュラー,2017.04.14,72,6343,76.5,136
,旧アウト,ベント,フロント,2017.04.14,旧イン,ベント,フロント,2017.04.14,72,6011,74.7,132
,旧アウト,ベント,レディース,2017.04.14,旧イン,ベント,レディース,2017.04.14,72,5713,73.0,129
,新アウト,ベント,バック,2015.11.06,新イン,ベント,バック,2015.11.06,72,6672,77.6,139
,新アウト,ベント,レギュラー,2015.11.06,新イン,ベント,レギュラー,2015.11.06,72,6016,74.0,131
,新アウト,ベント,フロント,2015.11.06,新イン,ベント,フロント,2015.11.06,72,5767,72.6,128
,新アウト,ベント,レディース,2015.11.06,新イン,ベント,レディース,2015.11.06,72,5319,70.1,123
サホロカントリークラブ,アウト,ベント,バック,2016.05.28,イン,ベント,バック,2016.05.28,72,6928,79.3,146
,アウト,ベント,レギュラー,2016.05.28,イン,ベント,レギュラー,2016.05.28,72,6526,77.1,141
,アウト,ベント,フロント,2016.05.28,イン,ベント,フロント,2016.05.28,72,6090,74.7,136
,アウト,ベント,レディース,2016.05.28,イン,ベント,レディース,2016.05.28,72,5323,70.4,127
サロベツカントリークラブ,アウト,ベント,バック,2017.07.21,イン,ベント,バック,2017.07.21,72,6629,78.9,139
,アウト,ベント,レギュラー,2017.07.21,イン,ベント,レギュラー,2017.07.21,72,6183,76.4,134
,アウト,ベント,フロント,2017.07.21,イン,ベント,フロント,2017.07.21,72,5678,73.6,127
,アウト,ベント,レディース,2017.07.21,イン,ベント,レディース,2017.07.21,72,5271,71.3,123
札幌北広島ゴルフ倶楽部,西アウト,ベント,バック,2021.09.22,西イン,ベント,バック,2021.09.22,72,6723,78.0,143
,西アウト,ベント,レギュラー,2021.09.22,西イン,ベント,レギュラー,2021.09.22,72,6298,75.7,137
,西アウト,ベント,フロント,2021.09.22,西イン,ベント,フロント,2021.09.22,72,5856,73.2,132
,西アウト,ベント,レディース,2021.09.22,西イン,ベント,レディース,2021.09.22,72,4870,67.7,121
,東アウト,ベント,バック,2016.05.24,東イン,ベント,バック,2016.05.24,72,6428,77.3,136
,東アウト,ベント,レギュラー,2016.05.24,東イン,ベント,レギュラー,2016.05.24,72,5980,74.8,131
,東アウト,ベント,フロント,2016.05.24,東イン,ベント,フロント,2016.05.24,72,5701,73.2,128
,東アウト,ベント,レディース,2016.05.24,東イン,ベント,レディース,2016.05.24,72,5090,69.8,121
,南アウト,ベント,バック,2016.05.24,南イン,ベント,バック,2016.05.24,72,6587,77.8,143
,南アウト,ベント,レギュラー,2016.05.24,南イン,ベント,レギュラー,2016.05.24,72,6117,75.2,138
,南アウト,ベント,フロント,2016.05.24,南イン,ベント,フロント,2016.05.24,72,5759,73.2,134
,南アウト,ベント,レディース,2016.05.24,南イン,ベント,レディース,2016.05.24,72,5129,69.7,126
札幌国際カントリークラブ,A,ベント,チャンピオン,2017.10.16,B,ベント,チャンピオン,2017.10.16,72,6915,80.4,142
,A,ベント,レギュラー,2017.10.16,B,ベント,レギュラー,2017.10.16,72,6406,77.5,136
,A,ベント,フロント,2017.10.16,B,ベント,フロント,2017.10.16,72,5716,73.9,128
,B,ベント,チャンピオン,2017.10.16,C,ベント,チャンピオン,2017.10.16,72,6785,79.6,141
,B,ベント,レギュラー,2017.10.16,C,ベント,レギュラー,2017.10.16,72,6217,76.4,134
,B,ベント,フロント,2017.10.16,C,ベント,フロント,2017.10.16,72,5603,73.2,127
,C,ベント,チャンピオン,2017.10.16,A,ベント,チャンピオン,2017.10.16,72,6954,80.8,142
,C,ベント,レギュラー,2017.10.16,A,ベント,レギュラー,2017.10.16,72,6397,77.7,135
,C,ベント,フロント,2017.10.16,A,ベント,フロント,2017.10.16,72,5753,74.3,128
ザ・ノースカントリーゴルフクラブ,アウト,ベント,チャンピオン,2013.04.23,イン,ベント,チャンピオン,2013.04.23,72,7078,81.0,150
,アウト,ベント,バック,2013.04.23,イン,ベント,バック,2013.04.23,72,6553,78.2,146
,アウト,ベント,レギュラー,2013.04.23,イン,ベント,レギュラー,2013.04.23,72,6040,75.2,137
,アウト,ベント,フロント,2013.04.23,イン,ベント,フロント,2013.04.23,72,5348,71.2,130
