,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,レッド,レディースプレミアム,2013.03.28,イン,レッド,レディースプレミアム,2013.03.28,72,5038,64.2,108
仙台ヒルズゴルフ倶楽部,八乙女,ベント,バック,2013.06.03,中山,ベント,バック,2013.06.03,72,6750,72.1,125
,八乙女,ベント,レギュラー,2013.06.03,中山,ベント,レギュラー,2013.06.03,72,6270,69.7,122
,八乙女,ベント,フロント,2013.06.03,中山,ベント,フロント,2013.06.03,72,5685,66.8,114
,八乙女,ベント,レディース,2013.06.03,中山,ベント,レディース,2013.06.03,72,5435,65.7,113
,中山,ベント,バック,2013.06.03,泉,ベント,バック,2013.06.03,71,6183,69.4,120
,中山,ベント,レギュラー,2013.06.03,泉,ベント,レギュラー,2013.06.03,71,5701,67.1,116
,中山,ベント,フロント,2013.06.03,泉,ベント,フロント,2013.06.03,71,5163,64.5,108
,中山,ベント,レディース,2013.06.03,泉,ベント,レディース,2013.06.03,71,5096,64.2,108
,泉,ベント,バック,2013.06.03,八乙女,ベント,バック,2013.06.03,71,6253,69.9,118
,泉,ベント,レギュラー,2013.06.03,八乙女,ベント,レギュラー,2013.06.03,71,5785,67.6,113
,泉,ベント,フロント,2013.06.03,八乙女,ベント,フロント,2013.06.03,71,5244,64.9,107
,泉,ベント,レディース,2013.06.03,八乙女,ベント,レディース,2013.06.03,71,5061,63.9,105
仙台南ゴルフ倶楽部,アウト,ベント,チャンピオン,2013.11.26,イン,ベント,チャンピオン,2013.11.26,72,7108,74.1,134
,アウト,ベント,バック,2013.11.26,イン,ベント,バック,2013.11.26,72,6734,72.2,132
,アウト,ベント,レギュラー,2013.11.26,イン,ベント,レギュラー,2013.11.26,72,6240,69.5,122
,アウト,ベント,レディース,2013.11.26,イン,ベント,レディース,2013.11.26,72,5106,64.0,107
太白カントリークラブ秋保コース,アウト,メイン,バック,2017.09.25,イン,メイン,バック,2017.09.25,72,6663,72.2,129
,アウト,メイン,レギュラー,2017.09.25,イン,メイン,レギュラー,2017.09.25,72,6291,70.2,127
,アウト,メイン,フロント1,2017.09.25,イン,メイン,フロント1,2017.09.25,72,6035,68.8,126
,アウト,メイン,レディース1,2017.09.25,イン,メイン,レディース1,2017.09.25,72,5135,64.3,116
,アウト,サブ,バック,2017.09.25,イン,サブ,バック,2017.09.25,72,6527,71.3,126
,アウト,サブ,レギュラー,2017.09.25,イン,サブ,レギュラー,2017.09.25,72,6153,69.3,124
,アウト,サブ,フロント1,2017.09.25,イン,サブ,フロント1,2017.09.25,72,5898,68.0,121
,アウト,サブ,レディース1,2017.09.25,イン,サブ,レディース1,2017.09.25,72,5012,63.5,113
富谷カントリークラブ,アウト,ベント,バック,2021.12.07,イン,ベント,バック,2021.12.07,72,6616,72.2,132
,アウト,ベント,レギュラー,2021.12.07,イン,ベント,レギュラー,2021.12.07,72,6208,70.5,129
,アウト,ベント,フロント1,2021.12.07,イン,ベント,フロント1,2021.12.07,72,5881,69.0,126
,アウト,ベント,レディース,2021.12.07,イン,ベント,レディース,2021.12.07,72,5123,65.1,118
,アウト,ベント,レディース2,2021.12.07,イン,ベント,レディース2,2021.12.07,72,4711,63.2,113
鳴子カントリークラブ,アウト,ベント,チャンピオン,2013.05.10,イン,ベント,チャンピオン,2013.05.10,72,6422,70.4,129
,アウト,ベント,バック,2013.05.10,イン,ベント,バック,2013.05.10,72,5984,68.0,127
,アウト,ベント,レギュラー,2013.05.10,イン,ベント,レギュラー,2013.05.10,72,5790,67.4,123
,アウト,ベント,フロント,2013.05.10,イン,ベント,フロント,2013.05.10,72,5500,66.4,117
,アウト,ベント,レディス,2013.05.10,イン,ベント,レディス,2013.05.10,72,5146,65.0,110
西仙台カントリークラブ,OUT,ベントA,バック1,2015.12.07,IN,ベントA,バック1,2015.12.07,72,7104,73.6,135
,OUT,ベントA,バック2,2015.12.07,IN,ベントA,バック2,2015.12.07,72,7045,73.3,132
,OUT,ベントA,レギュラー,2015.12.07,IN,ベントA,レギュラー,2015.12.07,72,6700,71.5,129
,OUT,ベントA,フロント,2015.12.07,IN,ベントA,フロント,2015.12.07,72,6323,69.8,125
,OUT,ベントA,ゴールド,2015.12.07,IN,ベントA,ゴールド,2015.12.07,72,5867,67.7,117
,OUT,ベントA,シルバー,2015.12.07,IN,ベントA,シルバー,2015.12.07,72,5126,64.3,108
,OUT,ベントB,バック1,2015.12.07,IN,ベントB,バック1,2015.12.07,72,6978,73.2,133
,OUT,ベントB,バック2,2015.12.07,IN,ベントB,バック2,2015.12.07,72,6931,73.0,131
,OUT,ベントB,レギュラー,2015.12.07,IN,ベントB,レギュラー,2015.12.07,72,6574,71.0,128
,OUT,ベントB,フロント,2015.12.07,IN,ベントB,フロント,2015.12.07,72,6197,69.3,124
,OUT,ベントB,ゴールド,2015.12.07,IN,ベントB,ゴールド,2017.09.01,72,5750,67.2,116
,OUT,ベントB,シルバー,2015.12.07,IN,ベントB,シルバー,2015.12.07,72,5009,63.8,107
花の杜ゴルフクラブ,アウト,ベント,レギュラー,2009.06.30,イン,ベント,レギュラー,2009.06.30,72,6512,71.1,128
,アウト,ベント,バック,2009.06.30,イン,ベント,バック,2009.06.30,72,7028,73.5,135
,アウト,ベント,フロント,2009.06.30,イン,ベント,フロント,2009.06.30,72,6007,69.0,122
,アウト,ベント,レディース1,2009.06.30,イン,ベント,レディース1,2009.06.30,72,5482,67.0,116
東蔵王ゴルフ倶楽部,みやま,メインベント,バック,2017.09.26,いずみ,メインベント,バック,2017.09.26,72,6879,73.1,132
,みやま,メインベント,レギュラー,2017.09.26,いずみ,メインベント,レギュラー,2017.09.26,72,6342,70.4,125
,みやま,メインベント,フロント1,2017.09.26,いずみ,メインベント,フロント1,2017.09.26,72,5847,68.1,119
,みやま,メインベント,レディース,2017.09.26,いずみ,メインベント,レディース,2017.09.26,72,5462,66.3,115
,みやま,サブベント,バック,2017.09.26,いずみ,サブベント,バック,2017.09.26,72,6805,72.7,131
,みやま,サブベント,レギュラー,2017.09.26,いずみ,サブベント,レギュラー,2017.09.26,72,6269,70.1,124
,みやま,サブベント,フロント1,2017.09.26,いずみ,サブベント,フロント1,2017.09.26,72,5766,67.7,117
,みやま,サブベント,レディース,2017.09.26,いずみ,サブベント,レディース,2017.09.26,72,5375,65.7,114
,山里,メインベント,バック,2017.09.26,みやま,メインベント,バック,2017.09.26,72,6865,73.1,135
,山里,メインベント,レギュラー,2017.09.26,みやま,メインベント,レギュラー,2017.09.26,72,6277,70.4,128
,山里,メインベント,フロント1,2017.09.26,みやま,メインベント,フロント1,2017.09.26,72,5823,68.1,123
,山里,メインベント,レディース,2017.09.26,みやま,メインベント,レディース,2017.09.26,72,5540,66.8,120
,山里,サブベント,バック,2017.09.26,みやま,サブベント,バック,2017.09.26,72,6817,73.0,133
,山里,サブベント,レギュラー,2017.09.26,みやま,サブベント,レギュラー,2017.09.26,72,6232,70.0,124
,山里,サブベント,フロント1,2017.09.26,みやま,サブベント,フロント1,2017.09.26,72,5778,68.0,120
,山里,サブベント,レディース,2017.09.26,みやま,サブベント,レディース,2017.09.26,72,5495,66.5,117
,いずみ,メインベント,バック,2017.09.26,山里,メインベント,バック,2017.09.26,72,6874,73.0,134
,いずみ,メインベント,レギュラー,2017.09.26,山里,メインベント,レギュラー,2017.09.26,72,6403,70.6,129
,いずみ,メインベント,フロント1,2017.09.26,山里,メインベント,フロント1,2017.09.26,72,5896,68.2,123
,いずみ,メインベント,レディース,2017.09.26,山里,メインベント,レディース,2017.09.26,72,5580,66.9,119
,いずみ,サブベント,バック,2017.09.26,山里,サブベント,バック,2017.09.26,72,6752,72.5,131
,いずみ,サブベント,レギュラー,2017.09.26,山里,サブベント,レギュラー,2017.09.26,72,6285,69.9,127
,いずみ,サブベント,フロント1,2017.09.26,山里,サブベント,フロント1,2017.09.26,72,5770,67.7,118
,いずみ,サブベント,レディース,2017.09.26,山里,サブベント,レディース,2017.09.26,72,5448,66.0,116
松島国際カントリークラブ,アウト,ベント,バック,2009.04.14,イン,ベント,バック,2009.04.14,72,6556,71.1,128
,アウト,ベント,レギュラー,2009.04.14,イン,ベント,レギュラー,2009.04.14,72,6147,69.3,123
,アウト,ベント,フロント1,2009.04.14,イン,ベント,フロント1,2009.04.14,72,5780,68.0,119
,アウト,ベント,レディース1,2009.04.14,イン,ベント,レディース1,2009.04.14,72,5161,65.6,112
松島チサンカントリークラブ,松島アウト,ベント,バック,2018.06.18,松島イン,ベント,バック,2018.06.18,72,6744,72.2,130
,松島アウト,ベント,レギュラー,2018.06.18,松島イン,ベント,レギュラー,2018.06.18,72,6281,69.9,125
,松島アウト,ベント,フロント,2018.06.18,松島イン,ベント,フロント,2018.06.18,72,6005,68.3,122
,松島アウト,ベント,レディス,2018.06.18,松島イン,ベント,レディス,2018.06.18,72,5609,66.5,119
,松島アウト,コーライ,バック,2018.06.18,松島イン,コーライ,バック,2018.06.18,72,6518,70.7,127
,松島アウト,コーライ,レギュラー,2018.06.18,松島イン,コーライ,レギュラー,2018.06.18,72,6055,68.4,122
,松島アウト,コーライ,フロント,2018.06.18,松島イン,コーライ,フロント,2018.06.18,72,5779,67.1,120
,松島アウト,コーライ,レディス,2018.06.18,松島イン,コーライ,レディス,2018.06.18,72,5365,65.2,114
,仙台アウト,A,バック,2018.06.18,仙台イン,A,バック,2018.06.18,72,6660,72.0,129
,仙台アウト,A,レギュラー,2018.06.18,仙台イン,A,レギュラー,2018.06.18,72,6319,70.5,124
,仙台アウト,A,フロント,2018.06.18,仙台イン,A,フロント,2018.06.18,72,6066,69.1,122
,仙台アウト,A,レディス,2018.06.18,仙台イン,A,レディス,2018.06.18,72,5570,66.9,116
,仙台アウト,B,バック,2018.06.18,仙台イン,B,バック,2018.06.18,72,6911,73.2,133
,仙台アウト,B,レギュラー,2018.06.18,仙台イン,B,レギュラー,2018.06.18,72,6570,71.6,127
,仙台アウト,B,フロント,2018.06.18,仙台イン,B,フロント,2018.06.18,72,6317,70.3,123
,仙台アウト,B,レディス,2018.06.18,仙台イン,B,レディス,2018.06.18,72,5821,68.1,119
,大郷アウト,ベント,バック,2018.06.18,大郷イン,ベント,バック,2018.06.18,72,5961,69.0,124
,大郷アウト,ベント,レギュラー,2018.06.18,大郷イン,ベント,レギュラー,2018.06.18,72,5589,66.9,120
,大郷アウト,ベント,フロント,2018.06.18,大郷イン,ベント,フロント,2018.06.18,72,5424,66.1,117
,大郷アウト,ベント,レディス,2018.06.18,大郷イン,ベント,レディス,2018.06.18,72,5025,64.2,110
,大郷アウト,コーライ,バック,2018.06.18,大郷イン,コーライ,バック,2018.06.18,72,5711,67.4,118
,大郷アウト,コーライ,レギュラー,2018.06.18,大郷イン,コーライ,レギュラー,2018.06.18,72,5339,65.6,114
,大郷アウト,コーライ,フロント,2018.06.18,大郷イン,コーライ,フロント,2018.06.18,72,5174,64.8,112
,大郷アウト,コーライ,レディス,2018.06.18,大郷イン,コーライ,レディス,2018.06.18,72,4775,63.2,106
宮城カントリークラブ,船形,ベント,バック,2014.07.14,金華山,ベント,バック,2014.07.14,72,7006,73.2,132
,船形,ベント,レギュラー,2014.07.14,金華山,ベント,レギュラー,2014.07.14,72,6599,71.1,130
,船形,ベント,フロント,2014.07.14,金華山,ベント,フロント,2014.07.14,72,5593,66.6,120
,船形,ベント,レディース,2014.07.14,金華山,ベント,レディース,2014.07.14,72,5593,66.6,120
,金華山,ベント,バック,2014.07.14,松島,ベント,バック,2014.07.14,72,6825,71.8,130
,金華山,ベント,レギュラー,2014.07.14,松島,ベント,レギュラー,2014.07.14,72,6382,69.7,128
,金華山,ベント,フロント,2014.07.14,松島,ベント,フロント,2014.07.14,72,5311,64.8,112
,金華山,ベント,レディース,2014.07.14,松島,ベント,レディース,2014.07.14,72,5311,64.8,112
,松島,ベント,バック,2014.07.14,船形,ベント,バック,2014.07.14,72,6885,72.6,130
,松島,ベント,レギュラー,2014.07.14,船形,ベント,レギュラー,2014.07.14,72,6393,70.4,127
,松島,ベント,フロント,2014.07.14,船形,ベント,フロント,2014.07.14,72,5528,66.2,120
,松島,ベント,レディース,2014.07.14,船形,ベント,レディース,2014.07.14,72,5528,66.2,120
宮城蔵王カントリークラブ,アウト,メイン,バック,2015.08.18,イン,メイン,バック,2015.08.18,72,6865,72.7,130
,アウト,メイン,レギュラー,2015.08.18,イン,メイン,レギュラー,2015.08.18,72,6364,70.4,127
,アウト,メイン,フロント,2015.08.18,イン,メイン,フロント,2015.08.18,72,5639,66.7,115
,アウト,メイン,レディース,2015.08.18,イン,メイン,レディース,2015.08.18,72,5044,63.8,105
,アウト②,メイン,バック,2015.08.18,イン,メイン,バック,2015.08.18,72,6814,72.5,129
,アウト②,メイン,レギュラー,2015.08.18,イン,メイン,レギュラー,2015.08.18,72,6248,69.9,125
,アウト②,メイン,フロント,2015.08.18,イン,メイン,フロント,2015.08.18,72,5502,66.1,114
,アウト②,メイン,レディース,2015.08.18,イン,メイン,レディース,2015.08.18,72,5019,63.7,104
宮城野ゴルフクラブ,アウト,レフトグリーン,バック,2009.11.16,イン,レフトグリーン,バック,2009.11.16,72,6709,72.1,131
,アウト,レフトグリーン,レギュラー,2009.11.16,イン,レフトグリーン,レギュラー,2009.11.16,72,6485,71.0,128
,アウト,レフトグリーン,フロント1,2009.11.16,イン,レフトグリーン,フロント1,2009.11.16,72,5988,68.9,122
,アウト,レフトグリーン,フロント2,2009.11.16,イン,レフトグリーン,フロント2,2009.11.16,72,5551,67.3,117
,アウト,レフトグリーン,レディース,2009.11.16,イン,レフトグリーン,レディース,2009.11.16,72,4735,64.2,108
,アウト,ライトグリーン,バック,2009.11.16,イン,ライトグリーン,バック,2009.11.16,72,6732,72.1,131
,アウト,ライトグリーン,レギュラー,2009.11.16,イン,ライトグリーン,レギュラー,2009.11.16,72,6507,71.0,128
,アウト,ライトグリーン,フロント1,2009.11.16,イン,ライトグリーン,フロント1,2009.11.16,72,6005,69.0,122
,アウト,ライトグリーン,フロント2,2009.11.16,イン,ライトグリーン,フロント2,2009.11.16,72,5574,67.3,117
,アウト,ライトグリーン,レディース,2009.11.16,イン,ライトグリーン,レディース,2009.11.16,72,4757,64.4,109
杜の公園ゴルフクラブ,アウト,ベント,チャンピオン,2013.06.21,イン,ベント,チャンピオン,2013.06.21,72,6750,71.5,123
,アウト,ベント,バック,2013.06.21,イン,ベント,バック,2013.06.21,72,6715,71.4,122
,アウト,ベント,レギュラー,2013.06.21,イン,ベント,レギュラー,2013.06.21,72,6268,69.3,119
,アウト,ベント,フロント,2013.06.21,イン,ベント,フロント,2013.06.21,72,5780,67.0,112
,アウト,ベント,レディス,2013.06.21,イン,ベント,レディス,2013.06.21,72,5373,64.9,109
杜の都ゴルフ倶楽部,アウト,ベント,チャンピオン,2013.06.04,イン,ベント,チャンピオン,2013.06.04,72,7231,74.6,135
,アウト,ベント,バック,2013.06.04,イン,ベント,バック,2013.06.04,72,6715,72.0,134
,アウト,ベント,レギュラー,2013.06.04,イン,ベント,レギュラー,2013.06.04,72,6320,69.9,131
,アウト,ベント,フロント,2013.06.04,イン,ベント,フロント,2013.06.04,72,5864,68.0,124
,アウト,ベント,レディース,2013.06.04,イン,ベント,レディース,2013.06.04,72,4915,63.7,118
利府ゴルフ倶楽部,アウト,ベント(A),バック,2013.05.15,イン,ベント(A),バック,2013.05.15,72,7076,74.0,131
,アウト,ベント(A),レギュラー,2013.05.15,イン,ベント(A),レギュラー,2013.05.15,72,6567,71.3,128
,アウト,ベント(A),フロント,2013.05.15,イン,ベント(A),フロント,2013.05.15,72,6287,70.1,123
,アウト,ベント(A),レディス,2013.05.15,イン,ベント(A),レディス,2013.05.15,72,5846,68.2,119
,アウト,ベント(A),レディス2,2013.05.15,イン,ベント(A),レディス2,2013.05.15,72,5310,65.9,113
,アウト,ベント(B),バック,2013.05.15,イン,ベント(B),バック,2013.05.15,72,6636,71.9,127
,アウト,ベント(B),レギュラー,2013.05.15,イン,ベント(B),レギュラー,2013.05.15,72,6133,69.7,124
,アウト,ベント(B),フロント,2013.05.15,イン,ベント(B),フロント,2013.05.15,72,5839,68.1,121
,アウト,ベント(B),レディス,2013.05.15,イン,ベント(B),レディス,2013.05.15,72,5428,65.9,113
,アウト,ベント(B),レディス2,2013.05.15,イン,ベント(B),レディス2,2013.05.15,72,4891,63.6,106
