,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,レギュラー,2012.07.31,イン,ベント,レギュラー,2012.07.31,72,6321,70.2,122
,アウト,ベント,フロント,2012.07.31,イン,ベント,フロント,2012.07.31,72,5945,68.4,118
,アウト,ベント,レディス,2012.07.31,イン,ベント,レディス,2012.07.31,72,5473,66.1,112
山形ゴルフ倶楽部,アウト,ベント,チャンピオン,2012.08.22,イン,ベント,チャンピオン,2012.08.22,72,6731,71.7,125
,アウト,ベント,バック,2012.08.22,イン,ベント,バック,2012.08.22,72,6365,69.9,122
,アウト,ベント,レギュラー,2012.08.22,イン,ベント,レギュラー,2012.08.22,72,5929,67.7,118
,アウト,ベント,フロント,2012.08.22,イン,ベント,フロント,2012.08.22,72,5444,65.4,112
,アウト,ベント,レディース,2012.08.22,イン,ベント,レディース,2012.08.22,72,4972,63.2,104
山形南カントリークラブ,アウト,ベント,バック,2007.05.14,イン,ベント,バック,2007.05.14,72,6823,72.1,131
,アウト,ベント,レギュラー,2007.05.14,イン,ベント,レギュラー,2007.05.14,72,6540,70.8,128
,アウト,ベント,フロント1,2007.05.14,イン,ベント,フロント1,2007.05.14,72,6144,69.1,122
,アウト,ベント,フロント2,2007.05.14,イン,ベント,フロント2,2007.05.14,72,5404,66.4,114
,アウト,ベント,レディース,2007.05.14,イン,ベント,レディース,2007.05.14,72,5084,64.9,110
湯の浜カントリークラブ,アウト,メイン,バック,2018.05.17,イン,メイン,バック,2018.05.17,72,6450,71.1,128
,アウト,メイン,レギュラー,2018.05.17,イン,メイン,レギュラー,2018.05.17,72,6146,69.6,125
,アウト,メイン,レディース1,2018.05.17,イン,メイン,レディース1,2018.05.17,72,5455,66.2,117
,アウト,メイン,レディース2,2018.05.17,イン,メイン,レディース2,2018.05.17,72,5323,65.6,115
