,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
"YUSEONG COUNTRY CLUB - OUT,IN",BLACK,M,72,73.2,99.5,142,36.2  /  144,37.0  /  139
,BLUE,M,72,72.5,98.5,140,36.0  /  143,36.5  /  137
,WHITE,M,72,70.7,95.4,133,34.8  /  137,35.9  /  129
,GOLD,M,69,68.3,92.1,128,33.6  /  131,34.7  /  125
,WHITE,F,73,77.1,109.4,137,38.3  /  137,38.8  /  137
,RED,F,72,71.5,102.7,132,35.2  /  131,36.3  /  133
