,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
Chipata Golf Club,White,M,73,68.4,89.3,113,34.1  /  113,34.3  /  112
,Red,M,73,65.0,85.0,108,32.6  /  105,32.4  /  110
,White (w),F,73,73.9,104.7,131,37.1  /  129,36.8  /  132
,Red (w),F,73,69.7,98.8,124,35.1  /  122,34.6  /  125
