,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
BARBADOS GOLF CLUB,GOLD (Back),M,72,73.5,97.0,128,37.7  /  129,35.8  /  126
,BLUE (Middle),M,72,71.0,94.0,124,36.1  /  125,34.9  /  123
,WHITE (Back,M,72,68.9,90.7,119,35.0  /  122,33.9  /  115
,WHITE (Front),F,72,74.4,104.2,127,38.1  /  133,36.3  /  120
,RED (Front),F,72,71.8,100.8,123,36.5  /  125,35.3  /  121
ROCKLEY GOLF & COUNTRY CLUB BGA,BLUE (Men),M,70,68.3,90.5,120,34.8  /  118,33.5  /  121
,RED (Ladies),F,70,69.4,97.7,119,34.9  /  116,34.5  /  122
