,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
Provo Golf Club,BLACK,M,72,74.0,99.0,136,37.2  /  141,36.8  /  130
,BLUE,M,72,72.0,96.7,133,36.3  /  139,35.7  /  127
,WHITE,M,72,69.7,93.2,128,34.9  /  129,34.8  /  126
,RED,F,72,70.9,100.0,125,35.4  /  127,35.5  /  122
