,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
Seychelles Golf Club,White,M,67,64.1,85.8,117,31.8  /  116,32.3  /  117
,Blue,M,67,62.9,83.2,110,31.2  /  107,31.7  /  112
,Red,M,67,61.9,81.5,106,30.8  /  99,31.1  /  112
,White (w),F,67,69.6,98.1,121,34.6  /  121,35.0  /  120
,Blue (w),F,67,66.9,94.5,117,33.0  /  115,33.9  /  119
,Red (w),F,67,65.2,91.6,112,31.9  /  114,33.3  /  110
