,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
301 CHACO GOLF CLUB,Azul,M,72,72.9,97.4,132,36.2  /  132,36.7  /  131
,Rojo,F,72,74.0,105.1,132,36.6  /  131,37.4  /  133
329 CLUB ATLETICO ALVEAR,Azul,M,72,71.1,95.4,131,35.6  /  132,35.5  /  129
,Rojo,F,72,71.9,101.1,124,36.3  /  123,35.6  /  125
331 CENTRO DEMOCRATICO ESPAÑOL,Azul,M,72,72.8,96.1,126,36.6  /  125,36.2  /  126
,Rojo,F,72,73.0,103.2,128,36.7  /  130,36.3  /  126
346 CHARATA GOLF CLUB,Azul,M,72,71.8,94.4,122,35.8  /  119,36.0  /  124
,Rojo,F,72,71.9,100.7,122,35.8  /  121,36.1  /  123
