,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
401 CLUB AMANCAY,Negro,M,72,72.5,94.9,121,36.5  /  121,36.0  /  121
,Azul,M,72,70.2,93.0,123,35.4  /  122,34.8  /  124
,Rojo,F,72,71.9,100.7,122,36.0  /  124,35.9  /  120
