,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
217 SANTA LUCIA GOLF CLUB,Azul,M,70,66.5,86.6,109,33.2  /  109,33.3  /  108
,Blanco,M,70,65.3,85.1,107,32.6  /  108,32.7  /  105
,Rojo,F,70,68.7,94.0,108,34.4  /  108,34.3  /  107
262 LAS BARDAS CAMPO DE GOLF,Azul,M,72,67.9,87.6,106,34.1  /  108,33.8  /  104
,Rojo,F,72,68.7,94.4,109,33.8  /  109,34.9  /  109
955 TAMARISCOS GOLF,Azul,M,58,58.8,75.8,91,29.4  /  91,29.4  /  91
,Blanco,M,60,58.6,76.0,94,29.3  /  94,29.3  /  94
957 LAS BARDAS CAMPO DE GOLF,Azul,M,54,49.4,61.1,63,24.7  /  62,24.7  /  63
,Rojo,F,54,51.4,66.7,65,25.7  /  64,25.7  /  65
