,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
238 USHUAIA GOLF CLUB,Azul,M,70,66.2,87.2,113,33.1  /  113,33.1  /  113
,Rojo,M,70,65.0,85.2,109,32.5  /  109,32.5  /  109
,Blanco,M,70,62.9,81.9,102,31.4  /  103,31.5  /  101
,Dorado,F,70,66.4,93.4,114,33.2  /  114,33.2  /  114
