,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
310 TACURU SOCIAL CLUB,Azul,M,72,72.4,96.2,128,36.3  /  125,36.1  /  131
,Rojo,F,72,73.8,103.9,128,36.9  /  128,36.9  /  127
353 PUERTO MINERAL GOLF,Azul,M,70,68.8,92.2,126,34.5  /  125,34.3  /  127
,Rojo,F,70,71.2,98.9,118,35.5  /  117,35.7  /  118
358 CAMELIAS GOLF,Azul,M,72,72.4,99.1,144,36.2  /  147,36.2  /  140
,Rojo,F,72,72.3,104.2,135,36.2  /  132,36.1  /  138
