,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
503 LA ESPERANZA GOLF CLUB,Azul,M,70,70.1,93.3,125,34.9  /  125,35.2  /  125
,Rojo,M,70,66.2,88.4,120,32.9  /  115,33.3  /  124
,Azul - Damas,F,70,75.4,107.8,138,37.5  /  137,37.9  /  138
,Rojo - Damas,F,70,71.3,101.0,126,35.4  /  124,35.9  /  128
506 PALPALA GOLF TENIS CLUB,Azul,M,70,70.3,97.6,147,35.5  /  150,34.8  /  144
,Rojo - Caballeros,M,70,67.4,94.2,144,34.0  /  145,33.4  /  143
,Azul - Damas,F,70,76.6,113.2,154,38.7  /  155,37.9  /  152
,Rojo,F,70,73.4,108.1,147,36.9  /  150,36.5  /  144
