,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
415 JOCKEY CLUB SANTA ROSA,Azul,M,72,71.1,95.4,131,36.7  /  137,34.4  /  125
,Rojo,F,72,72.8,103.8,132,37.5  /  133,35.3  /  130
439 TRISQUELIA GOLF CLUB,Azul,M,72,70.6,94.8,130,35.1  /  130,35.5  /  130
,Rojo,F,72,72.6,103.2,130,36.3  /  130,36.3  /  130
