,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
Jinja Golf Club,Jinja Mens,M,72,69.5,92.2,123,34.5  /  122,35.0  /  123
,Jinja Ladies,F,72,71.2,100.6,125,35.5  /  123,35.7  /  126
