,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
Entebbe Golf Club,Entebbe Men's White Course,M,71,71.3,96.0,133,35.6  /  138,35.7  /  128
,Men red (copy),M,71,68.0,91.0,124,34.3  /  124,33.7  /  124
,Entebbe Ladies RED Course,F,71,73.5,105.7,137,37.0  /  137,36.5  /  137
