,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
ASOCIACION DEPORTIVA TULA - EL AGRARIO,AZULES,M,66,64.1,86.7,122,32.8  /  122,31.3  /  122
,AMARILLAS,M,66,61.2,82.5,115,30.5  /  114,30.7  /  116
,AMARILLAS,F,66,63.6,91.5,118,31.8  /  118,31.8  /  118
