,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
CLUB CAMPESTRE DE SAN LUIS - SAN LUIS,AZULES,M,72,71.0,95.9,134,35.2  /  129,35.8  /  139
,BLANCAS,M,72,69.8,94.2,132,34.5  /  126,35.3  /  137
,DORADAS,M,72,66.0,88.9,124,32.7  /  123,33.3  /  124
,ROJAS,F,72,71.8,103.2,133,35.8  /  134,36.0  /  132
