,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
CLUB CAMPESTRE REAL DEL CATORCE - REAL DEL CATORCE,BLANCAS,M,64,61.6,80.1,100,30.7  /  97,30.8  /  103
,BLANCAS,F,64,67.7,93.7,110,34.9  /  115,32.8  /  105
THE CLUB AT ISLAS DEL MAR - ISLAS DEL MAR,NEGRAS,M,72,76.0,102.2,141,38.0  /  141,38.0  /  141
,AZULES,M,72,73.2,98.8,138,36.6  /  138,36.6  /  138
,BLANCAS,M,72,71.6,96.8,136,35.8  /  136,35.8  /  136
,ROJAS,F,72,71.8,103.0,132,35.9  /  132,35.9  /  132
