,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
Al Zorah Golf Club,Black,M,72,73.6,98.8,136,36.5  /  135,37.1  /  137
,Gold,M,72,73.0,98.1,135,36.2  /  133,36.8  /  137
,Silver,M,72,69.9,94.3,132,35.1  /  127,34.8  /  136
,Jade,F,72,71.2,100.6,125,35.4  /  122,35.8  /  127
