,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
,Red,F,71,69.9,97.0,115,34.4  /  116,35.5  /  114
Trappers Turn - Canyon,Gold 18,M,72,72.4,97.8,137,36.2  /  137,36.2  /  137
,Blue 18,M,72,71.2,96.2,135,35.6  /  135,35.6  /  135
,White 18,M,72,69.2,92.2,124,34.6  /  124,34.6  /  124
,Gold,M,36,36.2,48.9,137,36.2  /  137,/
,Blue,M,36,35.6,48.1,135,35.6  /  135,/
,White,M,36,34.6,46.1,124,34.6  /  124,/
,White 18,F,72,74.4,105.2,131,37.2  /  131,37.2  /  131
,Red 18,F,72,69.4,98.0,121,34.7  /  121,34.7  /  121
,White,F,36,37.2,52.6,131,37.2  /  131,/
,Red,F,36,34.7,49.0,121,34.7  /  121,/
Trappers Turn - Canyon - Arbor,Gold,M,72,72.5,97.7,136,36.2  /  137,36.3  /  135
,Blue,M,72,71.3,95.5,131,35.6  /  135,35.7  /  126
,White,M,72,69.0,91.4,121,34.6  /  124,34.4  /  117
,White,F,72,74.1,105.3,133,37.2  /  131,36.9  /  134
,Red,F,72,69.1,97.1,119,34.7  /  121,34.4  /  116
Trappers Turn - Canyon - Lake,Gold,M,72,73.0,98.7,139,36.2  /  137,36.8  /  140
,Blue,M,72,71.8,96.3,132,35.6  /  135,36.2  /  129
,White,M,72,69.4,91.7,120,34.6  /  124,34.8  /  116
,White,F,72,74.4,105.0,130,37.2  /  131,37.2  /  129
,Red,F,72,70.2,97.9,118,34.7  /  121,35.5  /  114
Trappers Turn - Lake,Gold 18,M,72,73.6,99.6,140,36.8  /  140,36.8  /  140
,Blue 18,M,72,72.4,96.5,130,36.2  /  129,36.2  /  130
,White 18,M,72,69.6,91.2,116,34.8  /  116,34.8  /  116
,Gold,M,36,36.8,49.8,140,36.8  /  140,/
,Blue,M,36,36.2,48.2,129,36.2  /  129,/
,White,M,36,34.8,45.6,116,34.8  /  116,/
,White 18,F,72,74.4,104.8,129,37.2  /  129,37.2  /  129
,Red 18,F,72,71.0,97.8,114,35.5  /  114,35.5  /  114
,White,F,36,37.2,52.4,129,37.2  /  129,/
,Red,F,36,35.5,49.0,114,35.5  /  114,/
Trappers Turn - Lake - Arbor,Gold,M,72,73.1,98.6,138,36.3  /  135,36.8  /  140
,Blue,M,72,71.9,95.6,128,36.2  /  129,35.7  /  126
,White,M,72,69.2,90.9,117,34.8  /  116,34.4  /  117
,White,F,72,74.1,105.1,132,37.2  /  129,36.9  /  134
,Red,F,72,69.9,97.0,115,35.5  /  114,34.4  /  116
Trappers Turn - Lake - Canyon,Gold,M,72,73.0,98.7,139,36.8  /  140,36.2  /  137
,Blue,M,72,71.8,96.3,132,36.2  /  129,35.6  /  135
,White,M,72,69.4,91.7,120,34.8  /  116,34.6  /  124
,White,F,72,74.4,105.0,130,37.2  /  129,37.2  /  131
,Red,F,72,70.2,98.0,118,35.5  /  114,34.7  /  121
Trempealeau Mountain Golf Club,Blue,M,71,71.7,95.3,128,35.1  /  125,36.6  /  130
,White,M,71,70.0,93.0,124,34.2  /  123,35.8  /  125
,Gold,M,71,68.3,91.7,123,33.4  /  121,34.9  /  125
,Gold,F,71,74.5,105.0,130,36.4  /  119,38.1  /  140
,Red,F,71,71.3,100.6,125,35.3  /  120,36.0  /  129
Tri City CC,White,M,68,67.6,88.6,113,33.8  /  113,33.8  /  113
,Gold,M,68,67.0,88.0,113,33.5  /  113,33.5  /  113
,White 9,M,34,33.8,44.3,113,33.8  /  113,/
,Gold 9,M,34,33.5,44.0,113,33.5  /  113,/
,Red,F,68,71.6,99.8,120,35.8  /  120,35.8  /  120
,Red 9,F,34,35.8,49.9,120,35.8  /  120,/
Tribute Golf Course,Purple 2020,M,68,67.6,90.0,121,33.8  /  121,33.8  /  121
,Orange 2020,M,68,66.4,88.2,117,33.2  /  117,33.2  /  117
,Blue 2020,M,68,63.6,84.2,111,31.8  /  111,31.8  /  111
,Silver 2020,M,68,61.4,79.6,98,30.7  /  98,30.7  /  98
,Orange 2020,F,68,71.8,99.6,118,35.9  /  118,35.9  /  118
,Blue 2020,F,68,68.6,94.8,111,34.3  /  111,34.3  /  111
,Silver 2020,F,68,64.6,90.2,109,32.3  /  109,32.3  /  109
Trout Lake Golf Club,Blue,M,72,71.2,95.2,129,35.8  /  129,35.4  /  129
,White,M,72,69.7,92.8,125,35.1  /  127,34.6  /  122
,Red,M,70,66.1,86.6,111,33.1  /  107,33.0  /  114
,White,F,73,75.2,106.0,131,38.1  /  131,37.1  /  130
,Red,F,72,70.9,99.2,120,35.3  /  123,35.6  /  117
Troy Burne Golf Club,Lehman,M,71,74.1,100.0,140,37.5  /  142,36.6  /  137
,Players Combo,M,71,72.7,98.0,137,36.8  /  139,35.9  /  134
,Champions,M,71,71.0,95.8,134,36.1  /  135,34.9  /  132
,Resort Combo,M,71,69.5,94.1,132,35.2  /  132,34.3  /  131
,Resort,M,71,67.8,91.5,128,34.5  /  131,33.3  /  124
,Front Combo,M,71,66.3,88.5,120,33.9  /  124,32.4  /  115
,Front,M,71,64.1,84.3,110,32.5  /  109,31.6  /  110
,Champions,F,71,77.2,111.6,146,39.3  /  146,37.9  /  146
,Resort Combo,F,71,75.8,108.5,139,38.6  /  137,37.2  /  140
,Resort,F,71,74.1,105.8,135,37.9  /  134,36.2  /  135
,Front Combo,F,71,71.5,101.6,127,36.8  /  132,34.7  /  122
,Front,F,71,68.3,96.9,122,34.6  /  126,33.7  /  117
Tuckaway Country Club,V,M,72,74.7,100.1,137,37.1  /  136,37.6  /  138
,V/IV,M,72,73.3,98.2,134,36.5  /  135,36.8  /  133
,IV,M,72,72.2,96.6,131,36.1  /  131,36.1  /  131
,IV/III,M,72,71.6,95.6,129,35.8  /  129,35.8  /  129
,III,M,72,70.3,93.9,127,35.2  /  127,35.1  /  127
,III/II,M,72,68.9,92.0,125,34.4  /  125,34.5  /  124
,II,M,72,67.6,90.2,122,33.8  /  123,33.8  /  121
,II/I,M,70,64.3,86.1,117,32.3  /  118,32.0  /  116
,I,M,68,63.1,84.3,114,31.5  /  115,31.6  /  113
,III,F,72,75.9,108.5,138,38.0  /  139,37.9  /  137
,III/II,F,72,74.1,105.6,134,37.0  /  134,37.1  /  133
,II,F,72,72.4,102.8,129,36.2  /  129,36.2  /  129
,II/I,F,72,68.7,97.7,123,34.5  /  124,34.2  /  122
,I,F,72,67.1,95.4,120,33.5  /  120,33.6  /  120
Tumbledown Trails Golf Club,Blue,M,72,71.7,95.4,128,35.6  /  126,36.1  /  129
,White,M,72,70.0,92.8,123,34.7  /  125,35.3  /  121
,Red-M,M,72,67.5,89.4,118,33.4  /  119,34.1  /  116
,Red,F,73,73.2,101.5,120,36.0  /  122,37.2  /  118
Turtleback Golf & Country Club,Black,M,71,71.9,97.0,135,35.0  /  125,36.9  /  145
,Blue,M,71,70.8,95.2,132,34.6  /  123,36.2  /  140
,White,M,71,69.2,92.2,124,33.7  /  116,35.5  /  131
,Yellow,M,71,67.6,89.5,118,33.2  /  114,34.4  /  122
,Red,M,71,65.8,86.5,111,32.3  /  105,33.5  /  117
,White,F,71,74.8,106.3,134,36.4  /  126,38.4  /  141
,Yellow,F,71,72.4,101.9,125,35.9  /  122,36.5  /  128
,Red,F,71,70.5,98.4,118,34.5  /  114,36.0  /  122
Tuscumbia Country Club,Blue,M,71,71.1,93.9,123,35.5  /  123,35.6  /  123
,White,M,71,69.6,92.4,122,34.7  /  122,34.9  /  122
,Gold,M,71,67.1,89.2,119,33.3  /  118,33.8  /  119
,Red,M,71,66.1,87.5,115,32.7  /  115,33.4  /  115
,Red,F,71,71.4,100.5,124,35.3  /  124,36.1  /  123
Twin Lakes Country Club,Blue,M,71,69.3,91.9,122,34.5  /  118,34.8  /  125
,White,M,71,68.7,91.1,121,34.2  /  117,34.5  /  124
,Gold,M,71,63.7,84.3,111,32.0  /  109,31.7  /  113
,White,F,72,74.1,104.7,130,36.9  /  127,37.2  /  132
,Gold,F,71,68.0,95.5,117,34.1  /  115,33.9  /  118
Twin Oaks Golf Club,Blue,M,72,71.0,93.7,122,34.6  /  119,36.4  /  125
,White,M,72,69.1,91.6,121,34.1  /  119,35.0  /  123
,Yellow,M,72,65.2,86.2,113,32.6  /  113,32.6  /  113
,White,F,72,74.8,104.3,125,36.8  /  122,38.0  /  128
,Yellow,F,72,71.2,99.0,118,35.7  /  118,35.5  /  118
,Red,F,72,69.9,97.1,115,34.9  /  115,35.0  /  115
Two Oaks North,Black,M,72,71.1,94.7,127,35.5  /  126,35.6  /  128
,White,M,72,68.8,91.7,124,34.5  /  121,34.3  /  126
,Gold,M,72,66.6,87.6,113,33.3  /  115,33.3  /  111
,Red,M,72,64.1,82.9,101,32.0  /  102,32.1  /  100
,White,F,72,74.4,104.1,126,37.4  /  132,37.0  /  120
,Gold,F,72,71.2,99.4,120,35.7  /  125,35.5  /  114
,Red,F,72,68.9,96.0,115,34.5  /  115,34.4  /  114
University Ridge,Black,M,72,75.8,102.2,142,38.0  /  144,37.8  /  139
,Blue,M,72,73.4,99.1,139,36.7  /  140,36.7  /  137
,Green,M,72,70.4,95.2,134,35.2  /  136,35.2  /  131
,White,M,72,68.6,92.5,129,34.4  /  128,34.2  /  129
,Red,M,72,65.3,86.8,116,32.7  /  116,32.6  /  115
,Junior,M,72,61.3,80.4,103,30.6  /  103,30.7  /  102
,Green,F,72,76.7,109.3,138,38.4  /  139,38.3  /  137
,White,F,72,73.8,105.3,134,36.9  /  135,36.9  /  132
,Red,F,72,69.5,98.6,124,34.8  /  123,34.7  /  124
,Junior,F,72,62.9,88.7,110,31.7  /  111,31.2  /  108
Utica Golf Club,Blue,M,72,68.8,90.5,117,34.5  /  117,34.3  /  116
,White,M,72,67.3,88.4,114,33.8  /  114,33.5  /  113
,Red,M,72,65.0,85.2,109,32.7  /  110,32.3  /  108
,White,F,72,72.6,101.5,123,36.5  /  123,36.1  /  122
,Red,F,72,69.9,97.5,117,35.2  /  118,34.7  /  116
Vernon Hills Golf Club,Black,M,73,73.8,97.0,125,37.4  /  127,36.4  /  123
,Blue,M,72,71.5,93.8,120,36.2  /  122,35.3  /  118
,White,M,72,69.3,90.9,116,35.0  /  117,34.3  /  115
,Gold,M,72,67.0,87.6,111,33.7  /  112,33.3  /  110
,White,F,74,74.8,104.0,124,37.8  /  126,37.0  /  122
,Gold,F,72,72.0,99.9,118,36.4  /  120,35.6  /  116
Viking Skyline,Blue,M,72,71.0,95.6,132,35.5  /  132,35.5  /  132
,White,M,72,70.2,93.7,126,35.1  /  126,35.1  /  126
,Gold,M,68,66.8,87.8,113,33.4  /  113,33.4  /  113
,Gold,F,72,70.8,100.2,125,35.4  /  125,35.4  /  125
,Red,F,72,70.0,99.4,124,35.0  /  124,35.0  /  124
Viroqua Hills GC,Blue,M,71,70.8,93.7,124,37.6  /  126,33.2  /  121
,White,M,71,68.8,90.7,118,36.3  /  122,32.5  /  114
,Gold,M,71,65.9,86.7,112,34.6  /  114,31.3  /  110
,Gold,F,71,70.5,99.6,123,37.2  /  126,33.3  /  120
,Red,F,71,69.3,97.3,119,36.1  /  120,33.2  /  117
Voyager Village,Blue,M,72,72.8,97.2,131,36.6  /  129,36.2  /  133
,White,M,72,71.4,95.2,128,36.0  /  126,35.4  /  130
,Gold,M,71,69.5,92.1,122,35.1  /  121,34.4  /  123
,Red,M,72,66.3,87.2,113,33.5  /  116,32.8  /  109
,Gold,F,72,75.4,106.1,131,38.1  /  137,37.3  /  124
,Red,F,72,71.6,99.2,117,36.3  /  119,35.3  /  115
Walsh Golf Center,White,M,64,61.2,79.6,99,30.6  /  99,30.6  /  99
,Gold,M,64,60.2,77.4,93,30.1  /  93,30.1  /  93
,Red,M,64,59.0,74.8,85,29.5  /  85,29.5  /  85
,White 9,M,32,30.6,39.8,99,30.6  /  99,/
,Gold 9,M,32,30.1,38.7,93,30.1  /  93,/
,Red 9,M,32,29.5,37.4,85,29.5  /  85,/
,White,F,64,64.8,89.0,103,32.4  /  103,32.4  /  103
,Gold,F,64,62.4,86.2,101,31.2  /  101,31.2  /  101
,Red,F,64,60.0,80.8,88,30.0  /  88,30.0  /  88
,White 9,F,32,32.4,44.5,103,32.4  /  103,/
,Gold 9,F,32,31.2,43.1,101,31.2  /  101,/
,Red 9,F,32,30.0,40.4,88,30.0  /  88,/
Wanaki Golf Course,Blue,M,71,71.4,94.9,127,36.6  /  125,34.8  /  128
,Competition Tees,M,71,70.0,92.9,124,35.6  /  122,34.4  /  125
,White,M,71,69.6,92.3,123,35.4  /  121,34.2  /  124
,Gold,M,71,67.0,88.8,117,34.0  /  115,33.0  /  119
,Gold,F,71,72.9,101.6,122,37.2  /  119,35.7  /  125
,Red,F,71,69.1,96.4,116,35.3  /  114,33.8  /  118
Wander Springs Golf Course - Garden,Blue,M,72,70.8,93.2,121,35.4  /  121,35.4  /  121
,White,M,72,69.2,91.0,117,34.6  /  117,34.6  /  117
,White,F,72,74.8,104.6,126,37.4  /  126,37.4  /  126
,Red,F,72,69.8,97.2,116,34.9  /  116,34.9  /  116
Wander Springs Golf Course - Garden to River,Blue,M,72,72.0,94.8,123,35.4  /  121,36.6  /  125
,White,M,72,70.1,92.2,119,34.6  /  117,35.5  /  121
,Gold,M,72,67.4,88.4,113,33.3  /  111,34.1  /  115
,Red,M,72,65.1,85.1,108,32.0  /  105,33.1  /  110
,Gold,F,72,72.6,101.4,122,35.8  /  120,36.8  /  124
,Red,F,72,69.8,97.2,117,34.3  /  114,35.5  /  119
Wander Springs Golf Course - River,Blue,M,72,73.2,96.6,126,36.6  /  126,36.6  /  126
,White,M,72,71.0,93.4,121,35.5  /  121,35.5  /  121
,White,F,72,76.6,107.2,130,38.3  /  130,38.3  /  130
,Red,F,72,72.2,100.8,121,36.1  /  121,36.1  /  121
Wander Springs Golf Course - River to Spring,Blue,M,72,72.5,95.5,124,36.6  /  125,35.9  /  123
,White,M,72,70.3,92.6,120,35.5  /  121,34.8  /  119
,Gold,M,72,67.6,88.9,115,34.1  /  115,33.5  /  114
,Red,M,72,65.8,86.2,110,33.1  /  110,32.7  /  110
,Gold,F,72,72.9,101.8,123,36.8  /  124,36.1  /  121
,Red,F,72,70.7,98.5,118,35.5  /  119,35.2  /  117
Wander Springs Golf Course - Spring,Blue,M,72,71.8,94.6,123,35.9  /  123,35.9  /  123
,White,M,72,69.6,91.8,119,34.8  /  119,34.8  /  119
,White,F,72,75.2,105.2,127,37.6  /  127,37.6  /  127
,Red,F,72,71.0,98.8,118,35.5  /  118,35.5  /  118
Wander Springs Golf Course - Spring to Garden,Blue,M,72,71.3,93.9,122,35.9  /  123,35.4  /  121
,White,M,72,69.4,91.4,118,34.8  /  119,34.6  /  117
,Gold,M,72,66.8,87.7,113,33.5  /  114,33.3  /  111
,Red,M,72,64.7,84.7,108,32.7  /  110,32.0  /  105
,Gold,F,72,71.9,100.4,121,36.1  /  121,35.8  /  120
,Red,F,72,69.5,96.7,116,35.2  /  117,34.3  /  114
Washington County Golf Course,Black,M,72,73.6,98.5,134,36.5  /  132,37.1  /  136
,Blue,M,72,71.8,96.1,130,35.7  /  128,36.1  /  131
,White,M,72,69.7,93.1,126,34.9  /  125,34.8  /  127
,Gold,M,67,67.3,89.8,122,33.8  /  121,33.5  /  122
,White,F,72,75.1,106.0,131,37.6  /  132,37.5  /  130
,Gold,F,72,72.2,102.2,127,36.2  /  127,36.0  /  127
,Red,F,72,69.6,97.9,120,35.2  /  122,34.4  /  118
Watertown Country Club,Black,M,70,70.8,94.6,128,34.4  /  125,36.4  /  131
,Blue / Black,M,70,70.1,93.5,126,34.2  /  124,35.9  /  128
,Blue,M,70,69.1,92.1,124,33.8  /  122,35.3  /  126
,Blue / Gray,M,70,67.8,90.4,122,33.0  /  121,34.8  /  123
,Gray,M,70,66.5,88.8,120,32.1  /  118,34.4  /  122
,Purple,M,70,63.8,85.2,115,31.4  /  114,32.4  /  116
,Blue,F,73,74.7,105.8,132,36.5  /  130,38.2  /  134
,Blue / Gray,F,70,73.2,103.1,127,35.6  /  125,37.6  /  129
,Gray,F,70,71.5,100.8,124,34.4  /  120,37.1  /  128
,Purple,F,70,68.5,96.5,119,33.6  /  118,34.9  /  120
Waupaca Country Club,Blue,M,70,71.0,95.8,133,35.5  /  133,35.5  /  133
,Club (White/Blue),M,70,69.9,94.0,130,34.4  /  126,35.5  /  133
,Club/Circles,M,70,69.8,94.1,131,34.7  /  132,35.1  /  129
,White,M,70,68.8,92.2,126,34.4  /  126,34.4  /  126
,White/Silver,M,70,67.6,90.3,122,34.4  /  126,33.2  /  118
,Silver,M,70,66.4,88.4,118,33.2  /  118,33.2  /  118
,Green/Silver,M,70,64.5,85.6,114,31.3  /  109,33.2  /  118
,Green,M,70,62.6,82.8,109,31.3  /  109,31.3  /  109
,Blue 9,M,35,35.5,47.9,133,35.5  /  133,/
,White 9,M,35,34.4,46.1,126,34.4  /  126,/
,Silver 9,M,35,33.2,44.2,118,33.2  /  118,/
,Green 9,M,35,31.3,41.4,109,31.3  /  109,/
,Silver,F,70,71.8,101.0,124,35.9  /  124,35.9  /  124
,Green/Silver,F,70,68.7,96.1,117,35.9  /  124,32.8  /  109
,Green,F,70,65.6,91.2,109,32.8  /  109,32.8  /  109
,Silver 9,F,35,35.9,50.5,124,35.9  /  124,/
,Green 9,F,35,32.8,45.6,109,32.8  /  109,/
Wausau CC,Blue,M,71,71.9,96.4,132,35.7  /  133,36.2  /  130
,White,M,71,70.7,94.0,126,35.2  /  126,35.5  /  125
,White-Gold,M,71,69.7,92.6,124,34.6  /  123,35.1  /  124
,Gold,M,71,68.7,91.5,122,33.9  /  122,34.8  /  122
,Gold/Red,M,71,67.7,89.8,119,33.4  /  121,34.3  /  117
,Red,M,71,66.7,88.0,115,33.0  /  116,33.7  /  113
,White,F,72,76.4,109.6,141,38.2  /  141,38.2  /  141
,White-Gold,F,72,74.9,107.0,137,37.2  /  135,37.7  /  138
,Gold,F,72,74.1,105.9,135,36.7  /  134,37.4  /  136
,Gold/Red,F,72,72.6,102.8,128,35.9  /  128,36.7  /  128
,Red,F,72,71.2,100.7,125,35.4  /  123,35.8  /  127
Waushara Country Club - Bridges,Blue 18,M,72,71.2,94.4,125,35.6  /  125,35.6  /  125
,White 18,M,72,69.2,91.2,117,34.6  /  117,34.6  /  117
,Gold 18,M,72,66.4,87.2,112,33.2  /  112,33.2  /  112
,Green 18,M,72,62.4,80.4,97,31.2  /  97,31.2  /  97
,Blue,M,36,35.6,47.2,125,35.6  /  125,/
,White,M,36,34.6,45.5,117,34.6  /  117,/
,Gold,M,36,33.2,43.6,112,33.2  /  112,/
,Green,M,36,31.2,40.2,97,31.2  /  97,/
,White 18,F,72,74.8,103.8,123,37.4  /  123,37.4  /  123
,Gold 18,F,72,71.4,99.6,120,35.7  /  120,35.7  /  120
,Green 18,F,72,66.0,91.6,109,33.0  /  109,33.0  /  109
,White,F,36,37.4,51.9,123,37.4  /  123,/
,Gold,F,36,35.7,49.8,120,35.7  /  120,/
,Green,F,36,33.0,45.8,109,33.0  /  109,/
Waushara Country Club - Bridges/Lakeview,Blue,M,72,71.3,94.5,125,35.6  /  125,35.7  /  125
,White,M,72,69.1,91.4,120,34.7  /  117,34.4  /  123
,Gold,M,72,66.5,87.6,114,33.3  /  111,33.2  /  116
,Green,M,72,62.3,80.4,98,31.2  /  97,31.1  /  98
,White,F,72,74.8,104.0,124,37.4  /  123,37.4  /  125
,Gold,F,72,71.7,100.1,121,35.7  /  120,36.0  /  121
,Green,F,72,65.7,91.9,112,33.0  /  109,32.7  /  114
Waushara Country Club - Bridges/Westwoods,Blue,M,72,71.4,94.8,126,35.6  /  125,35.8  /  127
,White,M,72,69.7,92.1,121,34.7  /  117,35.0  /  124
,Gold,M,72,67.2,88.7,116,33.3  /  111,33.9  /  121
,Green,M,72,62.8,81.5,101,31.2  /  97,31.6  /  104
,White,F,72,75.2,105.1,127,37.4  /  123,37.8  /  131
,Gold,F,72,72.1,100.8,122,35.7  /  120,36.4  /  124
,Green,F,72,66.3,92.3,111,33.0  /  109,33.3  /  112
Waushara Country Club - Lakeview,Blue 18,M,72,71.4,94.6,125,35.7  /  125,35.7  /  125
,White 18,M,72,68.8,91.6,123,34.4  /  123,34.4  /  123
,Gold 18,M,72,66.4,88.0,116,33.2  /  116,33.2  /  116
,Green 18,M,72,62.2,80.4,98,31.1  /  98,31.1  /  98
,Blue,M,36,35.7,47.3,125,35.7  /  125,/
,White,M,36,34.4,45.8,123,34.4  /  123,/
,Gold,M,36,33.2,44.0,116,33.2  /  116,/
,Green,M,36,31.1,40.2,98,31.1  /  98,/
,White 18,F,72,74.8,104.2,125,37.4  /  125,37.4  /  125
,Gold 18,F,72,72.0,100.6,121,36.0  /  121,36.0  /  121
,Green 18,F,72,65.4,92.2,114,32.7  /  114,32.7  /  114
,White,F,36,37.4,52.1,125,37.4  /  125,/
,Gold,F,36,36.0,50.3,121,36.0  /  121,/
,Green,F,36,32.7,46.1,114,32.7  /  114,/
Waushara Country Club - Lakeview/Bridges,Blue,M,72,71.3,94.5,125,35.7  /  125,35.6  /  125
,White,M,72,69.0,91.3,120,34.4  /  123,34.6  /  117
,Gold,M,72,66.5,87.6,114,33.2  /  116,33.3  /  111
,Green,M,72,62.3,80.4,98,31.1  /  98,31.2  /  97
,White,F,72,74.8,104.0,124,37.4  /  125,37.4  /  123
,Gold,F,72,71.7,100.1,121,36.0  /  121,35.7  /  120
,Green,F,72,65.7,91.9,112,32.7  /  114,33.0  /  109
Waushara Country Club - Lakeview/Westwoods,Blue,M,72,71.5,94.9,126,35.7  /  125,35.8  /  127
,White,M,72,69.4,92.3,124,34.4  /  123,35.0  /  124
,Gold,M,72,67.1,89.1,119,33.2  /  116,33.9  /  121
,Green,M,72,62.7,81.5,101,31.1  /  98,31.6  /  104
,White,F,72,75.2,105.3,128,37.4  /  125,37.8  /  131
,Gold,F,72,72.4,101.3,123,36.0  /  121,36.4  /  124
,Green,F,72,66.0,92.6,113,32.7  /  114,33.3  /  112
Waushara Country Club - Westwoods,Blue 18,M,72,71.6,95.2,127,35.8  /  127,35.8  /  127
,White 18,M,72,70.0,93.0,124,35.0  /  124,35.0  /  124
,Gold 18,M,72,67.8,90.2,121,33.9  /  121,33.9  /  121
,Green 18,M,72,63.2,82.6,104,31.6  /  104,31.6  /  104
,Blue,M,36,35.8,47.6,127,35.8  /  127,/
,White,M,36,35.0,46.5,124,35.0  /  124,/
,Gold,M,36,33.9,45.1,121,33.9  /  121,/
,Green,M,36,31.6,41.3,104,31.6  /  104,/
,White 18,F,72,75.6,106.4,131,37.8  /  131,37.8  /  131
,Gold 18,F,72,72.8,102.0,124,36.4  /  124,36.4  /  124
,Green 18,F,72,66.6,93.0,112,33.3  /  112,33.3  /  112
,White,F,36,37.8,53.2,131,37.8  /  131,/
,Gold,F,36,36.4,51.0,124,36.4  /  124,/
,Green,F,36,33.3,46.5,112,33.3  /  112,/
Waushara Country Club - Westwoods/Bridges,Blue,M,72,71.4,94.8,126,35.8  /  127,35.6  /  125
,White,M,72,69.7,92.1,121,35.0  /  124,34.7  /  117
,Gold,M,72,67.2,88.7,116,33.9  /  121,33.3  /  111
,Green,M,72,62.8,81.5,101,31.6  /  104,31.2  /  97
,White,F,72,75.2,105.1,127,37.8  /  131,37.4  /  123
,Gold,F,72,72.1,100.8,122,36.4  /  124,35.7  /  120
,Green,F,72,66.3,92.3,111,33.3  /  112,33.0  /  109
Waushara Country Club - Westwoods/Lakeview,Blue,M,72,71.5,94.9,126,35.8  /  127,35.7  /  125
,White,M,72,69.4,92.3,124,35.0  /  124,34.4  /  123
,Gold,M,72,67.1,89.1,119,33.9  /  121,33.2  /  116
,Green,M,72,62.7,81.5,101,31.6  /  104,31.1  /  98
,White,F,72,75.2,105.3,128,37.8  /  131,37.4  /  125
,Gold,F,72,72.4,101.3,123,36.4  /  124,36.0  /  121
,Green,F,72,66.0,92.6,113,33.3  /  112,32.7  /  114
West Bend Country Club,Black,M,72,72.9,97.9,135,37.0  /  136,35.9  /  133
,Blue,M,72,71.6,96.1,132,36.5  /  133,35.1  /  130
,Gold,M,72,69.9,93.9,129,35.3  /  130,34.6  /  128
,White,M,72,67.7,90.7,124,34.1  /  124,33.6  /  124
,White,F,73,72.9,103.1,128,36.6  /  128,36.3  /  128
,Red,F,73,71.2,100.6,125,35.7  /  125,35.5  /  125
,Green,F,72,68.1,95.9,118,34.1  /  118,34.0  /  118
West Bend Lakes Golf Club,Black,M,72,70.8,93.9,124,34.9  /  120,35.9  /  128
,White,M,72,69.7,92.2,121,34.4  /  117,35.3  /  125
,Yellow,M,72,67.7,89.6,118,33.7  /  115,34.0  /  121
,Red,M,72,65.5,86.5,113,32.8  /  111,32.7  /  115
,White,F,72,75.1,106.0,131,36.9  /  129,38.2  /  133
,Yellow,F,72,72.7,102.4,126,36.1  /  123,36.6  /  129
,Red,F,72,70.1,98.4,120,35.1  /  118,35.0  /  122
Western Lakes,Burgundy,M,72,72.0,95.8,128,35.8  /  127,36.2  /  129
,Blue,M,72,70.6,93.8,125,35.1  /  124,35.5  /  126
,Gold,M,72,68.3,90.6,120,34.1  /  119,34.2  /  121
,White,M,72,65.9,87.2,115,32.9  /  114,33.0  /  115
,Blue,F,74,76.3,107.7,133,37.9  /  131,38.4  /  135
,Gold,F,72,73.4,103.5,128,36.6  /  127,36.8  /  128
,White,F,72,70.5,99.0,121,35.2  /  120,35.3  /  121
Westhaven Golf Club,Blue,M,70,69.2,92.0,123,34.5  /  123,34.7  /  123
,White,M,70,67.6,89.8,119,33.7  /  119,33.9  /  119
,Gold,M,70,65.7,87.3,116,32.9  /  117,32.8  /  115
,Red,M,70,64.7,85.9,114,32.3  /  115,32.4  /  113
,Orange,M,70,60.3,79.3,102,30.3  /  105,30.0  /  99
,White,F,70,72.8,102.2,125,36.1  /  125,36.7  /  125
,Gold,F,70,70.5,99.1,121,35.2  /  122,35.3  /  120
,Red,F,70,69.4,97.2,118,34.6  /  118,34.8  /  118
,Orange,F,70,63.2,87.9,105,32.0  /  107,31.2  /  103
Westmoor Country Club,Black,M,71,74.6,99.7,135,37.6  /  133,37.0  /  137
,Copper,M,71,72.6,96.8,130,36.7  /  128,35.9  /  132
,Hybrid,M,71,70.8,94.5,128,35.5  /  125,35.3  /  130
,Black & Blue,M,71,70.8,94.4,127,35.9  /  125,34.9  /  129
,Silver,M,71,70.0,93.4,126,35.3  /  123,34.7  /  129
,Green,M,71,67.7,90.0,120,34.1  /  118,33.6  /  122
,Blue,M,71,64.6,86.0,115,32.7  /  113,31.9  /  117
,Silver,F,71,75.2,105.9,130,38.2  /  132,37.0  /  128
,Green,F,71,72.4,101.6,124,36.8  /  126,35.6  /  122
,Green RINGER,F,71,72.4,101.6,124,36.8  /  126,35.6  /  122
,Teal,F,71,70.5,98.8,120,35.7  /  123,34.8  /  117
,Blue,F,71,68.6,95.9,116,35.0  /  120,33.6  /  112
,Blue RINGER,F,71,68.6,95.9,116,35.0  /  120,33.6  /  112
Westridge Golf Club,Blue,M,73,71.3,94.3,124,35.9  /  126,35.4  /  122
,White,M,73,69.1,91.4,120,34.7  /  122,34.4  /  118
,Gold,M,73,66.8,88.2,115,33.5  /  118,33.3  /  112
,Gold,F,72,71.0,99.5,121,35.3  /  122,35.7  /  119
,Red,F,73,68.1,95.2,115,33.8  /  115,34.3  /  114
Whispering Pines GC,Blue,M,72,72.9,97.7,134,36.3  /  137,36.6  /  130
,White,M,72,69.4,92.8,126,34.9  /  128,34.5  /  124
,Gold,M,72,64.5,85.7,114,31.8  /  110,32.7  /  118
,White,F,72,75.2,106.6,133,37.9  /  138,37.3  /  128
