,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
Trencin - Trenčín 2020,Yellow / Men,M,30,29.5,38.7,99,29.5  /  99,/
,Red / Men,M,30,29.2,37.8,93,29.2  /  93,/
,Yellow / Women,F,30,30.3,42.8,106,30.3  /  106,/
,Red / Women,F,30,29.4,41.1,99,29.4  /  99,/
