,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
Slavkov - Royal Valley,White / Men,M,34,33.2,44.7,124,33.2  /  124,/
,Yellow / Men,M,34,32.3,42.7,112,32.3  /  112,/
,Blue / Men,M,34,31.6,41.2,102,31.6  /  102,/
,Red / Men,M,34,30.6,40.7,109,30.6  /  109,/
,Yellow / Women,F,34,34.0,48.5,123,34.0  /  123,/
,Blue / Women,F,34,32.9,46.4,115,32.9  /  115,/
,Red / Women,F,34,31.8,44.4,108,31.8  /  108,/
